,3,2,1,0
0,1,1,0,0
1,1,0,0,0
2,1,0,0,0
3,0,0,0,0
4,1,0,0,0
5,1,1,0,1
6,0,0,0,0
7,1,1,0,1
8,1,0,0,0
9,0,1,0,1
10,1,0,1,0
11,1,0,0,0
12,1,0,0,0
13,1,0,0,0
14,1,0,1,0
15,0,0,0,1
16,0,0,0,0
17,1,0,1,0
18,1,1,0,1
19,1,0,0,0
20,1,1,0,1
21,0,0,0,0
22,1,0,0,0
23,0,0,0,0
24,0,0,0,0
25,1,1,0,1
26,1,0,1,0
27,0,1,0,1
28,1,0,0,0
29,1,0,0,0
30,1,0,0,0
31,1,0,0,0
32,1,0,1,0
33,1,0,0,0
34,1,1,1,1
35,1,0,0,0
36,1,0,0,0
37,1,0,1,0
38,1,0,0,0
39,1,0,0,0
40,1,0,0,0
41,1,0,0,0
42,1,1,0,1
43,0,0,0,0
44,1,0,0,0
45,1,0,0,0
46,0,1,0,1
47,1,0,0,0
48,1,0,0,0
49,1,0,0,0
50,1,0,0,0
51,1,0,0,0
52,1,0,1,0
53,1,0,0,0
54,1,0,0,0
55,1,0,0,0
56,1,0,1,0
57,1,0,1,0
58,1,1,0,1
59,1,0,1,0
60,1,1,0,0
61,1,0,0,0
62,0,0,1,0
63,0,0,0,0
64,0,0,1,0
65,0,0,0,0
66,1,1,0,1
67,1,1,1,1
68,0,0,0,0
69,1,0,0,0
70,1,0,0,0
71,1,0,0,0
72,1,0,0,0
73,1,0,0,0
74,1,0,0,0
75,1,0,1,0
76,1,0,0,0
77,1,0,0,0
78,1,0,1,0
79,1,1,0,1
80,0,1,0,1
81,1,0,0,0
82,1,1,0,1
83,1,0,0,0
84,0,0,1,0
85,1,1,0,1
86,0,0,0,0
87,1,0,0,0
88,0,0,0,0
89,0,0,0,0
90,0,1,0,1
91,1,0,0,0
92,0,1,0,1
93,1,0,0,0
94,0,1,1,1
95,0,0,0,0
96,1,0,0,0
97,1,0,0,0
98,0,0,0,0
99,0,0,0,0
100,1,0,0,0
101,1,0,0,0
102,1,0,0,0
103,1,1,0,0
104,1,1,0,1
105,1,1,1,1
106,1,0,0,0
107,1,0,0,0
108,1,1,1,1
109,1,1,0,1
110,1,1,0,1
111,1,0,0,0
112,1,0,0,0
113,1,0,0,0
114,0,0,1,0
115,1,0,0,0
116,0,0,0,0
117,1,1,0,0
118,1,0,0,0
119,1,0,0,0
120,0,0,0,0
121,0,1,0,1
122,0,1,0,1
123,1,0,0,0
124,1,1,0,1
125,1,1,1,1
126,0,0,0,0
127,1,1,0,1
128,0,0,0,0
129,1,1,0,1
130,1,0,1,0
131,1,0,0,0
132,1,1,1,1
133,0,0,0,0
134,1,0,1,0
135,1,0,0,0
136,1,0,1,0
137,1,0,0,0
138,1,0,0,0
139,0,0,0,0
140,1,1,0,1
141,1,0,0,0
142,1,0,1,0
143,1,0,0,0
144,1,0,0,0
145,0,0,1,0
146,1,1,0,1
147,1,0,0,0
148,0,0,1,0
149,1,0,0,0
150,1,0,0,0
151,1,0,0,0
152,1,0,0,0
153,1,0,0,0
154,1,1,0,1
155,1,0,0,0
156,0,0,1,0
157,0,0,1,0
158,1,0,0,0
159,0,0,0,0
160,1,1,0,1
161,1,1,0,1
162,1,0,0,0
163,1,0,0,0
164,0,0,0,0
165,0,0,0,0
166,1,0,0,0
167,0,1,0,1
168,1,0,0,0
169,1,1,0,1
170,1,0,1,0
171,1,0,0,0
172,1,1,1,1
173,1,0,0,0
174,1,0,1,0
175,1,0,0,0
176,1,0,1,0
177,0,0,0,0
178,1,0,0,0
179,1,0,0,0
180,1,0,0,0
181,1,0,0,0
182,1,0,0,0
183,1,1,0,1
184,0,0,0,0
185,1,0,0,0
186,0,1,1,1
187,1,0,0,0
188,1,0,0,0
189,1,1,0,1
190,1,0,0,0
191,1,0,0,0
192,1,0,0,0
193,1,0,1,0
194,0,0,1,0
195,1,0,0,1
196,1,0,1,0
197,1,0,0,1
198,1,1,0,1
199,1,0,0,0
200,0,1,0,1
201,1,0,0,0
202,1,0,0,0
203,1,0,0,0
204,1,0,0,0
205,0,1,0,1
206,0,0,0,0
207,1,0,0,0
208,1,0,1,0
209,1,1,0,1
210,1,0,1,0
211,0,0,1,0
212,1,0,0,0
213,1,1,1,1
214,1,1,1,1
215,1,1,0,1
216,1,1,0,1
217,0,0,0,0
218,0,0,0,0
219,1,0,0,0
220,1,0,0,0
221,1,0,0,0
222,0,0,0,0
223,1,1,1,1
224,0,1,1,1
225,1,0,0,0
226,1,0,0,0
227,1,1,0,1
228,1,1,0,1
229,1,0,0,0
230,0,0,0,0
231,1,0,0,0
232,1,0,0,0
233,0,1,1,1
234,1,0,0,0
235,1,0,0,0
236,1,1,0,1
237,1,0,0,1
238,1,1,0,1
239,1,0,1,0
240,0,0,1,0
241,1,1,1,1
242,1,0,0,0
243,1,0,0,0
244,1,0,0,0
245,1,0,0,0
246,1,0,0,0
247,1,1,1,1
248,1,0,0,0
249,0,1,0,1
250,1,0,0,0
251,0,0,0,0
252,1,0,0,0
253,0,0,0,0
254,1,0,0,0
255,1,1,0,1
256,0,0,0,0
257,1,0,0,0
258,1,0,1,0
259,1,0,0,0
260,1,0,0,0
261,1,1,0,1
262,0,0,0,0
263,1,0,1,0
264,0,0,1,0
265,0,0,0,0
266,1,0,0,0
267,1,0,0,0
268,1,1,0,1
269,0,0,0,0
270,1,0,0,0
271,1,0,1,0
272,1,1,1,1
273,1,0,1,0
274,1,0,1,0
275,1,0,1,0
276,1,0,0,0
277,0,0,1,0
278,1,0,0,0
279,1,0,0,0
280,0,0,0,0
281,1,0,0,0
282,0,0,1,0
283,1,0,0,0
284,0,0,0,0
285,1,0,0,0
286,0,1,0,1
287,1,0,0,0
288,0,1,0,0
289,1,1,0,1
290,1,0,1,0
291,1,0,0,0
292,1,0,0,0
293,0,0,0,0
294,0,0,0,0
295,1,0,0,0
296,1,0,0,0
297,1,0,0,0
298,1,0,0,0
299,1,1,0,1
300,1,0,0,0
301,1,1,1,1
302,1,0,0,0
303,1,1,0,1
304,1,1,0,1
305,1,0,0,0
306,0,0,1,0
307,1,0,0,0
308,1,0,0,0
309,0,0,0,0
310,1,1,1,1
311,1,0,0,0
312,1,0,0,0
313,1,0,0,0
314,0,1,0,1
315,1,0,0,0
316,1,1,0,1
317,1,1,0,1
318,1,0,1,0
319,0,0,0,0
320,1,0,0,0
321,0,0,0,0
322,0,0,1,0
323,1,1,0,1
324,0,0,1,0
325,1,0,0,0
326,1,1,0,1
327,0,0,0,0
328,1,1,0,1
329,1,1,0,1
330,1,1,1,1
331,1,0,0,0
332,1,0,0,0
333,0,0,0,0
334,0,0,0,0
335,0,0,1,0
336,1,0,0,0
337,1,0,0,0
338,0,0,1,0
339,1,1,1,1
340,1,0,0,0
341,1,0,0,0
342,1,1,0,0
343,1,0,0,0
344,1,0,0,0
345,1,0,0,0
346,1,0,0,0
347,1,0,1,0
348,1,0,0,0
349,1,0,0,0
350,1,0,0,0
351,1,0,0,0
352,1,1,0,1
353,0,0,0,0
354,1,1,0,1
355,1,0,0,0
356,0,0,0,0
357,1,0,0,0
358,1,0,0,0
359,1,0,0,0
360,1,0,0,0
361,1,0,1,0
362,0,0,1,0
363,1,0,1,0
364,1,1,1,1
365,1,0,0,0
366,1,0,0,0
367,1,1,0,1
368,1,0,0,0
369,0,0,0,0
370,1,1,1,1
371,1,0,0,0
372,1,1,0,1
373,0,0,0,0
374,0,0,0,0
375,1,0,0,0
376,1,1,0,1
377,0,0,1,0
378,1,0,0,0
379,1,1,0,1
380,0,1,0,1
381,0,0,1,0
382,1,0,0,0
383,1,0,0,0
384,1,1,0,1
385,0,1,0,1
386,1,0,0,0
387,1,0,0,0
388,1,1,0,1
389,1,0,0,0
390,0,0,0,0
391,1,0,0,0
392,1,0,0,0
393,1,0,0,0
394,0,0,0,0
395,1,0,0,0
396,1,0,0,0
397,1,0,0,0
398,0,0,0,0
399,0,0,0,0
400,1,1,0,1
401,1,1,1,1
402,0,1,0,1
403,0,0,1,0
404,1,0,0,0
405,1,0,0,0
406,1,0,0,0
407,1,1,1,1
408,1,0,0,0
409,0,0,1,0
410,1,0,0,0
411,1,0,0,0
412,1,1,0,0
413,0,0,0,0
414,0,0,0,0
415,1,0,0,0
416,1,1,0,1
417,1,1,0,1
418,0,0,0,0
419,1,0,1,0
420,1,0,1,0
421,1,0,0,0
422,0,0,1,0
423,1,1,0,0
424,1,0,0,0
425,1,0,0,0
426,1,0,0,0
427,1,1,0,1
428,1,0,0,0
429,1,1,0,1
430,1,1,1,1
431,1,0,0,0
432,0,0,0,0
433,1,1,1,1
434,0,0,0,0
435,1,0,0,0
436,1,1,0,1
437,1,0,1,0
438,1,0,0,0
439,1,1,0,1
440,1,0,0,0
441,1,0,0,0
442,1,0,0,0
443,1,0,1,0
444,1,1,0,1
445,1,1,0,1
446,1,0,0,0
447,1,0,0,0
448,1,1,0,1
449,0,0,0,0
450,1,1,1,1
451,1,1,0,1
452,1,1,0,1
453,1,0,1,0
454,0,0,1,0
455,1,0,0,0
456,1,0,0,0
457,1,0,0,0
458,0,0,0,0
459,1,1,1,1
460,1,0,0,0
461,1,0,0,0
462,1,0,0,0
463,0,0,0,0
464,1,0,0,0
465,0,1,1,1
466,1,0,0,0
467,1,1,0,1
468,1,0,0,0
469,0,1,0,1
470,1,0,0,0
471,0,1,0,1
472,1,0,0,0
473,1,1,1,0
474,1,0,0,0
475,1,1,1,1
476,1,0,0,0
477,0,1,0,1
478,1,1,0,1
479,0,1,0,1
480,1,0,0,0
481,1,0,0,0
482,1,0,0,0
483,1,0,0,0
484,0,0,0,0
485,0,0,0,0
486,1,1,0,1
487,1,0,0,0
488,1,1,0,1
489,1,0,0,0
490,1,0,0,0
491,0,0,0,0
492,1,0,1,0
493,1,1,0,1
494,0,0,0,0
495,1,0,0,0
496,0,0,0,0
497,1,1,0,1
498,1,1,0,1
499,1,0,0,0
500,0,1,0,1
501,0,0,1,0
502,1,0,1,0
503,1,0,0,0
504,1,0,0,0
505,1,0,0,0
506,0,0,0,0
507,1,0,0,0
508,1,0,0,0
509,0,0,0,0
510,1,0,0,0
511,1,0,0,0
512,0,0,0,0
513,1,0,1,0
514,1,0,1,0
515,1,0,0,0
516,1,1,0,1
517,1,0,0,0
518,0,0,0,0
519,1,0,0,0
520,1,0,1,0
521,1,0,0,0
522,1,1,0,1
523,1,0,1,0
524,1,1,1,1
525,0,0,0,0
526,0,0,1,0
527,1,0,0,0
528,1,0,0,0
529,1,0,0,0
530,0,0,1,0
531,0,0,0,0
532,1,0,0,0
533,1,0,1,0
534,0,0,0,0
535,1,0,0,0
536,0,0,0,0
537,1,0,0,0
538,1,1,0,1
539,1,0,1,0
540,1,1,0,1
541,1,0,0,0
542,1,0,1,0
543,1,0,0,0
544,1,1,1,1
545,0,0,0,1
546,1,0,0,0
547,1,0,1,1
548,1,0,0,0
549,1,0,0,0
550,1,0,0,0
551,0,0,0,0
552,0,0,0,0
553,0,0,1,0
554,1,0,0,0
555,1,0,0,0
556,1,1,1,1
557,1,1,1,1
558,1,1,1,1
559,0,1,0,1
560,0,0,0,0
561,1,0,1,0
562,1,1,0,1
563,1,1,0,1
564,0,0,0,0
565,1,0,0,0
566,0,0,0,0
567,0,0,0,0
568,1,0,0,0
569,1,1,0,1
570,1,0,0,0
571,0,1,0,0
572,1,0,0,0
573,1,0,1,0
574,1,0,1,0
575,0,1,0,1
576,1,1,1,1
577,1,1,0,1
578,1,0,1,0
579,1,0,0,0
580,1,0,0,0
581,1,1,0,0
582,1,1,0,1
583,0,0,1,0
584,1,0,0,0
585,1,0,0,0
586,1,1,0,1
587,0,0,0,0
588,0,0,0,0
589,1,0,0,0
590,1,0,0,0
591,1,0,0,0
592,1,1,0,1
593,1,0,0,0
594,1,0,0,0
595,1,0,1,0
596,1,0,1,0
597,1,0,0,0
598,1,0,0,0
599,1,0,1,0
600,0,0,0,0
601,1,0,0,0
602,1,0,1,0
603,0,1,1,1
604,1,0,0,0
605,1,0,0,0
606,1,1,0,1
607,1,0,0,0
608,0,0,0,0
609,1,0,0,0
610,1,0,0,0
611,1,0,0,0
612,1,0,1,0
613,1,0,0,0
614,1,0,0,0
615,0,0,0,0
616,1,0,0,0
617,0,1,0,1
618,1,1,1,1
619,1,0,0,0
620,1,0,1,0
621,1,0,1,0
622,0,0,1,0
623,1,0,0,0
624,1,0,0,0
625,1,0,0,0
626,1,0,0,0
627,1,1,0,1
628,1,0,0,0
629,1,0,0,0
630,0,0,0,0
631,0,0,0,0
632,0,1,0,1
633,0,0,0,0
634,1,0,0,0
635,0,0,1,0
636,1,1,0,1
637,0,0,1,0
638,0,0,0,0
639,0,1,1,1
640,1,0,0,0
641,1,1,1,1
642,1,1,0,1
643,1,0,0,0
644,1,0,0,0
645,1,1,0,1
646,0,0,0,0
647,1,1,0,1
648,0,0,0,0
649,1,1,0,1
650,0,0,1,0
651,1,0,0,0
652,1,0,0,0
653,0,0,0,0
654,1,0,0,0
655,0,0,0,0
656,0,1,0,1
657,1,1,1,1
658,1,1,0,1
659,1,0,0,0
660,1,0,0,0
661,1,1,0,1
662,1,0,0,0
663,1,1,0,1
664,1,0,0,0
665,1,0,0,0
666,1,0,0,0
667,1,0,0,0
668,1,0,0,0
669,0,0,0,0
670,1,0,0,0
671,1,1,0,1
672,0,0,0,0
673,1,1,0,1
674,1,1,0,1
675,0,0,0,0
676,1,0,0,0
677,1,0,0,0
678,0,0,0,0
679,1,1,0,1
680,0,0,0,0
681,1,1,0,1
682,0,0,0,0
683,0,1,0,1
684,1,0,0,0
685,0,0,0,0
686,1,0,0,0
687,1,0,0,0
688,1,1,1,1
689,1,1,1,1
690,1,0,0,0
691,0,0,0,0
692,1,0,0,0
693,1,1,1,1
694,1,0,1,0
695,1,0,0,0
696,1,1,0,1
697,1,0,1,0
698,1,0,0,0
699,1,1,1,1
700,1,0,1,0
701,0,0,0,0
702,1,0,0,0
703,1,0,0,0
704,1,0,0,0
705,1,0,1,0
706,1,0,0,0
707,0,0,0,0
708,1,1,0,1
709,1,0,0,0
710,0,1,0,1
711,1,0,0,0
712,1,0,0,0
713,1,1,0,1
714,1,0,0,0
715,1,1,1,1
716,1,1,0,1
717,1,0,1,0
718,0,0,0,0
719,0,0,0,0
720,0,0,0,0
721,1,0,0,0
722,0,0,0,0
723,0,0,0,0
724,0,1,0,1
725,1,1,0,1
726,1,0,0,0
727,1,0,0,0
728,0,0,0,0
729,1,1,0,1
730,1,1,0,1
731,1,0,0,0
732,1,0,0,0
733,1,1,0,1
734,1,0,0,0
735,1,1,0,1
736,0,0,0,0
737,1,1,1,1
738,0,1,1,1
739,1,0,0,0
740,1,0,0,0
741,1,0,0,0
742,1,1,0,1
743,1,1,0,1
744,1,0,1,0
745,0,1,0,1
746,1,1,0,1
747,0,0,0,0
748,1,0,0,0
749,1,0,1,0
750,1,1,0,1
751,0,0,0,0
752,1,0,1,0
753,1,0,1,0
754,0,1,0,1
755,0,1,0,1
756,1,1,0,1
757,1,0,0,0
758,1,1,0,1
759,0,0,1,0
760,0,0,0,0
761,1,1,0,1
762,0,1,0,1
763,0,0,0,0
764,1,1,1,1
765,1,0,0,0
766,1,0,0,0
767,1,0,0,0
768,1,1,1,1
769,1,0,0,0
770,0,1,0,1
771,0,1,0,1
772,1,0,0,0
773,1,0,0,1
774,1,0,0,0
775,1,0,0,0
776,1,0,0,0
777,0,0,0,0
778,1,0,0,0
779,1,0,0,0
780,1,1,0,1
781,0,0,0,0
782,1,0,0,0
783,1,0,0,0
784,1,0,0,0
785,1,0,0,0
786,1,0,0,0
787,1,0,0,0
788,0,0,0,0
789,1,0,0,0
790,1,1,1,1
791,1,1,1,1
792,1,0,0,0
793,1,1,1,1
794,1,1,0,1
795,1,0,0,0
796,1,0,0,0
797,1,0,0,0
798,1,1,1,1
799,0,1,0,1
800,0,0,0,0
801,1,0,0,0
802,1,1,1,1
803,1,0,0,0
804,0,0,0,0
805,1,0,0,0
806,1,0,0,0
807,1,0,0,0
808,1,0,0,0
809,1,0,0,0
810,1,0,0,0
811,1,1,1,1
812,0,0,1,0
813,0,0,0,0
814,1,1,1,1
815,1,1,1,1
816,1,1,0,1
817,1,0,0,0
818,1,0,1,0
819,1,0,1,0
820,1,1,0,1
821,0,1,0,1
822,0,0,0,0
823,0,1,0,1
824,1,0,0,0
825,1,1,0,1
826,1,1,1,1
827,0,0,0,0
828,1,0,0,0
829,0,1,1,1
830,0,0,0,0
831,0,0,0,0
832,1,1,1,1
833,1,0,0,0
834,0,0,0,0
835,1,0,0,0
836,0,0,0,0
837,1,0,0,0
838,1,1,0,1
839,1,0,0,0
840,1,0,0,0
841,1,0,0,0
842,1,1,0,1
843,1,0,0,0
844,1,0,0,0
845,1,0,0,0
846,0,1,0,1
847,1,0,1,0
848,1,0,0,0
849,1,0,0,0
850,1,1,1,1
851,1,0,1,0
852,0,0,0,0
853,1,1,0,1
854,0,1,0,1
855,1,0,0,0
856,0,0,0,0
857,1,0,0,0
858,1,0,1,0
859,0,0,0,0
860,0,0,0,0
861,1,0,0,0
862,1,0,0,0
863,0,0,0,0
864,1,0,0,0
865,1,0,0,0
866,0,1,0,1
867,1,0,0,0
868,1,0,1,0
869,1,0,0,0
870,1,0,0,0
871,1,0,0,0
872,1,0,0,0
873,1,0,1,0
874,1,0,0,0
875,1,0,0,0
876,1,1,0,1
877,1,1,0,1
878,0,0,0,0
879,1,0,0,0
880,0,1,1,1
881,0,0,1,0
882,1,0,0,0
883,0,0,0,0
884,0,0,0,0
885,1,0,1,0
886,1,0,0,0
887,1,0,1,0
888,1,0,0,0
889,1,0,1,0
890,1,1,0,1
891,1,0,0,0
892,1,1,0,1
893,0,0,1,0
894,1,0,0,0
895,0,1,0,0
896,0,0,1,0
897,0,0,1,0
898,1,0,0,0
899,1,0,1,0
900,1,0,0,0
901,1,1,0,1
902,1,1,0,1
903,1,0,0,0
904,0,0,0,0
905,1,0,0,0
906,1,1,0,1
907,1,1,0,1
908,0,1,0,1
909,1,1,1,1
910,1,1,0,1
911,1,0,0,0
912,1,0,0,0
913,1,0,0,0
914,1,0,0,0
915,0,0,1,0
916,1,0,0,0
917,1,0,1,0
918,0,0,1,0
919,1,0,0,0
920,0,0,0,0
921,1,1,0,1
922,0,0,0,0
923,1,0,0,0
924,1,0,0,0
925,1,0,0,0
926,1,0,0,0
927,1,0,1,0
928,1,0,0,0
929,1,0,0,0
930,0,1,0,1
931,1,0,0,0
932,1,1,0,1
933,1,0,0,0
934,1,0,0,0
935,0,0,0,0
936,0,0,0,0
937,1,0,0,0
938,1,0,0,0
939,1,0,0,0
940,0,0,0,0
941,0,0,0,0
942,1,0,0,0
943,1,0,0,0
944,1,1,0,1
945,1,0,0,0
946,0,0,0,0
947,1,0,0,0
948,1,0,0,0
949,0,0,0,0
950,0,1,0,1
951,1,0,0,0
952,1,0,0,0
953,0,0,0,0
954,1,0,0,0
955,0,1,0,1
956,1,0,0,0
957,1,0,1,0
958,1,1,0,1
959,0,0,0,0
960,1,0,0,0
961,1,0,0,0
962,1,0,0,0
963,0,0,0,0
964,1,1,0,1
965,0,0,0,0
966,1,1,0,1
967,1,1,0,1
968,1,1,0,1
969,1,0,0,0
970,1,0,0,0
971,1,0,0,0
972,1,0,0,0
973,1,0,1,0
974,0,0,0,0
975,1,1,0,1
976,0,0,1,0
977,1,0,0,0
978,0,0,0,0
979,0,0,0,0
980,1,0,0,0
981,1,0,0,0
982,0,0,0,0
983,1,0,0,0
984,1,0,1,0
985,0,0,0,0
986,1,0,0,0
987,1,0,0,0
988,1,0,0,0
989,1,1,0,1
990,1,1,0,1
991,1,0,0,0
992,1,1,0,1
993,1,0,0,0
994,0,0,0,0
995,1,0,0,0
996,1,0,0,0
997,0,0,0,0
998,1,0,0,0
999,1,0,0,0
