,3,2,1,0
0,1,0,0,1
1,1,1,0,0
2,1,1,1,0
3,1,1,0,0
4,1,1,1,1
5,1,0,0,1
6,0,1,0,0
7,0,0,1,0
8,1,1,0,0
9,1,1,0,0
10,1,1,0,1
11,1,1,1,1
12,1,0,0,1
13,1,0,0,1
14,1,0,0,1
15,0,1,0,0
16,1,1,0,0
17,1,0,0,0
18,1,0,0,1
19,1,1,0,0
20,1,1,0,0
21,1,1,0,0
22,0,0,0,1
23,1,1,0,0
24,1,1,0,0
25,1,1,0,0
26,1,1,0,0
27,0,1,0,0
28,1,0,0,1
29,1,1,0,0
30,1,0,0,0
31,1,0,0,1
32,1,0,0,1
33,0,1,1,1
34,1,0,0,1
35,1,1,0,0
36,1,0,0,1
37,1,1,0,0
38,1,0,0,0
39,1,1,0,0
40,1,0,0,1
41,1,1,0,0
42,1,1,0,0
43,1,0,0,1
44,1,1,0,0
45,0,0,1,0
46,1,0,0,0
47,0,1,0,0
48,1,1,0,0
49,1,1,0,0
50,1,0,0,0
51,1,1,1,1
52,1,0,0,0
53,1,1,0,0
54,0,0,1,0
55,0,1,1,1
56,1,1,0,0
57,0,1,0,0
58,1,1,0,0
59,0,1,0,0
60,1,0,0,0
61,1,1,0,0
62,1,1,1,1
63,1,0,0,0
64,1,1,0,0
65,1,1,1,1
66,1,0,0,1
67,1,1,0,0
68,1,0,0,1
69,1,1,0,0
70,1,1,0,0
71,1,0,0,1
72,1,1,0,0
73,1,1,0,0
74,1,0,0,0
75,1,1,0,0
76,1,1,1,1
77,1,1,0,0
78,1,0,0,1
79,1,1,0,0
80,1,1,0,0
81,1,1,0,0
82,1,0,0,0
83,1,1,0,0
84,1,0,0,1
85,1,1,0,0
86,1,0,0,0
87,1,0,0,0
88,1,1,0,0
89,0,0,1,0
90,1,0,0,1
91,1,1,0,0
92,1,1,0,0
93,1,0,0,1
94,1,1,0,0
95,1,1,0,0
96,1,0,0,1
97,1,0,0,1
98,1,1,0,0
99,1,0,0,1
100,1,1,1,1
101,1,0,0,1
102,1,1,0,0
103,1,0,0,1
104,1,0,0,1
105,1,1,0,0
106,0,1,0,0
107,1,0,0,0
108,1,1,0,1
109,1,1,1,1
110,1,1,0,0
111,0,1,0,0
112,1,1,0,0
113,1,1,0,0
114,0,0,0,0
115,1,0,0,1
116,1,0,0,1
117,1,1,0,0
118,1,1,0,0
119,0,0,0,1
120,1,1,0,0
121,1,0,0,1
122,1,1,0,0
123,1,0,0,1
124,1,0,0,1
125,0,0,0,1
126,0,1,0,0
127,1,1,0,0
128,0,1,0,0
129,1,0,0,0
130,1,0,0,1
131,1,1,0,0
132,0,0,0,0
133,1,1,0,0
134,1,1,0,0
135,0,0,0,1
136,1,1,0,0
