,4,3,2,1,0
0,0,1,0,0,1
1,1,0,0,0,0
2,0,0,0,0,0
3,1,1,0,0,1
4,1,0,0,0,0
5,1,1,0,0,1
6,1,0,0,0,0
7,0,0,0,0,0
8,1,0,0,0,0
9,0,1,0,0,1
10,1,1,0,0,1
11,1,0,0,0,1
12,0,0,0,0,0
13,0,0,0,0,0
14,1,1,0,0,1
15,0,0,0,0,0
16,1,0,0,0,0
17,1,0,0,0,1
18,0,1,0,1,1
19,1,1,0,0,0
20,0,0,0,0,0
21,0,0,0,0,0
22,0,1,1,0,1
23,1,1,0,0,1
24,1,0,0,0,0
25,0,0,1,1,0
26,1,0,0,0,1
27,0,1,0,1,1
28,1,1,0,0,1
29,1,0,1,0,0
30,0,1,0,1,1
31,0,1,0,0,1
32,0,0,0,0,0
33,1,1,0,0,1
34,1,0,0,0,0
35,1,1,0,0,1
36,0,1,0,1,1
37,0,1,0,0,1
38,1,0,0,0,0
39,1,0,0,0,1
40,0,1,0,0,1
41,1,1,0,0,1
42,1,1,0,0,1
43,0,1,0,0,1
44,1,0,0,0,0
45,1,1,0,0,1
46,0,0,0,0,0
47,0,1,0,0,1
48,0,0,0,0,0
49,1,1,0,0,0
50,1,0,0,0,0
51,0,1,0,0,0
52,0,1,0,0,1
53,1,1,1,0,1
54,1,1,1,0,1
55,1,1,0,0,1
56,0,1,0,0,1
57,1,1,0,0,1
58,0,1,0,0,1
59,1,1,0,0,1
60,0,1,0,0,1
61,0,1,0,0,1
62,1,0,0,0,0
63,0,0,0,0,0
64,0,1,1,0,1
65,1,1,0,0,1
66,1,1,0,0,1
67,0,1,0,0,1
68,1,0,0,0,0
69,0,1,0,0,1
70,0,0,0,0,0
71,1,0,0,0,1
72,0,1,0,0,1
73,1,0,0,0,0
74,0,0,0,0,0
75,0,1,0,0,1
76,0,1,0,0,1
77,1,0,0,0,1
78,0,1,0,1,1
79,1,1,0,0,1
80,1,0,0,0,0
81,0,0,0,0,1
82,0,1,0,0,1
83,1,1,0,0,1
84,1,0,0,0,0
85,1,0,1,1,0
86,0,1,0,0,0
87,0,0,0,0,1
88,0,0,0,0,0
89,1,1,0,0,1
90,1,1,0,0,1
91,1,1,0,0,1
92,1,1,0,0,1
93,0,1,0,0,1
94,0,1,0,0,1
95,0,1,0,0,1
96,0,1,0,0,1
97,1,1,0,0,1
98,1,1,0,0,1
99,1,1,0,0,1
100,0,1,0,0,1
101,1,0,0,0,1
102,0,0,0,0,1
103,1,1,1,0,1
104,1,0,0,0,1
105,1,1,0,0,1
106,0,0,0,0,0
107,1,1,0,0,1
108,0,1,0,0,1
109,1,1,0,1,1
110,0,1,0,0,1
111,1,0,1,1,0
112,0,1,0,0,1
113,0,0,0,0,1
114,1,1,0,1,1
115,1,1,1,0,1
116,1,1,0,0,1
117,1,1,0,0,1
118,1,1,0,0,1
119,1,1,0,1,1
120,1,0,0,0,1
121,0,1,0,0,1
122,1,1,0,0,1
123,1,1,0,0,1
124,0,1,0,0,1
125,0,1,0,0,1
126,0,1,0,0,1
127,0,0,1,1,0
128,0,0,0,0,0
129,0,1,0,0,1
130,0,0,0,0,0
131,0,0,0,0,0
132,1,1,0,0,1
133,1,1,0,0,1
134,1,1,0,0,1
135,1,1,0,0,1
136,0,0,1,1,0
137,1,1,1,0,1
138,0,1,0,0,1
139,1,0,0,0,0
140,1,1,0,0,1
141,0,1,1,1,1
142,1,1,0,0,1
143,1,1,0,0,1
144,0,0,0,0,0
145,1,0,1,0,0
146,1,0,0,0,0
147,1,1,0,0,1
148,0,0,0,0,0
149,1,1,0,0,1
150,0,1,0,0,1
151,0,1,0,0,1
152,0,1,0,0,1
153,0,1,0,0,1
154,0,0,1,1,0
155,0,1,0,1,1
156,0,0,0,0,0
157,0,1,0,0,1
158,0,0,0,0,0
159,0,0,0,0,0
160,1,0,0,0,0
161,0,1,0,1,1
162,0,1,1,0,1
163,1,1,0,0,1
164,1,1,0,0,0
165,1,1,0,0,1
166,0,1,0,0,1
167,0,1,0,0,1
168,0,1,0,0,1
169,0,1,0,0,1
170,0,1,0,0,1
171,1,1,0,0,1
172,0,1,0,0,1
173,1,1,0,0,1
174,0,1,0,0,1
175,1,1,0,0,1
176,1,1,0,0,1
177,0,1,1,1,1
178,0,1,0,0,1
179,0,0,0,0,0
180,1,1,0,0,1
181,0,0,0,0,1
182,1,1,0,1,1
183,1,1,0,0,1
184,1,0,0,0,0
185,0,1,0,0,1
186,0,0,0,0,1
187,1,0,0,0,0
188,1,1,0,0,1
189,1,0,0,0,1
190,1,1,0,1,1
191,1,0,0,0,0
192,1,0,0,0,0
193,0,1,0,0,1
194,1,1,0,0,1
195,1,0,0,0,0
196,0,1,0,0,1
197,1,1,0,0,1
198,1,1,0,0,1
199,0,1,0,0,1
200,0,1,0,0,1
201,0,1,0,0,0
202,1,0,0,0,0
203,0,1,0,0,1
204,0,0,0,0,0
205,0,0,1,0,0
206,1,0,0,0,0
207,1,1,0,0,1
208,1,0,0,0,0
209,1,1,0,0,1
210,1,1,0,0,0
211,0,1,0,0,1
212,0,1,0,0,1
213,1,1,1,0,1
214,1,1,0,0,1
215,1,1,0,0,1
216,1,0,0,0,0
217,0,1,0,0,1
218,1,0,0,0,1
219,1,1,1,0,1
220,0,0,0,0,0
221,1,1,0,0,1
222,1,0,0,0,0
223,1,1,0,0,1
224,1,1,1,1,1
225,1,1,0,0,1
226,0,1,0,0,1
227,0,1,0,0,1
228,0,1,0,0,1
229,1,1,1,0,1
230,0,0,0,0,0
231,1,1,0,0,1
232,1,1,0,0,0
233,1,0,0,0,0
234,1,1,0,0,1
235,1,1,0,0,1
236,0,1,0,0,1
237,0,1,0,0,1
238,1,1,0,0,0
239,1,0,1,0,0
240,1,1,0,0,1
241,0,0,0,0,0
242,1,1,0,0,1
243,0,0,0,0,0
244,0,1,0,0,1
245,0,0,1,1,0
246,1,1,0,0,1
247,0,0,0,0,0
248,1,0,0,0,0
249,1,1,0,0,1
250,0,1,0,0,1
251,1,0,0,0,0
252,0,0,0,0,0
253,0,1,0,0,1
254,1,1,0,1,1
255,0,0,0,0,0
256,0,0,0,0,0
257,0,0,0,0,0
258,0,1,0,0,1
259,0,1,0,1,1
260,1,1,1,0,1
261,0,0,0,0,0
262,0,0,0,0,0
263,1,0,1,1,0
264,1,1,0,0,1
265,0,1,0,0,1
266,1,0,0,0,0
267,0,1,0,1,1
268,0,0,0,0,0
269,0,1,0,1,1
270,1,1,0,0,1
271,0,1,0,0,1
272,0,1,0,0,1
273,1,1,0,0,1
274,0,1,0,0,1
275,1,0,0,0,0
276,1,1,0,0,1
277,1,0,0,0,0
278,1,0,0,0,1
279,0,0,0,0,1
280,1,1,0,0,1
281,0,0,0,0,0
282,0,1,0,1,1
283,1,1,1,0,1
284,0,1,0,0,1
285,0,1,0,0,1
286,0,1,0,0,1
287,0,0,1,0,0
288,0,1,0,0,1
289,0,1,0,0,1
290,0,1,0,0,1
291,1,1,0,0,1
292,0,0,0,0,0
293,1,0,0,0,1
294,1,1,0,0,1
295,0,1,0,0,1
296,1,1,0,0,0
297,1,1,0,0,1
298,0,0,0,0,0
299,0,0,0,0,0
300,0,0,0,0,0
301,1,1,0,0,1
302,0,0,0,0,0
303,1,1,0,0,1
304,1,1,0,0,0
305,0,1,0,0,1
306,1,1,0,0,1
307,0,1,0,0,1
308,1,1,0,0,1
309,0,1,0,0,1
310,0,0,0,0,0
311,1,1,0,0,1
312,0,1,0,0,1
313,0,1,0,0,1
314,0,1,0,0,1
315,1,1,0,0,1
316,1,0,0,0,0
317,1,1,0,0,0
318,0,0,0,0,0
319,1,0,0,0,0
320,0,0,0,0,0
321,0,0,0,0,0
322,1,1,0,1,1
323,0,0,0,0,0
324,1,1,0,0,1
325,1,1,0,1,1
326,1,1,0,0,1
327,1,1,0,0,1
328,0,1,0,0,0
329,1,1,0,1,1
330,0,1,0,0,1
331,0,1,0,0,1
332,0,0,0,0,0
333,0,1,0,0,0
334,0,1,1,0,1
