,6,5,4,3,2,1,0
0,0,0,1,0,0,1,1
1,0,1,1,0,1,0,1
2,0,0,1,0,1,1,0
3,0,0,0,0,0,1,1
4,0,1,0,0,1,0,1
5,0,1,0,0,1,0,1
6,1,0,0,0,0,1,0
7,0,0,0,0,0,1,1
8,0,0,0,0,0,1,1
9,0,0,0,0,0,1,1
10,0,1,1,0,1,0,1
11,1,1,0,0,0,0,1
12,0,0,0,0,0,1,1
13,0,0,0,0,0,1,1
14,0,1,0,0,0,0,0
15,0,1,0,0,1,0,1
16,0,1,0,0,1,0,1
17,1,1,0,0,0,0,1
18,1,0,0,0,0,1,1
19,0,1,0,0,1,0,1
20,0,0,0,0,0,1,1
21,0,0,1,0,0,1,1
22,1,1,0,0,0,0,1
23,1,0,1,0,1,1,1
24,0,0,0,0,1,1,0
25,0,1,0,0,1,0,1
26,1,0,0,0,1,1,1
27,0,1,0,0,1,0,1
28,0,1,1,0,1,0,1
29,0,1,0,0,1,0,1
30,0,1,1,0,0,0,0
31,1,1,0,0,0,0,1
32,0,0,1,0,0,1,1
33,1,1,0,0,0,0,0
34,0,1,0,0,1,0,1
35,0,1,0,0,1,0,1
36,0,1,0,0,1,0,1
37,1,1,0,0,0,0,1
38,0,0,0,0,0,1,1
39,0,0,0,0,1,0,1
40,0,1,0,0,0,0,0
41,0,1,0,0,0,0,0
42,0,1,0,0,1,0,1
43,0,1,0,0,1,0,1
44,1,1,0,0,0,0,1
45,0,1,0,0,0,1,1
46,1,0,0,0,1,1,1
47,1,1,0,0,0,0,0
48,0,1,0,0,1,0,1
49,0,1,1,0,1,0,1
50,1,1,0,0,0,0,1
51,0,0,1,1,1,0,1
52,1,1,0,0,0,0,1
53,1,1,1,0,0,0,1
54,0,0,0,0,1,1,0
55,0,1,0,0,1,0,1
56,0,1,0,0,1,0,1
57,1,1,0,0,0,0,0
58,0,1,0,0,1,0,1
59,0,0,0,0,0,1,1
60,1,0,0,0,1,1,1
61,1,1,0,0,0,0,1
62,0,0,0,0,0,1,1
63,0,0,1,1,1,0,1
64,0,1,0,0,1,0,1
65,0,0,0,0,0,1,1
66,1,1,0,0,1,1,0
67,0,1,0,0,1,0,1
68,0,1,0,0,1,0,1
69,0,1,0,0,1,0,1
70,1,0,0,0,0,1,0
71,0,1,0,0,1,0,1
72,1,0,1,0,1,1,1
73,0,1,0,0,1,0,1
74,1,1,0,0,0,0,0
75,0,0,0,0,0,1,1
76,0,0,0,0,0,1,1
77,0,1,0,0,1,0,1
78,0,0,0,0,0,1,1
79,0,1,1,0,1,0,1
80,0,1,0,0,1,0,1
81,0,1,0,0,0,0,0
82,0,1,1,0,1,0,1
83,0,1,0,0,0,1,1
84,0,0,0,0,0,1,1
85,0,0,0,0,0,1,1
86,0,0,0,0,0,1,1
87,0,1,1,0,1,0,1
88,0,0,1,0,0,1,1
89,1,0,0,1,0,1,0
90,1,1,0,0,0,0,0
91,0,0,0,0,0,1,1
92,1,1,0,0,0,0,0
93,0,1,1,0,1,0,1
94,1,1,0,0,0,0,0
95,0,0,0,1,1,0,1
96,0,1,0,0,1,0,1
97,0,0,0,1,0,1,1
98,0,1,0,0,1,0,1
99,1,0,0,0,1,1,1
100,1,1,1,0,1,0,0
101,0,0,0,0,0,1,1
102,0,1,1,0,1,0,1
103,0,1,0,0,1,0,1
104,0,1,0,0,1,0,1
105,0,1,0,0,1,1,0
106,0,0,0,0,0,1,1
