,4,3,2,1,0
0,0,1,1,1,0
1,1,0,0,0,0
2,1,0,0,1,0
3,0,1,0,0,0
4,1,0,0,0,1
5,1,1,1,1,0
6,0,1,1,1,0
7,1,0,0,1,0
8,1,0,0,0,0
9,1,0,0,1,0
10,0,1,1,1,0
11,0,1,1,1,0
12,0,1,1,1,0
13,0,1,1,1,0
14,0,0,0,0,1
15,0,0,0,0,0
16,1,0,0,1,0
17,1,0,0,1,0
18,0,1,1,0,0
19,1,0,0,1,0
20,0,1,1,1,0
21,0,1,1,1,0
22,0,1,1,1,0
23,0,1,1,1,0
24,0,1,1,1,0
25,0,1,0,1,0
26,1,0,0,1,1
27,1,0,0,0,0
28,1,0,0,1,0
29,1,0,0,1,0
30,1,0,0,0,0
31,0,1,1,1,0
32,1,0,0,0,0
33,1,0,0,1,0
34,1,0,0,1,0
35,0,1,1,1,0
36,0,1,0,0,0
37,0,1,0,1,0
38,0,0,0,1,0
39,0,1,0,0,1
40,0,1,1,1,0
41,1,0,0,0,0
42,1,0,0,1,0
43,0,1,1,1,1
44,1,0,0,1,0
45,1,1,1,1,0
46,1,0,0,0,0
47,1,0,0,0,0
48,1,0,0,1,0
49,0,1,0,0,0
50,1,0,0,1,0
51,1,0,0,0,1
52,1,0,0,1,0
53,1,0,0,0,0
54,1,0,0,0,0
55,1,0,0,1,0
56,0,1,1,1,0
57,0,1,0,1,0
58,0,1,1,1,0
59,0,1,0,1,0
60,0,1,1,1,0
61,1,1,0,0,1
62,0,1,1,1,0
63,0,1,1,1,0
64,0,1,0,0,0
65,1,0,0,0,0
66,0,1,1,1,0
67,1,0,0,0,0
68,1,0,0,1,0
69,1,0,0,1,0
70,1,0,0,0,0
71,0,1,1,1,0
72,1,1,1,1,0
73,1,0,0,1,0
74,1,0,0,1,0
75,1,0,0,0,0
76,1,0,0,1,1
77,0,0,0,1,0
78,1,0,0,1,0
79,1,0,0,0,0
80,1,0,0,1,0
81,1,0,0,0,0
82,0,1,1,1,0
83,1,0,0,1,0
84,1,0,0,1,0
85,0,1,1,1,0
86,0,1,1,1,0
87,1,0,0,1,0
88,0,1,1,1,0
89,1,0,0,0,1
90,1,0,0,0,0
91,1,0,0,0,1
92,0,1,0,1,0
93,1,0,0,0,0
94,1,0,0,1,0
95,0,1,0,1,1
96,0,1,1,1,0
97,0,1,1,1,0
98,1,0,0,1,0
99,1,0,0,0,0
100,1,0,0,1,0
101,1,1,1,1,0
102,0,0,0,1,0
103,0,0,0,1,0
104,0,1,1,1,0
105,1,1,1,1,0
106,1,0,0,0,0
107,0,1,0,0,0
108,1,0,0,1,0
109,0,0,0,1,0
110,1,0,0,1,0
111,1,0,0,1,0
112,0,1,0,1,1
113,0,0,0,0,0
114,1,0,0,1,0
115,0,1,0,0,0
116,0,1,0,0,0
117,1,0,0,1,0
118,0,1,1,1,1
119,0,1,1,1,0
120,1,0,0,0,1
121,1,0,0,1,0
122,0,1,0,0,0
123,0,1,0,1,0
124,0,1,1,1,0
125,1,0,0,0,0
126,0,1,1,1,0
127,0,0,0,1,0
128,1,0,0,0,0
129,0,0,0,1,0
130,1,0,0,1,0
131,1,0,0,1,0
132,1,0,0,1,0
133,1,0,0,1,0
134,1,0,0,0,0
135,0,1,0,1,0
136,0,1,1,1,0
137,0,1,1,1,0
138,0,1,1,1,0
139,1,0,0,1,0
140,0,0,0,1,0
141,0,1,0,0,0
142,0,1,1,1,0
143,1,0,0,0,0
144,1,1,1,1,0
145,0,1,1,1,0
146,1,0,0,1,0
147,1,0,0,1,0
148,1,0,0,0,0
149,1,0,0,0,1
150,1,0,0,1,1
151,1,0,0,1,0
152,0,0,0,1,0
153,0,1,0,0,0
154,1,0,0,1,0
155,0,0,0,1,0
