,24,23,22,21,20,14,13,12,11,10,4,3,2,1,0
0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0
1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0
2,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
3,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0
4,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
6,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0
7,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
8,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1
9,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
10,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0
11,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
12,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0
13,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0
14,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
15,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
16,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0
17,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0
18,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0
19,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0
20,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
21,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
22,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0
23,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0
24,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
25,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0
26,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0
27,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0
28,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
29,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0
30,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0
31,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
32,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0
33,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
34,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0
35,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
36,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
37,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0
38,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
39,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0
40,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0
41,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
42,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0
43,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0
44,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0
45,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0
46,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
47,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0
48,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0
49,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0
50,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
51,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0
52,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0
53,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0
54,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
55,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
56,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
57,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
58,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0
59,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
60,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0
61,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
62,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0
63,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0
64,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0
65,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
66,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
67,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
68,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0
69,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0
70,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0
71,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0
72,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0
73,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0
74,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1
75,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0
76,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
77,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0
78,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0
79,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0
80,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
81,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0
82,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0
83,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
84,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0
85,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0
86,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0
87,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
88,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0
89,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0
90,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0
91,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1
92,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
93,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
94,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0
95,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0
96,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0
97,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
98,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0
99,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0
100,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0
101,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0
102,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
103,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0
104,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
105,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
106,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0
107,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0
108,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0
109,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0
110,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0
111,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
112,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0
113,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
114,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0
115,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
116,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
117,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0
118,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
119,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0
120,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0
121,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
122,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
123,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0
124,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0
125,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0
126,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0
127,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0
