,6,5,4,3,2
0,0,1,1,1,0
1,1,0,1,1,1
2,1,0,1,0,1
3,1,0,1,1,1
4,1,0,1,1,1
5,1,1,1,0,0
6,1,0,1,0,1
7,1,0,1,0,1
8,1,0,1,1,1
9,1,0,1,1,1
10,1,1,1,0,1
11,1,0,1,1,1
12,1,0,1,1,1
13,1,1,1,0,0
14,1,0,1,1,1
15,0,1,1,1,0
16,1,0,1,1,1
17,1,0,1,0,0
18,1,0,1,1,1
19,1,1,1,0,0
20,1,0,1,1,1
21,1,1,1,0,0
22,1,0,1,1,1
23,1,0,1,1,1
24,0,1,1,1,0
25,1,1,1,0,1
26,1,0,1,1,1
27,1,0,1,1,1
28,1,1,1,0,1
29,1,0,0,1,1
30,0,1,1,1,0
31,1,0,1,1,1
32,1,1,1,0,1
33,1,0,1,1,1
34,1,1,1,0,1
35,0,1,1,1,0
36,1,0,1,1,1
37,0,1,1,1,0
38,0,1,1,1,0
39,0,1,1,1,0
40,1,0,1,0,1
41,1,0,1,1,1
42,0,1,1,0,0
43,1,0,1,1,1
44,1,0,1,1,1
45,0,1,1,1,0
46,1,0,0,1,1
47,1,0,0,0,1
48,1,1,1,0,1
49,1,1,1,0,1
50,1,0,1,1,1
51,1,0,1,1,1
52,1,0,1,1,1
53,1,0,1,1,1
54,1,0,1,1,1
55,0,1,1,1,0
56,1,1,0,1,0
57,1,0,1,1,1
58,0,1,1,1,0
59,0,1,1,1,0
60,0,1,1,1,0
61,1,0,1,1,1
62,1,0,1,1,1
63,1,1,1,0,1
64,0,1,1,1,0
65,1,0,1,0,1
66,0,1,1,1,0
67,1,0,1,1,1
68,0,1,1,1,0
69,1,0,1,1,1
70,1,0,1,1,1
71,1,0,0,0,0
72,1,0,1,1,1
73,1,0,1,0,1
74,1,0,1,1,1
75,1,0,1,0,1
76,1,0,1,1,1
77,1,1,1,0,1
78,1,0,1,1,1
79,1,0,1,1,1
80,0,1,1,1,0
81,1,1,1,0,1
82,1,0,1,1,1
83,1,0,1,1,1
84,1,1,1,0,0
85,1,0,1,1,1
86,1,0,1,1,1
87,1,0,1,1,1
88,0,1,1,1,0
89,1,0,1,1,1
90,1,1,1,0,0
91,1,1,1,0,1
92,1,1,1,0,1
93,1,0,1,1,1
94,1,0,1,1,1
95,1,1,1,0,1
96,1,0,0,0,1
97,0,1,1,1,0
98,0,1,1,1,0
99,1,0,1,1,1
100,1,0,1,1,1
101,1,0,1,0,1
102,1,0,1,1,1
103,1,1,1,0,1
104,1,0,1,0,1
105,1,1,1,0,1
106,1,0,1,1,1
107,1,1,1,0,0
108,0,1,1,1,0
109,1,0,1,1,1
110,1,0,1,1,1
111,1,0,1,1,1
112,1,0,1,1,1
113,0,1,1,1,0
114,1,1,1,0,1
115,0,1,1,1,0
116,1,0,1,1,1
117,0,1,1,1,0
118,1,0,1,1,1
119,0,1,0,1,0
120,1,0,1,1,1
121,1,0,1,1,1
122,1,1,1,0,1
123,1,1,1,0,1
124,1,0,1,1,1
125,1,1,1,0,1
126,1,0,1,1,1
127,1,1,1,0,1
128,0,1,1,1,0
129,1,1,1,0,1
130,1,0,1,1,1
131,1,1,0,1,1
132,1,0,1,1,1
133,1,0,1,1,1
134,1,1,1,0,1
135,1,0,0,1,1
136,0,1,1,1,0
137,1,0,1,1,1
138,1,0,1,1,1
139,0,1,0,1,0
140,1,1,1,0,1
141,1,0,1,1,1
142,1,0,1,1,1
