,4,3,1,0
0,0,1,1,0
1,0,1,1,0
2,1,1,1,0
3,1,1,1,1
4,1,0,0,0
5,1,1,1,0
6,0,1,1,0
7,1,1,1,0
8,0,1,1,1
9,0,1,1,0
10,1,1,1,0
11,1,0,1,0
12,1,1,1,0
13,0,1,1,0
14,0,1,1,0
15,1,0,0,1
16,0,1,1,0
17,0,1,1,0
18,0,1,1,0
19,0,1,1,0
20,0,1,1,0
21,0,1,1,0
22,1,1,1,0
23,0,1,1,0
24,1,0,1,0
25,1,1,1,1
26,0,1,1,0
27,0,1,1,0
28,1,0,1,0
29,1,0,1,1
30,1,1,1,1
31,1,1,1,1
32,1,0,1,0
33,1,0,0,0
34,1,1,1,0
35,0,0,0,0
36,1,1,1,1
37,0,1,1,0
38,0,1,1,1
39,0,1,1,1
40,0,1,1,0
41,0,1,1,0
42,1,0,0,0
43,1,1,1,1
44,1,1,1,0
45,0,1,1,0
46,1,1,1,0
47,0,0,0,0
48,1,1,1,1
49,1,0,1,0
50,0,1,1,0
51,1,1,1,0
52,1,0,1,1
53,1,0,0,1
54,0,1,1,0
55,1,0,0,1
56,0,0,0,0
57,0,1,1,0
58,1,1,1,0
59,1,0,1,1
60,1,0,1,1
61,1,0,1,0
62,0,1,1,0
63,0,0,0,0
64,1,1,1,0
65,0,1,1,0
66,1,0,1,1
67,0,1,1,0
68,0,1,1,1
69,0,1,1,0
70,1,0,1,1
71,1,1,0,0
72,1,1,1,0
73,1,0,1,1
74,1,1,1,1
75,1,1,1,0
76,0,0,0,1
77,0,1,1,0
78,0,1,1,1
79,1,1,1,1
80,1,0,1,1
81,1,0,0,0
82,0,1,1,0
83,1,1,1,1
84,1,1,1,0
85,1,0,0,0
86,0,0,0,0
87,0,1,1,0
88,1,1,1,0
89,1,1,1,0
90,0,1,1,1
91,1,1,1,0
92,0,1,1,0
93,0,1,1,0
94,1,1,1,1
95,1,0,1,1
96,1,1,1,1
97,1,1,1,1
98,1,0,1,0
99,0,1,1,0
100,0,1,1,0
101,1,1,1,1
102,0,1,1,1
103,0,1,1,0
104,1,1,1,1
105,1,0,0,1
106,1,0,0,1
107,1,1,1,1
108,1,1,1,0
109,1,0,1,0
110,1,1,1,1
111,1,1,1,1
112,1,1,1,0
113,0,1,1,0
114,1,0,1,0
115,1,1,1,0
116,1,1,1,1
117,0,1,1,0
118,0,1,1,1
119,0,0,0,0
120,1,0,1,0
121,1,0,1,0
122,1,0,1,1
123,1,1,1,0
124,1,0,0,0
125,1,0,1,0
126,0,1,1,0
127,1,1,1,1
128,1,1,1,0
129,0,1,1,0
130,1,1,1,1
131,0,1,1,0
132,1,1,1,0
133,0,0,0,0
134,1,1,1,1
135,0,0,0,0
136,0,1,1,0
137,1,0,1,1
138,1,1,1,0
139,1,1,1,1
140,0,1,1,0
141,1,0,1,1
142,1,0,1,0
143,1,0,1,0
144,1,1,1,0
145,1,1,1,0
146,0,1,1,0
147,1,1,1,0
148,0,1,1,0
149,0,1,1,0
150,1,0,1,1
151,1,0,0,0
152,0,0,0,0
153,1,0,0,1
154,1,0,1,1
155,0,1,1,0
156,0,0,1,0
157,1,0,0,1
158,0,1,1,0
159,0,1,1,1
160,0,1,1,0
161,0,1,1,1
162,1,0,1,1
163,0,1,1,0
164,0,1,1,0
165,0,1,1,0
166,1,1,1,1
167,1,1,1,1
168,1,1,1,0
169,0,1,1,0
170,1,1,1,1
171,1,0,1,1
172,0,1,1,0
173,1,1,1,0
174,1,0,1,0
175,1,1,1,1
176,1,0,0,0
177,0,1,1,0
178,1,1,1,1
179,0,1,1,0
180,1,1,1,0
181,0,0,0,0
182,0,1,1,0
183,0,1,1,0
184,0,1,1,1
185,1,0,0,0
186,1,0,1,0
187,0,1,1,0
188,1,0,1,1
189,1,0,1,1
190,0,1,1,0
191,0,1,1,0
192,0,1,1,0
193,0,1,1,0
194,0,0,0,0
195,1,0,1,0
196,1,0,1,1
197,1,1,1,1
198,0,1,1,0
199,0,1,1,0
200,1,1,1,1
201,1,0,0,0
202,0,1,1,0
203,0,0,0,0
204,1,0,0,0
205,0,0,0,0
206,0,0,0,0
207,1,1,1,0
208,0,0,0,0
209,0,1,1,0
210,0,1,1,0
211,1,0,0,0
212,1,1,1,0
213,0,1,1,0
214,0,1,1,0
