,4,3,0
0,0,1,1
1,0,1,1
2,1,0,1
3,1,0,1
4,1,0,1
5,1,0,1
6,1,0,1
7,1,0,1
8,1,0,1
9,1,0,1
10,1,0,1
11,1,0,1
12,0,1,1
13,0,1,1
14,1,0,1
15,1,1,0
16,1,0,1
17,0,1,1
18,0,1,1
19,0,1,1
20,1,0,1
21,0,1,1
22,1,0,1
23,1,0,1
24,1,0,1
25,0,1,1
26,0,1,1
27,0,1,1
28,1,0,1
29,1,0,1
30,1,0,1
31,0,1,1
32,0,1,1
33,1,0,1
34,1,0,1
35,1,0,1
36,0,1,1
37,1,0,1
38,0,1,1
39,1,0,1
40,0,1,1
41,0,1,1
42,1,0,1
43,0,1,1
44,1,0,1
45,0,1,1
46,0,1,1
47,1,0,1
48,0,1,1
49,1,0,1
50,0,1,1
51,1,0,1
52,1,0,1
53,1,0,1
54,1,0,1
55,0,1,1
56,1,0,1
57,1,0,1
58,1,0,1
59,0,1,1
60,1,0,1
61,1,0,1
62,0,1,1
63,0,1,1
64,1,0,1
65,0,1,1
66,1,0,1
67,1,0,1
68,0,1,1
69,1,0,1
70,1,0,1
71,1,0,1
72,0,1,1
73,0,1,1
74,1,0,1
75,0,1,1
76,1,0,1
77,0,1,1
78,0,1,1
79,1,0,1
80,0,1,1
81,0,1,1
82,1,0,1
83,1,0,1
84,0,1,1
85,0,1,1
86,1,0,1
87,1,0,1
88,0,1,1
89,1,0,1
90,1,0,1
91,0,1,1
92,1,0,1
93,1,0,1
94,0,1,1
95,0,1,1
96,1,0,1
97,1,0,1
98,0,1,1
99,1,0,1
100,1,0,1
101,0,1,1
102,1,0,1
103,1,0,1
104,0,1,1
105,0,1,1
106,1,0,1
107,1,0,1
108,0,1,1
109,1,0,1
110,0,1,1
111,1,0,1
112,0,1,1
113,0,1,1
114,0,1,1
115,1,0,1
116,0,1,1
117,0,1,1
118,1,0,1
119,0,1,1
120,1,0,1
121,1,0,1
122,0,1,1
123,0,1,1
124,1,0,1
125,1,0,1
126,0,1,1
127,0,1,1
128,1,0,1
129,1,0,1
130,0,1,1
131,1,0,1
132,1,0,1
133,0,1,1
134,0,1,1
135,0,1,1
136,1,0,1
137,1,0,1
138,0,1,1
139,1,0,1
140,0,1,1
141,1,0,1
142,1,0,1
143,1,0,1
144,1,0,1
145,1,0,1
146,1,0,1
147,0,1,1
148,0,1,1
149,1,0,1
150,0,1,0
151,1,0,1
152,1,0,1
153,1,0,1
154,0,1,1
155,1,1,0
156,1,0,1
157,1,0,1
158,1,0,1
159,1,0,1
160,0,1,1
161,1,0,1
162,1,1,0
163,0,1,1
164,1,1,0
165,0,1,1
166,1,0,1
167,1,0,1
168,0,1,1
169,1,0,1
170,1,0,1
171,1,0,1
172,0,1,1
173,1,0,1
174,1,0,1
175,1,0,1
176,1,0,1
177,0,1,1
178,1,0,1
179,1,0,1
180,1,0,1
181,0,1,1
182,1,0,1
183,1,0,1
184,0,1,1
185,0,1,1
186,0,1,1
187,0,1,1
188,0,1,1
189,0,1,1
190,1,0,1
191,0,1,1
192,0,1,1
193,0,1,1
194,0,1,1
195,0,1,1
196,0,1,1
197,1,0,1
198,1,0,1
199,1,0,1
200,1,0,1
201,1,0,1
202,0,1,1
203,1,0,1
204,1,0,1
205,1,0,1
206,1,0,1
207,0,1,1
208,0,1,1
209,1,0,1
210,0,1,1
211,1,0,1
212,1,0,1
213,1,1,0
214,1,0,1
215,0,1,1
216,1,0,1
217,1,0,1
218,0,1,1
219,1,0,1
220,1,0,1
221,1,0,1
222,1,0,1
223,1,0,1
224,0,1,1
225,1,0,1
226,1,0,1
227,1,0,1
228,0,1,1
229,1,1,0
230,0,1,1
231,0,1,1
232,0,1,1
233,1,0,1
234,1,0,1
235,1,0,1
236,1,0,1
237,0,1,1
238,0,1,1
239,1,0,1
240,0,1,1
241,1,0,1
242,1,0,1
243,0,1,1
244,0,1,1
245,1,0,1
246,1,0,1
247,1,0,1
248,0,1,1
249,0,1,1
250,0,1,1
251,1,0,1
252,0,1,1
253,1,0,1
254,0,1,1
255,0,1,1
256,1,0,1
257,1,0,1
258,1,0,1
259,0,0,0
260,1,0,1
261,0,1,1
262,0,1,1
263,0,1,1
264,1,0,1
265,1,0,1
266,1,0,1
267,1,0,1
268,0,1,1
269,0,1,1
270,1,0,1
271,1,0,1
272,0,1,1
273,1,0,1
274,0,1,1
275,1,0,1
276,1,0,1
277,1,0,1
278,0,1,1
279,1,0,1
280,1,0,1
281,1,0,1
282,0,1,1
283,1,0,1
