,4,3,1,0
0,1,0,1,1
1,1,0,0,1
2,1,0,1,1
3,1,0,1,1
4,1,0,1,1
5,1,1,0,0
6,1,0,1,1
7,1,0,1,1
8,1,0,1,1
9,0,0,1,1
10,1,1,1,0
11,1,1,0,0
12,1,1,0,0
13,1,1,0,0
14,1,0,1,1
15,1,0,1,1
16,1,1,0,0
17,1,0,1,1
18,1,0,1,1
19,1,1,0,0
20,1,1,0,0
21,1,0,1,1
22,1,0,1,0
23,1,0,1,1
24,1,0,1,1
25,1,1,0,0
26,1,0,1,1
27,1,0,1,1
28,0,0,1,1
29,1,0,1,1
30,0,0,1,1
31,1,1,0,0
32,1,0,1,1
33,1,0,0,1
34,1,0,1,1
35,1,0,1,1
36,1,0,1,1
37,1,1,1,0
38,1,0,1,1
39,1,1,0,0
40,1,0,1,1
41,1,0,1,1
42,1,1,0,0
43,0,0,1,1
44,1,0,1,1
45,1,0,1,1
46,1,1,1,0
47,1,1,0,0
48,1,0,1,0
49,1,0,1,1
50,1,1,0,0
51,1,0,0,1
52,0,0,1,1
53,1,0,1,1
54,1,0,1,0
55,1,0,1,1
56,1,1,0,0
57,1,0,1,1
58,0,0,1,1
59,0,0,1,1
60,1,0,1,1
61,1,0,0,1
62,1,1,0,0
63,1,0,1,1
64,1,0,1,1
65,1,0,0,1
66,1,0,1,1
67,1,1,0,0
68,1,0,1,1
69,1,0,1,1
70,1,0,0,1
71,0,0,1,1
72,1,1,0,0
73,1,1,1,0
74,1,0,1,1
75,1,0,1,1
76,1,0,1,1
77,1,1,0,0
78,0,0,1,1
79,1,0,1,1
80,1,0,0,1
81,1,0,1,1
82,1,0,1,1
83,1,0,1,1
84,1,0,1,1
85,1,0,1,1
86,1,0,1,1
87,1,1,1,0
88,1,0,1,1
89,1,0,1,1
90,1,0,1,1
91,1,1,0,0
92,1,1,1,0
93,1,0,1,1
94,1,1,0,0
95,1,1,0,0
96,1,0,1,1
97,1,1,0,0
98,1,1,0,0
99,1,0,1,1
100,1,0,1,1
101,1,0,1,1
102,1,0,1,1
103,1,1,0,0
104,1,1,0,0
105,1,0,1,1
106,1,0,1,1
107,1,0,1,1
108,1,0,1,1
109,1,1,1,0
110,1,1,1,0
111,1,0,0,0
112,1,1,0,0
113,1,0,0,1
114,1,0,0,1
115,1,0,1,1
116,1,0,1,1
117,1,0,1,1
118,1,1,0,0
119,1,0,1,1
120,1,1,0,0
121,1,0,0,1
122,1,0,1,1
123,1,1,0,0
124,0,0,1,1
125,1,1,0,0
126,1,1,1,0
127,0,0,1,1
128,1,1,0,0
129,0,0,1,1
130,1,1,0,0
131,1,1,0,0
132,1,0,0,0
133,1,0,1,1
134,1,0,0,1
135,1,1,0,0
136,1,0,0,1
137,1,1,0,0
138,1,1,0,0
139,1,1,0,0
140,1,0,1,1
141,1,0,1,1
142,1,1,0,0
143,1,0,0,1
144,1,0,1,1
145,1,1,0,0
146,1,0,1,1
147,1,1,0,0
148,1,0,1,1
149,1,1,0,0
150,1,1,0,0
151,1,0,1,1
152,1,0,1,1
153,1,0,1,1
154,1,1,1,0
155,1,0,1,1
156,1,1,1,0
157,1,0,1,1
158,1,1,0,0
159,1,0,1,1
160,1,0,1,0
161,1,0,1,1
162,1,0,1,1
163,1,0,1,1
164,1,0,1,1
165,1,0,1,1
166,1,0,0,1
167,1,0,1,1
168,1,0,1,1
169,1,0,1,1
170,1,1,0,0
171,1,0,1,1
172,1,1,0,0
173,1,1,0,1
174,1,0,1,1
175,1,1,0,0
176,1,0,1,1
177,1,1,1,0
178,1,0,1,1
179,1,0,1,1
180,1,0,1,1
181,1,0,1,1
182,1,0,1,1
183,1,0,1,1
184,0,0,1,1
185,0,0,1,1
186,1,0,1,1
187,1,1,0,0
188,0,0,1,1
189,1,0,1,1
190,1,1,1,0
191,1,0,0,1
192,1,1,0,0
193,1,0,0,1
194,1,1,0,0
195,1,1,0,0
196,1,0,1,1
197,0,0,1,1
198,1,0,1,1
199,1,1,0,0
200,1,0,1,1
201,1,1,0,0
202,1,0,0,1
203,1,0,1,1
204,1,1,0,0
205,1,1,0,0
206,1,0,1,1
207,1,0,1,1
208,1,0,0,1
209,1,0,1,1
210,1,1,1,0
211,1,0,1,1
212,1,0,1,1
213,1,0,1,1
214,1,0,1,1
215,1,0,1,1
216,0,0,1,1
217,1,0,0,1
218,1,0,1,1
