,6,5,4,3,2,1,0
0,0,0,0,1,0,0,0
1,0,0,0,1,0,0,0
2,0,0,0,1,0,0,0
3,0,0,0,1,0,0,0
4,0,1,0,1,0,0,0
5,0,0,0,1,0,0,0
6,1,1,0,1,0,0,0
7,0,0,0,1,0,0,0
8,1,0,0,1,0,0,0
9,0,0,1,1,0,0,0
10,0,1,0,1,0,0,0
11,0,0,1,1,0,1,0
12,0,0,0,1,0,0,0
13,1,0,0,1,0,0,0
14,1,1,0,0,0,0,0
15,0,0,0,1,0,0,0
16,0,0,0,0,0,0,0
17,0,0,1,1,0,1,0
18,1,1,0,1,0,0,0
19,0,0,0,1,0,0,0
20,1,1,0,0,0,0,0
21,1,1,0,0,0,0,0
22,0,1,0,1,0,0,0
23,1,1,1,0,0,1,0
24,0,1,0,1,0,0,0
25,1,1,1,1,0,1,0
26,0,0,0,1,0,0,0
27,0,1,0,1,0,0,0
28,1,0,0,1,0,0,0
29,0,0,0,1,0,0,0
30,0,0,0,1,0,1,0
31,1,1,0,1,0,0,0
32,0,0,0,1,0,0,0
33,0,0,0,1,0,0,0
34,0,1,0,1,0,0,0
35,1,1,0,1,0,0,0
36,1,1,0,1,0,0,0
37,0,0,0,1,0,0,0
38,1,1,0,0,0,0,1
39,0,0,0,1,0,0,0
40,0,0,0,1,0,0,0
41,0,0,1,1,0,0,0
42,1,1,0,0,0,0,0
43,1,1,0,1,0,0,0
44,0,1,0,1,0,0,0
45,1,1,0,0,0,0,0
46,0,0,0,1,0,0,0
47,1,0,0,1,0,0,0
48,0,0,0,1,0,0,0
49,1,1,0,0,0,0,0
50,1,1,0,0,0,0,0
51,1,1,0,0,1,0,1
52,0,0,0,1,0,0,0
53,0,0,0,1,0,0,0
54,0,0,1,1,0,1,0
55,0,0,0,1,0,0,0
56,0,0,0,1,0,0,0
57,0,0,0,1,0,0,0
58,0,0,0,1,0,0,0
59,0,0,0,1,0,0,0
60,0,0,0,1,0,0,0
61,1,0,0,1,0,0,0
62,0,0,1,1,0,1,0
63,0,0,1,1,0,1,0
