,5,4,3,0
0,1,1,1,0
1,1,1,1,0
2,0,1,0,0
3,0,1,1,0
4,1,1,1,0
5,1,1,1,0
6,1,1,1,0
7,0,1,0,0
8,0,0,0,0
9,0,1,0,0
10,0,1,0,0
11,0,1,0,0
12,0,0,0,0
13,0,1,1,0
14,0,1,0,0
15,1,1,1,0
16,1,1,1,0
17,1,1,1,0
18,0,1,0,0
19,0,1,0,0
20,0,1,0,0
21,0,1,0,0
22,0,1,1,0
23,1,0,0,1
24,0,0,0,1
25,0,1,0,1
26,1,1,1,0
27,0,1,0,0
28,0,1,0,0
29,0,1,0,0
30,1,1,1,0
31,0,1,0,0
32,1,1,1,0
33,0,0,0,1
34,0,1,0,0
35,0,1,0,0
36,0,0,0,0
37,0,0,0,0
38,1,1,1,0
39,1,0,0,0
40,1,1,1,0
41,1,1,1,0
42,0,1,0,0
43,0,1,0,0
44,1,1,1,0
45,1,1,1,0
46,1,1,1,0
47,0,0,0,1
48,0,1,0,0
49,0,1,0,1
50,1,1,1,0
51,1,1,1,0
52,1,1,1,1
53,0,1,1,0
54,1,1,1,0
55,0,0,0,1
56,0,1,0,0
57,0,1,0,0
58,0,1,0,0
59,0,1,0,0
60,1,1,1,0
61,1,1,1,0
62,1,1,1,0
63,0,1,0,0
64,1,1,1,0
65,0,1,0,0
66,1,1,1,0
67,1,1,1,0
68,1,1,1,0
69,1,1,1,0
70,1,1,1,0
71,0,1,0,0
72,1,0,0,0
73,1,1,1,0
74,0,1,0,0
75,1,1,1,0
76,0,0,0,0
77,1,1,1,0
78,0,1,0,0
79,0,1,1,0
80,0,1,0,0
81,0,1,0,0
82,1,1,1,0
83,0,0,0,0
84,0,1,0,0
85,0,0,0,1
86,1,1,1,0
87,0,1,0,0
88,0,1,0,0
89,0,0,0,1
90,1,1,1,0
91,0,1,0,0
92,0,1,0,0
93,1,1,1,0
94,0,1,0,0
95,0,1,0,0
96,1,1,1,0
97,0,1,0,0
98,0,1,1,0
99,0,1,0,0
100,1,1,1,1
101,0,1,0,0
102,1,1,1,0
103,1,0,0,1
104,0,1,1,0
105,0,1,0,0
106,0,1,1,0
107,0,1,0,0
108,0,1,0,0
109,0,1,0,0
110,1,1,1,0
111,1,1,1,0
112,1,1,1,0
113,0,1,0,0
114,0,1,0,0
115,0,1,0,0
116,0,0,0,1
117,0,0,0,1
118,0,0,0,1
119,1,1,1,0
120,1,0,0,1
121,1,1,1,1
122,0,1,0,0
123,0,1,0,0
124,0,1,0,0
125,1,1,1,0
126,1,1,1,0
127,0,0,0,1
128,0,1,0,0
129,1,1,1,0
130,0,1,0,0
131,0,1,1,0
132,0,0,0,1
133,1,1,1,0
134,1,1,1,0
135,0,1,0,0
136,1,1,1,1
137,1,1,1,0
138,1,1,1,0
139,0,1,0,0
140,1,1,1,0
141,1,1,1,0
142,0,1,0,0
143,0,0,0,1
144,0,1,0,0
145,0,1,0,0
146,1,1,1,0
147,0,1,0,0
148,0,0,0,1
149,1,1,1,0
150,0,1,0,0
151,1,1,1,1
152,1,1,1,0
153,0,1,0,1
154,0,1,0,1
155,0,0,0,1
156,0,0,0,1
157,0,1,1,0
158,0,0,0,1
159,0,1,0,0
160,1,1,1,0
161,0,0,0,1
162,0,0,0,1
163,1,1,1,0
164,0,1,0,0
165,1,1,1,0
166,0,1,0,0
167,0,1,0,0
168,1,1,1,0
169,0,1,0,0
170,0,1,0,0
171,0,1,0,1
172,0,0,0,1
173,1,1,1,0
174,1,1,1,0
175,0,1,0,0
176,1,1,1,0
177,0,1,0,0
178,0,1,0,0
179,1,1,1,1
180,0,1,1,0
181,0,1,0,0
182,1,1,1,0
183,0,1,0,1
184,1,1,1,0
185,1,1,1,0
186,0,1,0,0
187,0,0,0,1
188,0,1,0,0
189,0,1,0,0
190,0,1,0,0
191,1,1,1,0
192,0,1,0,0
193,1,1,1,0
194,0,0,0,0
195,1,1,1,0
196,1,1,1,0
197,1,1,1,1
198,0,1,1,0
199,0,1,0,0
200,0,1,0,1
201,0,1,0,0
202,0,1,0,0
203,0,0,0,1
204,0,0,0,1
205,0,0,0,1
206,1,1,1,0
207,0,1,0,0
208,1,1,1,1
209,1,1,1,1
210,1,1,1,0
211,1,1,1,0
212,0,1,0,0
213,1,1,1,0
214,0,1,0,0
215,0,1,0,1
216,0,0,0,1
217,0,0,0,1
218,1,1,1,0
219,0,1,0,1
220,0,0,0,1
221,0,1,0,0
222,1,1,1,0
223,0,1,0,0
224,1,1,1,1
225,0,1,0,0
226,0,1,1,0
227,0,1,0,0
228,1,0,0,1
229,0,1,0,0
230,1,1,1,0
231,0,1,0,0
232,1,1,1,0
233,1,1,1,0
234,1,1,1,0
235,1,1,1,0
236,0,1,0,0
237,0,0,0,0
238,0,0,0,1
239,0,1,0,0
240,0,1,0,0
241,0,1,0,0
242,0,1,1,0
243,0,1,0,1
244,0,1,0,0
245,0,1,0,0
246,0,1,0,0
247,1,1,1,0
248,1,1,1,0
249,0,1,0,0
250,1,1,1,0
251,0,1,0,0
252,0,1,0,0
253,0,1,0,0
254,1,0,0,0
255,1,1,1,0
256,0,1,0,1
257,1,1,1,0
258,1,0,0,1
259,1,1,1,0
260,1,1,1,0
261,1,1,1,1
262,0,1,0,0
263,0,1,0,0
264,0,1,0,0
265,0,1,0,0
266,0,1,0,0
267,0,1,0,1
268,0,0,0,1
269,1,1,1,0
270,0,0,0,0
271,0,0,0,1
272,0,0,0,1
273,1,1,1,0
274,1,1,1,0
275,0,1,0,0
276,0,1,0,0
277,1,1,1,0
278,1,1,1,1
279,0,1,0,0
280,1,1,1,0
281,0,1,0,0
282,0,0,0,1
283,1,1,1,0
284,0,1,0,0
285,0,1,0,0
286,1,1,1,0
287,1,1,1,0
288,1,1,1,0
289,1,1,1,0
290,0,0,0,1
291,0,1,0,0
292,0,1,0,0
293,1,1,1,0
294,1,1,1,0
295,0,1,0,0
296,0,1,0,0
297,1,1,1,0
298,1,1,1,0
299,1,1,1,0
300,1,1,1,0
301,1,1,1,1
302,1,1,1,0
303,1,1,1,0
304,1,1,1,0
305,0,1,0,0
306,1,1,1,0
307,0,1,1,0
308,0,1,0,0
309,0,0,0,1
310,1,1,1,0
311,0,1,0,0
312,0,1,0,0
313,0,0,0,1
314,0,1,0,1
315,1,1,1,1
316,0,1,0,0
317,0,1,0,0
318,1,1,1,0
319,0,0,0,1
320,0,1,1,0
321,0,0,0,1
322,1,1,1,0
323,0,1,0,0
324,1,1,1,0
325,0,1,1,0
326,1,1,1,0
327,1,1,1,1
328,0,1,0,0
329,0,1,0,0
330,0,1,0,0
331,0,1,1,0
332,0,1,0,0
333,0,1,0,0
334,0,1,0,0
335,0,1,0,0
336,1,1,1,0
337,0,1,1,0
338,1,1,1,0
339,0,0,0,0
340,0,1,0,1
341,1,1,1,0
342,0,1,0,0
343,1,1,1,0
344,0,1,1,0
345,1,1,1,0
346,0,1,0,0
347,1,1,1,0
348,1,1,1,1
349,1,1,1,0
350,0,1,0,0
351,1,1,1,0
352,0,1,0,0
353,1,1,1,0
354,0,1,0,0
355,1,1,1,0
356,0,1,0,1
357,1,1,1,0
358,0,1,0,0
359,0,0,0,1
360,1,1,1,0
361,0,1,0,0
362,0,0,0,1
363,1,1,1,0
364,0,1,0,0
365,1,0,0,1
366,0,1,0,0
367,1,1,1,0
368,1,1,1,0
369,0,1,0,0
370,1,1,1,0
371,1,1,1,0
372,1,1,1,0
373,1,1,1,0
374,0,1,0,0
375,1,1,1,0
376,0,0,0,1
377,0,1,1,0
378,0,1,0,0
379,1,1,1,0
380,1,1,1,0
381,1,1,1,0
382,1,1,1,0
383,0,1,0,0
384,1,1,1,0
385,0,1,0,0
386,1,0,0,1
387,0,1,0,1
388,0,1,0,0
389,0,1,1,0
390,0,0,0,0
391,1,1,1,0
392,1,1,1,0
393,0,1,0,0
394,1,1,1,0
395,1,1,1,1
396,0,1,0,0
397,0,0,0,0
398,0,1,0,0
399,1,1,0,0
400,0,1,0,0
401,1,1,1,0
402,1,1,1,0
403,0,1,0,0
404,0,0,0,1
405,0,1,0,0
406,1,1,1,0
407,0,1,0,0
408,0,1,0,0
409,1,1,1,0
410,1,1,1,0
411,0,0,0,1
412,0,1,0,0
413,0,1,1,0
414,0,1,0,0
415,1,1,1,0
416,1,1,1,0
417,1,1,1,0
418,0,1,0,0
419,1,1,1,0
420,0,1,0,0
421,1,1,1,0
422,1,1,1,0
423,0,1,0,0
424,1,1,1,0
425,0,0,0,1
426,1,1,1,0
427,0,1,0,0
428,0,1,0,0
429,1,1,1,0
430,1,1,1,0
431,0,1,0,0
432,0,1,0,0
433,0,1,0,0
434,0,1,0,0
435,0,1,0,0
436,0,0,0,1
437,0,1,1,0
438,0,1,0,0
439,0,1,0,0
440,1,1,1,0
441,1,1,1,0
442,0,1,0,0
443,1,1,1,0
444,0,1,1,0
445,0,1,0,0
446,0,1,0,0
447,0,1,0,0
448,1,1,1,0
449,1,1,1,0
450,1,1,1,0
451,1,1,1,0
452,1,1,1,0
453,0,0,0,1
454,1,1,1,0
455,0,0,0,1
456,0,1,0,0
457,1,1,1,0
458,0,1,0,0
459,1,1,1,1
460,1,1,1,0
461,0,0,0,1
462,1,1,1,0
463,0,1,0,0
464,1,1,1,0
465,1,1,1,0
466,0,1,0,0
467,1,1,1,0
468,1,1,1,0
469,0,1,1,0
470,1,0,0,1
471,0,1,0,0
472,0,1,0,0
473,0,1,0,0
474,0,0,0,1
475,0,1,0,0
476,1,1,1,0
477,1,1,1,0
478,0,1,0,0
479,1,1,1,0
480,1,1,1,0
481,1,1,1,0
482,1,1,1,0
483,1,1,1,0
484,1,0,0,1
485,1,1,1,1
486,0,1,0,0
487,1,1,1,0
488,1,1,1,0
489,0,1,0,0
490,1,1,1,0
491,0,1,1,0
492,0,1,0,0
493,0,1,0,0
494,0,1,0,0
495,0,1,0,0
496,1,1,1,0
497,1,1,1,0
498,1,1,1,0
499,0,1,0,0
500,0,0,0,1
501,0,1,0,0
