,5,3,2,1
0,1,1,1,1
1,1,1,1,1
2,1,1,0,0
3,1,1,1,1
4,0,1,0,1
5,0,0,1,1
6,1,1,0,0
7,1,1,0,0
8,1,1,0,0
9,1,1,1,1
10,0,1,1,1
11,1,1,0,1
12,1,1,0,0
13,1,1,1,1
14,1,1,1,1
15,0,0,1,1
16,1,1,0,0
17,1,1,0,0
18,1,1,0,1
19,1,1,0,0
20,1,0,1,1
21,1,1,1,1
22,1,1,0,0
23,0,1,0,1
24,1,0,1,1
25,0,1,0,0
26,1,1,0,1
27,1,1,0,1
28,0,0,1,1
29,1,0,0,0
30,1,1,0,1
31,0,1,1,1
32,1,1,1,1
33,1,1,1,1
34,0,0,1,1
35,1,1,0,0
36,1,1,1,1
37,1,1,0,0
38,1,1,0,1
39,1,1,0,0
40,1,1,1,1
41,1,1,0,0
42,1,1,0,0
43,1,1,0,1
44,1,1,0,0
45,0,0,1,1
46,1,1,0,0
47,0,1,0,1
48,1,0,1,1
49,1,1,1,1
50,1,0,1,1
51,1,1,0,0
52,0,1,1,1
53,1,0,0,1
54,0,1,0,1
55,1,1,0,1
56,1,0,1,1
57,1,1,0,1
58,1,1,1,1
59,0,1,1,1
60,1,1,0,1
61,1,1,0,0
62,0,1,0,0
63,1,0,1,1
64,1,1,0,1
65,1,0,1,1
66,0,1,0,0
67,1,1,1,1
68,1,1,0,0
69,1,1,1,1
70,1,1,0,0
71,0,0,1,1
72,1,1,0,0
73,1,1,0,0
74,0,0,0,1
75,1,1,1,1
76,1,1,0,0
77,0,1,0,0
78,0,0,1,1
79,1,1,0,0
80,1,1,1,1
81,1,1,0,0
82,1,1,0,0
83,1,1,0,1
84,1,1,1,1
85,1,1,0,0
86,1,1,1,1
87,1,1,1,1
88,1,1,0,0
89,1,1,0,0
90,1,1,0,0
91,1,1,0,0
92,1,0,1,1
93,1,1,0,1
94,1,0,1,1
95,1,1,0,0
96,1,0,0,1
97,1,1,1,1
98,0,0,1,1
99,1,1,0,1
100,1,1,1,1
101,1,1,0,0
102,1,1,1,1
103,1,1,0,0
104,1,1,0,0
105,1,1,0,0
106,1,0,0,1
107,0,1,0,0
108,1,1,1,1
109,1,1,0,0
110,1,1,0,0
111,1,1,0,1
112,1,1,1,1
113,1,1,0,1
114,1,0,1,1
115,0,1,1,1
116,1,1,1,1
117,1,1,0,0
118,1,1,0,0
119,1,1,1,1
120,1,1,0,0
121,1,0,0,0
122,1,0,1,1
123,1,1,1,1
124,0,0,1,1
125,1,0,0,0
126,0,0,1,1
127,0,1,0,1
128,1,1,1,1
129,1,0,1,1
130,1,1,0,0
131,0,1,0,0
132,0,1,0,0
133,1,1,1,1
134,1,1,0,1
135,1,1,0,1
136,1,1,1,1
137,0,1,0,1
138,1,0,1,1
139,1,1,1,1
140,1,1,1,1
141,1,1,0,0
142,0,1,0,0
143,1,1,0,1
144,1,1,1,1
145,1,0,0,0
146,1,1,1,1
147,0,0,1,1
148,1,1,0,1
149,1,1,0,0
150,0,0,1,1
151,1,1,0,1
152,1,1,1,1
153,1,0,1,1
154,1,1,0,1
155,1,1,1,1
156,1,0,1,0
157,1,1,0,1
158,1,1,0,0
159,1,1,0,1
160,1,1,0,0
161,0,1,0,1
162,1,1,1,1
163,1,1,1,1
164,0,0,1,1
165,1,1,0,0
166,0,1,0,0
167,1,1,1,1
168,1,1,0,0
169,0,1,0,1
170,1,1,0,0
171,1,1,0,1
172,1,1,0,0
173,0,1,0,1
174,1,1,0,0
175,1,1,0,0
176,1,1,1,1
177,0,1,1,1
178,1,1,1,1
179,0,1,0,0
180,0,0,1,1
181,1,1,0,1
182,0,0,1,1
183,1,0,1,1
184,1,1,1,1
185,1,1,0,0
186,1,1,0,0
187,0,1,1,1
188,1,1,0,0
189,0,1,0,1
190,1,1,0,0
191,1,0,1,1
192,1,1,0,0
193,0,0,1,1
194,1,1,0,1
195,0,1,0,1
196,1,1,1,1
197,1,1,0,0
198,1,1,0,0
199,0,1,1,1
200,1,1,0,0
201,1,1,0,0
202,1,1,1,1
203,0,1,1,1
204,0,0,0,1
205,1,1,0,0
206,1,1,0,0
207,1,1,0,1
208,1,1,0,0
209,1,1,1,1
210,1,0,0,1
211,1,1,0,1
212,1,1,0,0
213,0,0,0,1
214,1,1,1,1
215,0,1,1,1
216,1,1,0,0
217,1,1,0,1
218,0,0,1,0
219,1,1,1,1
220,1,1,1,1
221,1,1,1,1
222,0,1,1,1
223,1,1,0,1
224,1,1,0,0
225,1,1,0,0
226,1,0,0,1
227,1,1,0,0
228,1,1,1,1
229,0,1,1,1
230,1,0,1,1
231,0,1,0,1
232,0,1,0,0
233,0,1,0,1
234,1,1,1,1
235,0,1,0,0
236,1,0,1,1
237,1,1,1,1
238,1,1,1,1
239,0,0,1,1
240,0,1,0,0
241,1,0,1,1
242,1,1,0,1
243,1,1,0,0
244,1,1,0,1
245,1,1,0,0
246,1,1,1,1
247,1,1,1,1
248,1,1,1,1
249,1,1,0,0
250,1,1,0,0
251,0,1,0,0
252,0,1,1,1
253,1,1,0,1
254,1,1,1,1
255,1,1,0,0
256,1,1,0,0
257,1,1,0,1
258,0,1,1,1
259,0,1,0,0
260,0,1,0,1
261,1,1,0,0
262,1,1,1,1
263,1,1,0,0
264,1,0,1,1
265,1,1,1,1
266,1,1,1,1
267,1,1,1,1
268,1,1,0,0
269,0,1,0,0
270,1,0,1,1
271,1,1,0,0
272,1,1,0,0
273,1,1,0,0
274,0,0,0,0
275,1,0,1,0
276,1,1,0,0
277,1,1,0,0
278,1,0,1,1
279,0,1,0,0
280,1,0,1,1
281,1,1,0,1
282,1,1,0,0
283,1,1,0,0
284,1,1,0,0
285,0,0,1,0
286,1,1,0,0
287,0,0,1,0
288,1,1,0,0
289,1,1,0,1
290,1,0,1,1
291,1,1,1,1
292,1,0,1,1
293,0,1,0,0
294,1,1,0,1
295,0,1,1,1
296,1,0,1,1
297,1,1,0,0
298,0,1,1,1
299,0,1,1,1
300,1,1,0,0
301,1,1,0,1
302,1,1,0,1
303,1,0,1,1
304,0,1,0,0
305,1,0,1,1
306,0,1,1,1
307,1,1,1,1
308,0,0,0,1
309,1,1,0,1
310,0,1,1,1
311,1,1,0,0
312,1,1,1,1
313,1,1,1,1
314,1,0,1,1
315,1,1,0,0
316,1,1,0,0
317,1,1,0,1
318,1,1,0,0
319,1,1,1,1
320,1,1,0,1
321,1,1,0,0
322,1,1,0,1
323,1,1,0,1
324,1,1,1,1
325,0,1,1,1
326,1,1,0,1
327,1,1,0,1
328,1,1,0,0
329,1,1,0,0
330,1,1,0,0
331,1,1,0,0
332,0,1,0,0
333,1,1,0,1
334,1,0,1,1
335,1,1,1,1
336,1,1,1,1
337,0,1,0,1
338,0,0,1,1
339,0,1,0,0
340,0,1,1,1
341,1,1,1,1
342,0,1,0,0
343,1,1,0,0
344,0,1,0,1
345,1,1,0,1
346,1,1,0,0
347,1,1,0,1
348,1,1,0,1
349,1,1,0,0
350,1,1,0,1
351,1,1,1,1
352,0,0,1,1
353,1,1,1,1
354,1,1,1,1
355,1,1,0,0
356,0,0,1,1
357,1,1,1,1
358,0,0,1,1
359,1,1,0,0
360,1,0,1,1
361,0,1,1,1
362,1,1,0,1
363,1,1,1,1
364,1,1,0,1
365,1,1,0,1
366,1,0,1,1
367,1,1,0,1
368,0,0,1,0
369,0,1,1,1
370,1,1,0,1
371,1,1,0,0
372,1,0,1,0
373,0,1,0,0
374,1,1,1,1
375,1,1,1,1
376,1,1,1,1
377,1,1,0,1
378,1,1,0,1
379,1,1,0,0
380,0,0,1,1
381,1,1,0,1
382,1,1,0,1
383,1,1,0,1
384,1,1,0,1
385,1,1,1,1
386,1,1,0,0
387,1,1,0,1
388,1,1,0,0
389,1,1,1,1
390,1,1,0,0
391,1,1,1,1
392,1,1,0,1
393,0,1,1,1
394,1,1,0,1
395,0,0,1,1
396,1,1,0,0
397,1,1,0,1
398,1,1,1,1
399,1,1,0,1
400,0,0,1,1
401,0,1,1,1
402,0,1,0,0
403,1,1,0,1
404,0,1,1,1
405,1,1,1,1
406,0,1,0,0
407,0,1,1,1
408,1,1,1,1
409,1,1,0,1
410,1,1,1,1
411,1,1,1,1
412,1,1,0,1
413,1,1,1,1
414,1,1,0,0
415,1,1,0,0
416,1,1,0,0
417,0,1,0,1
418,0,1,1,1
419,1,1,0,0
420,1,1,0,1
421,1,1,1,1
422,1,1,1,1
423,1,1,1,1
424,1,1,0,0
425,1,0,1,1
426,1,1,1,1
427,1,1,0,0
428,1,1,0,1
429,0,1,1,1
430,0,0,1,0
431,1,1,0,1
432,1,1,0,0
433,1,0,1,1
434,0,0,1,0
435,1,1,0,0
436,0,1,1,1
437,1,1,0,1
438,1,1,0,1
439,1,1,0,1
440,1,0,1,1
441,1,1,0,0
442,1,1,1,1
443,1,0,1,1
444,1,1,1,1
445,1,1,1,1
446,1,1,1,1
447,1,1,0,1
448,0,1,0,1
449,0,0,1,1
450,0,1,0,0
451,1,1,0,0
452,1,1,0,1
453,1,1,1,1
454,1,0,0,0
455,0,1,0,1
456,0,0,1,1
457,1,1,0,0
458,0,1,1,1
459,0,1,0,1
460,1,1,1,1
461,1,1,0,0
462,0,1,1,1
463,0,1,1,1
464,1,1,0,1
465,1,1,1,1
466,1,1,0,0
467,1,0,1,1
468,0,1,0,1
469,1,1,0,0
470,1,0,1,1
471,0,1,0,1
472,1,1,1,1
473,1,0,1,1
474,1,1,0,0
475,0,0,1,1
476,0,1,0,0
477,0,0,1,1
478,1,1,0,1
479,0,1,0,1
480,0,1,0,0
481,0,1,0,1
482,1,1,0,1
483,1,0,0,0
484,0,1,1,1
485,0,0,1,0
486,1,1,1,1
487,0,0,1,0
