,6,5,4,3,1,0
0,1,1,1,0,1,0
1,1,1,1,0,1,1
2,0,1,1,0,1,0
3,1,1,1,0,1,0
4,0,1,0,1,1,1
5,1,1,1,0,1,1
6,0,1,1,0,1,1
7,0,1,0,1,1,1
8,1,1,1,1,1,0
9,0,1,1,0,1,1
10,1,1,1,0,1,1
11,0,1,1,0,1,0
12,1,0,0,1,1,0
13,1,1,0,1,1,1
14,1,1,0,1,1,1
15,1,1,1,0,1,0
16,1,1,1,0,1,0
17,1,1,0,1,1,1
18,1,1,0,1,1,1
19,1,1,1,0,1,1
20,1,1,1,0,1,1
21,0,1,1,0,1,1
22,1,1,1,0,1,1
23,1,1,1,0,1,0
24,1,0,0,1,1,0
25,1,1,1,0,1,1
26,1,1,1,0,1,1
27,1,1,1,0,1,1
28,1,1,1,0,1,0
29,1,1,1,0,1,1
30,1,1,1,0,1,0
31,1,1,1,0,1,0
32,1,1,1,0,1,1
33,0,1,0,1,1,1
34,1,0,0,1,1,1
35,0,1,1,0,1,1
36,1,1,1,0,1,0
37,1,1,0,1,1,0
38,0,0,0,1,1,0
39,1,1,1,0,1,1
40,0,1,1,0,1,1
41,1,1,0,1,1,1
42,1,1,1,0,1,0
43,1,1,1,0,1,1
44,0,1,0,1,1,1
45,0,0,0,1,1,1
46,0,1,0,1,1,0
47,1,1,0,1,1,1
48,1,1,1,0,1,1
49,0,0,1,0,0,0
50,1,1,1,0,1,0
51,1,1,1,0,1,1
52,0,1,0,1,1,1
53,0,1,1,0,1,0
54,1,1,0,1,1,1
55,0,1,1,1,1,0
56,1,1,0,1,1,1
57,1,1,1,0,1,1
58,1,0,0,1,1,0
59,1,0,1,0,0,0
60,1,1,1,0,1,0
61,1,1,1,0,1,0
62,1,1,0,1,1,1
63,0,1,1,0,1,0
64,1,1,1,0,1,0
65,1,1,1,0,1,0
66,1,1,0,1,1,0
67,1,1,1,0,1,1
68,1,1,1,0,1,1
69,1,1,0,1,1,1
70,0,0,0,1,1,1
71,1,1,1,0,1,0
72,0,1,1,0,1,1
73,1,1,0,1,1,0
74,0,1,0,1,1,1
75,1,1,1,0,1,0
76,1,1,0,1,1,1
77,0,1,1,0,1,1
78,1,0,1,0,0,0
79,1,1,1,0,1,0
80,1,0,0,1,1,0
81,0,1,0,1,1,1
82,1,1,1,0,1,1
83,1,1,1,0,1,1
84,1,1,1,0,1,1
85,1,0,0,0,1,1
86,1,1,1,0,1,0
87,1,1,1,0,1,0
88,0,1,0,1,1,0
89,1,1,1,0,1,0
90,1,1,0,1,1,1
91,0,1,1,0,1,0
92,0,1,1,1,1,0
93,1,1,0,1,1,0
94,0,1,0,1,1,0
95,1,1,1,0,1,1
96,1,1,1,0,1,1
97,0,1,0,1,1,1
98,1,1,0,1,1,1
99,1,1,1,0,1,1
100,1,1,0,1,1,1
101,0,1,0,1,1,1
102,0,1,0,1,1,0
103,1,1,1,0,1,1
104,1,1,0,1,1,1
105,0,1,1,0,1,1
106,0,1,1,0,1,1
107,0,1,1,0,1,0
108,1,1,1,0,1,0
109,1,1,1,0,1,1
110,0,1,0,1,1,0
111,0,1,1,0,1,1
112,1,1,0,1,1,0
113,1,1,1,0,1,0
114,1,1,1,0,1,1
115,1,0,1,0,0,0
116,1,1,0,1,1,1
117,1,1,1,0,1,1
118,1,1,1,0,1,1
119,1,1,0,1,1,0
120,1,1,1,0,1,0
121,1,1,1,0,1,1
122,1,1,1,0,1,1
123,0,1,0,1,1,1
124,0,1,1,0,1,1
125,1,1,1,0,1,0
126,1,1,1,0,1,1
127,1,1,1,0,1,1
128,1,0,0,1,1,0
129,1,1,1,0,1,0
130,0,1,0,1,1,1
131,1,1,0,1,1,1
132,0,1,1,0,1,0
133,0,1,1,0,1,1
134,1,1,1,0,1,0
135,1,1,1,0,1,0
136,1,0,1,0,0,0
137,0,1,1,0,1,1
138,0,1,1,0,1,0
139,1,1,0,1,1,0
140,1,1,1,0,1,1
141,1,0,0,1,1,1
142,1,1,1,0,1,0
143,1,1,1,0,1,0
144,1,0,0,1,1,1
145,0,1,0,1,1,1
146,1,1,0,1,1,1
147,1,1,0,1,1,1
148,1,1,1,0,1,0
149,0,0,1,0,0,0
150,1,1,0,1,1,0
151,1,1,0,1,1,1
152,0,1,1,1,1,0
153,1,1,1,0,1,0
154,1,1,1,0,1,1
155,0,1,1,0,1,1
156,0,1,1,0,1,0
157,1,1,1,0,1,1
158,0,0,0,1,1,0
159,1,0,1,0,0,1
160,1,1,1,0,1,0
161,0,0,0,1,1,1
162,0,1,0,1,1,1
163,1,1,1,0,1,1
164,0,1,1,0,1,1
165,1,1,0,1,1,1
166,0,1,0,1,1,1
167,1,1,1,0,1,1
168,0,1,0,1,1,1
169,0,1,1,0,1,0
170,1,1,1,0,1,0
171,1,1,1,0,1,0
172,1,1,1,0,1,1
173,0,1,1,0,1,0
174,0,0,1,1,0,1
175,0,1,1,0,1,0
176,1,1,1,0,1,0
177,1,1,0,0,1,1
178,0,1,0,1,1,1
179,0,0,0,1,1,1
180,0,1,0,1,1,1
181,1,1,1,0,1,1
182,1,1,0,1,1,1
183,1,1,0,1,1,1
184,1,1,1,0,1,1
185,1,1,1,0,1,0
186,1,0,1,1,0,1
187,1,1,0,1,1,0
188,0,1,0,1,1,1
189,0,1,0,1,1,0
190,1,1,1,0,1,0
191,1,1,1,0,1,1
192,1,0,0,1,1,1
193,0,1,0,1,1,1
194,1,0,0,1,1,1
195,1,1,0,0,1,1
196,1,1,1,0,1,1
197,1,1,0,1,1,1
198,1,1,0,1,1,1
199,0,0,1,0,0,0
200,1,1,1,0,1,0
201,1,0,0,0,1,1
202,1,1,1,0,1,1
203,0,1,0,1,1,0
204,1,1,0,1,1,0
205,1,1,1,0,1,0
206,1,1,1,0,1,1
207,1,1,1,0,1,0
208,1,1,0,1,1,0
209,1,1,1,0,1,1
210,1,1,0,1,1,1
211,1,1,1,0,1,1
212,1,1,0,1,1,1
213,0,1,0,1,1,1
214,0,1,0,1,1,1
215,1,1,1,0,1,0
216,1,1,1,0,1,1
217,1,1,1,0,1,1
218,1,1,1,0,1,1
219,0,1,1,0,1,0
220,1,1,0,1,1,1
221,0,1,1,1,1,1
222,1,1,0,1,1,1
223,1,1,1,0,1,1
224,0,1,0,1,1,0
225,1,1,1,0,1,1
226,0,1,0,1,1,0
227,1,1,1,0,1,1
228,1,1,1,0,1,1
229,1,1,1,0,1,1
230,1,1,1,0,1,0
231,0,1,1,0,1,0
232,1,1,1,0,1,0
233,1,0,0,1,1,1
234,1,0,1,0,0,1
235,1,1,1,0,1,1
236,1,1,1,0,1,1
237,1,1,1,0,1,1
238,1,1,1,0,1,0
239,1,1,1,0,1,0
240,0,1,1,0,1,1
241,1,1,1,0,1,1
242,1,1,1,0,1,0
243,0,0,0,1,1,1
244,1,1,1,0,1,0
245,1,1,1,0,1,0
246,1,0,0,1,1,0
247,1,1,1,0,1,1
248,1,1,1,0,1,1
249,0,1,0,1,1,1
250,1,1,0,1,1,1
251,1,1,1,0,1,1
252,1,0,0,1,1,1
253,1,1,1,0,1,1
254,1,1,1,0,1,1
255,0,1,1,0,1,1
256,1,1,1,0,1,1
257,1,1,0,1,1,1
258,0,1,1,0,1,1
259,1,1,0,1,1,1
260,1,1,1,0,1,0
261,0,1,1,0,1,0
262,0,1,0,1,1,0
263,0,1,1,0,1,1
264,0,1,0,1,1,1
265,0,1,1,0,1,1
266,1,1,1,0,1,1
267,1,1,1,0,1,1
268,1,1,1,0,1,1
269,0,1,1,0,1,1
270,0,1,1,0,1,1
271,1,1,1,0,1,1
272,1,1,0,1,1,1
273,1,1,1,0,1,1
274,1,1,1,0,1,1
275,1,1,0,1,1,1
276,0,1,0,1,1,1
277,1,1,1,0,1,1
278,1,1,1,0,1,0
279,1,1,1,0,1,1
280,1,1,1,0,1,1
281,1,1,1,0,1,1
282,1,1,0,1,1,0
283,1,1,1,0,1,1
284,1,1,1,0,1,0
285,1,0,1,0,0,0
286,0,1,0,1,1,1
287,0,1,1,0,1,0
288,1,1,1,0,1,1
289,0,1,1,0,1,0
290,0,1,0,1,1,1
291,0,1,0,1,1,1
292,1,1,0,1,1,1
293,0,0,1,1,0,0
294,1,1,1,0,1,0
295,0,1,0,1,1,1
296,1,1,1,0,1,1
297,1,1,1,0,1,1
298,1,1,0,1,1,1
299,1,1,1,0,1,0
300,1,1,0,1,1,1
301,1,1,0,1,1,1
302,1,1,1,0,1,1
303,1,1,0,1,1,1
304,0,1,1,0,1,1
305,1,1,1,0,1,0
306,1,1,1,0,1,1
307,1,1,1,0,1,0
308,1,1,1,0,1,0
309,1,1,1,0,1,0
310,1,1,0,1,1,0
311,0,1,0,1,1,0
312,1,1,0,1,1,1
313,0,1,1,0,1,0
314,1,1,1,0,1,0
315,1,1,1,0,1,1
316,0,0,0,1,1,1
317,1,1,1,0,1,1
318,0,1,0,1,1,1
319,1,1,1,0,1,0
320,0,0,0,1,1,1
321,1,1,1,0,1,1
322,1,1,0,1,1,0
323,0,1,0,1,1,1
324,1,0,0,1,1,1
325,1,1,0,1,1,1
326,1,1,0,1,1,0
327,1,1,1,0,1,1
328,0,1,1,0,1,1
329,0,1,1,0,1,1
330,1,1,1,0,1,1
331,1,1,1,0,1,0
332,1,1,1,0,1,1
333,1,1,1,0,1,0
334,1,1,1,0,1,1
335,1,0,0,1,1,1
336,1,1,0,1,1,1
337,1,0,1,1,0,0
338,0,0,0,1,1,0
339,0,1,1,0,1,0
340,1,1,1,0,1,0
341,0,1,1,0,1,1
342,1,1,0,1,1,1
343,1,1,1,0,1,1
344,1,1,1,0,1,0
345,1,1,1,0,1,1
346,1,1,1,0,1,0
347,1,1,1,0,1,1
348,1,1,0,1,1,1
349,1,1,1,0,1,1
350,1,1,1,0,1,0
351,1,1,1,0,1,0
352,1,1,1,0,1,1
353,0,1,1,0,1,0
354,0,1,0,1,1,1
355,1,1,0,1,1,1
356,1,1,0,1,1,1
357,0,1,0,1,1,1
358,1,1,1,0,1,0
359,1,1,0,1,1,1
360,1,0,0,1,1,0
361,1,1,1,0,1,0
362,1,1,1,0,1,1
363,0,1,1,0,1,0
