,3,2,1
0,0,0,1
1,0,0,1
2,1,0,0
3,0,0,1
4,0,0,1
5,0,0,1
6,0,0,1
7,1,0,0
8,1,0,0
9,0,0,1
10,0,1,1
11,1,1,1
12,0,0,1
13,0,0,1
14,0,0,1
15,1,0,0
16,1,1,1
17,1,1,1
18,0,0,1
19,0,0,1
20,0,0,1
21,0,1,1
22,1,0,0
23,1,0,0
24,0,0,1
25,0,0,1
26,1,1,1
27,0,0,1
28,0,0,1
29,0,0,1
30,0,0,1
31,0,0,1
32,0,0,0
33,1,0,0
34,0,0,1
35,1,0,0
36,1,1,1
37,0,0,0
38,0,0,1
39,0,0,1
40,0,0,1
41,0,0,1
42,1,1,1
43,0,0,1
44,0,0,1
45,1,1,1
46,0,0,1
47,0,0,1
48,0,0,1
49,0,0,1
50,0,0,1
51,0,1,1
52,0,0,1
53,0,0,1
54,0,0,1
55,0,0,1
56,0,0,1
57,1,0,0
58,0,0,1
59,0,0,1
60,0,0,1
61,1,1,1
62,1,1,1
63,0,0,1
64,0,0,1
65,0,0,1
66,0,0,1
67,0,0,1
68,0,0,1
69,0,0,1
70,1,1,1
71,0,0,1
72,0,0,1
73,0,0,1
74,1,0,0
75,0,0,1
76,1,0,0
77,1,0,0
78,1,1,1
79,0,0,1
80,1,1,1
81,0,0,1
82,0,0,1
83,0,0,1
84,1,1,1
85,1,1,1
86,0,1,1
87,1,1,1
88,0,0,1
89,0,0,1
90,0,0,1
91,0,1,1
92,1,0,0
93,0,0,1
94,0,0,1
95,1,0,0
96,0,0,1
97,1,0,0
98,0,0,1
99,1,1,1
100,0,0,1
101,1,0,0
102,0,0,1
103,1,1,1
104,0,0,1
105,0,1,1
106,0,0,1
107,0,0,1
108,0,0,1
109,0,0,1
110,0,0,1
111,0,0,1
112,1,0,0
113,1,0,0
114,1,0,0
115,0,0,1
116,0,0,1
117,1,1,1
118,1,0,0
119,0,0,1
120,0,0,1
121,0,0,1
122,0,0,1
123,0,0,1
124,1,0,0
125,1,1,1
126,0,0,1
127,0,1,1
128,1,1,1
129,0,0,1
130,1,1,1
131,0,0,1
132,0,0,1
133,0,0,1
134,0,0,1
135,0,0,1
136,0,0,1
137,1,1,1
138,0,0,1
139,0,0,1
140,1,0,0
141,1,0,0
142,0,0,1
143,0,0,1
144,1,1,1
145,0,0,1
146,0,0,1
147,1,1,1
148,0,0,1
149,0,0,1
150,1,1,1
151,1,1,1
152,0,0,1
153,0,0,1
154,0,0,1
155,0,0,1
156,0,0,1
157,0,0,1
158,1,0,0
159,1,0,0
160,0,0,1
161,0,0,1
162,0,0,1
163,1,1,1
164,0,0,1
165,0,0,1
166,0,0,1
167,0,0,1
168,1,1,1
169,1,0,0
170,0,0,1
171,1,1,1
172,0,0,1
173,0,0,1
174,0,0,1
175,0,0,0
176,0,0,1
177,0,0,1
178,1,0,0
179,1,1,1
180,1,1,1
181,1,0,0
182,0,0,1
183,0,0,1
184,0,0,1
185,0,0,1
186,0,0,1
187,0,0,1
188,1,1,1
189,0,0,1
190,1,1,1
191,0,0,1
192,1,1,1
193,0,0,1
194,0,0,1
195,0,0,1
196,0,0,1
197,0,0,1
