,4,1,0
0,0,1,1
1,0,1,1
2,0,1,1
3,0,1,1
4,1,1,0
5,0,1,1
6,0,1,0
7,1,0,0
8,0,1,1
9,0,1,1
10,0,1,1
11,0,1,1
12,0,1,1
13,0,1,0
14,0,1,1
15,0,1,0
16,0,1,0
17,1,1,0
18,0,1,1
19,1,1,0
20,0,1,1
21,0,1,0
22,0,1,1
23,0,1,1
24,0,1,1
25,0,1,0
26,0,1,0
27,0,1,1
28,0,1,1
29,1,1,0
30,0,1,1
31,0,1,1
32,1,1,0
33,0,1,0
34,0,1,0
35,1,1,0
36,0,1,0
37,1,1,0
38,0,1,1
39,0,1,1
40,1,1,0
41,0,1,0
42,1,1,0
43,0,1,0
44,0,1,1
45,1,1,1
46,1,1,0
47,1,0,1
48,0,1,0
49,1,1,0
50,0,1,0
51,0,1,0
52,0,1,1
53,1,1,0
54,1,1,0
55,1,1,0
56,0,1,0
57,1,1,0
58,0,1,0
59,0,1,1
60,0,0,0
61,1,1,0
62,0,1,1
63,0,1,1
64,1,1,0
65,0,1,1
66,1,1,0
67,0,1,1
68,1,1,0
69,0,1,1
70,1,1,0
71,0,1,0
72,0,1,0
73,0,1,0
74,1,1,0
75,0,1,1
76,0,1,0
77,0,1,1
78,0,1,0
79,0,1,0
80,0,1,0
81,0,1,0
82,1,0,1
83,0,1,0
84,0,1,1
85,0,1,0
86,1,1,0
87,1,1,0
88,0,1,1
89,0,1,0
90,0,1,0
91,0,1,1
92,1,1,0
93,0,1,0
94,0,1,1
95,0,1,1
96,0,1,0
97,0,1,0
98,1,1,0
99,0,1,1
100,1,1,0
101,0,1,1
102,0,1,1
103,0,1,1
104,0,1,0
105,0,1,1
106,0,1,0
107,1,1,0
108,0,1,0
109,0,1,1
110,0,1,1
111,1,0,0
112,1,0,1
113,0,1,0
114,1,1,0
115,1,0,1
116,1,1,0
117,1,1,0
118,0,1,0
119,1,1,0
120,0,1,0
121,0,1,0
122,0,1,1
123,0,1,1
124,0,1,1
125,1,1,0
126,0,1,0
127,0,1,0
128,1,1,0
129,1,1,0
130,0,0,0
131,0,1,1
132,0,1,0
133,0,1,0
134,0,1,1
135,0,1,1
136,1,1,0
137,1,0,1
138,1,1,0
139,0,1,0
140,0,1,1
141,0,1,0
142,0,1,0
143,0,1,1
144,0,1,0
145,0,1,0
146,1,1,0
147,0,1,1
148,0,1,1
149,0,1,0
150,1,1,0
151,1,0,0
152,0,1,1
153,1,0,0
154,1,1,0
155,0,1,1
156,0,1,1
157,0,1,1
158,1,1,0
159,0,1,1
160,0,1,0
161,1,0,0
162,0,1,1
163,0,1,1
164,1,1,0
165,0,1,1
166,0,1,1
167,0,1,0
168,1,0,0
169,0,1,0
170,0,1,1
171,1,1,0
172,1,1,0
173,0,1,0
174,1,1,0
175,0,1,0
176,0,1,0
177,0,1,0
178,0,1,1
179,1,1,0
180,1,1,0
181,0,1,0
182,0,1,0
183,1,1,1
184,0,1,1
185,0,1,0
186,0,1,1
187,0,1,1
188,0,1,0
189,0,1,1
190,0,1,1
191,1,1,0
192,0,1,1
193,1,0,0
194,1,1,0
195,0,1,1
196,0,1,1
197,1,1,0
198,1,1,0
199,1,1,0
200,0,1,0
201,0,1,1
202,0,1,1
203,0,1,0
204,0,1,1
205,0,1,0
206,1,1,0
207,0,1,0
208,1,0,0
209,0,1,0
210,1,1,0
211,0,1,0
212,0,1,0
213,1,1,0
214,1,0,0
215,0,1,0
216,1,1,0
217,0,1,0
218,1,0,0
219,0,1,0
220,0,1,0
221,0,1,1
222,1,1,0
223,1,1,0
224,0,1,1
225,1,1,0
226,1,1,0
227,0,1,1
228,0,1,0
229,0,1,1
230,1,1,0
231,1,1,0
232,1,1,0
233,1,0,0
234,0,1,1
235,0,1,1
236,0,1,0
237,0,1,0
238,0,1,1
239,0,1,0
240,0,1,0
241,0,1,0
242,0,1,1
243,0,1,1
244,0,1,0
245,1,1,0
246,0,1,0
247,0,1,1
248,1,1,0
249,0,1,0
250,1,1,0
251,0,1,0
252,1,1,0
253,0,1,1
254,0,1,0
255,0,1,1
256,0,1,0
257,0,1,0
258,1,1,0
259,1,0,0
260,1,1,0
261,0,1,0
262,0,1,1
263,0,1,0
264,1,1,0
265,0,1,0
266,0,1,0
267,0,1,0
268,0,1,0
269,0,1,0
270,0,1,1
271,0,1,0
272,0,1,1
273,0,1,0
274,0,0,0
275,0,1,1
276,0,1,1
277,1,1,0
278,1,0,0
279,0,1,0
280,0,1,1
281,1,1,0
282,0,1,0
283,0,1,1
