,4,3,1,0
0,1,1,1,0
1,0,1,1,1
2,0,1,1,0
3,1,1,0,0
4,0,1,1,0
5,0,1,0,0
6,1,1,1,0
7,0,1,0,0
8,0,1,0,0
9,1,0,1,0
10,0,1,0,0
11,1,1,0,0
12,1,1,1,1
13,1,1,1,0
14,1,1,1,0
15,0,1,1,0
16,1,1,1,0
17,0,1,0,1
18,1,1,1,0
19,1,1,1,0
20,1,1,1,0
21,1,1,1,0
22,1,1,1,0
23,1,0,1,0
24,0,1,1,0
25,0,1,1,0
26,0,1,0,0
27,0,1,1,0
28,0,1,0,0
29,1,1,0,0
30,1,1,1,1
31,1,1,1,0
32,1,1,1,0
33,1,1,0,0
34,1,1,1,0
35,1,1,1,0
36,1,1,1,0
37,0,1,1,0
38,1,1,1,0
39,0,1,1,0
40,0,1,0,0
41,1,1,1,0
42,1,1,1,0
43,1,1,1,0
44,0,1,1,0
45,1,1,1,1
46,1,1,1,0
47,1,1,1,0
48,0,1,1,0
49,0,1,0,1
50,1,1,1,0
51,1,1,1,0
52,0,1,0,0
53,1,1,1,0
54,1,1,1,0
55,1,1,1,0
56,1,1,1,0
57,1,1,1,0
58,0,1,0,0
59,0,1,1,0
60,0,1,1,0
61,1,1,1,0
62,0,0,1,0
63,0,1,0,0
64,1,1,1,0
65,1,1,1,0
66,1,1,0,1
67,1,1,1,0
68,0,1,1,0
69,1,1,1,0
70,1,1,1,0
71,1,1,0,0
72,1,1,1,0
73,1,1,1,0
74,1,1,1,0
75,1,1,1,0
76,1,1,1,0
77,0,1,0,0
78,1,1,1,0
79,1,1,1,1
80,0,1,0,0
81,1,0,0,0
82,1,1,0,0
83,1,1,1,0
84,1,1,1,0
85,1,1,1,0
86,1,1,1,0
87,1,1,1,1
88,1,1,1,0
89,0,1,1,1
90,1,1,1,0
91,1,0,1,0
92,1,1,1,1
93,1,1,1,0
94,1,1,0,0
95,0,1,0,0
96,1,1,1,0
97,1,1,1,0
98,1,1,1,0
99,0,1,1,0
100,1,1,1,0
101,1,1,1,0
102,0,1,1,0
103,0,1,0,0
104,1,0,1,0
105,1,1,1,0
106,1,0,1,1
107,1,1,1,1
108,1,1,1,1
109,0,1,0,0
110,1,1,1,0
111,0,1,0,0
112,1,1,1,0
113,0,1,0,0
114,1,0,1,0
115,1,1,1,0
116,0,1,1,1
117,1,1,1,0
118,0,1,0,1
119,1,1,1,0
120,1,1,1,0
121,0,1,0,0
122,1,1,0,0
123,0,1,1,0
124,1,1,1,0
125,0,1,1,1
126,1,1,0,0
127,0,1,0,0
128,1,1,1,1
129,1,1,1,0
130,0,1,1,0
131,0,1,1,0
132,1,1,0,0
133,0,1,0,0
134,1,1,1,0
135,0,1,0,1
136,0,1,0,0
137,1,1,1,0
138,0,1,1,0
139,1,1,1,1
140,1,1,1,0
141,1,1,1,0
142,1,1,1,0
143,0,1,1,0
144,1,1,0,0
145,1,1,1,0
146,1,1,1,0
147,1,1,1,0
148,1,1,1,0
149,0,1,1,0
150,1,1,1,0
151,1,1,0,0
152,1,1,1,0
153,1,1,1,0
154,1,0,1,0
155,1,0,1,0
156,1,1,1,0
157,0,1,0,0
158,0,1,1,1
159,0,1,1,0
160,1,1,0,0
161,0,1,0,0
162,1,1,1,0
163,1,1,1,1
164,0,1,0,0
165,1,1,1,0
166,1,1,1,1
167,1,1,0,0
168,1,1,0,0
169,0,1,1,0
170,1,1,1,0
171,1,1,1,0
172,1,1,1,0
173,1,1,1,0
174,1,1,1,0
175,0,1,0,0
176,1,1,0,0
177,1,1,0,0
178,1,1,0,0
179,1,1,1,0
180,0,1,1,1
181,0,1,1,0
182,1,1,1,1
183,1,1,1,0
184,0,1,0,0
185,1,1,0,0
186,0,0,0,0
187,1,1,0,0
188,1,1,1,0
189,1,1,1,0
190,1,1,1,0
191,0,1,1,0
192,1,1,1,0
193,1,1,1,0
194,1,1,1,0
195,1,1,1,0
196,1,1,1,0
197,0,1,0,1
198,1,1,1,0
199,1,1,1,0
200,0,1,1,0
201,0,1,1,1
202,0,1,0,0
203,0,1,0,0
204,1,1,1,0
205,1,1,1,1
206,1,1,0,0
207,1,1,1,0
208,0,1,0,0
209,0,1,0,0
210,1,1,1,0
211,0,1,0,1
212,1,1,1,0
213,0,1,0,0
214,1,1,1,0
215,0,1,1,1
216,1,1,1,0
217,1,1,1,0
218,1,1,1,0
219,1,1,1,0
220,1,1,1,0
221,1,1,1,0
222,1,1,1,0
223,0,1,0,0
224,0,1,0,0
225,1,1,1,0
226,1,1,1,0
227,0,1,1,1
228,0,1,0,1
229,0,1,0,0
230,0,1,0,0
231,0,1,1,0
232,1,1,1,0
233,0,1,0,0
234,0,1,0,0
235,1,1,1,0
236,0,1,1,1
237,1,1,1,0
238,0,1,0,0
239,1,0,1,0
240,1,1,1,0
241,1,1,1,0
242,1,1,1,0
243,1,1,1,0
244,0,1,0,0
245,0,0,1,0
246,1,0,1,0
247,1,1,1,1
248,1,1,1,0
249,0,1,0,1
250,1,1,1,0
251,0,1,1,0
252,1,1,0,0
253,1,1,1,0
254,1,1,1,0
255,1,1,1,0
256,1,1,1,0
257,0,1,1,1
258,1,1,1,0
259,1,1,1,0
260,1,1,0,0
261,1,1,1,0
262,1,1,1,0
263,1,1,1,0
264,1,1,1,1
265,1,1,0,0
266,0,1,0,0
267,0,0,0,0
268,1,1,1,0
269,0,1,0,0
270,1,1,1,1
271,0,1,0,0
272,1,1,1,0
273,1,1,0,1
274,1,1,1,1
275,1,1,1,0
276,1,1,1,1
277,1,1,1,0
278,1,0,1,0
279,1,1,1,0
280,0,1,0,1
281,1,1,1,0
282,1,1,1,0
283,1,1,1,0
284,1,1,1,1
285,0,1,1,0
286,1,1,1,1
287,1,1,1,1
288,0,1,1,0
289,0,1,0,1
290,1,1,1,0
291,1,1,1,0
292,1,1,1,0
293,1,1,1,0
294,1,1,1,0
295,1,1,1,1
296,1,1,1,0
297,0,1,1,0
298,1,1,1,1
299,1,1,0,0
300,1,1,0,0
301,0,1,0,1
302,0,1,1,0
303,0,1,0,0
304,0,1,1,0
