,9,8,7,6,5,4,3,2
0,0,1,1,1,0,0,1,1
1,0,1,1,1,0,0,0,0
2,0,0,0,0,1,1,1,1
3,0,1,0,1,0,0,1,0
4,0,1,0,1,0,0,0,0
5,0,0,1,1,1,0,1,1
6,0,1,1,1,0,0,1,0
7,0,1,0,1,1,1,0,1
8,0,1,0,1,1,1,1,1
9,0,0,1,1,1,0,0,1
10,0,0,1,1,0,0,1,1
11,1,1,0,1,1,1,0,1
12,0,1,0,1,1,0,1,1
13,0,1,0,1,1,1,1,1
14,0,1,1,1,0,0,0,0
15,0,1,1,1,1,0,0,1
16,0,0,0,1,1,1,1,1
17,0,0,1,1,1,0,0,1
18,0,0,1,1,1,0,0,1
19,0,0,1,1,1,1,1,1
20,1,0,1,1,0,0,0,0
21,1,1,1,1,0,0,0,0
22,0,1,1,1,1,0,1,1
23,0,0,1,1,1,0,0,1
24,0,0,1,1,1,0,1,1
25,0,0,1,1,0,0,0,1
26,1,0,0,0,0,1,1,0
27,0,0,0,0,1,1,1,1
28,1,0,0,0,0,1,1,1
29,1,0,1,1,1,1,0,0
30,0,0,1,1,1,0,1,1
31,0,0,1,1,1,0,0,1
32,0,1,1,0,1,1,0,1
33,0,0,1,1,0,0,1,0
34,0,1,1,1,0,0,1,1
35,0,0,1,1,1,0,0,1
36,1,1,0,1,1,1,0,0
37,0,1,0,1,0,0,0,1
38,1,0,0,0,0,1,1,0
39,0,1,1,1,0,0,0,0
40,0,0,1,1,1,0,1,0
41,0,0,1,1,1,0,0,1
42,0,0,1,1,1,0,0,1
43,0,0,1,1,1,0,1,0
44,1,0,0,0,0,1,0,1
45,0,0,1,1,0,0,1,0
46,0,0,1,1,1,0,0,0
47,0,1,1,1,0,0,0,0
48,0,0,1,1,1,0,1,1
49,0,1,0,1,1,0,0,1
50,0,0,1,1,1,0,0,1
51,0,0,0,1,1,1,0,1
52,0,0,1,1,0,0,0,0
53,0,1,0,1,1,0,1,1
54,0,1,1,1,1,0,1,1
55,0,1,0,1,1,0,0,1
56,0,1,0,1,1,0,0,1
57,1,1,1,1,1,0,0,1
58,0,0,1,1,1,0,1,0
59,0,1,1,1,1,0,0,1
60,0,1,0,1,1,1,1,1
61,0,0,1,1,1,0,0,1
62,0,1,0,1,1,0,1,0
63,0,1,0,1,1,0,1,1
64,1,0,0,0,0,1,0,1
65,0,1,0,1,0,0,1,1
66,1,0,1,1,1,1,1,0
67,0,1,0,1,1,1,0,1
68,0,0,1,1,0,0,1,1
69,0,1,0,1,0,0,0,1
70,0,0,1,1,1,0,1,1
71,0,0,1,1,0,0,1,0
72,0,0,1,1,1,1,1,1
73,1,0,0,0,0,1,0,1
74,1,0,0,1,1,1,1,0
75,0,0,1,1,0,0,0,0
76,0,0,1,1,0,0,1,0
77,0,1,0,1,1,0,1,1
78,0,1,0,1,1,1,1,1
79,0,0,1,1,0,0,1,0
80,0,1,1,0,1,1,1,1
81,1,0,0,0,0,1,1,1
82,1,1,0,1,1,1,0,0
83,0,0,1,1,0,0,0,0
84,0,1,1,1,1,0,1,1
85,0,0,0,0,1,1,0,1
86,0,1,1,1,1,0,1,1
87,0,1,0,1,1,1,0,1
88,0,1,1,1,1,0,1,1
89,0,0,0,0,1,1,1,1
90,0,0,1,1,1,0,0,1
91,0,1,0,1,1,1,0,1
92,0,1,0,1,1,1,1,1
93,0,0,1,1,0,0,0,0
94,0,1,1,1,1,0,1,1
95,0,0,1,1,0,0,1,1
96,0,0,1,1,1,0,0,1
97,0,1,0,1,0,0,0,1
98,0,0,1,1,1,0,1,1
99,0,1,0,1,1,0,0,1
100,0,0,1,1,0,0,0,0
101,0,0,0,0,1,1,1,1
102,0,0,1,1,0,0,0,0
103,0,1,0,1,1,0,0,1
104,0,0,1,1,1,0,0,1
105,0,1,1,1,1,0,0,0
106,0,0,1,1,1,0,0,1
107,0,0,1,1,1,0,0,1
108,0,0,1,1,0,0,1,0
109,0,0,0,0,0,1,1,1
110,1,0,0,0,0,1,0,0
111,0,0,1,1,1,1,1,1
112,0,0,1,1,1,0,1,1
113,1,1,0,1,0,0,1,1
114,1,1,0,1,1,1,0,0
115,0,1,1,1,0,0,1,0
116,0,0,1,1,0,0,1,0
117,0,0,1,1,0,0,0,0
118,0,1,0,1,0,0,1,1
119,0,0,1,1,1,1,0,1
120,0,1,1,1,0,0,0,0
121,0,1,0,1,1,1,1,1
122,0,0,1,1,0,0,0,1
123,0,0,1,1,0,0,0,0
124,0,1,0,1,1,1,0,1
125,0,0,1,1,0,0,0,1
126,0,1,1,1,1,0,1,0
127,0,1,0,1,0,0,1,0
128,0,1,1,1,0,0,0,0
129,0,0,1,1,1,0,0,1
130,0,0,1,1,0,0,1,0
131,0,0,1,1,1,1,1,1
132,0,1,0,1,0,0,1,1
133,0,0,1,0,1,1,1,1
134,0,1,1,1,0,0,0,1
135,0,0,1,1,1,0,0,1
136,0,0,1,1,1,0,0,1
137,0,1,0,1,1,0,0,1
138,0,1,1,1,1,0,1,1
139,0,0,0,1,0,0,0,1
140,0,1,1,1,1,0,1,1
141,0,0,1,1,1,0,1,1
142,0,0,0,1,1,1,1,1
143,0,0,1,1,1,0,1,1
144,0,0,0,0,1,1,1,1
145,0,0,1,1,0,0,0,0
146,0,0,1,1,0,0,1,1
147,0,0,1,1,1,0,0,1
148,0,0,1,1,1,0,0,0
149,0,1,1,1,0,0,0,1
150,0,0,1,1,1,0,1,1
151,0,1,0,1,0,0,1,1
152,0,0,1,1,1,0,1,1
153,0,0,1,1,1,0,1,1
154,0,1,1,1,1,0,0,1
155,0,0,1,1,1,0,0,1
156,0,0,0,0,1,0,0,1
157,0,1,0,1,1,1,0,1
158,0,1,0,1,1,0,1,1
159,0,0,1,1,1,0,1,1
160,0,1,0,1,1,1,1,1
161,0,1,0,1,1,0,0,1
162,0,0,1,1,0,0,1,1
163,0,0,1,1,1,0,0,1
164,0,1,0,1,0,0,0,1
165,0,0,1,1,1,0,1,1
166,0,0,1,1,1,0,0,1
167,0,0,1,1,0,0,0,1
168,0,0,1,1,0,0,0,1
169,0,0,1,1,1,0,1,1
170,1,0,0,0,0,1,1,0
171,0,0,1,1,0,0,0,1
172,0,1,0,1,1,1,0,1
173,0,1,0,1,1,1,0,1
174,0,0,1,1,0,0,1,0
175,1,1,1,1,0,0,1,1
176,0,1,1,1,1,0,0,1
177,0,0,1,1,1,0,1,1
178,0,1,0,1,0,0,0,1
179,0,1,1,1,1,1,0,1
180,0,1,0,1,1,1,1,1
181,0,1,0,1,1,0,0,1
182,0,1,1,1,0,0,0,0
183,0,0,1,1,1,1,0,1
184,1,0,0,0,0,1,0,1
185,0,1,1,1,1,0,0,1
186,0,1,0,1,1,1,0,1
187,0,0,1,1,1,0,1,1
188,0,1,0,1,1,1,1,1
189,0,1,1,1,0,0,1,1
190,0,1,0,1,1,0,0,1
191,1,0,0,0,0,1,0,0
192,0,0,1,1,0,0,0,1
193,0,1,1,1,1,0,0,1
194,0,0,0,0,1,1,0,1
195,0,1,0,1,1,1,0,1
196,0,0,1,1,1,0,1,1
197,0,0,1,1,1,1,0,1
198,0,0,1,1,0,0,0,0
199,0,1,0,1,1,1,1,1
200,0,1,1,1,0,0,0,0
201,0,0,1,1,1,0,0,1
202,0,1,0,1,1,0,0,1
203,0,0,1,0,1,1,0,1
204,0,0,1,1,1,0,1,1
205,0,0,1,1,1,0,0,1
