,2,1,0
0,0,1,1
1,0,0,1
2,1,1,0
3,0,1,1
4,1,0,0
5,0,1,1
6,1,1,0
7,1,1,0
8,0,1,1
9,0,0,1
10,0,0,0
11,1,1,1
12,1,1,1
13,1,1,1
14,1,0,0
15,0,1,1
16,0,1,1
17,1,0,0
18,1,1,1
19,1,1,0
20,0,1,1
21,1,1,1
22,0,1,1
23,0,1,1
24,0,1,1
25,0,1,1
26,0,1,1
27,0,1,1
28,1,0,0
29,0,1,1
30,1,1,0
31,0,1,1
32,0,1,1
33,0,1,1
34,0,1,1
35,0,1,1
36,1,1,1
37,1,1,0
38,1,0,0
39,1,0,0
40,0,1,1
41,0,1,1
42,0,1,1
43,1,0,1
44,0,1,1
45,1,1,0
46,1,1,0
47,0,1,1
48,1,1,1
49,0,0,1
50,0,1,1
51,1,0,0
52,0,1,1
53,0,1,1
54,1,1,0
55,1,0,1
56,1,1,1
57,1,0,0
58,0,1,0
59,1,1,0
60,1,1,0
61,1,1,0
62,1,1,0
63,1,1,0
64,0,1,1
65,0,1,1
66,0,1,1
67,0,1,1
68,1,1,0
69,0,0,1
70,1,1,0
71,1,0,0
72,0,1,1
73,0,1,1
74,0,1,1
75,1,1,0
76,0,1,0
77,0,1,1
78,0,1,1
79,0,1,1
80,1,1,0
81,1,1,0
82,0,1,1
83,0,1,1
84,1,1,0
85,1,0,0
86,0,0,1
87,0,1,1
88,0,1,1
89,1,0,0
90,1,1,1
91,0,1,1
92,1,0,1
93,0,1,1
94,0,1,1
95,0,1,1
96,1,1,0
97,0,1,1
98,1,1,0
99,1,1,0
100,0,1,1
101,1,0,0
102,0,0,1
103,1,1,0
104,0,1,1
105,1,0,0
106,0,1,1
107,1,1,1
108,0,1,1
109,1,1,0
110,1,1,0
111,0,1,1
112,1,0,0
113,1,0,0
114,0,0,1
115,1,0,0
116,1,0,0
117,1,1,0
118,1,1,0
119,1,1,0
120,0,1,0
121,1,0,0
122,0,0,1
123,1,1,0
124,0,1,1
125,1,1,1
126,1,1,1
127,0,1,1
128,0,1,1
129,1,1,0
130,0,1,1
131,1,1,0
132,0,0,1
133,1,1,0
134,0,1,1
135,0,1,1
136,0,1,1
137,0,0,1
138,0,1,1
139,0,0,1
140,0,1,1
141,0,0,1
142,1,0,0
143,0,1,1
144,1,1,1
145,0,1,1
146,1,1,1
147,1,1,0
148,1,1,1
149,0,1,1
150,0,1,1
151,0,1,1
152,1,1,0
153,0,1,1
154,0,1,1
155,1,0,0
156,1,1,1
157,0,0,1
158,0,1,1
159,0,0,1
160,0,1,1
161,1,1,1
162,1,1,0
163,1,1,1
164,0,1,1
165,0,1,1
166,0,0,1
167,1,1,0
168,1,1,1
169,1,0,0
170,0,0,1
171,1,0,0
172,1,1,0
173,0,1,1
174,1,1,0
175,1,1,0
176,1,1,1
