,5,4,3,2,0
0,1,0,0,1,0
1,1,1,1,0,1
2,0,1,1,0,1
3,0,0,0,0,0
4,1,0,0,0,1
5,0,0,0,0,1
6,0,0,0,0,1
7,0,0,0,0,1
8,0,0,0,0,1
9,1,0,1,1,0
10,0,1,0,0,1
11,0,1,0,0,0
12,0,1,1,0,0
13,1,0,1,1,0
14,0,1,0,0,1
15,0,1,1,0,1
16,0,1,1,0,0
17,0,1,1,0,1
18,1,0,1,1,0
19,0,1,1,0,0
20,1,0,1,0,0
21,0,0,0,0,1
22,0,1,0,0,1
23,1,0,0,1,0
24,1,0,1,0,1
25,1,0,0,1,0
26,0,1,1,0,0
27,0,0,0,0,0
28,1,0,0,1,0
29,0,0,1,0,0
30,0,1,1,0,0
31,0,1,1,0,0
32,1,0,0,0,1
33,0,1,1,0,0
34,0,0,1,0,0
35,1,1,1,1,0
36,0,1,1,0,1
37,1,0,0,1,0
38,0,0,0,0,0
39,0,1,1,0,1
40,0,1,0,0,1
41,1,0,0,0,1
42,1,0,1,1,0
43,1,0,0,1,0
44,0,0,0,0,0
45,0,1,1,0,0
46,0,1,1,0,0
47,0,0,0,0,1
48,0,0,0,0,0
49,1,0,0,1,0
50,0,0,0,0,1
51,1,0,0,1,0
52,0,1,1,0,1
53,0,0,0,0,1
54,0,1,1,0,1
55,0,0,0,0,1
56,0,1,1,0,0
57,0,0,1,0,1
58,1,1,1,0,0
59,0,0,1,0,1
60,1,0,0,0,1
61,0,0,0,0,0
62,0,1,1,0,0
63,0,0,0,0,0
64,1,0,1,1,0
65,0,0,1,0,0
66,0,1,1,0,0
67,1,0,1,1,0
68,1,0,0,0,0
69,1,1,1,1,0
70,1,0,0,0,1
71,1,0,1,1,0
72,0,1,0,0,0
73,1,0,0,1,0
74,1,0,1,1,0
75,1,0,0,0,1
76,1,0,0,1,1
77,0,0,1,0,0
78,0,0,0,0,0
79,1,0,1,1,0
80,0,0,0,0,0
81,0,1,1,0,1
82,1,0,1,1,0
83,0,1,1,0,0
84,0,0,1,0,0
85,0,0,0,0,0
86,0,1,1,0,0
87,0,0,0,0,1
88,0,0,0,0,1
89,0,1,1,0,0
90,0,0,1,0,1
91,0,0,1,1,0
92,1,1,1,0,0
93,0,0,0,0,1
94,0,0,0,0,1
95,1,0,1,1,0
96,0,1,1,0,1
97,0,1,0,0,1
98,0,0,0,0,0
99,1,0,1,1,0
100,0,1,1,0,0
101,0,0,0,0,0
102,1,0,0,0,1
103,1,1,1,0,1
104,0,0,0,0,1
105,0,0,0,0,1
106,0,1,1,0,0
107,1,0,0,1,0
108,1,0,0,1,0
109,1,0,0,0,0
110,1,0,0,1,0
111,0,1,0,0,0
112,0,0,0,0,1
113,0,1,1,0,1
114,1,0,0,1,0
115,0,0,0,0,0
116,0,0,0,0,1
117,0,0,0,0,1
118,0,0,0,0,1
119,0,1,1,0,0
120,0,0,0,0,1
121,0,0,0,0,1
122,0,0,0,0,0
123,0,1,0,0,0
124,0,0,0,0,0
125,0,1,1,0,0
126,0,1,1,0,1
127,0,0,0,0,0
128,0,0,0,0,1
129,1,0,0,0,1
130,0,0,0,0,0
131,0,1,0,0,1
132,1,0,0,1,0
133,1,0,1,1,0
134,1,0,0,1,0
135,0,1,1,0,1
136,0,0,0,0,1
137,1,0,0,1,0
138,0,1,1,0,1
139,0,1,1,0,1
140,0,0,0,0,1
141,0,1,1,0,0
142,1,0,1,1,0
143,1,0,0,1,0
144,0,1,1,0,0
145,1,0,1,0,1
146,1,0,1,1,0
147,0,0,0,0,0
148,1,0,0,1,0
149,0,0,0,0,1
150,0,0,0,0,1
151,0,0,0,0,1
152,0,1,0,0,1
153,0,1,1,0,1
154,0,0,0,0,0
155,1,0,0,1,0
156,0,0,1,0,0
157,1,0,0,1,0
158,0,0,0,0,0
159,0,0,0,0,1
160,1,0,0,1,0
161,1,0,1,1,0
162,0,0,0,0,1
163,1,0,1,1,0
164,0,0,0,0,1
165,0,0,0,0,0
166,0,0,0,0,1
167,1,1,1,0,0
168,0,0,0,0,0
169,0,1,1,0,1
170,1,0,1,1,0
171,0,1,1,0,1
172,0,1,1,0,0
173,0,1,1,0,1
174,0,0,0,0,0
175,0,1,1,0,0
176,0,1,0,0,1
177,0,0,0,0,0
178,0,0,0,0,1
179,0,1,1,0,1
180,0,1,1,0,0
181,1,0,0,1,0
182,0,1,0,0,0
183,1,0,1,1,0
184,0,0,1,0,1
185,0,1,0,0,1
186,0,1,1,0,1
187,1,0,0,1,0
188,0,0,0,0,1
189,0,1,0,0,1
190,0,0,0,0,0
191,1,0,0,1,0
192,0,1,1,0,1
193,0,1,1,0,0
194,0,1,0,0,0
195,1,1,1,0,0
196,0,1,1,0,0
197,0,1,1,0,0
198,0,0,0,0,0
199,0,0,0,0,1
200,0,1,0,0,1
201,0,0,0,0,1
202,0,0,0,0,1
203,0,0,1,0,0
204,0,1,0,0,1
205,0,0,0,0,0
206,1,0,0,1,0
207,1,0,0,1,0
208,0,1,0,0,0
209,0,1,0,0,1
210,0,1,1,0,0
211,0,0,0,0,1
212,0,0,1,0,1
213,0,0,0,0,1
214,1,0,1,1,0
215,1,0,1,1,0
216,1,0,0,0,1
217,0,1,1,0,0
218,1,0,1,1,0
219,0,1,1,0,1
220,0,0,0,0,1
221,1,0,1,1,0
222,0,1,0,1,0
223,0,0,1,0,0
224,1,0,0,0,1
225,0,1,1,0,0
226,0,0,0,0,0
227,1,0,0,0,1
228,0,1,1,0,1
229,0,0,0,0,1
230,0,0,0,1,0
231,1,0,0,1,0
232,1,0,0,0,0
233,0,0,0,0,1
234,1,0,1,1,0
235,0,1,1,0,1
236,0,0,0,0,0
237,0,0,0,0,0
238,0,1,0,0,1
239,1,1,0,1,0
240,0,1,1,0,0
241,0,0,0,0,1
242,1,0,1,1,0
243,0,1,1,0,1
244,0,0,0,0,1
245,0,0,0,0,0
246,0,1,1,0,0
247,0,0,0,0,0
248,0,0,1,0,1
249,1,0,0,0,0
250,0,1,1,0,1
251,0,1,1,0,0
252,0,0,0,0,1
253,0,1,1,0,1
254,0,1,0,0,1
255,0,0,0,0,1
256,1,0,1,1,0
257,1,0,1,1,0
258,0,0,0,0,1
259,0,0,0,0,1
260,0,1,0,0,0
261,0,1,0,0,1
262,1,1,1,0,0
263,0,0,0,0,0
264,0,1,1,0,1
265,0,1,0,0,1
266,0,0,0,0,1
267,0,0,0,0,1
268,1,0,0,1,0
269,0,0,0,0,1
270,0,0,0,0,1
271,0,0,0,0,1
272,0,1,1,0,0
273,0,0,0,0,1
274,1,0,0,0,0
275,1,0,1,1,0
276,0,0,0,0,0
277,1,1,0,0,1
278,0,1,1,0,1
279,1,0,1,1,0
280,0,0,0,0,1
281,0,0,1,1,0
282,0,0,0,0,1
283,0,1,1,0,0
284,0,0,0,0,0
285,0,0,0,0,1
286,0,1,0,0,0
287,0,1,1,0,1
288,0,1,0,0,0
289,0,0,0,0,0
290,0,0,1,0,0
291,1,0,1,1,0
292,0,0,0,0,0
293,1,0,1,1,0
294,0,0,1,0,0
295,0,1,0,0,1
296,1,0,0,1,0
297,0,0,0,0,1
298,0,1,1,0,1
299,0,0,0,0,1
300,0,0,0,0,1
301,1,0,0,0,1
302,1,0,0,0,1
303,0,1,1,0,1
304,1,0,0,1,0
305,0,1,1,0,0
306,0,1,1,0,0
307,1,0,0,0,1
308,0,0,1,0,0
309,1,0,0,1,0
310,1,0,0,1,0
311,1,0,1,1,0
312,0,1,0,0,1
313,0,0,0,0,0
314,0,0,0,0,0
315,0,0,0,0,0
316,0,1,0,0,0
317,0,0,0,0,1
318,1,0,1,1,0
319,0,1,1,0,1
320,0,0,0,0,0
321,0,1,0,0,1
322,0,0,0,0,1
323,0,1,0,0,1
324,1,0,0,1,0
325,0,1,1,0,0
326,0,0,0,0,0
327,0,0,0,0,0
328,1,0,1,1,0
329,0,0,0,0,0
330,0,0,0,0,0
331,0,0,0,0,1
332,0,0,0,1,0
333,0,0,1,0,0
334,0,1,0,0,0
335,1,0,1,1,0
336,0,1,1,0,0
337,1,0,0,1,0
338,0,0,0,0,0
339,0,1,0,0,0
340,1,0,0,1,0
341,0,0,0,0,0
342,0,0,0,0,1
343,0,0,0,0,1
344,0,1,1,0,1
345,1,0,0,1,0
346,0,0,0,0,1
347,0,1,0,0,1
348,0,1,1,0,1
349,0,0,1,0,1
350,0,0,0,0,1
351,0,0,1,0,0
352,1,0,1,1,0
353,0,1,1,0,0
354,1,0,0,1,0
355,0,1,1,0,0
356,0,1,1,0,0
357,0,1,1,0,0
358,1,0,1,1,0
359,1,0,0,1,0
360,0,1,1,0,1
361,0,0,1,0,1
362,0,1,1,0,0
363,1,0,0,1,0
364,1,0,1,1,0
365,1,0,1,1,0
366,0,0,0,0,0
367,0,0,1,0,1
368,0,0,1,0,0
369,0,1,1,0,1
370,0,1,1,0,1
371,1,0,1,1,0
372,0,0,1,0,0
373,0,1,1,0,1
374,1,0,0,1,0
375,0,0,0,0,0
376,1,0,0,1,0
377,0,0,0,0,1
378,1,0,0,1,0
379,0,0,0,0,0
380,0,0,0,0,1
381,1,1,0,0,0
382,0,0,0,0,0
383,0,0,0,0,1
384,0,1,0,0,1
385,1,0,0,1,0
386,0,1,1,0,0
387,1,0,1,1,0
388,0,1,0,0,1
389,0,0,0,0,1
390,1,0,1,0,1
391,0,0,0,0,0
392,0,0,0,0,1
393,0,0,1,0,1
394,0,0,0,1,0
395,0,0,0,0,1
396,0,0,0,0,0
397,0,1,1,0,1
398,1,0,0,1,0
399,1,0,0,1,0
400,0,0,0,0,1
401,0,0,1,0,1
402,0,0,0,0,1
403,1,0,1,1,0
404,0,1,1,0,0
405,0,1,1,0,1
406,0,0,0,0,1
407,0,0,0,0,1
408,0,1,1,0,1
409,1,0,0,1,0
410,0,1,1,0,0
411,0,0,0,0,0
412,0,1,0,0,1
413,0,0,0,0,1
414,0,0,0,0,1
415,1,0,1,1,0
416,1,0,1,1,0
417,0,0,0,1,0
418,1,0,1,1,0
419,0,0,0,0,1
