,6,5,4,3,2,1,0
0,0,0,1,1,1,0,0
1,1,1,1,0,0,1,0
2,0,1,1,0,1,1,0
3,0,1,0,1,1,0,0
4,1,1,0,1,1,0,1
5,0,1,1,0,1,1,1
6,0,0,1,1,1,0,1
7,0,0,1,1,1,0,0
8,0,1,1,0,1,1,1
9,0,1,1,0,0,0,0
10,1,0,1,1,1,0,1
11,0,0,1,1,1,0,1
12,0,0,1,1,1,0,0
13,0,0,1,1,1,0,0
14,0,0,1,1,0,1,1
15,1,1,1,0,0,0,0
16,0,0,1,0,0,0,1
17,0,0,1,1,1,0,1
18,0,1,0,1,1,0,1
19,0,1,1,0,1,1,1
20,1,0,1,1,1,0,0
21,0,0,1,1,1,0,1
22,0,1,0,0,0,1,1
23,0,1,1,0,1,1,1
24,1,0,1,1,1,0,1
25,0,0,1,1,1,0,0
26,0,1,1,0,0,0,1
27,0,1,1,0,1,1,1
28,1,0,1,1,1,0,0
29,0,1,0,0,0,1,1
30,0,0,1,1,1,0,1
31,0,1,1,0,1,1,1
32,0,1,0,0,0,1,1
33,1,1,1,0,0,0,0
34,0,0,1,1,1,0,0
35,0,0,1,1,1,0,0
36,0,1,1,0,0,1,1
37,1,1,1,0,0,1,1
38,1,0,1,1,1,0,0
39,0,0,1,1,0,1,1
40,0,1,0,1,1,0,1
41,0,0,1,1,0,1,1
42,1,1,1,0,1,1,1
43,0,0,1,0,0,0,1
44,0,0,1,1,1,0,1
45,1,0,1,1,0,0,0
46,0,1,1,0,0,0,1
47,1,1,1,0,1,1,1
48,1,1,0,1,1,0,1
49,1,0,1,1,1,0,1
50,0,1,0,1,1,0,1
51,0,1,1,0,0,0,0
52,0,0,0,0,1,1,1
53,0,1,1,0,1,1,1
54,1,0,1,1,1,0,0
55,0,1,1,0,0,0,1
56,0,0,1,1,1,0,0
57,0,0,1,1,0,0,1
58,0,0,1,1,1,0,0
59,0,0,1,1,1,0,1
60,0,1,0,1,1,0,0
61,1,1,1,0,0,0,0
62,1,0,1,1,1,0,1
63,1,0,1,1,1,0,1
64,0,0,1,1,1,0,0
65,0,0,1,1,1,0,0
66,0,0,1,1,1,0,0
67,0,1,0,0,0,1,1
68,0,1,1,0,1,1,1
69,1,0,0,1,1,0,1
70,1,0,1,1,1,0,0
71,0,1,0,0,0,0,1
72,1,0,1,1,0,0,0
