,4,3,2,1,0
0,1,1,1,1,0
1,1,1,1,1,0
2,1,0,1,0,1
3,1,1,1,1,0
4,1,1,1,1,1
5,0,0,1,0,1
6,1,0,1,0,1
7,0,0,1,0,0
8,1,1,1,0,1
9,0,1,0,1,0
10,0,0,1,0,1
11,0,0,1,0,1
12,0,0,1,0,1
13,0,0,1,0,1
14,0,0,1,0,1
15,0,0,1,0,1
16,0,0,1,0,1
17,1,1,1,1,1
18,0,0,1,0,0
19,1,1,1,1,0
20,1,1,1,1,0
21,1,0,1,0,1
22,0,0,1,1,0
23,1,1,1,1,0
24,0,0,1,0,0
25,1,0,1,0,0
26,1,1,1,1,1
27,1,0,1,0,1
28,1,0,1,1,1
29,0,1,1,0,1
30,1,1,1,1,1
31,0,1,1,1,0
32,1,0,1,0,0
33,0,0,1,0,1
34,0,1,1,1,0
35,0,0,1,0,0
36,1,1,1,1,1
37,1,1,1,1,1
38,0,1,1,1,0
39,0,1,1,1,0
40,0,0,1,0,1
41,1,1,1,1,0
42,1,1,1,1,0
43,0,0,1,0,1
44,1,0,1,1,0
45,0,1,1,1,0
46,0,0,1,0,1
47,0,0,1,0,1
48,1,0,1,0,1
49,1,1,1,1,0
50,1,0,1,0,1
51,0,0,1,0,1
52,1,1,1,1,1
53,0,1,1,1,1
54,1,0,0,0,1
55,1,0,1,0,0
56,0,0,1,0,0
57,0,0,0,0,1
58,0,0,1,0,1
59,1,1,1,1,1
60,0,0,1,0,1
61,1,0,1,0,1
62,0,1,1,1,1
63,1,1,1,1,1
64,1,1,1,1,1
65,1,1,1,1,0
66,1,0,0,0,1
67,0,1,1,1,0
68,1,1,1,1,1
69,1,1,1,0,1
70,0,0,1,0,1
71,0,0,1,0,0
72,0,0,1,0,1
73,1,0,1,0,0
74,0,1,1,1,0
75,1,1,1,1,0
76,0,0,1,0,1
77,1,1,1,1,1
78,0,1,1,1,1
79,1,0,1,1,0
80,0,1,1,1,0
81,1,1,1,1,1
82,1,0,1,0,0
83,0,1,1,1,1
84,1,1,1,1,0
85,0,1,1,1,1
86,1,1,1,1,1
87,1,1,1,1,1
88,0,1,1,0,1
89,1,1,1,0,1
90,1,0,1,0,1
91,1,0,1,0,0
92,1,0,1,0,1
93,1,1,1,1,1
94,1,1,1,1,0
95,0,0,1,1,1
96,1,1,1,1,1
97,1,0,1,0,1
98,0,1,1,0,0
99,0,0,1,0,0
100,1,0,1,0,1
101,1,0,1,0,1
102,0,0,1,0,1
103,0,0,1,0,1
104,1,0,1,0,1
105,0,0,1,0,0
106,0,1,1,1,0
107,0,0,1,0,0
108,0,1,1,1,1
109,0,1,1,1,0
110,0,1,1,1,1
111,1,1,1,1,0
112,1,1,1,0,1
113,1,0,1,0,1
114,0,1,1,0,1
115,0,0,1,0,1
116,0,0,1,0,1
117,0,0,1,0,1
118,1,0,1,0,1
119,0,0,1,0,1
120,0,0,1,0,1
121,1,1,1,1,0
122,0,0,1,0,1
123,1,1,1,1,0
124,1,0,1,0,1
125,0,0,1,0,1
126,1,1,1,1,1
127,0,0,1,0,1
128,1,0,1,0,0
129,1,0,1,0,1
130,1,1,1,1,1
131,1,1,1,1,0
132,1,0,1,0,1
133,0,0,1,1,0
134,0,0,1,0,1
135,1,1,1,1,1
136,0,0,1,0,0
137,1,0,1,0,1
138,1,0,1,0,1
139,0,1,1,1,0
140,0,1,1,1,1
141,0,1,1,1,0
142,0,0,1,0,1
143,0,1,1,0,1
144,1,0,1,0,1
145,0,0,1,0,1
146,0,0,1,0,1
147,0,0,1,0,1
148,0,0,1,0,0
149,0,0,1,0,0
150,0,1,1,1,0
151,0,0,1,0,1
152,1,0,1,0,1
153,1,1,1,0,0
154,1,0,1,0,1
155,0,0,1,0,1
156,1,1,1,1,1
157,1,1,1,1,0
158,0,0,1,0,1
159,0,0,1,0,1
160,0,1,1,1,0
161,1,1,1,1,1
162,0,0,1,0,1
163,1,0,1,0,0
164,1,0,1,0,1
165,0,1,1,1,0
166,0,1,1,1,0
167,1,1,1,0,1
168,1,1,1,1,1
169,0,0,1,0,0
170,1,1,1,0,0
171,0,0,1,0,0
172,0,0,1,1,0
173,1,0,1,0,0
174,1,1,1,1,0
175,1,1,1,1,1
176,1,0,1,0,0
177,1,0,1,0,1
178,1,1,1,1,1
179,0,0,1,0,1
180,0,0,1,0,1
181,1,0,1,0,0
182,1,1,1,1,0
183,1,1,1,1,0
184,0,1,1,1,0
185,0,1,1,1,0
186,0,1,1,1,1
187,1,1,1,0,1
188,1,1,1,1,0
189,0,0,1,0,1
190,1,1,1,1,0
191,0,1,1,1,1
192,0,1,1,1,1
193,0,0,1,0,1
194,1,0,1,0,1
195,0,0,1,0,1
196,0,1,1,1,0
197,1,0,1,0,1
198,1,1,1,1,0
199,0,1,1,1,0
200,1,1,1,1,0
201,0,1,1,1,0
202,1,1,1,0,1
203,1,1,1,1,1
204,0,0,1,0,1
205,1,1,1,1,0
206,0,1,1,1,0
207,0,0,1,0,0
208,1,1,1,1,1
209,1,1,1,1,1
210,1,1,1,1,0
211,1,0,1,0,1
212,0,1,1,1,0
213,1,1,1,1,0
214,1,0,1,0,1
215,0,0,1,0,0
216,0,1,1,1,1
217,0,0,1,0,1
218,0,0,1,0,1
219,1,1,1,1,0
220,0,0,1,0,1
221,0,0,1,0,1
222,1,1,1,0,1
223,0,0,1,0,1
224,0,1,1,1,0
225,0,0,1,0,1
226,0,0,1,0,0
227,0,1,1,1,1
228,0,1,1,1,0
229,1,1,1,1,0
230,0,0,1,0,1
231,1,1,1,1,1
232,0,0,1,0,1
233,0,0,1,0,0
234,1,1,1,0,1
235,0,0,1,0,1
236,1,0,1,0,0
237,0,0,1,0,1
238,1,0,1,0,1
239,0,0,1,0,1
240,1,1,1,1,0
241,1,1,1,1,0
242,1,1,1,1,1
243,1,1,1,1,0
244,1,0,1,1,0
245,0,0,1,0,1
246,1,1,1,1,0
247,1,0,1,0,1
248,0,1,1,1,0
249,1,1,1,1,0
250,1,1,1,1,1
251,1,1,1,1,0
252,1,0,1,0,0
253,1,1,1,1,0
254,0,0,1,0,1
255,1,0,1,0,1
256,1,1,1,1,0
257,0,0,1,0,0
258,1,1,1,0,0
259,0,0,1,1,0
260,0,1,1,1,0
261,0,0,1,0,1
262,1,0,1,0,1
263,1,0,1,0,1
264,0,0,1,0,1
265,1,1,1,1,0
266,1,0,1,0,1
267,1,0,1,0,0
268,0,1,1,0,1
269,1,0,1,0,1
270,0,0,1,0,0
271,1,1,1,1,1
272,1,0,1,0,0
273,1,0,1,0,1
274,0,0,1,0,1
275,1,1,1,1,1
276,1,1,1,1,1
277,1,1,1,1,0
278,0,0,1,0,1
279,1,1,1,1,0
280,0,1,1,1,0
281,0,0,1,0,1
282,0,0,1,0,1
283,1,1,1,0,1
284,1,1,1,1,0
285,0,1,1,1,1
286,1,1,1,1,0
287,0,1,1,1,1
288,0,0,1,0,1
289,0,0,1,0,0
290,1,1,1,1,1
291,1,0,1,0,0
292,0,0,1,0,1
293,1,1,1,1,1
294,1,0,1,0,1
295,0,1,1,1,0
296,0,1,1,1,0
297,1,0,1,0,1
298,1,1,1,1,1
299,1,1,1,1,0
300,1,1,1,1,1
301,0,0,1,0,1
302,0,1,1,1,0
303,1,1,1,1,1
304,1,1,1,0,1
305,0,1,1,1,1
306,1,0,1,0,0
307,1,1,1,1,1
308,0,0,1,0,1
309,1,0,1,0,1
310,0,0,1,0,1
311,0,1,1,1,1
312,1,1,1,1,1
313,0,1,1,1,1
314,1,1,1,1,1
315,1,1,1,0,1
316,1,0,1,0,1
317,1,1,1,1,0
318,0,0,1,0,1
319,1,1,1,1,1
320,0,1,1,1,0
321,0,1,1,1,0
322,1,0,1,0,1
323,0,0,1,0,1
324,1,1,1,1,0
325,0,1,1,1,1
326,0,0,1,1,0
327,1,1,1,0,0
328,0,0,1,0,0
329,1,0,1,0,0
330,0,0,1,0,0
331,1,1,1,1,1
332,0,0,1,0,1
333,1,0,1,0,1
334,0,0,1,0,1
335,0,0,1,0,1
336,1,1,1,1,1
337,1,1,1,1,1
338,1,1,1,1,1
339,1,1,1,1,1
340,1,1,1,1,0
341,0,1,1,0,1
342,1,1,1,1,0
343,0,1,1,1,1
344,0,0,1,0,0
345,1,1,1,1,1
