,4,3,2,1,0
0,0,0,0,1,0
1,0,0,1,1,1
2,0,0,0,1,0
3,0,0,0,1,1
4,0,0,0,1,0
5,0,0,0,1,1
6,1,0,1,0,1
7,0,0,1,1,0
8,0,0,0,1,0
9,0,0,1,0,0
10,0,0,0,1,1
11,0,0,0,1,1
12,0,0,0,1,0
13,1,0,0,1,0
14,1,0,0,1,0
15,1,0,1,1,0
16,0,0,0,1,1
17,1,0,1,1,1
18,1,0,0,1,0
19,0,0,0,1,0
20,0,0,0,1,1
21,0,0,0,1,0
22,0,0,0,1,0
23,0,0,0,1,0
24,0,0,0,1,1
25,0,0,0,1,0
26,0,0,0,1,0
27,0,0,0,1,0
28,0,0,0,1,0
29,0,0,0,1,0
30,0,0,0,1,0
31,0,0,0,1,0
32,1,0,0,1,1
33,0,0,0,1,1
34,0,0,0,1,0
35,0,0,1,1,0
36,1,0,0,1,0
37,0,0,0,1,1
38,0,0,0,1,1
39,0,0,0,1,1
40,0,0,0,0,0
41,0,0,0,1,0
42,0,0,0,1,1
43,0,0,0,1,1
44,0,0,1,1,1
45,1,0,0,1,0
46,0,0,0,1,0
47,0,0,0,0,0
48,1,0,0,0,1
49,0,0,0,1,0
50,0,0,1,1,0
51,0,0,0,1,1
52,0,0,0,1,1
53,0,0,0,0,0
54,1,0,0,1,1
55,0,0,0,1,0
56,1,1,0,0,1
57,0,0,0,1,1
58,0,0,0,1,0
59,1,1,0,0,0
60,0,0,0,0,0
61,0,0,0,1,1
62,0,0,0,1,0
63,0,0,0,1,0
64,1,0,0,1,0
65,0,0,0,0,1
66,1,1,0,0,0
67,1,1,0,0,0
68,0,0,0,1,0
69,0,0,1,0,0
70,0,0,1,1,1
71,0,0,0,1,0
72,0,1,0,0,1
73,1,0,0,1,0
74,0,0,0,1,1
75,0,0,0,1,0
76,0,1,0,0,0
77,0,0,0,1,1
78,0,0,1,1,0
79,0,0,0,1,0
80,0,0,0,1,0
81,1,0,0,1,0
82,0,0,0,1,0
83,0,0,1,0,0
84,0,0,1,1,1
85,0,0,0,1,0
86,0,0,0,1,0
87,0,0,0,1,0
88,0,0,0,1,0
89,0,0,0,1,0
90,0,0,0,1,0
91,0,0,0,1,0
92,0,0,1,1,0
93,1,0,1,1,0
94,0,0,0,1,0
95,0,0,1,1,0
96,0,0,0,1,1
97,0,0,0,1,1
98,0,0,0,1,1
99,1,0,0,1,0
100,0,0,0,1,1
101,0,0,0,1,1
102,1,0,0,1,0
