method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-3.807558619199902E-4,3.785239987200001E-4,false,-3.807558619199902E-4,3.785239987200001E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k05_1.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-4.1221316455197776E-4,4.097878239377325E-4,false,-3.86592582808154E-4,3.843179861361337E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k05_1.uai,1.0,4.0947838459841454E-4,4.0958318878820267E-4,4.0911888473477295E-4,4.053724106589357E-4,4.097126505385211E-4,4.097878239377325E-4,4.094644142844121E-4,3.843179861361337E-4,4.0916706491563823E-4,4.0974146563113313E-4,913425.0,300,300,19.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,4.090520779430854E-4,300,4.091537087616605E-4,300,4.095924509861471E-4,300,4.0889083095474655E-4,4.0831125956561213E-4,4.097780093419617E-4,4.0945820752942585E-4,4.087894278858622E-4,45.0,3.990599121195872E-4,4.096634126390421E-4,300,4.04177920275928E-4,4.0960842239411014E-4,300,4.0935426329669224E-4,4.093294274013908E-4,300,4.093363991616546E-4,300,4.0916212008665565E-4,300,4.094806851385977E-4,300,4.093499860885771E-4,4.0965845450907277E-4,4.0911040146451725E-4
EMCC,-0.12377106224856615,0.32584901916654846,true,0.3251370809349521,3.0599150198277626E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k05_1.uai,0.0,0.024044357497983705,0.32584901916654846,0.008631968108376792,0.004692959496147076,0.003600312130757379,0.008483910317281169,0.10451513439357837,0.264542173410026,6.962039943109191E-4,0.00494347516149114,893.0,12,19,7.0,3,1,14,10,3,14,300,21,3,300,7,7,12,3,3,6,1,5,2,3.0599150198277626E-6,2,0.0327671908869477,8,1.0188493321992788E-4,16,0.005939301055704145,0.008436030246542249,0.10368988042761138,1.759088818012932E-4,0.0010495720663728871,20.0,0.15825500195136777,0.0013722600359145209,2,2.3090990308985733E-5,0.0076421598718778745,3,0.002393039699125031,0.08337703589176267,2,0.01829079145470579,10,0.2815495929000451,4,9.654636026528019E-4,10,0.03835611745033777,0.15003466647579994,2.1538665243202944E-5
EMCC,-0.2602803760197341,0.6686693563254082,true,0.6677718489627855,4.2535511622386064E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k05_1.uai,0.004,0.0250262943519893,0.6686693563254082,0.0090994643545731,0.01776660012204073,0.0029760249442580184,0.012140046581945311,0.07614339466901497,0.40250623880231035,0.00129598639860777,2.559881948560263E-4,64562.0,300,300,6.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1.109972499239414E-4,300,0.04809560663522228,300,0.0011193165520745716,300,0.02104226486752635,0.05552019811291502,0.12621892281877767,0.010611776482216334,4.2731876206213376E-4,20.0,0.11548821720691065,4.2535511622386064E-5,300,1.548298942870146E-4,0.010304977931400738,300,5.014291640733696E-4,0.09031606652122114,300,0.03593197747992264,300,0.42136532341437977,300,1.4598987819799478E-4,300,0.146314920810916,0.014963360983721832,2.5665537824159056E-4
EMCC,-0.0497529939525333,0.03092379134653579,true,0.017726924148888434,4.174417887389312E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k05_1.uai,0.061,0.00934399489067518,0.021575804459120863,0.011989948559989238,0.012014737487427174,7.984830602124735E-4,0.0110604785732751,0.03092379134653579,0.009667918859398572,0.006188143039719129,1.0679534138615601E-4,281694.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.008668076778064011,300,0.008365207060645391,300,0.0013642627992132622,300,0.018286605359766058,0.019935103552761332,0.007130598452072326,0.008789152950494808,0.011076277016685692,17.0,0.009085287907701745,2.4102065341722158E-4,300,2.0909638826005828E-4,0.006044770833487117,300,0.004349609884120915,0.012166846021237902,300,0.02151849006773174,300,0.013715698658676242,300,8.617555735281531E-4,300,0.00879259617067891,0.0186880472068038,4.174417887389312E-6
EMCC,-8.571593728460281E-4,4.3488896865086815E-4,true,-9.136103156004438E-5,4.6085355572844074E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k05_1.uai,0.537,2.3150396215694573E-4,3.1451124435646785E-4,2.860752676601341E-4,4.345737518088959E-4,2.5536171976122036E-4,2.662721650836082E-4,3.2166280483123606E-4,2.53422615547293E-4,3.833909244376739E-4,1.675916513200695E-4,582374.0,300,300,6.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,3.7184049039695386E-4,300,1.2085273304865882E-4,300,4.6085355572844074E-5,300,4.07821585125002E-4,3.570155334984099E-4,2.032362840677304E-4,1.6141252836350257E-4,4.0587305224995437E-4,17.0,2.5994715382563963E-4,1.475111132804696E-4,300,1.3118041575949535E-4,1.2521769650732705E-4,300,1.9489447257767028E-4,3.774738546805759E-4,300,4.3488896865086815E-4,300,2.4934240266627814E-4,300,1.6628196450054608E-4,300,2.667177082138011E-4,3.4583255151475034E-4,1.3379164574392233E-4
EMCC,-0.001689347480871628,0.0015873466107365192,true,-9.689306761835326E-4,9.06970400743261E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k05_1.uai,0.66,0.0015382674667983457,0.0015664136135818357,0.001565864603037511,0.0015730028432702136,0.0015041441409550695,0.0015587704418273474,0.0015677841603020243,0.001562844976131768,0.0015873466107365192,0.0015680978713735784,809141.0,300,300,6.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0015379408438966455,300,0.0015349597255817624,300,9.06970400743261E-4,300,0.001555784664828638,0.0015238107697078456,0.0015505220872019773,0.0015246009990311944,0.0015653806213265175,16.0,0.0015626734090980986,0.0013876013757290208,300,0.001536701535573485,0.0015790898550444462,300,0.0014734381560187783,0.0015825730513639989,300,0.0015871367743979699,300,0.0015427976343914817,300,0.0014839590306901455,300,0.00156904398665128,0.0015759597225421973,0.0015567621034069102
EMCC,-0.0010770383413621354,0.0010102364712761599,true,-3.9643392675681177E-4,3.7051073651735286E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k05_1.uai,0.701,9.385025576962528E-4,9.741768534334678E-4,9.948473699875572E-4,9.813049785059999E-4,8.140811124246215E-4,9.645206800960158E-4,9.854618837393443E-4,9.83331545453539E-4,0.0010102364712761599,9.741061067681794E-4,1016206.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,9.336932036658961E-4,300,9.434846336553983E-4,300,3.7051073651735286E-4,300,9.646270084945539E-4,9.018711416389427E-4,9.349305466027022E-4,9.342823594003705E-4,9.719570880888843E-4,18.0,9.694048332316685E-4,7.02456511308535E-4,300,9.559748750205377E-4,9.974361146386048E-4,300,8.219697213495533E-4,9.818880648689093E-4,300,9.962407317161154E-4,300,9.612031647344496E-4,300,8.39740864356608E-4,300,9.76615472600462E-4,9.742129299055144E-4,9.930904964219661E-4
EMCC,-2.1958095747875994E-4,2.1070429890320322E-4,true,-1.779474124813385E-4,1.7075043394671515E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k05_1.uai,0.969,2.0929153082117406E-4,2.0998092530163134E-4,2.104103547799698E-4,2.0998412132319712E-4,2.026070385807239E-4,2.1014107609995073E-4,2.105210965358926E-4,2.1044153472170977E-4,2.1070429890320322E-4,2.094039403458312E-4,1324005.0,300,300,6.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,2.089533753967222E-4,300,2.0923267578316573E-4,300,1.7075043394671515E-4,300,2.1018124041516145E-4,2.0869459663923492E-4,2.0785226465598174E-4,2.0932733357042991E-4,2.100270853954561E-4,18.0,2.0972519030532205E-4,1.9240835213873837E-4,300,2.0900429932935502E-4,2.1054487340072263E-4,300,2.0110307312532272E-4,2.101218791153713E-4,300,2.1056285588237368E-4,300,2.0969533724525432E-4,300,2.0329895400677972E-4,300,2.098839177734665E-4,2.0990334725583392E-4,2.1055251822277518E-4
EMCC,-1.9491653554820632E-4,1.953037931407197E-4,true,-1.5598089942853166E-4,1.5628935239242865E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k05_1.uai,0.984,1.9408420284253237E-4,1.9470947845143206E-4,1.950949149135114E-4,1.9473603150373556E-4,1.875586935010914E-4,1.9483975356588166E-4,1.9525630248586797E-4,1.9520373503006036E-4,1.9522442216818333E-4,1.9421185943401773E-4,1472382.0,300,300,6.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1.9371649470793044E-4,300,1.9399619864270435E-4,300,1.5628935239242865E-4,300,1.949365711103335E-4,1.934827154811885E-4,1.9257140762125456E-4,1.9416174351384707E-4,1.947162526451602E-4,16.0,1.9450207992906496E-4,1.7784873154023283E-4,300,1.9382995787571453E-4,1.9528679160744886E-4,300,1.857954174055706E-4,1.9490082403793088E-4,300,1.9528090470628782E-4,300,1.94454117289072E-4,300,1.8829810394279238E-4,300,1.9454930459400713E-4,1.94631371856685E-4,1.953037931407197E-4
