treewdith,bias_endo_treewdith,method,ace_l,pns_u,endo_treewdith,bias_treewdith,selector,ace_u,pns_l,model_path,ps1,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,pns_11,trajectory_size_44,pns_12,trajectory_size_43,trajectory_size_42,pns_10,trajectory_size_41,pns_15,trajectory_size_40,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,time_ace,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,pns_70,trajectory_size_29,trajectory_size_28,trajectory_size_27,pns_73,trajectory_size_26,pns_74,trajectory_size_25,pns_71,trajectory_size_24,pns_72,trajectory_size_23,pns_77,trajectory_size_22,pns_78,trajectory_size_21,pns_75,trajectory_size_20,pns_76,pns_79,trajectory_size_39,trajectory_size_38,pns_62,trajectory_size_37,pns_63,trajectory_size_36,pns_60,trajectory_size_35,pns_61,trajectory_size_7,trajectory_size_34,pns_66,trajectory_size_6,trajectory_size_33,pns_67,trajectory_size_9,trajectory_size_32,pns_64,trajectory_size_8,trajectory_size_31,pns_65,trajectory_size_30,pns_68,pns_69,trajectory_size_1,trajectory_size_0,trajectory_size_3,trajectory_size_2,trajectory_size_5,trajectory_size_4,pns_51,pns_52,pns_50,pns_55,pns_56,pns_53,pns_54,pns_59,pns_57,pns_58,trajectory_size_19,trajectory_size_18,trajectory_size_17,trajectory_size_16,pns_40,trajectory_size_15,pns_41,trajectory_size_14,trajectory_size_13,trajectory_size_12,pns_44,trajectory_size_11,pns_45,trajectory_size_10,pns_42,pns_43,pns_48,pns_49,pns_46,pns_47,pns_30,trajectory_size_69,trajectory_size_68,trajectory_size_67,pns_33,trajectory_size_66,pns_34,trajectory_size_65,pns_31,trajectory_size_64,pns_32,trajectory_size_63,pns_37,trajectory_size_62,pns_38,trajectory_size_61,pns_35,trajectory_size_60,pns_36,trajectory_size_70,pns_39,trajectory_size_79,trajectory_size_78,pns_22,trajectory_size_77,pns_23,trajectory_size_76,pns_20,trajectory_size_75,pns_21,trajectory_size_74,pns_26,trajectory_size_73,pns_27,trajectory_size_72,pns_24,trajectory_size_71,pns_25,time_pns,pns_8,pns_9,pns_6,pns_28,pns_7,pns_29,pns_4,pns_5,pns_2,pns_3,pns_0,pns_1,sparents
3,,exact_data_based,0.003924654478400014,0.0336391035112,3,,false,0.003924654478400014,0.03081236048919999,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_1.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,EMCC,0.003492317093413494,0.03460458125806604,3,,false,0.004051424286619504,0.031187290212053093,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_1.uai,1.0,300,300,300,300,300,0.03276178894465053,300,0.031187290212053093,300,300,0.03272080108962803,300,0.03199751001099659,300,0.03409924848956264,0.03460458125806604,0.031935493798579004,0.03218292418992998,0.032037701519999226,0.03197750276441865,982516.0,40.0,300,300,300,300,300,300,300,300,300,300,0.03310973919031167,300,300,300,0.032915589131886934,300,0.031938912479692036,300,0.03259118859595311,300,0.03422350735323833,300,0.03212504805313383,300,0.03307209412195922,300,0.03202086646520738,300,0.032333576523880365,0.03347258692048989,300,300,0.032009047679024155,300,0.0328281207750365,300,0.03192591595114309,300,0.03195773353616433,300,300,0.03193558626820439,300,300,0.033263707914871606,300,300,0.0326653944836549,300,300,0.03230369040729289,300,0.03200392966983992,0.0336187371574227,300,300,300,300,300,300,0.032568085703459905,0.03282395975133843,0.03275856709774424,0.0319295666322332,0.03234528994394904,0.03368466750292828,0.03193815517702632,0.0325306235044039,0.03285499184024505,0.032790919591009535,300,300,300,300,0.03281487303021169,300,0.03291170018742757,300,300,300,0.03202352727895434,300,0.03193068126197682,300,0.03280091110239656,0.031986242308107024,0.03193797212971491,0.0319197329106337,0.03329254461796257,0.03282206296376555,0.03358914386344169,300,300,300,0.03212840460150924,300,0.03243078234922548,300,0.03266036868410082,300,0.031889504065767404,300,0.031948525371014246,300,0.03229610079491526,300,0.032723515514148545,300,0.03199536807171191,300,0.033694957162751754,300,300,0.03335191188255327,300,0.0319489821399143,300,0.03301605948666479,300,0.03257304274969244,300,0.032803718563355046,300,0.03214818162950224,300,0.03278090800522081,300,0.032731132358191736,82.0,0.03270641727531766,0.032104542528449506,0.03225309028807509,0.03283955530882809,0.03277352692723494,0.03232766748187735,0.031930582990778354,0.03357391004671254,0.03287112517888369,0.03283352805797015,0.03265071533720468,0.03320967393718385,
3,,EMCC,-0.7344583462001366,0.7293425392390056,3,,true,0.7226804119034128,1.6829000869497814E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_1.uai,0.0,4,7,11,5,300,0.01956191666928974,8,0.0032127211898500766,12,16,0.36351310660109964,3,0.25746899967917125,7,0.04758047436131168,0.010515852319426615,0.07545363849507686,0.1303687972877357,0.02986891285852914,0.014687592939826858,880.0,14.0,5,6,12,6,6,5,5,14,16,9,0.06059936504821502,5,61,7,0.028079110379358296,4,0.10613946881742291,7,0.0029372819110426713,6,0.040067584899147274,8,0.40017790278662607,2,0.10762181024751866,24,0.6979273313966708,3,0.06735201045863301,4.320383005526137E-4,3,14,0.09358943592106213,3,0.47627816633488856,24,0.005150022006502599,16,0.004703253809252259,21,7,0.048739438469255256,7,8,0.12978319036189123,4,17,0.33898168454543637,4,5,0.046449583245922896,11,0.056672961788350226,0.027987390937254827,9,6,4,2,3,5,7.797024386374805E-4,0.39777898197865647,0.007171774534330503,0.09059810807217544,0.0018775225425453161,0.03308193065248003,0.05496180719708412,0.02960705953270168,0.07354314660341996,0.009079307731848087,7,7,6,16,0.47672599152731193,7,1.6829000869497814E-4,12,3,7,0.3045924266203212,10,0.011637244436520078,4,0.040457419539478415,0.01419099333971562,0.7293425392390056,0.1502238410213121,0.02071847171879811,0.43856459848932966,0.2775968914643825,7,5,14,0.0992245959195403,5,0.016716550622228574,10,0.015200853892363347,3,0.0350182025461568,14,0.04127299685134775,4,3.386854877781596E-4,4,0.07549833833470611,6,0.03836385659461169,11,0.5527875415668408,2,5,0.060956799138092564,14,0.0015385355838594217,5,0.19220099515093686,7,0.16369064210232628,19,0.07122684699962697,14,0.22027482051825634,41,0.041654418291804815,8,0.21176205627242004,48.0,0.001088163487562482,0.3191952233872817,0.03620853457511932,0.1510967763486793,0.00560602342309467,0.10441346993632283,0.2312030980964497,0.05817246887807625,0.1732942700966928,0.03263271078118413,0.06570936415268715,0.22885847929248196,
3,,EMCC,-0.08548363260656666,0.6069822618353785,3,,true,0.5280924285654238,4.7977617068496606E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_1.uai,0.04,300,300,300,300,300,0.0382371637595206,300,0.13390010674858685,300,300,0.2518012572147694,300,0.25824318626505083,300,0.18925581407055547,0.09156171808143967,0.006900303814040858,0.0026091950539092615,0.049425317974972925,0.06997637831556779,361881.0,14.0,300,300,300,300,300,300,300,300,300,300,0.08941656756511229,300,300,300,0.059531244499773296,300,0.08502944906807985,300,0.068138867621664,300,0.08761401761729141,300,0.21964616635630652,300,0.35491948169664117,300,0.5288101652011161,300,0.1545094887739618,0.016218773592831557,300,300,0.24434305325179553,300,0.6069822618353785,300,0.0064651649408471925,300,0.006189644646009982,300,300,0.032840666527538045,300,300,0.2587665001053329,300,300,0.43903773936021684,300,300,0.44576943298761784,300,0.016484833440754472,0.06203152212820922,300,300,300,300,300,300,0.21527866444618093,0.4031405904225554,0.2140642541914148,0.11636501330247415,0.3821353667448423,0.31840744892672396,0.012060250526664816,0.10532071437739456,0.12423557696725103,0.025394995070600324,300,300,300,300,0.3936422564076225,300,0.040328361627568365,300,300,300,0.05211126779786247,300,0.004837671443452595,300,0.45097395422013986,0.06907287666771715,0.42220934048528713,0.15838899524145528,0.15318667854704446,0.48536894761731125,0.0355387957483395,300,300,300,0.22913036629118186,300,0.33861674320805024,300,0.28718517907778374,300,0.2407222325876598,300,0.21256114971748247,300,4.7977617068496606E-4,300,0.13356065213249022,300,0.1557143442102807,300,0.40931855433804853,300,300,0.1656200079238778,300,0.3019433767196478,300,0.35432983604871376,300,0.1672880211093931,300,0.1995306691267402,300,0.4293808273429681,300,0.13888091317577492,300,0.3827091954735543,46.0,0.0040308335323195,0.1542318071534174,0.2289876488620081,0.3169440265316949,0.11351171745202626,0.02229217603310424,0.16870525891686305,0.2703115777068826,0.4392151411915381,0.14319243070592222,0.22493015135980926,0.5065846664390782,
3,,EMCC,-0.003980176559910675,0.5319989550127275,3,,true,0.4972799368462577,4.601699959987287E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_1.uai,0.101,300,300,300,300,300,0.038357393225077925,300,0.029563379407131687,300,300,0.19388233543035635,300,0.2872377517671307,300,0.21768031303955954,0.29089171766210303,9.92570387727615E-4,5.867862057740314E-4,0.058235512281478816,0.08413950212057239,568447.0,14.0,300,300,300,300,300,300,300,300,300,300,0.05848897664663043,300,300,300,0.0373753009759499,300,0.07148717025132066,300,0.03395925502396225,300,0.08755393727707637,300,0.1904533486336998,300,0.3876474644650242,300,0.5271540748196273,300,0.150182300300463,0.017550959073507476,300,300,0.17932881947087323,300,0.5084741768532273,300,0.02761434177070323,300,0.0038958168123486474,300,300,0.02828545079484616,300,300,0.5217136979974163,300,300,0.40469981517874737,300,300,0.31315701168142646,300,0.012239419496575678,0.0532316301931583,300,300,300,300,300,300,0.2658568197162639,0.4748411368476949,0.04172463950734671,0.11410614028887678,0.4403748682482924,0.03692456744144352,0.015264218189582134,0.09287623181034445,0.1122640527769887,0.03619078216734781,300,300,300,300,0.39140752445952415,300,0.06479192668514845,300,300,300,0.07524469629832181,300,0.0030678091722111055,300,0.4337352792453639,0.05240226338307335,0.39182840010404024,0.13439299308195454,0.0380248893143697,0.5048511669101937,0.0325200543817604,300,300,300,0.2740763466484414,300,0.23694022784038976,300,0.23627053148074562,300,0.2858167146926055,300,0.22624451066797774,300,4.601699959987287E-4,300,0.05991507205677956,300,0.20133874514526906,300,0.5116900203969301,300,300,0.1704158031896677,300,0.3259309740287626,300,0.404586347369177,300,0.19474022692362009,300,0.1581330522913156,300,0.5319989550127275,300,0.11711800214877048,300,0.40277158334531027,48.0,0.004155806927500305,0.17047083098365695,0.30767450911109384,0.35980639231504186,0.10282061235780426,0.021788592379094515,0.2987846013529194,0.24716919148817393,0.4290206835656594,0.24105710587808996,0.35109138860886624,0.5238574875342388,
3,,EMCC,0.016217161084904314,0.13801474266766836,3,,true,0.049855902720576134,0.027194246451454893,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_1.uai,0.484,300,300,300,300,300,0.036406633304510834,300,0.0588922675384577,300,300,0.037247755241708876,300,0.09245824530986835,300,0.09190614677423993,0.04074853348603387,0.0334815382560259,0.028607264073060853,0.06627902419996436,0.0338760785902275,736946.0,14.0,300,300,300,300,300,300,300,300,300,300,0.04010199559201614,300,300,300,0.07221581399496811,300,0.03106428347960414,300,0.029698716488121033,300,0.09425055966121242,300,0.04228044841370274,300,0.09124121293488702,300,0.041930792394218104,300,0.0402698028100506,0.036375362329939945,300,300,0.037154026380843905,300,0.03731492704784346,300,0.03959203261410266,300,0.030591358685851302,300,300,0.03587418593588608,300,300,0.03735723655784784,300,300,0.09468344480402449,300,300,0.04326093857925441,300,0.05419598898953311,0.03885224408256433,300,300,300,300,300,300,0.04092980701853696,0.10165694333929981,0.0308574462781123,0.03533801527696802,0.04672591448675113,0.03311898843742977,0.029180974074922945,0.039671045366067616,0.07552620493765093,0.03791091168140989,300,300,300,300,0.038556307137339006,300,0.05535174807376434,300,300,300,0.053252400770317614,300,0.027194246451454893,300,0.09663592744293932,0.09839909314146504,0.0852889935044368,0.08786875032883183,0.04350710278293407,0.08357133129676014,0.03320173710858742,300,300,300,0.0890425694522027,300,0.04032204375480739,300,0.06338518410711377,300,0.08655088465467281,300,0.06324601230250967,300,0.08149102367857189,300,0.03806598916275707,300,0.05601604171519103,300,0.13801474266766836,300,300,0.03661722261902367,300,0.08717971901548097,300,0.09813755912597026,300,0.05295791549798695,300,0.09512495893622241,300,0.05745678061110038,300,0.03639787571364886,300,0.038489187252574796,49.0,0.08711927391729588,0.08832298143016117,0.04214560819634626,0.13431496815806887,0.12099318833958107,0.08721036816947644,0.03796790693309582,0.045435328075407976,0.043202883776550426,0.09899304311856533,0.050240381088152,0.10296068411921062,
3,,EMCC,0.016195003429335803,0.06882739262693902,3,,true,0.03221762658981936,0.05111680030294624,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_1.uai,0.538,300,300,300,300,300,0.062358143525020275,300,0.05684053977365753,300,300,0.0645657218176658,300,0.06105318206043156,300,0.06812204821190679,0.057863637272042835,0.055354888798402606,0.06115423814078828,0.05650262127692844,0.06115594629095658,875385.0,15.0,300,300,300,300,300,300,300,300,300,300,0.06521145259798033,300,300,300,0.06137399095280127,300,0.05962006111279737,300,0.059447361723263044,300,0.06569018198007986,300,0.06021268056092524,300,0.061934918909854225,300,0.06714874582545301,300,0.06474525137757513,0.06485053132145616,300,300,0.06272107868473556,300,0.06306207605132921,300,0.06204664648119723,300,0.05579594582671999,300,300,0.05599416167358077,300,300,0.06595565604746662,300,300,0.06390303518332166,300,300,0.06880231269022158,300,0.055836811299844635,0.06543233453204872,300,300,300,300,300,300,0.06438328026118499,0.06633868222260833,0.06086104616320625,0.06204363085004308,0.06882739262693902,0.058619376900116996,0.06161061448300659,0.05952095892956409,0.06182177518635589,0.06323088964223024,300,300,300,300,0.06535337815207225,300,0.06417604369955116,300,300,300,0.06030262623457338,300,0.053253514756385005,300,0.06329067541046399,0.06597597974145598,0.05586613003391141,0.05580193851001339,0.06034945107368698,0.06585277882666053,0.061101551265209796,300,300,300,0.05912098086085148,300,0.06563350608931148,300,0.0643633649200577,300,0.05111680030294624,300,0.05685505044267015,300,0.056397031514746065,300,0.06287055952164071,300,0.06782021378920586,300,0.06730505557323835,300,300,0.06454396632042628,300,0.056719235809904706,300,0.06226539564301378,300,0.06380418710650443,300,0.06479024130564162,300,0.06878179252956677,300,0.06242657566103937,300,0.06586901466552932,48.0,0.05749251241590194,0.058838600968855986,0.06575848791089076,0.06403720346545089,0.061429749022696004,0.0562206988743223,0.06687902840225027,0.06449343109345493,0.06604142784173067,0.06875028402050368,0.06266993772310946,0.06499846015179427,
3,,EMCC,0.011964770288562021,0.05711739152518536,3,,true,0.021897607716393153,0.044135850988502076,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_1.uai,0.761,300,300,300,300,300,0.050737227479080445,300,0.05398985820532215,300,300,0.05266034583488943,300,0.050267590651029606,300,0.05639651544592327,0.051329586226563105,0.04417676920209729,0.05361779236882448,0.04870687631886672,0.050605800902725116,1149423.0,13.0,300,300,300,300,300,300,300,300,300,300,0.0530534047263372,300,300,300,0.050883437068476436,300,0.05177005019600914,300,0.052904037557362185,300,0.05386691539906861,300,0.0527332189862729,300,0.05018670869577106,300,0.054945285217102444,300,0.052433969667316754,0.052688181662355144,300,300,0.05117930504337193,300,0.050721421549070216,300,0.05315082974418483,300,0.044259763799743106,300,300,0.04441122498123695,300,300,0.05332901868825604,300,300,0.051681483144052076,300,300,0.056988573538857924,300,0.046996413937823105,0.05294626114484377,300,300,300,300,300,300,0.052920878976519,0.05450592914946836,0.052721520619164255,0.04922164843684618,0.05659803503532724,0.05311270383613011,0.05169289911191571,0.04769520223449575,0.0505589445006435,0.052491457189976325,300,300,300,300,0.05282199190203352,300,0.05459223129881597,300,300,300,0.05122592417085705,300,0.04488749200808324,300,0.05127726285832998,0.054236326957094676,0.044135850988502076,0.04505384453107066,0.05042081327971394,0.05357974276219991,0.05267098973119766,300,300,300,0.04694023491418027,300,0.053258773106307854,300,0.052858205679883884,300,0.04439298883093211,300,0.044888547570869526,300,0.044251451071765174,300,0.052003240838765896,300,0.055894735365100374,300,0.05600274321498088,300,300,0.052459405535713516,300,0.044709451034391154,300,0.05070434080452764,300,0.05190825062112339,300,0.05356130417868538,300,0.05662699646144644,300,0.05074271608080703,300,0.05324246714274946,47.0,0.045262259271652984,0.04984322483401881,0.05363065999504473,0.0513622801222487,0.05028386293479031,0.05076168501266124,0.054354049422760765,0.05243478007101055,0.05340459186041626,0.05711739152518536,0.05080591186251845,0.05250766641349092,
3,,EMCC,0.01448200824443066,0.051819969164891795,3,,true,0.014962608488478912,0.04885510592958574,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_1.uai,0.896,300,300,300,300,300,0.049834417962237004,300,0.048902560812158054,300,300,0.049879465190626714,300,0.04907755790906252,300,0.05127524542998569,0.051819969164891795,0.048951985450223154,0.04934472758091319,0.04912365736663561,0.04901918639452929,1393903.0,13.0,300,300,300,300,300,300,300,300,300,300,0.05051877675118506,300,300,300,0.05023053355759973,300,0.04898923008789458,300,0.050021156413958684,300,0.0515214764926735,300,0.04926442708533711,300,0.050391246938280024,300,0.04909526770955142,300,0.04933483046585498,0.05076476204555251,300,300,0.049101950422040866,300,0.050075687097000374,300,0.04902893151252666,300,0.04901827516365205,300,300,0.048983843497026267,300,300,0.050776091533223516,300,300,0.049915029429381585,300,300,0.04949787308094567,300,0.04907236997676818,0.05101826203183426,300,300,300,300,300,300,0.04885510592958574,0.05009571759475355,0.049944511085688245,0.04896956336712793,0.049645815602331264,0.05111480305901664,0.04899136349957805,0.04969031801579762,0.05018657560549563,0.049943273453687737,300,300,300,300,0.049963122089618,300,0.05022137068278705,300,300,300,0.049090301881139595,300,0.0489784417833503,300,0.04935375358796302,0.04906169218370942,0.04898531401278043,0.04896620388737145,0.0505889226753951,0.05008357849977302,0.05109265183883367,300,300,300,0.04916652074144803,300,0.0494427876522458,300,0.04987739755658565,300,0.04901103099581739,300,0.049009542041984294,300,0.049212391546373115,300,0.04993286764066472,300,0.0490724013683789,300,0.05115614736221599,300,300,0.05070910997294132,300,0.048989125354030987,300,0.05016766347720902,300,0.04977279885194265,300,0.04992647314097404,300,0.049219997310592054,300,0.04996705038329548,300,0.0499753864755772,50.0,0.04984543322436148,0.049236104181868176,0.04937503140311392,0.050115959049456135,0.05007452063001937,0.04952713837204418,0.05150637092102975,0.050956479965331286,0.051102698249229354,0.05030025038367166,0.0506799170138002,0.050171678518289346,
3,,EMCC,0.002690295981012669,0.032205261731345414,3,,true,0.002806821937538867,0.030138817895464427,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_1.uai,0.925,300,300,300,300,300,0.030838097250265234,300,0.030138817895464427,300,300,0.03087774884740086,300,0.030306177378223418,300,0.03183487240063003,0.032205261731345414,0.030222481609272506,0.030483365028625954,0.03033820049281398,0.030266354505516468,1590488.0,13.0,300,300,300,300,300,300,300,300,300,300,0.031308010445400436,300,300,300,0.031109924086145473,300,0.030240145192144106,300,0.030937531118400093,300,0.03201344017372564,300,0.030402936502711315,300,0.03122832154184236,300,0.030318920913696423,300,0.030484369594211698,0.03148046373621783,300,300,0.03032116832295807,300,0.03101244899693023,300,0.030258336697049176,300,0.03026364520024122,300,300,0.030241329972641652,300,300,0.03148962399905865,300,300,0.03089166386771832,300,300,0.03059388767064975,300,0.030303004467076705,0.031655020321262176,300,300,300,300,300,300,0.030270575171069562,0.031013544052040248,0.0309255490141743,0.030231266888691148,0.03070667846128259,0.0317195324185066,0.030244705815628173,0.03074003106251604,0.031081536146165517,0.030920916194763483,300,300,300,300,0.03094025653113086,300,0.031101456775803362,300,300,300,0.03030750906635503,300,0.03023546688889654,300,0.030568615291192605,0.030293437549133086,0.03024377110311332,0.030224917504479542,0.03135096127148328,0.031017747801267127,0.03170433579060735,300,300,300,0.030374513945031052,300,0.030581084732199473,300,0.03086983593132809,300,0.030235340390348395,300,0.030260545782744133,300,0.030426251624537885,300,0.030905408935578277,300,0.03030312117104572,300,0.031766879470481235,300,300,0.03144269878916034,300,0.03024574200679481,300,0.031060635107009373,300,0.030791669694636065,300,0.03091355802401763,300,0.030408577663945377,300,0.03094015352559041,300,0.03092414684191707,47.0,0.030853166857192648,0.030412913403189596,0.03050497006376364,0.03103492032413637,0.031006824313405533,0.03061198305217224,0.032002086195566534,0.03161343540335551,0.03172015864353805,0.031155134404918093,0.03142323268400462,0.031074840229507406,
