method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.028234674026493822,0.3905318386097801,false,-0.028234674026493822,0.326776318599814,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_2.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.03031358781310256,0.38315302286765635,false,-0.020181677258843123,0.3327572547277071,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_2.uai,1.0,0.36220103054281216,0.38315302286765635,0.359018949208972,0.3492710698131525,0.35513733532569924,0.35392051723259277,0.3410392125287234,0.33405621793444296,0.3575815054085559,0.3757132130514321,1858776.0,300,300,24.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.3493430256728152,300,0.3462231489747959,300,0.3483225526170485,300,0.35048772101628917,0.37180567941347703,0.3448558497041284,0.3632364927075586,0.34635484003927636,67.0,0.3383347556539242,0.3611609985052601,300,0.33481725789712985,0.3538578288965967,300,0.3327572547277071,0.34736933830407085,300,0.33686288225793576,300,0.33747915847856613,300,0.36505431649808723,300,0.3473081498737433,0.33933564852933124,0.3438696489640559
EMCC,-0.8792211513329072,0.9336848786870937,true,0.9271516701112797,0.004270953564181911,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_2.uai,0.0,0.15259219171261812,0.3393221385219231,0.025046364237255876,0.0073603944734933,0.3269449238037285,0.2151200539757262,0.14552802573192808,0.029308000205169642,0.17690432768746125,0.36402993090007574,4164.0,157,13,17.0,12,11,37,16,53,82,14,17,40,23,14,18,53,48,27,28,10,14,50,0.5053128436949077,9,0.00632975775852666,26,0.3179505446988721,16,0.004270953564181911,0.8195913156593772,0.2743268617657048,0.21477232772197166,0.2542824412286906,40.0,0.016450008979148344,0.015592445380008488,5,0.9336848786870937,0.013377514012132856,36,0.04512549955612924,0.2626072646362105,4,0.26381669636619776,9,0.6500948671490642,28,0.03574864439897597,65,0.33364322127505713,0.06795681492835048,0.049241098456597625
EMCC,-0.9012718028241933,0.7071776737925911,true,0.6796052230095976,0.001763200673735289,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_2.uai,0.141,0.037022842768756746,0.32568387848041513,0.02351124872510591,0.007511815068787739,0.22023700967413512,0.15869771686689574,0.03748135007035589,0.04610131232842443,0.19735436448614696,0.21083958566991462,373855.0,300,300,11.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.29112825436174555,300,0.001763200673735289,300,0.19830221778596502,300,0.0348301461554128,0.6234871288685103,0.27609266909877084,0.1233125813167618,0.24851981618578672,38.0,0.002981655334134525,0.009640654607238577,300,0.6893324041397966,0.0035434506643619488,300,0.04181124802009561,0.2211802882874976,300,0.27947218394107576,300,0.7071776737925911,300,0.02516772263911658,300,0.24411953931419927,0.05306737341464743,0.05401991510018081
EMCC,-0.9190000517856013,0.8011636739799228,true,0.7968413608130878,6.769545605540528E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_2.uai,0.156,0.35993206309750964,0.005541173729944349,6.769545605540528E-4,0.25636085473302506,0.673177259628049,0.02786894959747466,0.07539835060370449,0.024929682166203924,0.42469351143635026,0.005942254369527546,513706.0,300,300,10.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.269944043613825,300,0.06332856720925895,300,0.485971094525122,300,0.016287535617647148,0.5963547371274591,0.2285358526740525,0.4322499886260843,0.015399283715507334,39.0,0.013021385345567425,0.17469998399696346,300,0.8011636739799228,0.3312635114948194,300,0.03551500511789841,0.7452286152729158,300,0.004339459729203954,300,0.0042430552606490465,300,0.04176297302164029,300,0.7597093670539026,0.01995039723524946,0.2631658231864996
EMCC,-0.7178210187923233,0.38897322929644873,true,0.009346114755961588,0.020107937704190174,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_2.uai,0.192,0.37979628467231563,0.33893832461787937,0.020107937704190174,0.2795804290248055,0.3832633518969153,0.32355760059038735,0.3642646090537773,0.026886391536787468,0.2760738850855129,0.10831259445720542,763347.0,300,300,10.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.38897322929644873,300,0.06580763033964117,300,0.16670283557463758,300,0.14248673804123033,0.2967017331901011,0.09598165926150384,0.251278715676699,0.22490291689323688,38.0,0.30696974176315106,0.20237457267729594,300,0.2371763671209665,0.3674909448663056,300,0.0473729355237887,0.21247841819399935,300,0.22391156055880215,300,0.2604686011109074,300,0.14743028872923836,300,0.22112627428248138,0.3084462785042577,0.15697839554809717
EMCC,-0.23476576738655563,0.37283482766321174,true,-0.014112230233074063,0.16527756572487076,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_2.uai,0.466,0.3630362037779663,0.33614371301304646,0.30215605567068465,0.3413001194862672,0.3620468635352427,0.340562311991723,0.3612782269428449,0.18658065679725694,0.261777230874572,0.24943193539935823,1338491.0,300,300,10.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.3362431847584701,300,0.34876600586816064,300,0.2791579748987707,300,0.28798408893815663,0.37283482766321174,0.3387187704871038,0.37237055962558446,0.23417298481554272,36.0,0.3140901935141174,0.32468350349541086,300,0.25062806693888806,0.33768313221854074,300,0.34346354014759284,0.2152010086439448,300,0.24503345160492457,300,0.16527756572487076,300,0.3334069879698057,300,0.2576594501209815,0.2955305011708995,0.33182375027734595
EMCC,-0.0025265361068016468,0.4080350591820161,true,0.01588422382537502,0.36264810458786834,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_2.uai,0.504,0.4042209011334356,0.38682393316066954,0.37825895779568597,0.39345852179763785,0.394322343416577,0.3853452442401777,0.402455852350808,0.3968301205071782,0.3841387702910347,0.38774070364767677,1619318.0,300,300,10.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.38515700349089016,300,0.3870709202362463,300,0.3947711345557068,300,0.3824791844980083,0.4076098617472559,0.3812273798226215,0.4080350591820161,0.37652733322050735,40.0,0.39782547088598363,0.3692154565319379,300,0.36754954666341044,0.3953091560985122,300,0.3868951463461726,0.36264810458786834,300,0.377506444960134,300,0.36283280951503527,300,0.3935926155984062,300,0.3765311338534965,0.3711099210960935,0.3789738027797027
EMCC,-0.020875176691737884,0.37993805313887546,true,-0.009371653219843123,0.33512572189043294,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_2.uai,0.667,0.37355172176597795,0.3531145414330066,0.3444339681047548,0.3577739783454249,0.3524716878074526,0.3522464716699797,0.3695471684193323,0.36753823341981007,0.34552700353718613,0.3586133797826072,2124271.0,300,300,10.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.34964648733389986,300,0.3528409588038998,300,0.36603260665095916,300,0.3496810043271522,0.37993805313887546,0.35048839621289113,0.3658353490150973,0.3516284633525216,36.0,0.3617739531993676,0.34538662482560883,300,0.3392475254565247,0.35494752967530835,300,0.345331458127898,0.35189203351836607,300,0.3481800528986805,300,0.33512572189043294,300,0.36748388443914626,300,0.3434253700957507,0.3364123079812037,0.34162122315222543
EMCC,-0.03419348481009066,0.37117844831763996,true,-0.023654231454792285,0.32765066733964,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_2.uai,0.976,0.37117844831763996,0.3443960128554386,0.3362902581391423,0.3557313411225929,0.3468009486822993,0.34242203099989593,0.3584890576483118,0.3592243558427055,0.3355782003468086,0.3490957670852239,2788069.0,300,300,10.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.34522394741451506,300,0.34070757755464476,300,0.35619130955709694,300,0.338663250499891,0.37040756022450083,0.3392612623501669,0.35779034040928537,0.3404717069664375,41.0,0.35239382511239764,0.3356704207931254,300,0.3317529378816472,0.34854886395991075,300,0.33514277354343847,0.3408925143517919,300,0.3381309168465367,300,0.32765066733964,300,0.3571705168287359,300,0.33419378017537604,0.3297900017220605,0.334998966007245
