method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.025006402599999977,0.33230552039999994,false,0.025006402599999977,0.025006402599999998,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k10_3.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.02455520242391629,0.3069903109050621,false,0.02519265664244652,0.02544881125239752,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k10_3.uai,1.0,0.09897819844350096,0.14309573793576455,0.08381875755249994,0.16933015577654534,0.026695943377618204,0.10315250996014154,0.1449638364887792,0.1411693425619055,0.09650965182473725,0.02544881125239752,163908.0,300,300,18.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.27411278322659466,300,0.24774235931793662,300,0.053515770479556884,300,0.0975864764087962,0.10801933960480212,0.2757760936306118,0.09501410728088708,0.18136686718600584,42.0,0.08131523069663214,0.14361943542031436,300,0.1751874346030168,0.3069903109050621,300,0.14205393329691643,0.15972995720394664,300,0.07500255876041571,300,0.14787758854945343,300,0.2801116716527201,300,0.2827972882383129,0.2725509059836621,0.07497403562867934
EMCC,-0.49657832520443146,0.4829727144396248,true,0.2031497754793573,2.2317177367425794E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k10_3.uai,0.0,0.34155849900243657,0.03719451074155806,0.058491123426972304,0.11426487985246363,0.36219188183079226,0.12151315205605184,0.004808071783857462,0.25946519455821027,0.04219311801442081,0.4829727144396248,193.0,8,9,6.0,7,6,2,4,11,1,2,11,8,8,2,7,3,2,2,4,10,5,18,0.10270068534802872,4,0.058488681265724575,9,0.001150518874022887,3,0.009731437286967008,0.04872990496672002,0.05739972287756416,0.01906665141355948,0.0900976218181951,22.0,0.14357027979357345,0.012475803943377314,3,0.024398884864924728,0.039696606708185096,6,2.2317177367425794E-4,0.14826258543426932,11,0.0203007239860324,2,0.0471693360738447,5,0.20889300079542503,6,0.3634587003737598,0.06422634150382606,0.21043694855693676
EMCC,-0.6075015871101009,0.40281945184563833,true,0.15672096928124013,7.855959586953225E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k10_3.uai,0.296,0.24917243605035766,0.08637116030646377,0.04127540685267732,0.104019156703119,0.3292567743490947,0.2208822086265283,0.02434807852629437,0.17682058039408313,0.1814852449604679,0.40281945184563833,69918.0,300,300,5.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.08747710280088788,300,0.054810071217007636,300,7.855959586953225E-4,300,0.21454383368156346,0.12072176198918777,0.03909522088284723,0.0228677357794626,0.07465118436678432,17.0,0.16819568454704759,0.013641654371438246,300,0.013724917643165583,0.031796447550912876,300,0.007964016026179742,0.09997826458145315,300,0.025889052148894705,300,0.041097286210763445,300,0.11065043071440941,300,0.31917122901136113,0.06452038510687357,0.014794682912926505
EMCC,-0.09050010128529629,0.3329224515742928,true,0.05072126925605336,6.781918241926749E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k10_3.uai,0.606,0.21428122692498236,0.18364025773032275,0.03853149826199514,0.16188364193355734,0.2798110438965547,0.19471669987262383,0.08946490628764465,0.14411880109595554,0.16268896204086045,0.3329224515742928,115646.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.09273309788804744,300,0.05185412664768817,300,6.781918241926749E-4,300,0.2128046566041194,0.16403056347052664,0.20134344653977268,0.007590620806476597,0.13350437046080038,15.0,0.17043403707671068,0.006915861190381377,300,0.027225367155163625,0.034690381563106276,300,0.006555709641073565,0.13805443191376726,300,0.0640319334831531,300,0.24573581203678424,300,0.07389539853279305,300,0.28989064713289775,0.09362358795440173,0.015161199360026571
EMCC,-0.013004309959732563,0.28274534260714573,true,0.06337915307307351,5.986283464881426E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k10_3.uai,0.624,0.23071995978954352,0.170440641168333,0.03914445054766713,0.10367274315654187,0.24793852352151727,0.19366931000807935,0.18932975759294635,0.1588919603764089,0.1411089676697658,0.28274534260714573,134065.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.07257748359886096,300,0.047074479936969886,300,5.986283464881426E-4,300,0.17075196274440257,0.17228503936743844,0.2328298380137859,0.010005742075216132,0.10876175254846908,16.0,0.16845906803680846,0.007508925049086064,300,0.03990223569980937,0.030422693994116762,300,0.007998517314729291,0.174423129127482,300,0.16169419223209996,300,0.25271177109994264,300,0.05339614911890504,300,0.25634568939198327,0.09379514547535975,0.014063482530274854
EMCC,-0.033004410795868244,0.3021297454531084,true,0.08874304514808184,0.0021818978691088833,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k10_3.uai,0.831,0.23351507658427878,0.16890979768502976,0.05740134483586984,0.11864181323956347,0.2785617062492903,0.17342694957318638,0.238589458891362,0.13221667902799034,0.12087434740314319,0.3021297454531084,177780.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1571734805721046,300,0.028378520568654114,300,0.08344667543662428,300,0.17115322760022628,0.22008812047462636,0.24174428454421265,0.008135835316403134,0.13189612541207243,14.0,0.13976003605376935,0.009500840648917423,300,0.012563215888934155,0.0021818978691088833,300,0.06122949802059578,0.1755274078158247,300,0.20600696433241883,300,0.24032000698882966,300,0.14245520466687148,300,0.2769749025609354,0.17725170791518735,0.009527447086359199
EMCC,-0.0051777147394194145,0.31047008374907054,true,0.0956162057079587,7.480442245481547E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k10_3.uai,0.842,0.2386285595327284,0.1803626573426009,0.03482072114676618,0.1192305908528181,0.27559617657814706,0.1830796183886636,0.23956838839354527,0.14389917627328053,0.12430614737305318,0.31047008374907054,203343.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.1469140063537346,300,0.02396610612667435,300,0.07448705294317973,300,0.1568485884576669,0.2267676902203557,0.23899032445979257,0.006454147417849369,0.15005818928584094,14.0,0.20684445964596304,0.0167517210883471,300,0.03423815309658949,7.480442245481547E-4,300,0.0687161148908881,0.1660323704445822,300,0.20842416473995595,300,0.2637308141141924,300,0.1434459216425625,300,0.2808016321527677,0.17518927026916542,0.009771518972397452
EMCC,-0.003951014925068996,0.3311951112795283,true,0.1247902248799515,7.205871219017943E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k10_3.uai,0.859,0.24057273754809047,0.19134464725957046,0.0361680444131911,0.09570644190381677,0.30767791672666533,0.2026196630344548,0.2425709028389654,0.12859391798789052,0.13320368233053698,0.3311951112795283,231259.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.13936813014809474,300,0.026577863434167206,300,0.06515174538948652,300,0.1537904488941023,0.2109397819944669,0.25654433260832377,0.005562476804969692,0.1754085268648408,14.0,0.213484263367421,0.025999103046928512,300,0.031197768599173427,7.205871219017943E-4,300,0.07513264369998536,0.1686103246519342,300,0.22141309844380583,300,0.2843870150470532,300,0.0948214517099371,300,0.29968911515933205,0.1918547848867196,0.007350671902495522
EMCC,0.024142089586758453,0.32322080037014295,true,0.02524350130242814,0.02528777216716483,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k10_3.uai,0.96,0.22893550527974277,0.2003642055324914,0.05102490637085214,0.10446522191989258,0.3014657906091808,0.203983373915871,0.2408486175562224,0.1477970626081085,0.13951677213302577,0.32322080037014295,292769.0,300,300,4.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.15346560763372624,300,0.03825351998585554,300,0.0847106066443515,300,0.15856904212072254,0.22037437538850568,0.2382271377618319,0.05287708162332761,0.11022163825599166,17.0,0.22085734301392954,0.06142392944140938,300,0.04289154443255504,0.02528777216716483,300,0.08365031463202363,0.15988426281530785,300,0.19636283874282096,300,0.28932988168705653,300,0.099330323285758,300,0.29498334028468287,0.2024951562537462,0.05982419050280329
