method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.0399660967,0.09746457559999999,false,0.0399660967,0.041132040700000004,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.03950594681425025,0.09746469219128713,false,0.041988155805619834,0.052585541434835945,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,1.0,0.07339974160706236,0.08373132718861218,0.052585541434835945,0.07253089080829173,0.09739397810448516,0.06445439832099606,0.09599718120992372,0.08202912308240498,0.09744388501045873,0.0830702799074237,1055133.0,300,300,25.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.07095382041504306,300,0.06048575640401635,300,0.09656641128340465,300,0.0703127614809765,0.09746369371651004,0.0934999511285611,0.08537678472620734,0.057879676883858505,44.0,0.06359382897783174,0.06841276604095566,300,0.08627925556617913,0.09737419025342264,300,0.08583467628641604,0.08481750131680298,300,0.08400154829597692,300,0.09364664392107971,300,0.07410418739995912,300,0.09746469219128713,0.09589127633921339,0.0930533970572131
EMCC,-0.7051806747093075,0.7370520837002846,true,0.7364654071122939,0.002750385271053101,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,0.0,0.2797151911451197,0.2644592296565748,0.09573302451036828,0.27592701414083515,0.22620843686840306,0.3509461176674455,0.09958213918549874,0.04176020132889877,0.10350564904064141,0.049382357703836734,3203.0,5,5,10.0,6,8,11,5,10,6,16,9,5,5,8,3,8,2,2,4,2,5,9,0.7177246250410959,300,0.008647090709489717,300,0.04160767961001987,31,0.7370520837002846,0.09237971049924519,0.43297779736441194,0.09854694351449123,0.2230322571696165,20.0,0.055002505864972615,0.19336706411889987,300,0.002750385271053101,0.26049794055926406,5,0.34725973503030266,0.2250306243018503,6,0.2697393445957543,4,0.004961792758177461,3,0.25098655323206037,4,0.031453525156461215,0.10822392855223012,0.11374990117023663
EMCC,-0.04211009436723997,0.9321298804160211,true,0.8970177319072299,0.008901652945259993,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,0.16,0.10688198724489262,0.5036195475596618,0.29337530237408094,0.3112435115880785,0.29992964645818226,0.6727504152567254,0.48655458645809774,0.5836018796734417,0.10701279953284051,0.8454715271748819,228527.0,300,300,10.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.26430318917149515,300,0.008901652945259993,300,0.6513444640407056,300,0.9321298804160211,0.09597175853000968,0.47854398891381184,0.19084727051141934,0.164895417247049,20.0,0.1762895514790779,0.2747815589818754,300,0.6434143108521023,0.45980672854630494,300,0.5442235951629492,0.34147655450882736,300,0.38184387800558856,300,0.10332399355288432,300,0.482942654775037,300,0.11365056629897469,0.24735885273710598,0.2950672687729333
EMCC,-0.04204805508876919,0.9345497732310258,true,0.9036288414473197,0.007598870892819451,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,0.323,0.1102423323625158,0.4936390995281953,0.28581759204774293,0.3135557469105633,0.3023322535537827,0.6719404894490857,0.4872798027810539,0.584854419520188,0.09845428153811776,0.8619222942707359,481950.0,300,300,10.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.2578665329558205,300,0.007598870892819451,300,0.66043953672334,300,0.9345497732310258,0.09680205373587668,0.4695796600290119,0.19420194215139916,0.1523837172728542,21.0,0.17818133569706582,0.27772675538790526,300,0.6466393192643887,0.4528941916073093,300,0.5485912510076631,0.33288222295721426,300,0.38150690110754737,300,0.10340856808023491,300,0.48885775688913874,300,0.10029396309115497,0.239383436521383,0.27945687879369985
EMCC,0.007524857951713253,0.06332831985331645,true,0.011568934891510771,0.03793667433498821,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,0.481,0.061848860502936066,0.05511522376897351,0.06298354818203486,0.04653981934718512,0.06284015986893195,0.06323049995105331,0.06330146956116658,0.06255996515331533,0.03837585366297574,0.047077102296377654,695361.0,300,300,9.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.04398901342617056,300,0.03793667433498821,300,0.061301990926895256,300,0.04621362532623529,0.06332831985331645,0.05907450173134914,0.05300686940539925,0.038454959722762666,20.0,0.06138205114226793,0.04233957784280806,300,0.05129718391255047,0.06322475664894639,300,0.06326817368261305,0.05234718406307684,300,0.0618539068444863,300,0.051772780923634486,300,0.06330526618326858,300,0.04058537327889622,0.042600204727844586,0.04074685606712375
EMCC,0.00906575660437793,0.06331878731809304,true,0.012785959235607242,0.036818280395482975,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,0.564,0.06217174824566756,0.054641633857948894,0.06298093117872484,0.04686151835125485,0.06293322195685008,0.06323266498697723,0.06329836486448512,0.06270579129489906,0.036818280395482975,0.047013038380133196,895703.0,300,300,9.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.04441595736795078,300,0.0375574359617492,300,0.0619210342358654,300,0.04476252545944223,0.06331878731809304,0.05997024146779416,0.05363743511312213,0.03711667293731725,19.0,0.061689939876821635,0.04162811339747467,300,0.05184629538505768,0.06322528975097494,300,0.06326823613254937,0.051587584325409885,300,0.06197384919468811,300,0.05272262950914704,300,0.0633007101756396,300,0.040499318143892,0.042815381013951444,0.03943843597453946
EMCC,0.03988214170970063,0.09418281415331302,true,0.042600550267435894,0.05587766281728981,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,0.767,0.09292496766947968,0.08445349577739718,0.0937615023170375,0.07059673461780334,0.09360154993607807,0.0941031892690387,0.0941824714074655,0.09371837750655797,0.05893243339352925,0.07161826679101142,1171948.0,300,300,9.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.06787400977691417,300,0.05881538675994949,300,0.09329195372784105,300,0.06969273937480461,0.09418020956422583,0.09081972581546545,0.08225692990290505,0.05587766281728981,19.0,0.09230566289313545,0.06213662926152067,300,0.0786382702863602,0.09409143634273745,300,0.09414593370514664,0.08252801457904058,300,0.09235759746407321,300,0.0805949536609814,300,0.09418281415331302,300,0.06639629698245003,0.06720609543227082,0.059213150759125435
EMCC,0.04708191433397438,0.10144926156948064,true,0.049381919066892585,0.06111521319041061,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,0.82,0.10010371892708217,0.09067874705304912,0.10094173476062786,0.07334664808612656,0.10080564664154917,0.1013608145297891,0.10144889507167937,0.10100481207611833,0.06758747268428154,0.08226136616560374,1367624.0,300,300,9.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.0743478823271689,300,0.06393620585221722,300,0.10066262138411458,300,0.0756773252128728,0.10144659012514232,0.098279448798309,0.09079808769169787,0.06111521319041061,18.0,0.0995516828512878,0.06816671771014278,300,0.08539343678517142,0.10133848974768397,300,0.1014041751263509,0.08932018452403369,300,0.09937357461407904,300,0.08556829908978697,300,0.10144926156948064,300,0.06816995614425862,0.07262352415185667,0.06416233687096606
EMCC,0.043925879452962134,0.10144925751456954,true,0.04642840736574466,0.06102630830905775,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,0.901,0.09981281234565381,0.09046531078569325,0.10093299445135841,0.0727001437748652,0.10068226539741572,0.101355009231588,0.10144892089041899,0.101080493157191,0.06653026466793932,0.08249574117696497,1605289.0,300,300,9.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.07412845645501212,300,0.06316059535431302,300,0.10060165060938632,300,0.07379178722432518,0.10144664654167246,0.09756675417895702,0.0899537839281635,0.06102630830905775,19.0,0.09904906129511654,0.06778430557882273,300,0.0857388836974398,0.10133597398915452,300,0.10140074615252258,0.08886633537967606,300,0.09917780519710306,300,0.08386966561619241,300,0.10144925751456954,300,0.06756800510953903,0.07112428506822413,0.06444875866113296
EMCC,0.039958625149692804,0.09746587469326258,true,0.041988155805619834,0.057879676883858505,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo7_k10_0.uai,1.0,0.09620765219154265,0.08712602222590189,0.09706243925684246,0.07097243194286326,0.09677163170245617,0.09739555056460111,0.09746564110244171,0.0971907687354859,0.06189917986784153,0.07702920124472847,1812579.0,300,300,9.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.07095382041504306,300,0.06048575640401635,300,0.09690074061181021,300,0.0703127614809765,0.09746369371651004,0.0934999511285611,0.08537678472620734,0.057879676883858505,18.0,0.09508871656251161,0.06402444778160873,300,0.08246610606248754,0.09737419025342264,300,0.09742774585980318,0.08481750131680298,300,0.0953049752999717,300,0.08117521262795183,300,0.09746587469326258,300,0.06658247461389238,0.06837394979419142,0.06152848728195578
