treewdith,bias_endo_treewdith,method,ace_l,pns_u,endo_treewdith,bias_treewdith,selector,ace_u,pns_l,model_path,ps1,trajectory_size_49,trajectory_size_48,trajectory_size_47,trajectory_size_46,trajectory_size_45,pns_11,trajectory_size_44,pns_12,trajectory_size_43,trajectory_size_42,pns_10,trajectory_size_41,pns_15,trajectory_size_40,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,time_ace,trajectory_size_59,trajectory_size_58,trajectory_size_57,trajectory_size_56,trajectory_size_55,trajectory_size_54,trajectory_size_53,trajectory_size_52,trajectory_size_51,trajectory_size_50,pns_70,trajectory_size_29,trajectory_size_28,trajectory_size_27,pns_73,trajectory_size_26,pns_74,trajectory_size_25,pns_71,trajectory_size_24,pns_72,trajectory_size_23,pns_77,trajectory_size_22,pns_78,trajectory_size_21,pns_75,trajectory_size_20,pns_76,pns_79,trajectory_size_39,trajectory_size_38,pns_62,trajectory_size_37,pns_63,trajectory_size_36,pns_60,trajectory_size_35,pns_61,trajectory_size_7,trajectory_size_34,pns_66,trajectory_size_6,trajectory_size_33,pns_67,trajectory_size_9,trajectory_size_32,pns_64,trajectory_size_8,trajectory_size_31,pns_65,trajectory_size_30,pns_68,pns_69,trajectory_size_1,trajectory_size_0,trajectory_size_3,trajectory_size_2,trajectory_size_5,trajectory_size_4,pns_51,pns_52,pns_50,pns_55,pns_56,pns_53,pns_54,pns_59,pns_57,pns_58,trajectory_size_19,trajectory_size_18,trajectory_size_17,trajectory_size_16,pns_40,trajectory_size_15,pns_41,trajectory_size_14,trajectory_size_13,trajectory_size_12,pns_44,trajectory_size_11,pns_45,trajectory_size_10,pns_42,pns_43,pns_48,pns_49,pns_46,pns_47,pns_30,trajectory_size_69,trajectory_size_68,trajectory_size_67,pns_33,trajectory_size_66,pns_34,trajectory_size_65,pns_31,trajectory_size_64,pns_32,trajectory_size_63,pns_37,trajectory_size_62,pns_38,trajectory_size_61,pns_35,trajectory_size_60,pns_36,trajectory_size_70,pns_39,trajectory_size_79,trajectory_size_78,pns_22,trajectory_size_77,pns_23,trajectory_size_76,pns_20,trajectory_size_75,pns_21,trajectory_size_74,pns_26,trajectory_size_73,pns_27,trajectory_size_72,pns_24,trajectory_size_71,pns_25,time_pns,pns_8,pns_9,pns_6,pns_28,pns_7,pns_29,pns_4,pns_5,pns_2,pns_3,pns_0,pns_1,sparents
3,,exact_data_based,-0.009647769192216007,0.005830067042544002,3,,false,-0.009647769192216007,0.00564695426364,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k075_3.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,EMCC,-0.009843915167442041,0.005900270079125169,3,,false,-0.00940481659439621,0.005542238024700561,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k075_3.uai,1.0,300,300,300,300,300,0.0058302846750422676,300,0.0057133174537590875,300,300,0.005647852532257529,300,0.0056419225117903616,300,0.005627552962752484,0.0057109440095900205,0.005644885675999905,0.0058270184326714705,0.005900270079125169,0.00581310712750506,2089414.0,38.0,300,300,300,300,300,300,300,300,300,300,0.0057665467376269005,300,300,300,0.005847399872388904,300,0.00579848325934318,300,0.005629763068854427,300,0.00564294776757836,300,0.005827206207040291,300,0.005755376622136261,300,0.005642490888230475,300,0.005542238024700561,0.005805486049572392,300,300,0.005835740355231684,300,0.005698733163462564,300,0.005819801562513114,300,0.005742652226698013,300,300,0.0056395925856076385,300,300,0.00581934250574868,300,300,0.005659303710776257,300,300,0.005645333418192603,300,0.005648598508567926,0.0058310638634077455,300,300,300,300,300,300,0.00567593814180082,0.0057730386465712925,0.0058241841327357526,0.005722008997537459,0.005837496799881431,0.005797138215620249,0.005815906894613591,0.00567207057169377,0.005826950099113132,0.00577559967119956,300,300,300,300,0.005714112620287846,300,0.005826500177185408,300,300,300,0.005799010831229327,300,0.005644263405787669,300,0.00578984106135076,0.005819720889038528,0.005754421348291364,0.005850488598366425,0.005812471450290114,0.005825695232629283,0.00582450343198547,300,300,300,0.0058265585796272185,300,0.0058477102452116235,300,0.005814897935826166,300,0.005830423185044235,300,0.005726990649317972,300,0.005750608049688637,300,0.005662092055242429,300,0.005833213459581974,300,0.005828316207443559,300,300,0.005650559217696856,300,0.005645303849687805,300,0.005661899650505944,300,0.005795971207643555,300,0.00582815800085889,300,0.005864059999176783,300,0.005697227369525592,300,0.005878020276862279,90.0,0.005639673573909314,0.005727670719516276,0.005828480906833493,0.005693069206298236,0.00563649394335093,0.005665004986927879,0.005844031997785469,0.005670463167761353,0.005829044434479452,0.005646739035376369,0.005764433274250919,0.00584535970113379,
3,,EMCC,-0.3139330831812063,0.2961251792066156,3,,true,0.2918232032549473,3.4448273289841516E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k075_3.uai,0.0,33,8,10,4,2,0.007226040463271861,28,0.024849113875431792,4,2,0.002674950902686418,1,3.4448273289841516E-6,7,0.009083627895910018,0.09698711434692456,0.007017982740992664,8.89377973249548E-4,0.01936751312989949,0.2961251792066156,2175.0,20.0,300,16,15,4,7,4,10,12,6,6,0.004983724793683414,17,9,7,0.1217186248053662,5,0.12384730524328164,5,4.13967077385057E-6,4,0.24068005240018386,4,8.397362258053522E-4,24,0.028107244659553957,16,0.0021051724459036554,15,0.01307776662387689,1.6030818977025632E-4,3,4,0.07981727661650154,6,8.38745357387349E-5,9,0.076631766582741,11,0.003859474658567948,11,8,0.008352721227350484,11,5,0.07417371189653664,11,7,0.05839620313402285,20,19,5.991378432206864E-4,2,0.0036700900302462647,0.011957268268899396,4,3,7,22,4,4,4.057689278213488E-4,0.1065700595600837,0.0029348892523554525,6.373402700128391E-5,0.016227920323128222,0.0026140522280371182,0.011379245558835042,1.5952161027879936E-5,0.009973427277227432,0.023944710001790194,13,3,2,7,0.009823360939134357,1,0.003076246286978366,5,37,13,0.010960890239508718,21,3.58387323217783E-4,9,0.1085876351038447,0.06554530878825894,0.08700683072407288,0.0019161827867902605,9.093403212371348E-4,0.03319977368291577,0.01695345920254342,2,10,4,0.12076987474597572,3,3.013054808083131E-4,5,0.1583437350550987,6,0.003930361204505516,11,2.1192740660708973E-4,12,4.837845358540737E-5,10,0.006567696676201431,7,0.0030387565455576113,300,0.13841615138997054,10,7,0.02621359350803335,3,0.0016477964944933694,300,5.935160633645286E-4,10,0.026196160041417216,300,2.694555891167661E-4,3,0.16967302791153152,7,0.002400012304180634,39,0.14296521871217788,52.0,0.064335425701171,0.10450293672037725,0.036495905640332046,1.311036976931512E-4,0.018882609882635366,0.0026708533290158635,0.0015260132406852492,5.8216135048617444E-5,3.871712821572908E-4,0.022529226372342632,5.971157492386367E-4,0.0013679306168298722,
3,,EMCC,-0.03010284041637709,0.030831585605155525,3,,true,0.029335370591367052,8.567428553133875E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k075_3.uai,0.091,300,300,300,300,300,0.008914920559436748,300,0.02489114266799225,300,300,0.001190704096760767,300,0.0023179331756363283,300,0.026369264083546614,0.010461934273657485,0.004275197841248975,0.0071899555413800316,0.030616017705703515,0.026057270047220575,689761.0,20.0,300,300,300,300,300,300,300,300,300,300,0.0062004173174080215,300,300,300,0.02464834809281605,300,0.020439751794832105,300,8.567428553133875E-6,300,0.014149818446866119,300,0.004067040602671928,300,0.012431685897631212,300,0.0035445519887700697,300,0.030831585605155525,0.0035405789320969282,300,300,0.02981232404855234,300,0.008367979134430133,300,0.019035108521180264,300,0.013363468967548416,300,300,0.006026250788473273,300,300,0.02108569025603344,300,300,0.008150576606463539,300,300,0.004277346352807382,300,0.004880019574691478,0.008539217205875188,300,300,300,300,300,300,0.0022746238033158695,0.019637976136697592,0.008176043789842494,0.0028734393823897286,0.022462516692918454,0.014364100714352528,0.025543664922448812,5.94616779970492E-4,0.005998114880370419,0.01258158748949799,300,300,300,300,0.014198730212638441,300,0.007663265245536248,300,300,300,0.016504353989560135,300,4.55609489851606E-4,300,0.024864312804927572,0.00696808922906353,0.0068343278155863895,0.01093836415852388,0.004447751852197643,0.01702070703120158,0.027285137175443563,300,300,300,0.010810882991141925,300,0.003510394142349279,300,0.026652482390019026,300,0.017742535468094945,300,0.014922248384997972,300,1.6492753333386138E-4,300,0.008609238841990767,300,0.009143366609262418,300,0.027681053865903252,300,300,0.016815695035816352,300,0.00576059076624338,300,0.001641905136359748,300,0.0077061569111194295,300,0.009131555087301435,300,0.020073331562959904,300,0.001399150346831521,300,0.027339311153129837,50.0,0.010651961614799404,0.019959176781222183,0.011186609622533657,0.007835225380181216,0.00951096151261415,0.001748533884210043,0.005293131907725878,6.356445169540929E-4,0.00843250915604782,0.005319826375274044,0.006585498073555157,0.0038860770688113715,
3,,EMCC,-0.02948581612027351,0.03571402949346593,3,,true,0.034050064548248674,0.0014323564026255107,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k075_3.uai,0.095,300,300,300,300,300,0.004982234673439039,300,0.028667150491954466,300,300,0.0026590273786280378,300,0.0016422312050993427,300,0.021678809080355545,0.02264417715216383,0.005121345357971797,0.007543542358092011,0.030981800929441073,0.024562735263466976,797947.0,20.0,300,300,300,300,300,300,300,300,300,300,0.005356623328618017,300,300,300,0.035586139622652745,300,0.0317265946241424,300,0.0014323564026255107,300,0.01805584901397618,300,0.0021861620644180214,300,0.014512772007086661,300,0.004764226434899868,300,0.0333135779810059,0.004576804741048983,300,300,0.027476969292023232,300,0.020698048147121163,300,0.0129565626386509,300,0.0161847000647051,300,300,0.007566596308373603,300,300,0.02210353787775649,300,300,0.012543589138710934,300,300,0.006455310198284008,300,0.009404980762159405,0.010005043922791418,300,300,300,300,300,300,0.002753724287186006,0.02741916286713013,0.015328329389693716,0.025182570460664376,0.025874119772007813,0.01772070372154238,0.026566479534773285,0.005160955308561894,0.008835386949226266,0.02417513287231448,300,300,300,300,0.013337511555506765,300,0.00980193135279626,300,300,300,0.008235755057726425,300,0.0049975383371814374,300,0.022674295856323193,0.01993265373416622,0.00941297253029125,0.019658592876628207,0.005296379474345356,0.01835539246591865,0.029651369971606646,300,300,300,0.01966152927858452,300,0.008077252704924685,300,0.022480151020955335,300,0.01926790959866393,300,0.0217628584880198,300,0.003388589195637425,300,0.009082456880646437,300,0.010403739734438026,300,0.03162678945493414,300,300,0.009262650586417794,300,0.008082643625978738,300,0.004469668612952411,300,0.008603382389196692,300,0.012159332767511173,300,0.020747676995005928,300,0.001730975524168333,300,0.03571402949346593,51.0,0.017727945920933696,0.02110578487019177,0.00736426346624422,0.004220712506067484,0.008174230641296973,0.007241558318055618,0.009394372027199586,0.004617574155399626,0.01022635621246291,0.006391313629147738,0.009414982107547997,0.01485367492506035,
3,,EMCC,-0.014186349670924817,0.007863161215153656,3,,true,0.004260555806178873,0.006089512307126268,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k075_3.uai,0.721,300,300,300,300,300,0.006272841542007626,300,0.007622148053000558,300,300,0.006604689823934542,300,0.00647264408062713,300,0.006722889603125372,0.007863161215153656,0.006940317494125777,0.007377307845457595,0.006566343583108855,0.00667137850826469,1976341.0,20.0,300,300,300,300,300,300,300,300,300,300,0.007052180487642341,300,300,300,0.0065218910828597374,300,0.006692043595596846,300,0.006234913642162641,300,0.006217866603456335,300,0.00652302149866267,300,0.006526179981476864,300,0.006143988176123985,300,0.006461962930399979,0.00675591659576846,300,300,0.006577758014865668,300,0.006502182090601016,300,0.006595051416006912,300,0.007743441911234549,300,300,0.006166244108628289,300,300,0.007099926684003465,300,300,0.006422982827286139,300,300,0.006140416683081988,300,0.006451887470463917,0.006639937466647867,300,300,300,300,300,300,0.006347462282976263,0.006713578453374233,0.007018604706660083,0.006289087964701837,0.006505393066356609,0.006656579198059124,0.007243523017275166,0.00665577446967825,0.007310379771516795,0.006491322430493846,300,300,300,300,0.00720747997264142,300,0.0073264982101071425,300,300,300,0.00675058645700003,300,0.006765958649685752,300,0.007500291919082909,0.006762546503504646,0.006582608039954496,0.006547603924610475,0.006579705785431283,0.007442265330903459,0.006562429832872127,300,300,300,0.006706325357243822,300,0.0066761211089747695,300,0.0066057460301846204,300,0.006629589554820497,300,0.006415548987062547,300,0.007034285173335946,300,0.006879046962667023,300,0.007819330692162316,300,0.00680582464688321,300,300,0.0064179891946947185,300,0.006940684836315906,300,0.006514539298038565,300,0.00727828141271986,300,0.006619621004796758,300,0.006089512307126268,300,0.006981724420759489,300,0.006435979973006304,51.0,0.00659646361892017,0.00676586360272427,0.0069480144574104105,0.006578331386594069,0.006583149445975382,0.006317638687329538,0.006282894077080983,0.006246900618319446,0.006589185741301556,0.006616317517604818,0.006709788600516498,0.006440138995333122,
3,,EMCC,-0.011346525354681003,0.006084474285157098,3,,true,-0.00789324386707757,0.004887474468320246,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k075_3.uai,0.864,300,300,300,300,300,0.004977860326383418,300,0.005706875164267226,300,300,0.005269599885153411,300,0.0056707605242372035,300,0.005443040635943734,0.006075558227457312,0.005307053711075738,0.005512707209348494,0.00527546837343362,0.005302692906870417,2287348.0,19.0,300,300,300,300,300,300,300,300,300,300,0.005551773832364405,300,300,300,0.005215262222991223,300,0.0052753570040081224,300,0.0051179326360973705,300,0.0049961417034753795,300,0.005245092579321009,300,0.005276495442644675,300,0.004919017807056576,300,0.00546640164585779,0.005500646235836527,300,300,0.005184445752401608,300,0.005190772875656735,300,0.0052665143636127084,300,0.005704954308502955,300,300,0.005117565110841965,300,300,0.005393318081602294,300,300,0.0051027994669689,300,300,0.004887474468320246,300,0.00518502097312779,0.005323201427343597,300,300,300,300,300,300,0.005159851528008072,0.0053073457989566255,0.0055190576035184765,0.005003815157963317,0.005252725550860087,0.005288257648455609,0.005731403552903924,0.005352501102688979,0.00545542880216645,0.005251233489706748,300,300,300,300,0.00538237013692678,300,0.005592094547535567,300,300,300,0.005366720512697171,300,0.005216433785388392,300,0.005839699077708966,0.005388242183951322,0.005292114130987835,0.005279968085981547,0.005245279522479666,0.005550524180217635,0.005291049548275745,300,300,300,0.005378541940971015,300,0.005301071303390894,300,0.005272621353173874,300,0.0052608226553311705,300,0.005192533040710867,300,0.005388150194960686,300,0.005246779908020022,300,0.006084474285157098,300,0.0053462619960275475,300,300,0.005125313168859677,300,0.005127685604847235,300,0.005239862297019146,300,0.0053345416073671895,300,0.005300829589330934,300,0.004938786046525739,300,0.005485897263816481,300,0.006045388594600632,55.0,0.005326064948076366,0.005370974337416052,0.005258631800150695,0.005283346804994928,0.005156840876158665,0.004961615972975202,0.005123650895062837,0.004981920868613483,0.005248241778692313,0.005288753368856143,0.005283557153958842,0.005233419615729629,
3,,EMCC,-0.011148681706810964,0.005412896561413135,3,,true,-0.008965200268340495,0.004405754655555081,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k075_3.uai,0.921,300,300,300,300,300,0.004574151111662839,300,0.00516347911116144,300,300,0.0050216890852375195,300,0.005008335007690286,300,0.0050830801387239,0.00530731109658918,0.004821022223665492,0.0051464270643208,0.005093479178379859,0.0048406157012920855,2647072.0,20.0,300,300,300,300,300,300,300,300,300,300,0.005146170582161956,300,300,300,0.005108777282041846,300,0.0050748232829491155,300,0.004405754655555081,300,0.0044208408250312504,300,0.004907892932050801,300,0.005074416226093293,300,0.004448435920836469,300,0.004530855724126442,0.005063385496219551,300,300,0.005210489235871213,300,0.00483426502529664,300,0.004947631166920051,300,0.00486499695214524,300,300,0.004416914298206012,300,300,0.005105583307585731,300,300,0.004651603501649248,300,300,0.004476001517194874,300,0.00453994110619941,0.0050942512520109895,300,300,300,300,300,300,0.004719836122853749,0.0049430796950895636,0.005126171433683672,0.005191441829554138,0.005072419022290188,0.0050454939369869,0.005172607957582797,0.005108386341638658,0.005068228662898947,0.0050894982074832255,300,300,300,300,0.005092813497025377,300,0.005145362139414789,300,300,300,0.0049896207585217,300,0.004529582221031818,300,0.005235449427918279,0.005106137467104232,0.004580332985443006,0.005080767229064419,0.005002296383891035,0.005132640288016339,0.005096498280878117,300,300,300,0.005100183131198153,300,0.004844557042154591,300,0.005003276387371303,300,0.005206563382008359,300,0.004894233802163407,300,0.005010381106852419,300,0.004647896720030381,300,0.005412896561413135,300,0.005106749712705709,300,300,0.004583138314048956,300,0.0044762332510454,300,0.005022171439447091,300,0.0049977645078987274,300,0.005086262244391199,300,0.0052233105037562295,300,0.004939410890791226,300,0.005353939616390714,58.0,0.004829586544445776,0.005106663742314216,0.004744690993661756,0.004945714908490381,0.004690618404633485,0.004544828090866346,0.004574038289391025,0.004460396522924706,0.004848854241906676,0.004664781985755325,0.00505701034577589,0.004672156944781349,
3,,EMCC,-0.009410312803158405,0.005298573479499492,3,,true,-0.009149937374767603,0.005040482701295613,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k075_3.uai,0.941,300,300,300,300,300,0.00521453890850474,300,0.005224584271563149,300,300,0.005204673068089742,300,0.005230659674579887,300,0.0052204007671203066,0.005256874078326104,0.005215128982121654,0.005202212234144533,0.005298573479499492,0.005146610201670281,2908270.0,19.0,300,300,300,300,300,300,300,300,300,300,0.005044256548791414,300,300,300,0.005247838006373748,300,0.005219758893506015,300,0.005051623623479751,300,0.005112869958796542,300,0.005223771830428132,300,0.00521717432085359,300,0.005088149459201793,300,0.005050582077824221,0.005197761156736698,300,300,0.005229711277932462,300,0.005211805582816461,300,0.0052141019809526816,300,0.0052162735533993355,300,300,0.005066437388515304,300,300,0.005131222272179673,300,300,0.005208032652635795,300,300,0.005139226609740342,300,0.005082818894743783,0.005220329037399303,300,300,300,300,300,300,0.005210117178965661,0.005196651823348986,0.005098688274157377,0.0052766144636885925,0.005218910728213899,0.0051854308415321074,0.0050876828039539655,0.0052221640179479015,0.005219899910529219,0.00521779064246753,300,300,300,300,0.005214655114120799,300,0.00520721072597076,300,300,300,0.005188969615201484,300,0.005204254093925798,300,0.005085996693731348,0.005103343055485291,0.0051601919316224786,0.005241894974885323,0.005082131408204366,0.005196879980263975,0.005220752063427934,300,300,300,0.005214430384328153,300,0.00520010433181659,300,0.005144726573297719,300,0.0052182401969975275,300,0.005219394473727677,300,0.005213385055694588,300,0.0052115414164195795,300,0.0052235891131065205,300,0.005223652447769308,300,300,0.00519438500531291,300,0.0051916842929995025,300,0.005219966354759499,300,0.0052074908545525905,300,0.0051902054016023874,300,0.005287191339336865,300,0.005201906159302259,300,0.005258296883629101,52.0,0.005213204446310682,0.005060489367056529,0.005195048843125964,0.005216196865647328,0.005040482701295613,0.005219467100040951,0.005250178466725616,0.005181747267426535,0.0051794836697622,0.00506674794600833,0.0051510524806602,0.0052115252138854274,
3,,EMCC,-0.009511261489873427,0.005270020707239276,3,,true,-0.00932554855141389,0.004909430611562649,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k075_3.uai,0.943,300,300,300,300,300,0.005064329890214626,300,0.005216966545049638,300,300,0.005119727939667955,300,0.005163786366070734,300,0.005176356182974962,0.005235838055093932,0.005145938603595141,0.005212500142411785,0.005270020707239276,0.0050938729275642036,3005387.0,19.0,300,300,300,300,300,300,300,300,300,300,0.005091674205863706,300,300,300,0.005236552870116902,300,0.005199346320081017,300,0.004912677218947771,300,0.005010823316142563,300,0.0052144702807001625,300,0.0051697404217238025,300,0.005028544373110511,300,0.004909430611562649,0.005185502354808907,300,300,0.005224921886047088,300,0.005100034933470483,300,0.005202836038620809,300,0.005137016184495852,300,300,0.004934578893247487,300,300,0.00516942550191588,300,300,0.005063993667905492,300,300,0.005023895982331172,300,0.004943238208246825,0.005217290283899279,300,300,300,300,300,300,0.005092785575292983,0.005150730320463885,0.005186743912977935,0.005139007515754681,0.00521113423557959,0.005163651978060496,0.0051524450757353115,0.005068944583208459,0.005213455804074215,0.0051762103726171625,300,300,300,300,0.005100918148170014,300,0.005212341892807945,300,300,300,0.005171354018252449,300,0.005034399540400169,300,0.0051044475298596915,0.0051700964082433964,0.005103283751913316,0.005228543125683919,0.00512821956556865,0.005203555725654091,0.005212413965703047,300,300,300,0.005210573653721096,300,0.0051949755100799775,300,0.005171784311356767,300,0.0052148220523686286,300,0.005152204241219971,300,0.005157793561703276,300,0.005054237880275738,300,0.005223313730593245,300,0.005216730688003359,300,300,0.005039199153804645,300,0.005036297924233329,300,0.005071757640093232,300,0.005177624393070427,300,0.005194565619705465,300,0.005251098018337603,300,0.005112238425454119,300,0.005253882678127265,53.0,0.005039316396527177,0.005170342443551832,0.005097005023341344,0.005102805153259347,0.004985203302107222,0.005080590645322441,0.005242759466798424,0.005037277611509015,0.005083457720081784,0.004946585873283641,0.005179892348404805,0.005199626667547515,
