method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,0.7908569653999997,0.8243168864,false,0.7908569653999997,0.8115840166,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_5.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,0.7897704333856885,0.8244570073731995,false,0.7927030089456516,0.8147718352742844,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_5.uai,1.0,0.8200145108495067,0.8206151859875255,0.8169846479835812,0.8168843768252471,0.8154278132321274,0.8209017210447569,0.8220348327337307,0.8182619750317182,0.8169983165369864,0.8172563944059245,257085.0,300,300,21.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.8202266450629795,300,0.8172033235409825,300,0.8238082744188804,300,0.8177697756443332,0.819383672341047,0.8208630218933006,0.8244570073731995,0.8163869672970648,39.0,0.818585282112964,0.8165358504451367,300,0.8165780785024289,0.8147718352742844,300,0.8187192107000298,0.8195221243253503,300,0.8172378392702955,300,0.8225873114731209,300,0.8206123076043692,300,0.8233313478868357,0.8173173436677592,0.8176903353963819
EMCC,-0.5816631996507616,0.9446216959584346,true,0.943439048457639,0.033728091682639356,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_5.uai,0.0,0.3776523875940694,0.39564356207960905,0.36267755585948447,0.26945363165408676,0.6359296971852663,0.3264106722387857,0.1783106508735446,0.2390251774236559,0.6534744439556187,0.5200274435570146,834.0,300,2,8.0,14,2,5,4,13,10,19,4,4,3,4,16,9,7,9,300,29,6,14,0.8787194814494539,2,0.5824580458639145,9,0.08863938299275878,4,0.09797229361900033,0.7520188841798116,0.3941708036951208,0.4021211500732067,0.9446216959584346,20.0,0.033728091682639356,0.09556488498904438,10,0.2786804947271057,0.43148865890561583,3,0.1399426484925157,0.47608229322116424,17,0.5112794836536317,3,0.37184016905965855,5,0.46992578210862196,5,0.45948223842276814,0.7272780536137736,0.5612085495598571
EMCC,-0.7143012884294438,0.8827680817360368,true,0.8236274798812213,0.028447787823856794,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_5.uai,0.031,0.40807784759127674,0.2785436829795908,0.33638310248368053,0.3866221195455702,0.7513020536664342,0.1891380928967148,0.11706115493396768,0.2775460021080875,0.6782788871384098,0.028447787823856794,68389.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.8827680817360368,300,0.2893889745384797,300,0.06288567730406396,300,0.07853058182989991,0.6469434379667549,0.403388684263001,0.42342940013148245,0.5013385441804905,19.0,0.03876289590504875,0.08066808810644359,300,0.09050548437991421,0.4029551844627491,300,0.1373826361728176,0.3551074554474392,300,0.5590256881407102,300,0.04407741990276395,300,0.18521996582412203,300,0.47019454770767033,0.7518536748240653,0.5431575978387402
EMCC,-0.11514211778545462,0.9685399543270196,true,0.959812823391131,0.055454133297559646,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_5.uai,0.035,0.8589967892835557,0.6697902755816757,0.4692578040982693,0.9502236139508223,0.935792604480623,0.8015489746032007,0.7459593893281975,0.8458615237600301,0.8084566792133879,0.055454133297559646,81736.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.913207627954045,300,0.8773106118917144,300,0.8233636378344551,300,0.6174646602902225,0.8085259363388918,0.5972305324550069,0.8591951395347879,0.8155361540062332,17.0,0.5427587572489241,0.4160299130005507,300,0.828053204053544,0.3643586932979563,300,0.6101271877441538,0.8171226341000533,300,0.9685399543270196,300,0.7966047310973294,300,0.8723330905604835,300,0.9170683852755709,0.9070237622248671,0.8018379204801297
EMCC,0.6532358374118937,0.9465876080781293,true,0.9152483926217737,0.6566454639540454,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_5.uai,0.593,0.8693761526372366,0.74892245861687,0.7364664327302355,0.887224445499909,0.9199930538765313,0.8576524154779349,0.8389592848724209,0.6570728903349353,0.8683790188962882,0.6737430278773529,167966.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.6566454639540454,300,0.928225852414349,300,0.8637979562309932,300,0.7883383407987383,0.7740677825469419,0.6749681573821177,0.8750833413002749,0.8171474324052834,18.0,0.7997095831968021,0.8179547128928156,300,0.7016250675406633,0.66793390030877,300,0.788041969565729,0.8252045277131893,300,0.9465876080781293,300,0.8116885069922708,300,0.7909259667876891,300,0.6946581734253197,0.7597121022633984,0.9076435093423627
EMCC,0.5934668671329103,0.9140821669889752,true,0.8855223294513124,0.6528603142009756,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_5.uai,0.614,0.8817474383757967,0.6938684296904637,0.7601092689568222,0.9082903949851845,0.8972346989721841,0.8561878854365238,0.8041685401968229,0.666402461996011,0.7923855913319602,0.6582175584435677,226432.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.6740765929414714,300,0.9077426386441771,300,0.8698179275500881,300,0.7778647749518849,0.8336431369156472,0.684902792984204,0.8807484559228911,0.8677943024831442,16.0,0.6528603142009756,0.8442130673119552,300,0.6997106119169583,0.6651178214338268,300,0.7761769987752788,0.803842166276167,300,0.9140821669889752,300,0.7670850137376485,300,0.8128791788317044,300,0.7098434386593563,0.7750252594113308,0.8893777215635414
EMCC,0.8287670034913125,0.9099262046939541,true,0.8882488361677329,0.8531626499193357,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_5.uai,0.64,0.9037597944840515,0.8577330607697128,0.8884738266115935,0.8974863965503619,0.892645808832972,0.8538292507272641,0.8691958990963542,0.905241584942337,0.8752889861760721,0.8531626499193357,283503.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.8654279848967342,300,0.8900851161732156,300,0.8552303711437858,300,0.8666994463476574,0.8935256333188635,0.8753281741290506,0.8784622776723794,0.8789509031088688,16.0,0.8849290151941652,0.9099262046939541,300,0.8671919602250169,0.8622375163338537,300,0.877480999975371,0.8723043649301304,300,0.8993036937844898,300,0.8813205755956937,300,0.8947618486839415,300,0.8751071122748191,0.8825327678451211,0.8860025623152694
EMCC,0.7926934857084135,0.8291642722722216,true,0.7966257252091548,0.8127144510482931,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_5.uai,0.894,0.8229193715756511,0.8173460036958726,0.8144979720320876,0.8273632502791647,0.8215378127815006,0.8127144510482931,0.8143522658903377,0.8186315512135774,0.8245454198223771,0.8176014553756458,369026.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.8224850147223988,300,0.8186008671757158,300,0.8180296153979797,300,0.8176845173483346,0.8239123559382985,0.8214861286805486,0.8226728334379766,0.8183901332670986,16.0,0.8154444009750806,0.8291642722722216,300,0.819197567352836,0.8196001941813325,300,0.8227714531686142,0.8206837979620353,300,0.8228527095612888,300,0.8205273023772219,300,0.8223925034256071,300,0.8189024741009371,0.8176820893408137,0.8227059296086844
EMCC,0.7893583471110015,0.8269036377942259,true,0.7946564925919092,0.8104019795547791,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo7_k05_5.uai,0.989,0.8218198116415403,0.8165020294574273,0.8125479653922468,0.8269036377942259,0.8211646240696451,0.8104019795547791,0.8127229313042843,0.8167319610606673,0.8238044250150123,0.8143986069449185,430002.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.8184370334079089,300,0.8163144224931738,300,0.8169704483684692,300,0.8164047028382497,0.8216535905453681,0.8173239052020876,0.8222653256509173,0.8150257394463911,16.0,0.8129166273139424,0.824231719849627,300,0.8164800507205237,0.8178322776987079,300,0.8179921341990856,0.8200277574779953,300,0.8210708468014402,300,0.8196112627791536,300,0.8201617313705932,300,0.8165696295627526,0.8168557516651205,0.8218310719571392
