,9,8,7,6,5,4,3,2,1,0
0,0,1,1,0,0,0,1,0,1,0
1,0,0,0,0,1,0,1,1,0,0
2,0,0,0,1,0,1,0,0,1,0
3,0,0,0,1,1,0,1,0,1,0
4,0,0,0,0,0,1,0,0,1,0
5,0,0,1,1,1,1,0,1,1,0
6,0,0,1,1,1,0,1,0,1,0
7,0,0,1,1,1,0,1,0,0,0
8,0,0,0,1,1,0,1,0,0,0
9,1,0,1,1,1,0,1,0,1,0
10,0,0,1,0,0,1,1,0,1,0
11,0,1,1,1,1,0,1,0,1,0
12,0,0,0,0,0,0,1,0,1,0
13,1,0,0,0,0,1,0,0,1,0
14,1,0,0,1,1,0,1,0,0,0
15,0,0,0,1,1,0,1,0,1,1
16,0,0,1,1,1,1,0,0,1,0
17,0,0,1,1,1,0,1,0,0,0
18,0,0,1,0,1,0,1,0,0,0
19,0,1,0,0,1,0,1,0,0,0
20,0,0,1,1,1,1,0,1,1,0
21,0,0,0,0,1,0,1,1,1,0
22,0,0,0,0,0,1,0,1,0,0
23,0,0,1,1,1,0,1,0,0,0
24,0,0,0,0,0,0,1,0,1,0
25,0,0,1,1,1,0,1,0,0,0
26,0,0,1,1,1,0,1,0,1,0
27,0,0,1,0,0,1,0,0,1,1
28,0,0,1,1,1,0,1,0,1,0
29,1,0,1,1,1,0,1,0,1,0
30,0,0,1,1,1,0,1,1,1,0
31,0,0,0,1,0,0,1,0,1,1
32,0,1,0,0,0,1,1,0,1,0
33,0,0,0,1,1,1,0,1,1,0
34,0,0,1,1,0,0,1,0,0,1
35,0,0,0,1,1,0,1,0,1,0
36,0,0,0,0,0,0,1,0,0,0
37,0,0,0,1,1,0,1,0,0,0
38,0,0,0,1,1,0,1,0,1,0
39,0,0,0,1,1,0,1,1,1,0
40,0,0,0,1,1,0,1,0,0,1
41,0,0,1,1,1,0,1,0,0,0
42,1,1,0,0,0,1,1,0,0,0
43,1,1,1,1,1,0,0,0,0,0
44,0,0,1,1,1,1,0,0,1,0
45,0,0,0,1,1,0,1,0,1,0
46,0,0,0,0,1,0,1,0,1,0
47,1,1,0,1,1,0,1,0,0,0
48,0,0,1,1,1,0,0,1,0,1
49,0,0,0,0,0,1,0,1,0,1
50,0,0,0,0,0,1,0,1,1,0
51,0,1,0,0,0,0,1,0,1,0
52,0,0,0,0,0,0,1,0,1,0
53,0,0,0,0,0,0,1,0,1,0
54,0,0,1,1,1,0,1,0,1,0
55,0,0,0,0,0,1,0,0,0,0
56,0,0,0,0,1,0,1,1,0,1
57,0,0,0,0,1,0,1,0,0,0
58,0,0,0,1,1,1,0,1,1,0
59,0,0,0,0,1,1,1,1,0,0
60,1,1,0,0,0,1,1,0,1,0
61,0,0,1,1,1,0,1,0,1,0
62,0,0,0,1,0,0,0,0,1,1
63,1,1,1,1,0,1,1,0,1,1
64,1,0,1,1,0,0,0,0,1,0
65,0,0,0,1,0,1,1,0,1,0
66,0,1,0,0,1,0,1,0,1,0
67,1,0,0,0,1,0,1,0,1,0
68,0,0,0,1,1,0,1,1,0,1
69,0,0,0,1,1,0,1,0,0,0
