,1,0
0,2,1
1,3,1
2,2,0
3,2,1
4,2,1
5,4,0
6,1,0
7,1,1
8,1,1
9,1,1
10,2,1
11,2,1
12,2,1
13,2,1
14,2,1
15,2,1
16,5,0
17,2,1
18,3,0
19,2,0
20,2,1
21,2,1
22,2,1
23,2,1
24,1,0
25,4,0
26,5,0
27,2,1
28,4,0
29,3,0
30,0,0
31,2,1
32,2,1
33,1,0
34,2,1
35,3,0
36,2,0
37,1,0
38,1,0
39,3,1
40,2,0
41,2,0
42,2,1
43,2,0
44,4,0
45,2,1
46,2,1
47,2,1
48,2,1
49,4,1
50,4,0
51,1,0
52,2,1
53,4,0
54,1,0
55,1,0
56,2,1
57,2,1
58,2,0
59,2,1
60,1,1
61,2,1
62,2,1
63,1,0
64,2,1
65,2,1
66,2,1
67,1,0
68,1,1
69,1,0
70,2,1
71,2,1
72,2,1
73,2,1
74,1,0
75,0,0
76,1,0
77,1,1
78,2,1
79,4,1
80,4,0
81,2,1
82,2,1
83,2,0
84,2,0
85,2,1
86,2,1
87,1,0
88,2,1
89,2,1
90,1,0
91,2,1
92,2,1
93,1,1
94,1,1
95,0,0
96,2,1
97,3,0
98,1,1
99,3,1
100,1,0
101,2,1
102,3,0
103,4,0
104,2,1
105,3,0
106,1,1
107,2,1
108,2,1
109,2,1
110,4,0
111,4,1
112,4,0
113,4,1
114,2,0
115,3,0
116,1,0
117,5,0
118,1,1
119,5,0
120,4,0
121,4,0
122,1,1
123,1,1
124,3,0
125,4,0
126,1,0
127,2,1
128,1,1
129,2,1
130,1,1
131,2,1
132,2,1
133,2,1
134,1,1
135,2,1
136,4,0
137,4,0
138,1,1
139,2,1
140,2,0
141,4,0
142,1,0
143,0,0
144,2,0
145,2,1
146,2,1
147,2,1
148,2,1
149,1,1
150,1,1
151,0,0
152,2,1
153,5,0
154,3,0
155,2,0
156,2,1
157,3,0
158,2,1
159,2,1
160,4,0
161,1,0
162,2,1
163,2,1
164,2,1
165,2,1
166,2,1
167,1,1
168,2,1
169,1,1
170,0,0
171,1,1
172,1,0
173,2,0
174,2,1
175,2,1
176,2,1
177,3,0
178,3,0
179,2,1
180,2,0
181,2,1
182,1,1
183,1,0
184,3,0
185,5,0
186,2,1
187,1,1
188,1,1
189,2,1
190,2,1
191,2,1
192,1,0
193,2,1
194,2,1
195,2,1
196,1,0
197,1,0
