,1,0
0,6,1
1,6,1
2,6,0
3,6,1
4,6,1
5,5,1
6,6,1
7,6,1
8,6,1
9,6,1
10,0,0
11,6,0
12,6,1
13,5,1
14,6,1
15,6,1
16,4,0
17,6,1
18,6,1
19,5,0
20,6,1
21,6,0
22,6,1
23,6,1
24,5,0
25,6,1
26,6,1
27,6,1
28,6,0
29,6,1
30,6,0
31,5,1
32,6,1
33,6,1
34,6,1
35,6,1
36,6,1
37,0,0
38,6,1
39,6,1
40,6,1
41,6,1
42,5,1
43,6,1
44,6,1
45,6,1
46,6,1
47,5,1
48,5,1
49,6,1
50,6,0
51,6,1
52,5,0
53,6,1
54,6,1
55,6,1
56,6,1
57,6,1
58,6,1
59,5,1
60,5,1
61,6,1
62,6,1
63,6,1
64,6,1
65,6,1
66,5,0
67,6,1
68,5,1
69,6,1
70,6,1
71,6,1
72,6,1
73,6,1
74,6,1
75,6,1
76,6,1
77,6,1
78,6,1
79,5,1
80,6,1
81,0,1
82,5,1
83,5,1
84,6,1
85,6,1
86,5,1
87,5,0
88,6,1
89,6,1
90,6,1
91,6,1
92,6,1
93,6,0
94,5,1
95,6,1
96,6,1
97,6,0
98,6,1
99,6,1
100,6,1
101,5,1
102,6,1
103,6,1
104,6,1
105,6,1
106,6,1
107,6,1
108,6,1
109,6,1
110,6,1
111,6,0
112,6,1
113,5,1
114,6,1
115,6,0
116,6,1
117,3,1
118,2,0
119,6,1
120,6,1
121,6,1
122,6,0
123,6,1
124,6,1
125,6,1
126,6,1
127,6,1
128,6,1
129,6,1
130,6,1
131,6,1
132,6,1
133,6,1
134,6,0
135,6,1
136,6,1
137,6,1
138,6,0
139,6,1
140,6,1
141,6,1
142,5,1
143,6,1
144,6,1
145,5,1
146,6,1
147,6,1
148,5,1
149,6,1
150,6,1
151,5,1
152,4,1
153,6,1
154,5,1
155,6,1
156,6,1
157,6,0
158,4,1
159,6,1
160,6,0
161,6,1
162,6,1
163,5,1
164,6,1
165,6,1
166,6,0
167,6,1
168,6,1
169,6,1
170,6,1
171,6,1
172,6,1
173,2,0
174,4,1
175,6,1
176,6,1
177,6,1
178,6,0
179,6,1
180,6,1
181,6,1
182,5,0
183,6,1
184,6,1
185,6,1
186,6,1
187,6,1
188,5,1
189,6,1
190,6,0
191,6,1
192,6,1
193,6,0
194,6,1
195,6,1
196,6,0
197,6,1
198,6,1
199,6,0
200,6,1
201,6,1
202,6,1
203,5,1
204,6,1
205,6,1
206,6,1
207,5,1
208,6,1
209,6,1
210,6,1
211,2,1
212,6,0
213,6,1
214,6,1
215,6,0
216,6,1
217,6,1
218,6,1
219,6,1
220,4,0
221,5,0
222,6,0
223,6,1
224,5,1
225,6,1
226,6,1
227,6,1
228,5,1
229,6,1
230,5,1
231,6,1
232,6,1
233,6,1
234,6,1
235,6,1
236,6,1
237,6,1
238,6,1
239,6,1
240,6,1
241,5,1
242,6,1
243,6,1
244,6,1
245,5,1
246,6,1
247,6,1
248,6,1
249,6,0
250,5,1
251,6,1
252,2,0
253,4,1
254,6,1
255,6,1
256,6,0
257,1,1
258,6,1
259,6,1
260,6,1
261,6,1
