,1,0
0,0,2
1,2,1
2,2,0
3,0,0
4,2,2
5,3,0
6,3,2
7,0,0
8,2,0
9,3,2
10,2,2
11,2,2
12,0,2
13,0,1
14,2,1
15,0,1
16,0,1
17,3,2
18,2,1
19,0,1
20,0,0
21,3,0
22,0,0
23,2,0
24,0,0
25,1,2
26,3,0
27,2,1
28,0,1
29,2,0
30,3,2
31,3,0
32,3,2
33,0,0
34,2,0
35,2,2
36,2,1
37,2,2
38,3,2
39,2,2
40,2,2
41,2,1
42,3,0
43,0,1
44,3,1
45,0,1
46,2,2
47,0,1
48,3,2
49,2,2
50,0,1
51,3,0
52,3,0
53,0,1
54,3,2
55,3,0
56,0,2
57,2,0
58,0,1
59,0,1
60,3,0
61,2,1
62,2,0
63,3,2
64,3,0
65,3,1
66,2,1
67,0,0
68,0,0
69,0,1
70,2,0
71,3,0
72,3,2
73,0,1
74,2,2
75,3,2
76,2,1
77,2,2
78,2,2
79,3,1
80,3,0
81,0,2
82,3,0
83,0,0
84,3,0
85,3,0
86,0,1
87,0,1
88,2,1
89,0,2
90,3,2
91,2,2
92,2,1
93,2,2
94,2,1
95,3,1
96,0,0
97,3,1
98,3,1
99,2,2
100,2,2
101,2,1
102,2,0
103,3,1
104,2,0
105,0,1
106,0,1
107,2,2
108,2,1
109,0,2
110,0,1
111,3,0
112,0,1
113,2,2
114,3,0
115,3,0
116,3,0
117,0,1
118,3,2
119,0,1
120,0,0
121,3,0
122,2,0
123,3,0
124,3,0
125,0,1
126,2,2
127,2,2
128,2,2
129,2,0
130,2,0
131,2,2
132,2,2
133,3,1
134,2,2
135,0,1
136,3,1
137,0,1
138,2,0
139,3,0
140,2,0
141,2,2
142,2,2
143,2,1
144,2,2
145,3,0
146,2,2
147,3,0
148,0,2
149,0,2
150,3,0
151,0,1
152,0,2
153,3,1
154,2,2
155,0,0
156,2,2
157,3,0
158,2,2
159,2,2
160,2,2
161,2,2
162,0,2
163,3,0
164,3,2
165,2,1
166,2,2
167,2,2
168,3,1
169,3,0
170,0,1
171,3,0
172,0,2
173,0,1
174,0,2
175,3,1
176,0,1
177,2,1
178,0,1
179,3,2
180,0,2
181,2,1
182,0,1
183,3,0
184,2,2
185,0,2
186,3,0
187,2,1
188,0,0
189,3,1
190,2,0
191,2,2
192,3,1
193,0,2
194,2,0
195,2,2
196,3,2
197,2,0
198,3,2
199,3,2
200,2,2
201,0,1
202,0,1
203,0,1
204,3,0
205,0,0
206,0,0
207,3,1
208,3,2
209,2,0
210,0,2
211,2,1
212,3,0
213,3,0
214,2,0
215,0,2
216,3,0
217,0,1
218,2,1
219,0,1
220,3,1
221,0,2
222,0,1
223,2,2
224,3,0
225,2,1
226,0,2
227,0,2
228,0,1
229,2,2
230,0,1
231,3,2
232,2,1
233,2,0
234,2,1
235,3,0
236,3,0
237,3,1
238,3,0
239,0,1
240,3,2
241,2,2
242,0,1
243,0,2
244,3,1
245,3,1
246,2,2
247,2,2
248,0,2
249,2,1
250,2,1
251,2,2
252,3,1
253,2,2
254,3,2
255,3,2
256,0,1
257,0,0
258,0,1
259,3,1
260,0,1
261,3,2
262,0,2
263,2,2
264,3,1
265,2,1
266,2,2
267,3,1
268,3,0
269,3,0
270,0,0
271,3,1
272,0,0
273,2,1
274,3,0
275,2,2
276,3,0
277,0,1
278,2,2
279,2,2
280,0,1
281,0,0
282,3,2
283,3,0
284,3,1
285,0,2
286,2,2
287,3,0
288,2,0
289,3,0
290,0,2
291,2,0
292,3,0
293,2,2
294,0,2
295,3,0
296,0,0
297,0,1
298,3,0
299,3,0
300,0,0
301,5,1
302,0,0
303,0,2
304,2,2
305,0,2
306,3,1
307,2,0
308,2,0
309,0,1
310,0,0
311,2,0
312,3,1
313,2,0
314,0,2
315,0,2
316,3,2
317,2,2
318,2,2
319,0,1
320,0,0
321,2,2
322,3,0
323,2,2
324,2,2
325,3,0
326,3,0
327,3,0
328,2,2
329,3,1
330,2,2
331,2,2
332,3,1
333,2,2
334,2,0
335,0,1
336,3,2
337,0,2
338,0,2
339,0,0
340,2,1
341,2,2
342,2,1
343,3,2
344,3,2
345,3,2
346,3,0
347,0,2
348,2,2
349,2,2
350,0,1
351,0,0
352,3,1
353,0,2
354,0,1
355,2,1
356,3,2
357,0,2
358,2,2
359,3,0
360,0,1
361,0,1
362,0,2
363,0,1
364,3,1
365,0,1
366,2,0
367,3,0
368,2,1
369,3,1
370,3,2
371,3,1
372,3,0
373,2,1
374,3,1
375,2,1
376,2,0
377,2,0
378,3,1
379,3,1
380,2,2
381,0,0
382,2,2
383,3,1
384,3,2
385,3,0
386,0,0
387,3,0
388,0,2
389,3,2
390,2,2
391,0,2
392,0,2
393,2,1
394,2,1
395,2,1
396,2,1
397,0,2
398,3,0
399,3,2
400,0,2
401,2,2
402,2,0
403,0,1
404,3,1
405,2,2
406,2,1
407,3,2
408,0,0
409,2,0
410,2,0
411,0,0
412,2,2
413,0,1
414,3,2
415,2,0
416,0,1
417,0,1
418,0,2
419,2,2
420,0,0
421,2,2
422,3,1
423,0,1
424,3,0
425,3,1
426,2,2
427,0,2
428,3,0
429,0,2
430,3,0
431,3,0
432,2,2
433,2,2
434,0,2
435,0,2
436,3,2
437,2,0
438,0,0
439,0,0
440,1,0
441,2,1
442,2,2
443,0,1
444,3,0
445,2,2
446,0,1
447,0,2
448,2,2
449,2,2
450,2,1
451,2,2
452,2,2
453,2,0
454,3,2
455,0,1
456,0,1
457,2,2
458,0,2
459,2,0
460,0,1
461,0,0
462,0,0
463,0,1
464,0,1
465,0,1
466,0,1
467,0,1
468,0,2
469,0,1
470,2,2
471,2,2
472,2,2
473,3,0
474,2,2
475,2,2
476,0,1
477,3,1
478,3,0
479,3,2
480,3,2
481,2,0
482,0,1
483,0,1
484,2,2
485,0,1
486,0,1
487,0,2
488,2,0
489,0,0
490,3,2
491,3,0
492,3,1
493,3,0
494,0,1
495,2,1
496,3,2
497,3,1
498,3,2
499,3,1
500,2,2
501,3,0
502,3,2
503,0,1
504,3,0
505,2,0
506,3,1
507,2,2
508,2,2
509,0,1
510,3,2
511,2,1
512,2,2
513,3,0
514,0,1
515,2,2
516,0,2
517,0,0
518,0,2
519,3,0
520,3,1
521,0,1
522,0,0
523,2,0
524,2,2
525,2,2
526,0,1
527,2,2
528,2,0
529,0,0
530,2,2
531,3,0
532,0,1
533,2,2
534,0,2
535,0,0
536,0,1
537,2,1
538,2,2
539,0,2
540,2,1
541,2,2
542,2,1
543,2,1
544,0,2
545,3,1
546,3,0
547,2,2
548,0,0
549,2,2
550,3,2
551,0,1
552,3,0
553,2,2
554,3,0
555,0,1
556,3,0
557,2,1
558,2,1
559,0,1
560,0,1
561,2,2
562,3,2
563,2,1
564,3,1
565,3,0
566,2,0
567,3,0
568,3,1
569,3,2
570,2,2
571,0,2
572,0,1
573,2,0
574,2,0
575,2,2
576,3,0
577,0,1
578,0,1
579,3,1
580,2,0
581,2,2
582,3,2
583,2,0
584,3,2
585,2,2
586,3,2
587,0,2
588,2,2
589,2,2
590,0,0
591,3,2
592,2,2
593,2,2
594,2,2
595,0,2
596,3,2
597,3,0
598,2,2
599,0,2
600,0,1
601,2,0
602,3,2
603,2,2
604,3,2
605,2,2
606,3,1
607,3,1
608,3,0
609,2,2
610,0,1
611,1,1
612,3,0
613,3,0
614,0,2
615,3,0
616,2,1
617,0,0
618,3,1
619,2,0
620,2,2
621,0,1
622,2,2
623,3,0
624,2,2
625,3,0
626,0,1
627,3,2
628,2,0
629,2,2
630,2,1
631,2,1
632,5,0
633,2,1
