,1,0
0,1,0
1,0,0
2,1,0
3,1,1
4,0,1
5,0,1
6,0,0
7,0,0
8,0,1
9,1,1
10,0,0
11,0,0
12,1,1
13,1,1
14,0,0
15,0,0
16,0,0
17,1,1
18,1,1
19,0,1
20,0,1
21,0,1
22,0,1
23,0,0
24,0,1
25,1,0
26,0,0
27,0,0
28,0,0
29,0,1
30,0,1
31,0,0
32,1,1
33,1,1
34,1,1
35,0,1
36,0,1
37,1,1
38,0,0
39,0,1
40,0,0
41,1,0
42,1,1
43,0,0
44,0,1
45,0,1
46,1,0
47,1,1
48,1,0
49,0,0
50,0,0
51,0,0
52,1,1
53,0,0
54,1,1
55,1,1
56,1,1
57,0,0
58,0,0
59,1,0
60,1,0
61,0,1
62,1,0
63,0,1
64,0,1
65,1,1
66,0,1
67,0,0
68,1,1
69,0,0
70,0,1
71,0,0
72,1,0
73,0,0
74,1,1
75,1,0
76,0,1
77,0,1
78,0,1
79,0,1
80,0,1
81,0,0
82,0,1
83,0,1
84,0,0
85,1,1
86,0,0
87,1,1
88,0,1
89,0,0
90,1,1
91,0,0
92,0,0
93,0,1
94,0,1
95,0,1
96,1,1
97,0,1
98,1,0
99,0,0
100,0,0
101,0,0
102,0,1
103,0,0
104,0,0
105,0,0
106,0,0
107,1,1
108,1,1
109,0,0
110,1,1
111,0,0
112,0,1
113,0,1
114,1,1
115,0,0
116,0,0
117,1,1
118,0,1
119,0,0
120,0,0
121,0,0
122,0,0
123,0,1
124,0,1
125,1,1
126,0,0
127,1,1
128,1,1
129,0,0
130,0,0
131,0,0
132,0,0
133,1,1
134,0,0
135,0,0
136,0,0
137,0,1
138,1,1
139,0,1
140,0,0
141,1,1
142,0,0
143,1,1
144,0,0
145,0,0
146,0,0
147,0,0
148,0,0
149,1,0
150,0,0
151,0,1
152,0,1
153,0,0
154,1,1
155,0,0
156,1,1
157,0,0
158,1,0
159,0,0
160,1,1
161,1,1
162,0,0
163,0,0
164,0,1
165,0,1
166,1,1
167,1,1
168,0,0
169,0,0
170,0,0
171,1,1
172,0,0
173,0,0
174,1,1
175,1,0
176,0,0
177,0,0
178,0,0
179,0,0
180,0,1
181,1,1
182,0,0
183,0,1
184,0,1
185,1,1
186,0,0
187,0,0
188,0,0
189,0,0
190,1,0
191,0,0
192,1,1
193,0,1
194,0,0
195,0,0
196,0,1
197,0,0
198,0,0
199,1,1
200,0,1
201,0,0
202,0,0
203,1,1
204,1,0
205,0,1
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,1
215,0,0
216,1,1
217,1,1
218,1,1
219,0,1
220,0,1
221,0,0
222,1,1
223,0,0
224,0,1
225,0,1
226,1,0
227,0,0
228,0,1
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,1,1
235,0,1
236,1,0
237,1,1
238,0,0
239,1,1
240,0,0
241,1,1
242,0,0
243,0,0
244,0,1
245,0,0
246,1,1
247,0,1
248,0,0
249,0,0
250,1,1
251,0,0
252,1,1
253,0,0
254,1,1
255,0,0
256,1,0
257,0,0
258,0,1
259,0,0
260,0,1
261,0,1
262,0,0
263,0,0
264,1,1
265,0,0
266,0,1
267,1,1
268,0,0
269,0,0
270,0,1
271,0,1
272,0,0
273,0,1
274,0,0
275,0,1
276,0,0
277,0,0
278,0,0
279,0,0
280,0,0
281,0,1
282,0,0
283,0,0
284,1,0
285,1,1
286,0,0
287,1,1
288,0,0
289,0,0
290,0,0
291,0,1
292,0,0
293,1,1
294,0,0
295,0,1
296,0,0
297,0,1
298,0,1
299,1,1
300,0,1
301,0,1
302,1,1
303,0,0
304,0,1
305,0,0
306,0,0
307,1,1
308,0,0
309,0,1
310,0,0
311,1,0
312,1,1
313,0,1
314,0,1
315,0,0
316,0,0
317,1,1
318,0,1
319,1,1
320,0,0
321,0,0
322,1,1
323,0,0
324,0,0
325,0,0
326,1,1
327,0,1
328,1,1
329,0,0
330,0,1
331,0,0
332,0,0
333,1,1
334,1,0
335,0,1
336,0,1
337,0,1
338,0,0
339,0,1
340,1,1
341,0,0
342,0,1
343,0,0
344,0,1
345,1,1
346,1,0
347,1,1
348,0,0
349,0,0
350,0,0
351,1,1
352,0,1
353,0,0
354,0,0
355,1,1
356,0,0
357,1,1
358,1,0
359,1,1
360,0,0
361,1,1
362,1,1
363,1,0
364,0,0
365,0,0
366,1,1
367,1,1
368,1,1
369,1,1
370,0,0
371,0,0
372,0,1
373,0,1
374,0,0
375,0,1
376,0,0
377,0,1
378,1,0
379,0,0
380,1,0
381,1,1
382,0,1
383,0,0
384,0,1
385,0,1
386,1,1
387,0,1
388,1,1
389,0,0
390,1,1
391,0,1
392,0,0
393,0,0
394,0,1
395,1,1
396,0,0
397,0,0
398,0,1
399,1,1
