,1,0
0,0,1
1,0,0
2,0,1
3,1,1
4,2,0
5,1,1
6,1,1
7,2,0
8,1,1
9,0,1
10,0,1
11,2,0
12,2,0
13,2,0
14,2,0
15,2,0
16,2,0
17,0,1
18,2,0
19,1,1
20,2,0
21,0,1
22,1,1
23,0,1
24,2,1
25,2,0
26,1,1
27,2,0
28,2,0
29,1,1
30,0,1
31,1,0
32,1,0
33,0,1
34,2,1
35,0,1
36,2,1
37,1,1
38,2,0
39,1,1
40,0,1
41,2,0
42,1,1
43,1,1
44,0,1
45,1,1
46,1,1
47,2,1
48,2,1
49,0,1
50,1,1
51,0,1
52,1,1
53,0,1
54,1,1
55,2,1
56,1,1
57,2,0
58,1,1
59,2,0
60,0,1
61,1,1
62,1,1
63,0,1
64,1,1
65,1,1
66,0,1
67,2,0
68,0,1
69,1,1
70,0,1
71,0,1
72,1,1
73,0,1
74,1,1
75,0,1
76,2,0
77,1,1
78,2,0
79,2,0
80,1,1
81,1,1
82,0,1
83,0,1
84,2,0
85,0,1
86,0,1
87,2,0
88,1,1
89,2,0
90,0,1
91,2,0
92,2,1
93,1,1
94,0,0
95,2,1
96,1,1
97,1,1
98,1,1
99,1,1
100,2,0
101,1,1
102,1,1
103,2,0
104,1,1
105,0,1
106,1,1
107,0,1
108,0,1
109,1,1
110,0,1
111,1,1
112,2,0
113,2,0
114,2,0
115,2,0
116,0,1
117,0,1
118,1,1
119,1,0
120,0,1
121,2,0
122,0,1
123,0,1
124,0,1
125,1,1
126,2,0
127,0,1
128,0,1
129,2,0
130,0,1
131,0,1
132,1,1
133,0,1
134,2,0
135,1,1
136,0,1
137,2,0
138,0,1
139,1,1
140,1,1
141,1,1
142,2,0
143,0,1
144,1,1
145,0,1
146,1,1
147,0,1
148,1,1
149,0,0
150,1,1
151,0,1
152,0,1
153,0,1
154,0,1
155,2,0
156,2,0
157,0,1
158,2,0
159,2,0
160,0,1
161,2,0
162,0,1
163,1,1
164,0,1
165,1,1
166,1,1
167,1,1
168,1,1
169,2,0
170,2,0
171,1,1
172,1,1
173,2,0
174,1,1
175,1,1
176,2,0
177,0,1
178,1,1
179,0,1
180,1,1
181,2,0
182,1,1
183,0,1
184,0,1
185,1,1
186,0,1
187,0,1
188,0,1
189,0,1
190,1,1
191,1,1
192,1,1
193,0,1
194,0,1
195,1,1
196,2,1
197,0,1
198,1,1
199,0,1
200,2,0
201,0,1
202,1,1
203,2,0
204,0,1
205,2,0
206,1,1
207,2,0
208,1,1
209,0,1
210,0,1
211,2,0
212,0,1
213,2,0
214,2,0
215,1,1
216,0,1
217,2,0
218,1,1
219,2,1
220,0,1
221,2,0
222,1,0
223,1,1
224,2,0
225,1,1
226,1,1
227,0,1
228,1,1
229,1,1
230,1,1
231,1,1
232,0,1
233,1,1
234,0,1
235,2,0
236,0,1
237,2,0
238,2,0
239,0,1
240,1,1
241,0,1
242,2,0
243,1,1
244,1,1
245,1,0
246,2,0
247,2,0
248,1,1
249,0,1
250,0,1
251,1,1
252,1,1
253,0,1
254,0,1
255,1,1
256,1,1
257,1,1
258,0,1
259,1,0
260,0,1
261,2,0
262,0,1
263,1,1
264,1,1
265,2,0
266,1,1
267,1,0
268,2,0
269,1,1
270,1,1
271,2,0
272,0,0
273,0,1
274,0,1
275,0,1
276,1,1
277,1,1
278,0,1
279,1,1
280,0,1
281,1,1
282,1,1
