,1,0
0,3,0
1,5,1
2,3,0
3,5,0
4,4,1
5,4,1
6,3,0
7,3,0
8,5,0
9,5,1
10,5,1
11,3,0
12,4,1
13,0,0
14,3,0
15,5,1
16,0,0
17,3,0
18,4,0
19,0,1
20,3,0
21,4,1
22,5,1
23,3,0
24,5,1
25,5,0
26,0,1
27,4,1
28,5,1
29,5,1
30,5,1
31,4,1
32,0,0
33,4,1
34,5,1
35,4,1
36,5,0
37,3,0
38,5,0
39,5,1
40,5,0
41,4,1
42,0,1
43,5,1
44,3,0
45,3,0
46,3,0
47,3,0
48,0,1
49,4,1
50,0,1
51,0,1
52,0,0
53,5,0
54,3,1
55,5,0
56,3,0
57,0,1
58,3,0
59,3,0
60,0,1
61,0,1
62,5,1
63,5,1
64,0,1
65,4,1
66,5,1
67,5,1
68,0,1
69,0,1
70,5,0
71,5,0
72,4,1
73,0,1
74,3,0
75,4,1
76,3,0
77,3,0
78,3,0
79,4,1
80,3,0
81,3,0
82,5,1
83,5,1
84,4,1
85,4,1
86,4,1
87,5,1
88,0,0
89,5,1
90,5,1
91,0,1
92,5,1
93,5,1
94,3,0
95,3,1
96,5,0
97,0,1
98,0,1
99,3,0
100,5,1
101,5,0
102,3,0
103,3,0
104,5,0
105,3,1
106,5,1
107,3,0
108,3,0
109,5,0
110,0,0
111,5,1
112,3,0
113,3,0
114,0,1
115,3,0
116,3,0
117,5,0
118,5,1
119,5,1
120,5,1
121,4,1
122,3,0
123,5,1
124,5,0
125,4,1
126,3,0
127,3,0
128,5,1
129,3,0
130,5,0
131,4,1
132,5,1
133,5,1
134,4,1
135,5,1
136,3,1
137,5,0
138,0,1
139,0,1
140,5,1
141,4,1
142,0,0
143,4,1
144,5,0
145,0,1
146,3,1
147,5,0
148,3,0
149,3,0
150,5,1
151,3,0
152,5,1
153,4,0
154,4,1
155,3,0
156,3,0
157,5,1
158,4,1
159,5,0
160,4,1
161,3,0
162,4,1
163,3,0
164,4,1
165,5,1
166,3,0
167,4,1
