,1,0
0,1,0
1,1,0
2,1,0
3,1,1
4,1,1
5,1,0
6,0,0
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,2,0
14,1,1
15,1,1
16,2,1
17,1,1
18,1,0
19,2,1
20,1,1
21,1,1
22,1,0
23,1,1
24,1,0
25,1,0
26,2,1
27,1,0
28,1,0
29,1,0
30,1,1
31,2,1
32,2,0
33,0,0
34,1,1
35,0,0
36,1,1
37,1,1
38,0,1
39,1,0
40,1,1
41,1,1
42,1,0
43,1,1
44,1,0
45,1,1
46,1,1
47,1,1
48,2,0
49,1,0
50,0,0
51,0,1
52,2,0
53,1,1
54,1,1
55,2,1
56,1,1
57,1,1
58,1,1
59,1,0
60,1,1
61,2,0
62,1,1
63,1,1
64,0,0
65,1,0
66,1,0
67,1,1
68,1,0
69,1,1
70,2,0
71,0,1
72,2,0
73,1,0
74,0,0
75,1,0
76,1,1
77,0,0
78,1,1
79,1,1
80,1,1
81,1,1
82,0,1
83,1,1
84,1,1
85,0,0
86,1,1
87,2,0
88,0,0
89,2,0
90,2,0
91,1,1
92,1,1
93,1,0
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,0
101,1,0
102,1,1
103,0,0
104,1,1
105,1,1
106,1,1
107,1,1
108,2,0
109,2,0
110,1,1
111,2,0
112,0,0
113,0,0
114,1,1
115,1,1
116,2,0
117,1,0
118,2,0
119,1,1
120,1,0
121,0,0
122,1,1
123,1,1
124,1,1
125,0,0
126,1,0
127,1,0
128,0,0
129,1,1
130,1,0
131,1,1
132,1,1
133,0,0
134,1,1
135,1,1
136,1,1
137,1,0
138,2,0
139,0,1
140,0,0
141,0,0
142,0,0
143,1,0
144,1,0
145,1,1
146,1,0
147,0,0
148,1,1
149,1,0
150,1,0
151,0,0
152,2,1
153,1,1
154,1,1
155,1,0
156,1,1
157,1,1
158,1,0
159,2,0
160,1,0
161,2,1
162,1,0
163,1,1
164,1,1
165,0,1
166,1,1
167,1,1
168,0,1
169,1,1
170,1,1
171,1,0
172,0,0
173,2,0
174,1,0
175,2,1
176,0,0
177,1,1
178,1,0
179,0,0
180,1,1
181,1,1
182,2,0
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,2,0
189,0,0
190,1,1
191,2,0
192,1,1
193,0,0
194,1,1
195,1,1
196,1,1
197,2,0
198,1,0
199,1,1
200,1,1
201,1,1
202,1,1
203,1,0
204,1,1
205,1,1
206,1,1
207,1,1
208,1,1
