,1,0
0,0,2
1,0,1
2,0,0
3,0,0
4,1,1
5,0,2
6,0,2
7,0,0
8,2,0
9,0,1
10,0,0
11,0,1
12,0,1
13,0,1
14,0,0
15,0,0
16,0,1
17,0,2
18,0,0
19,0,1
20,0,0
21,1,2
22,0,1
23,0,1
24,0,1
25,0,0
26,0,0
27,1,1
28,0,1
29,0,2
30,0,2
31,0,1
32,0,0
33,0,1
34,0,1
35,0,0
36,0,1
37,2,2
38,0,1
39,0,2
40,0,1
41,0,2
42,0,1
43,0,0
44,0,0
45,0,0
46,0,1
47,0,0
48,0,1
49,1,2
50,0,1
51,0,1
52,1,1
53,1,2
54,0,1
55,0,1
56,0,2
57,0,0
58,0,2
59,3,0
60,0,2
61,0,1
62,0,1
63,0,1
64,0,1
65,0,2
66,0,1
67,0,1
68,0,1
69,1,2
70,0,0
71,0,0
72,0,0
73,0,0
74,0,1
75,0,2
76,0,2
77,0,0
78,0,2
79,0,2
80,0,1
81,0,1
82,0,1
83,2,2
84,0,1
85,0,1
86,0,1
87,0,1
88,0,2
89,2,2
90,0,0
91,0,1
92,0,2
93,2,2
94,0,0
95,0,1
96,1,2
97,0,2
98,0,0
99,0,2
100,0,1
101,0,1
102,0,0
103,0,2
104,0,1
105,0,1
106,0,0
107,0,1
108,0,0
109,0,2
110,0,1
111,0,1
112,0,1
113,0,1
114,0,1
115,0,1
116,0,1
117,0,2
118,0,1
119,3,1
120,0,1
121,0,1
122,0,1
123,0,0
124,0,2
125,1,1
126,0,1
127,0,0
128,0,0
129,0,2
130,4,1
131,1,2
132,0,0
133,0,0
134,3,0
135,0,1
136,2,0
137,3,0
138,0,1
139,0,2
140,0,1
141,1,2
142,0,0
143,1,0
144,0,2
145,0,2
146,0,1
147,0,1
148,0,1
149,0,0
150,0,2
151,0,1
152,0,1
153,0,1
154,0,2
155,0,1
156,0,0
157,3,1
158,0,2
159,0,1
160,0,1
161,0,0
162,0,1
163,0,0
164,1,1
165,0,2
166,0,0
167,0,1
168,0,1
169,0,1
170,0,1
171,0,1
172,0,2
173,3,2
174,0,1
175,0,1
176,4,2
177,5,1
178,0,1
179,0,1
180,0,1
181,0,1
182,0,0
183,0,0
184,0,1
185,0,0
186,0,0
187,0,2
188,0,1
189,0,1
190,0,1
191,0,1
192,0,0
193,0,2
194,0,1
195,0,1
196,0,1
197,0,2
198,0,1
199,1,2
200,0,0
201,0,0
202,0,2
203,0,1
204,1,1
205,1,1
206,0,0
207,2,1
208,0,2
209,0,1
210,0,1
211,0,1
212,2,2
213,4,2
214,0,1
215,0,1
216,0,0
217,0,1
218,0,1
219,0,1
220,0,0
221,0,1
222,0,2
223,0,2
224,0,1
225,0,0
226,0,2
227,1,0
228,0,2
229,0,2
230,1,2
231,0,1
232,0,1
233,0,1
234,0,1
235,0,2
236,0,2
237,0,0
238,1,2
239,0,1
240,0,0
241,0,1
242,0,1
243,0,2
244,0,1
245,0,2
246,0,1
247,0,1
248,0,0
249,3,0
250,0,1
251,2,0
252,0,1
253,0,2
254,2,0
255,0,1
256,0,1
257,0,1
258,0,0
259,0,1
260,0,2
261,0,2
262,0,1
263,0,1
264,0,1
265,0,2
266,0,2
267,0,2
268,0,1
269,0,0
270,0,1
271,0,1
272,0,1
273,0,0
274,0,0
275,0,2
276,0,0
277,0,1
278,0,1
279,0,1
280,0,2
281,0,1
282,0,2
283,0,0
284,1,2
285,0,1
286,1,0
287,0,1
288,0,1
289,0,1
290,0,1
291,1,0
292,1,1
293,0,1
294,0,2
295,0,1
296,0,1
297,0,1
298,0,0
299,0,1
300,0,1
301,1,1
302,0,1
303,0,2
304,0,1
305,0,1
306,0,2
307,0,2
308,0,1
309,0,0
310,0,1
311,0,2
312,0,1
313,0,0
314,0,0
315,0,2
316,0,1
317,1,0
318,0,1
319,0,2
320,0,2
321,0,0
322,0,1
323,3,2
324,0,2
325,0,2
326,0,1
327,0,1
328,0,1
329,0,1
330,0,1
331,0,1
332,0,0
333,0,1
334,0,0
335,0,1
336,0,0
337,0,0
338,1,1
339,0,1
340,0,2
341,0,2
342,0,1
343,0,0
344,0,1
345,2,1
346,0,1
347,0,0
348,0,2
349,0,1
350,0,0
351,0,0
352,0,0
353,0,1
354,0,0
355,0,2
356,0,2
357,1,1
358,1,0
359,2,2
360,0,1
361,0,1
362,3,0
363,1,0
364,0,1
365,5,1
366,0,0
367,0,2
368,0,0
369,0,1
370,0,1
371,0,0
372,0,1
373,0,1
374,0,1
375,0,1
376,0,1
377,0,1
378,2,0
379,0,1
380,0,1
381,0,1
382,0,2
383,0,1
384,1,2
385,0,1
386,0,1
387,0,0
388,0,1
389,0,1
390,0,1
391,2,0
392,0,1
393,0,2
394,0,0
395,0,2
396,0,1
397,0,1
398,0,1
399,0,1
400,0,0
401,0,1
402,2,0
403,0,1
404,0,0
405,0,1
406,0,0
407,0,2
408,0,0
409,0,1
410,0,1
411,0,1
412,0,2
413,0,1
414,0,1
415,0,1
416,1,1
417,0,1
418,0,1
419,0,1
420,0,2
421,0,1
422,0,2
423,0,1
424,0,1
425,2,2
426,0,1
427,0,1
428,0,0
429,0,1
430,0,1
431,0,2
432,0,2
433,0,0
434,0,1
435,0,2
436,1,1
437,0,0
438,0,2
439,0,0
440,0,2
441,1,0
442,2,0
443,0,2
444,0,2
445,0,1
446,0,2
447,0,0
448,0,1
449,0,0
450,0,1
451,0,0
452,2,0
453,0,2
454,0,0
455,0,0
456,0,2
457,0,1
458,0,1
459,0,1
460,0,2
461,0,0
462,1,0
463,1,0
464,1,0
465,0,1
466,0,1
467,0,2
468,0,0
469,0,1
470,0,2
471,0,1
472,0,1
473,0,1
474,0,1
475,0,2
476,0,1
477,0,1
478,0,1
479,0,1
480,0,2
481,0,0
482,3,2
483,0,0
484,0,1
485,0,2
486,0,0
487,0,1
488,0,1
489,0,1
490,3,0
491,0,1
492,0,1
493,0,1
494,2,2
495,0,0
496,0,1
497,0,0
498,0,1
499,0,1
500,0,2
501,0,2
502,0,0
503,1,2
504,0,0
505,0,1
506,2,0
507,0,2
508,0,0
509,0,2
510,1,0
511,0,1
512,3,1
513,0,2
514,0,0
515,0,1
516,0,1
517,0,2
518,0,1
519,0,1
520,0,2
521,0,1
522,0,2
523,0,0
524,0,1
525,0,0
526,0,2
527,0,1
528,0,0
529,0,1
530,0,2
531,0,0
532,0,2
533,0,2
534,0,1
535,0,2
536,2,0
537,0,1
538,0,0
539,0,1
540,0,0
541,0,1
542,0,2
543,0,1
544,0,2
545,0,1
546,0,1
547,0,0
548,0,2
549,0,0
550,0,0
551,2,2
552,0,1
553,1,2
554,0,2
555,0,1
556,0,2
557,0,1
558,0,2
559,1,2
560,0,1
561,0,2
562,0,2
563,0,2
564,0,0
565,0,1
566,0,2
567,0,0
568,0,1
569,0,0
570,0,1
571,0,1
572,0,1
573,0,0
574,3,1
575,0,0
576,1,0
577,0,0
578,0,0
579,1,1
580,0,1
581,0,0
582,0,2
583,0,0
584,1,2
585,0,1
586,0,1
587,0,2
588,0,0
589,0,1
590,0,2
591,0,0
592,0,0
593,0,0
594,0,2
595,0,0
596,0,2
597,0,1
598,0,1
599,0,1
600,0,0
601,0,0
602,0,1
603,0,2
604,1,1
605,0,2
606,0,0
607,1,0
608,0,1
609,2,2
610,0,1
611,0,1
612,0,1
613,0,1
614,0,2
615,0,0
616,0,1
617,0,1
618,0,1
619,0,1
620,0,0
621,0,1
622,0,0
623,0,2
624,0,0
625,0,2
626,0,1
627,0,1
628,0,2
629,0,2
630,0,0
631,0,0
632,0,0
633,0,2
634,0,2
635,0,1
636,0,2
637,0,1
638,0,1
639,0,1
640,0,1
641,0,1
642,0,1
643,0,0
644,0,0
645,0,2
646,0,0
647,0,0
648,0,1
649,0,1
650,0,0
651,0,1
652,2,1
653,0,1
654,0,1
655,0,2
656,1,1
657,0,0
658,1,2
659,0,0
660,0,2
661,0,1
662,2,1
663,0,2
664,0,1
665,0,1
666,0,2
667,0,1
668,0,1
669,0,0
670,0,1
671,0,2
672,2,1
673,1,0
674,0,1
675,0,0
676,0,1
677,0,2
678,0,1
679,0,1
680,0,1
681,0,1
682,0,1
683,2,0
684,0,1
685,0,0
686,0,2
687,0,2
688,0,0
689,0,1
690,0,0
691,0,2
692,0,0
693,0,1
694,0,1
695,0,2
