,1,0
0,2,1
1,2,1
2,2,1
3,1,0
4,2,1
5,2,0
6,3,0
7,2,0
8,1,0
9,3,1
10,0,1
11,2,0
12,1,0
13,1,0
14,1,0
15,2,1
16,2,0
17,1,0
18,1,1
19,2,0
20,1,1
21,3,1
22,3,1
23,3,1
24,3,0
25,2,0
26,3,1
27,2,0
28,2,0
29,2,1
30,2,1
31,1,0
32,3,1
33,2,1
34,1,0
35,2,0
36,2,1
37,2,0
38,3,1
39,2,0
40,2,0
41,1,0
42,0,1
43,2,0
44,2,1
45,2,1
46,2,1
47,2,0
48,2,1
49,1,0
50,2,0
51,3,1
52,2,1
53,2,0
54,1,0
55,3,1
56,0,1
57,0,1
58,1,0
59,1,0
60,1,0
61,2,0
62,3,0
63,2,0
64,2,1
65,2,0
66,1,0
67,1,0
68,2,0
69,3,0
70,2,0
71,3,1
72,2,1
73,2,0
74,1,1
75,3,1
76,2,1
77,2,0
78,3,1
79,2,0
80,3,1
81,2,0
82,1,0
83,3,0
84,2,0
85,1,0
86,2,0
87,1,0
88,2,0
89,2,1
90,3,1
91,2,1
92,2,0
93,2,0
94,1,0
95,3,1
96,1,0
97,3,1
98,2,1
99,2,0
100,2,0
101,1,0
102,1,0
103,1,0
104,1,0
105,1,0
106,1,0
107,1,0
108,2,0
109,3,1
110,2,0
111,1,0
112,2,1
113,2,0
114,1,0
115,1,0
116,1,0
117,3,1
118,1,0
119,2,1
120,2,0
121,1,0
122,2,1
123,1,0
124,2,0
125,2,0
126,1,0
127,1,0
128,1,0
129,1,0
130,2,0
131,1,0
132,1,0
133,2,0
134,3,0
135,1,1
136,2,0
137,1,0
138,2,0
139,3,1
140,2,0
141,0,1
142,3,1
143,1,0
144,2,0
145,3,0
146,3,1
147,3,0
148,3,0
149,1,1
150,1,0
151,2,0
152,2,0
153,3,0
154,3,1
155,3,1
156,3,0
157,1,0
158,2,1
159,3,1
160,3,1
161,2,0
162,2,0
163,1,0
164,2,0
165,2,0
166,3,0
167,1,0
168,1,0
169,3,1
170,2,0
171,1,0
172,1,0
173,2,1
174,2,0
175,1,0
176,2,0
177,2,1
178,2,1
179,0,0
180,3,1
181,3,1
182,2,0
183,2,1
184,1,0
185,3,0
186,1,0
187,2,1
188,1,0
189,2,0
190,1,0
191,2,1
192,1,0
193,3,0
194,2,0
195,1,0
196,2,0
197,1,1
198,1,0
199,2,1
200,2,0
201,2,0
202,3,1
203,3,0
204,3,1
205,2,0
206,2,0
207,1,0
208,2,0
209,2,1
210,2,1
211,0,1
212,3,1
213,2,0
214,2,0
215,1,0
216,2,0
217,1,0
218,2,1
219,2,0
220,3,1
221,1,0
222,2,1
223,2,1
224,2,0
225,1,0
226,1,0
227,2,0
228,2,1
229,3,0
230,1,0
231,1,0
232,1,0
233,2,0
234,2,0
235,0,1
236,1,0
237,3,1
238,2,0
239,1,0
240,2,1
241,1,1
242,1,0
243,0,1
244,2,0
245,1,0
246,3,1
247,1,1
248,3,1
249,3,0
250,1,0
251,1,0
252,2,1
253,2,1
254,1,0
255,3,1
256,2,0
257,3,1
258,3,1
259,3,1
260,3,1
261,2,0
262,1,0
263,2,0
264,2,1
265,1,0
266,2,0
267,1,0
268,2,0
269,1,0
270,2,0
271,2,1
272,3,1
273,2,0
274,2,0
275,2,0
276,2,1
277,1,0
278,2,0
279,2,1
280,2,0
281,3,1
282,2,0
283,2,1
284,0,0
285,1,0
286,3,1
287,3,1
288,3,1
289,1,0
290,2,0
291,3,0
292,1,0
293,3,0
294,3,1
295,1,0
296,2,0
297,2,0
298,3,1
299,1,1
300,2,0
301,1,0
302,1,1
303,1,0
304,1,0
305,2,0
306,2,1
307,1,0
308,2,0
309,2,0
