,1,0
0,1,1
1,2,2
2,1,1
3,1,2
4,2,0
5,2,2
6,0,0
7,1,0
8,2,0
9,2,0
10,1,0
11,2,0
12,2,2
13,2,2
14,1,1
15,2,2
16,2,2
17,0,2
18,1,2
19,0,2
20,2,2
21,2,0
22,2,0
23,1,1
24,2,0
25,1,0
26,1,2
27,1,2
28,2,2
29,2,2
30,2,0
31,2,2
32,2,0
33,2,0
34,0,2
35,2,0
36,1,1
37,2,2
38,2,2
39,1,2
40,1,2
41,2,2
42,1,1
43,2,0
44,0,0
45,1,2
46,2,0
47,2,0
48,2,0
49,0,2
50,2,0
51,1,2
52,1,1
53,1,0
54,0,0
55,2,2
56,0,0
57,2,0
58,2,2
59,2,0
60,0,2
61,2,2
62,0,2
63,2,2
64,1,2
65,0,0
66,1,1
67,1,1
68,2,2
69,2,0
70,2,0
71,2,2
72,0,2
73,0,2
74,2,0
75,0,2
76,2,0
77,1,1
78,0,0
79,2,2
80,2,2
81,1,2
82,2,2
83,0,0
84,2,0
85,2,2
86,1,0
87,2,0
88,2,2
89,1,2
90,1,2
91,2,0
92,2,0
93,2,0
94,2,0
95,1,2
96,1,2
97,2,2
98,2,2
99,1,2
100,0,2
101,1,1
102,1,2
103,2,0
104,1,2
105,1,2
106,1,2
107,2,2
108,2,0
109,2,2
110,2,0
111,2,0
112,1,2
113,0,0
114,1,2
115,1,2
116,2,0
117,1,2
118,2,2
119,1,1
120,1,2
121,2,2
122,0,0
123,1,1
124,0,2
125,2,0
126,2,0
127,0,2
128,0,2
129,1,1
130,2,2
131,2,2
132,1,2
133,0,0
134,2,0
135,0,0
136,2,0
137,1,2
138,1,2
139,2,2
140,1,1
141,2,0
142,1,2
143,0,2
144,1,2
145,1,1
146,1,0
147,1,0
148,0,1
149,1,1
150,2,2
151,0,2
152,2,0
153,1,1
154,1,2
155,2,2
156,1,0
157,2,2
158,0,1
159,1,1
160,1,2
161,0,1
162,0,2
163,1,2
164,1,1
165,0,2
166,2,0
167,2,2
168,2,2
169,0,1
170,2,2
171,2,0
172,2,2
173,2,2
174,2,0
175,2,0
176,1,0
177,0,0
178,2,2
179,2,2
180,2,2
181,1,2
182,2,2
183,2,0
184,1,2
185,2,2
186,1,0
187,2,0
188,1,1
189,1,0
190,0,0
191,0,0
192,1,2
193,1,1
194,2,0
195,2,2
196,1,1
197,1,1
198,2,0
199,1,2
200,2,2
201,0,2
202,2,0
203,2,0
204,0,0
205,0,1
206,2,2
207,1,0
208,1,2
209,1,2
210,1,2
211,2,0
212,2,2
213,1,0
214,1,2
215,2,2
216,1,2
217,1,1
218,2,0
219,1,1
220,1,1
221,0,2
222,0,0
223,1,1
224,2,2
225,0,2
226,2,0
227,0,0
228,1,1
229,2,2
230,1,0
231,2,0
232,0,2
233,0,2
234,2,2
235,2,2
236,2,0
237,0,0
238,2,0
239,2,2
240,1,1
241,1,2
242,1,2
243,1,2
244,2,2
245,2,0
246,2,2
247,0,0
248,0,0
249,0,0
250,2,2
251,2,2
252,1,0
253,2,2
254,1,2
255,0,0
256,1,2
257,2,2
258,1,0
259,1,0
260,2,2
261,2,0
262,2,2
263,1,1
264,2,2
265,1,2
266,0,2
267,2,2
268,1,2
269,1,1
270,2,2
271,2,0
272,2,2
273,1,2
274,2,0
275,2,2
276,1,2
277,0,0
278,2,2
279,1,2
280,2,0
281,1,2
282,0,0
283,2,2
284,0,2
285,1,2
286,0,0
287,0,2
288,1,1
289,1,2
290,2,2
291,1,1
292,1,2
293,0,0
294,0,0
295,1,1
296,1,2
297,0,2
298,2,0
299,1,2
300,1,2
301,0,1
302,2,0
303,1,1
304,1,2
305,2,2
306,0,0
307,1,0
308,1,2
309,2,2
310,1,2
311,2,2
312,2,2
313,1,2
314,2,0
315,2,2
316,2,2
317,1,2
318,2,0
319,1,1
320,0,2
