,1,0
0,4,1
1,4,1
2,4,2
3,4,1
4,4,1
5,4,2
6,4,1
7,4,1
8,4,1
9,4,1
10,4,2
11,4,1
12,4,1
13,4,1
14,0,1
15,4,2
16,0,2
17,4,1
18,4,2
19,4,1
20,0,1
21,4,0
22,4,1
23,4,2
24,4,2
25,1,1
26,4,2
27,4,2
28,4,2
29,4,1
30,4,1
31,4,1
32,4,2
33,4,1
34,4,1
35,4,1
36,0,2
37,4,0
38,4,2
39,4,1
40,4,1
41,4,1
42,4,1
43,4,1
44,4,1
45,4,2
46,4,1
47,4,1
48,4,2
49,4,2
50,4,2
51,4,1
52,4,0
53,4,1
54,4,2
55,4,2
56,4,1
57,4,2
58,4,1
59,4,2
60,4,2
61,4,2
62,4,1
63,4,1
64,4,2
65,4,1
66,4,1
67,0,2
68,4,0
69,4,1
70,4,1
71,0,2
72,4,1
73,4,2
74,4,1
75,4,2
76,4,2
77,4,1
78,4,1
79,4,1
80,4,1
81,4,0
82,4,1
83,4,2
84,4,1
85,4,2
86,4,1
87,4,2
88,4,1
89,4,1
90,4,1
91,4,2
92,4,0
93,4,0
94,4,1
95,4,0
96,4,1
97,4,1
98,4,1
99,4,1
100,4,2
101,4,0
102,4,2
103,4,2
104,4,2
105,4,2
106,4,1
107,4,2
108,4,1
109,4,1
110,4,2
111,4,1
112,4,0
113,4,1
114,4,1
115,4,1
116,2,0
117,4,0
118,4,1
119,4,2
120,4,1
121,4,1
122,4,2
123,4,2
124,4,0
125,4,1
126,4,2
127,4,0
128,4,1
129,4,1
130,4,1
131,0,2
132,4,2
133,4,2
134,4,2
135,4,1
136,4,1
137,4,1
138,4,2
139,4,1
140,4,1
141,4,1
142,4,1
143,4,2
144,4,1
145,4,2
146,4,2
147,1,1
148,4,2
149,4,2
150,4,1
151,4,1
152,4,1
153,4,1
154,4,1
155,4,2
156,4,1
157,4,1
158,4,2
159,4,1
160,4,1
161,4,1
162,4,1
163,4,1
164,4,1
165,4,2
166,4,2
167,4,2
168,4,1
169,4,2
170,4,1
171,4,2
172,4,2
173,4,2
174,4,2
175,4,1
176,4,2
177,4,2
178,4,1
179,4,0
180,4,1
181,4,2
182,4,1
183,4,1
184,4,2
185,4,1
186,4,1
187,4,2
188,4,2
189,4,1
190,4,2
191,4,2
192,4,2
193,4,2
194,4,1
