,1,0
0,2,1
1,2,1
2,2,1
3,2,1
4,2,2
5,2,1
6,2,2
7,2,2
8,2,2
9,2,2
10,2,2
11,2,0
12,2,2
13,1,1
14,2,0
15,2,1
16,2,1
17,2,2
18,2,2
19,2,1
20,2,2
21,2,2
22,2,1
23,2,1
24,2,1
25,2,1
26,2,2
27,2,1
28,2,2
29,2,2
30,2,2
31,1,1
32,2,2
33,2,2
34,2,0
35,2,2
36,2,2
37,2,1
38,2,0
39,2,2
40,2,2
41,2,1
42,2,1
43,2,1
44,2,1
45,2,1
46,2,2
47,2,2
48,2,2
49,2,1
50,2,2
51,2,2
52,2,1
53,2,0
54,2,1
55,2,2
56,2,2
57,2,1
58,2,2
59,2,0
60,2,0
61,2,2
62,2,1
63,2,2
64,2,0
65,2,1
66,2,1
67,2,2
68,2,1
69,2,1
70,2,2
71,2,2
72,2,1
73,2,0
74,2,2
75,2,2
76,2,0
77,2,2
78,2,2
79,2,2
80,2,2
81,0,2
82,2,0
83,2,2
84,2,0
85,2,0
86,2,2
87,2,2
88,2,1
89,2,1
90,2,1
91,2,2
92,2,2
93,2,2
94,2,2
95,2,2
96,2,2
97,2,2
98,2,0
99,2,1
100,2,1
101,2,2
102,2,0
103,2,2
104,2,2
105,2,2
106,2,2
107,2,2
108,2,2
109,2,1
110,2,2
111,2,1
112,2,1
113,2,2
114,2,2
115,2,1
116,2,2
117,2,1
118,2,2
119,2,2
120,2,2
121,2,2
122,2,1
123,2,2
124,2,2
125,2,1
126,2,1
127,2,2
128,2,1
129,2,1
130,2,1
131,2,2
132,2,2
133,2,1
134,2,1
135,2,1
136,2,1
137,2,1
138,2,0
139,2,1
140,2,2
141,2,1
142,2,1
143,2,2
144,2,2
145,2,2
146,2,2
147,2,2
148,2,1
149,2,1
150,2,2
151,2,2
152,2,1
153,2,0
154,2,2
155,2,2
156,2,1
157,2,1
158,2,1
159,2,2
160,2,2
161,2,2
162,2,1
163,2,1
164,2,1
165,2,1
166,2,2
167,2,0
168,2,1
169,2,1
170,2,1
171,2,2
172,2,1
173,2,2
174,2,2
175,2,1
176,2,1
177,2,2
178,2,1
179,2,2
180,2,1
181,2,2
182,2,1
183,2,1
184,2,2
185,2,2
186,2,2
187,2,2
188,2,2
189,2,2
190,2,2
191,2,2
192,2,2
193,2,1
194,2,0
195,2,1
196,2,2
197,2,1
198,2,1
199,2,2
200,2,1
201,2,1
202,2,1
203,2,2
204,2,0
205,2,1
206,2,2
207,2,1
208,2,2
209,2,2
210,2,2
211,2,1
212,2,2
213,2,2
214,2,1
215,2,2
216,2,1
217,2,2
218,2,2
219,2,2
220,2,1
221,2,2
222,2,1
223,2,2
224,2,1
225,2,1
226,2,2
227,2,1
228,2,2
229,2,2
230,2,1
231,2,2
232,2,2
233,2,1
234,2,2
235,2,2
236,2,2
237,2,2
238,2,1
239,2,2
240,2,1
241,2,2
242,2,0
243,2,2
244,2,1
245,2,2
246,2,1
247,2,2
248,2,2
249,2,2
250,2,2
251,2,2
252,2,1
253,2,1
254,2,0
255,2,2
256,2,1
257,2,2
258,2,2
259,2,2
260,2,1
261,2,2
262,2,2
263,2,2
264,2,2
265,2,1
266,2,2
267,2,0
268,2,2
269,2,1
270,1,0
271,2,1
272,2,0
273,2,0
274,2,1
275,2,1
276,2,1
277,2,2
278,2,2
279,2,2
280,2,1
281,2,2
282,2,1
283,2,1
284,2,2
285,2,2
286,2,0
287,2,2
288,2,1
289,2,0
290,2,0
291,2,1
292,2,2
293,2,2
294,2,1
295,2,2
296,2,1
297,2,2
298,2,2
299,2,2
300,2,1
301,2,2
302,2,2
303,2,1
304,2,2
305,2,2
306,2,2
307,2,1
308,2,2
309,2,2
