,1,0
0,2,0
1,2,0
2,3,1
3,1,0
4,3,1
5,3,1
6,3,0
7,3,1
8,3,1
9,0,1
10,3,1
11,3,1
12,3,1
13,2,1
14,3,1
15,2,1
16,3,1
17,2,1
18,3,1
19,2,0
20,3,1
21,1,1
22,1,0
23,3,1
24,1,0
25,3,1
26,2,1
27,2,1
28,3,1
29,3,1
30,3,1
31,3,0
32,0,1
33,2,1
34,3,1
35,3,1
36,3,0
37,3,1
38,1,0
39,3,1
40,3,1
41,2,0
42,2,0
43,1,1
44,2,0
45,1,0
46,1,1
47,0,1
48,3,1
49,0,1
50,3,1
51,0,1
52,3,1
53,2,0
54,3,1
55,2,0
56,2,1
57,3,1
58,1,1
59,3,1
60,0,1
61,3,1
62,3,1
63,3,0
64,3,1
65,3,1
66,2,1
67,3,1
68,1,1
69,2,1
70,0,1
71,3,1
72,3,1
73,2,0
74,1,1
75,1,1
76,2,1
77,2,0
78,3,1
79,1,0
80,3,1
81,2,0
82,3,1
83,2,0
84,1,1
85,1,1
86,3,1
87,1,0
88,3,1
89,3,1
90,2,0
91,2,0
92,0,1
93,1,1
94,3,1
95,2,1
96,3,1
97,2,1
98,3,1
99,3,1
100,0,0
101,3,1
102,3,1
103,3,0
104,3,1
105,3,1
106,3,1
107,3,1
108,3,1
109,1,1
110,1,0
111,0,1
112,3,1
113,3,1
114,2,1
115,2,1
116,1,1
117,2,1
118,3,1
119,3,1
120,2,1
121,0,1
122,1,0
123,2,1
124,2,0
125,0,1
126,3,1
127,1,1
128,3,1
129,2,1
130,3,1
131,3,1
132,2,0
133,0,0
134,3,1
135,3,1
136,3,1
137,3,1
138,2,0
139,0,1
140,2,0
141,3,1
142,3,1
143,3,1
144,3,1
145,3,0
146,3,1
147,3,1
148,1,1
149,1,0
150,1,1
151,2,0
152,3,1
153,2,0
154,3,1
155,3,1
156,3,1
157,2,1
158,3,1
159,3,1
160,2,1
161,3,1
162,1,0
163,2,1
164,1,1
165,2,0
166,3,1
167,0,1
168,1,1
169,1,1
170,3,1
171,3,1
172,2,1
173,2,0
174,3,1
175,1,1
176,0,1
177,1,0
178,3,1
179,3,1
180,1,0
181,0,0
182,1,1
183,1,0
184,3,1
185,3,1
186,0,1
187,1,0
188,2,1
189,3,1
190,1,1
191,2,0
192,3,1
193,1,1
194,0,1
195,3,1
196,3,1
197,3,1
198,3,1
199,1,0
200,3,1
201,2,0
202,1,1
203,3,1
204,1,0
205,1,1
206,3,1
207,3,1
208,3,1
209,3,1
210,3,1
211,3,1
212,3,1
213,3,1
214,1,0
215,3,1
216,3,1
217,1,1
218,2,0
219,2,1
220,3,1
221,2,1
222,3,1
223,0,1
224,1,0
225,1,1
226,2,0
227,3,1
228,0,1
229,2,1
230,3,1
231,2,1
232,3,1
233,3,1
234,1,1
235,2,0
236,2,1
237,3,1
238,3,1
239,3,1
240,0,1
241,3,1
242,1,1
243,3,1
244,2,1
245,1,0
246,3,1
247,3,1
248,1,1
249,2,1
250,3,1
251,3,1
252,3,1
253,3,1
254,3,1
255,3,1
256,3,1
257,3,1
258,1,0
259,1,0
260,1,0
261,3,1
262,0,1
263,2,0
264,3,1
265,3,1
266,3,1
267,3,1
268,0,0
269,2,1
270,3,1
271,0,0
272,1,0
273,3,1
274,3,1
275,3,1
276,1,0
277,3,1
278,3,1
279,3,1
280,3,1
281,1,0
282,2,1
283,0,1
284,3,1
285,3,1
286,3,1
287,3,1
288,1,1
289,3,1
290,3,0
291,3,1
292,1,1
293,3,1
294,3,1
295,3,1
296,3,1
297,3,1
298,2,0
299,1,0
300,1,1
301,3,1
302,3,1
303,3,1
304,3,1
305,0,1
306,3,1
307,1,0
308,3,1
309,0,1
310,3,1
311,0,1
312,3,1
313,3,1
314,3,1
315,2,0
316,3,1
317,3,1
318,2,0
319,2,0
320,2,0
321,3,1
322,3,1
323,1,1
324,3,1
325,3,1
326,0,1
327,3,1
328,1,1
329,3,0
330,3,1
331,2,1
332,3,1
333,1,0
334,3,1
335,1,1
336,3,1
337,2,0
338,2,1
339,2,0
340,3,1
341,3,1
342,3,0
343,3,1
344,3,1
345,2,1
346,3,1
347,3,1
348,0,1
349,1,1
350,3,1
351,3,1
352,3,1
353,3,1
354,3,1
355,0,1
356,2,1
357,3,1
358,0,1
359,3,1
360,3,1
361,3,1
362,3,1
363,2,1
364,2,0
365,3,1
366,1,1
367,2,1
368,3,0
369,3,1
370,1,1
371,3,1
372,2,0
373,3,1
374,3,1
375,3,1
376,3,1
377,2,1
378,3,1
379,3,1
380,3,1
381,3,0
382,3,1
383,3,1
384,3,1
385,3,1
386,3,1
387,3,1
388,1,0
389,0,1
390,0,1
391,3,1
392,3,1
393,3,1
394,1,0
395,3,1
396,1,0
397,0,0
398,3,1
399,3,1
400,2,1
401,3,1
402,0,1
403,3,0
404,1,0
405,1,0
406,3,1
407,3,1
408,3,1
409,3,1
410,3,1
411,1,0
412,2,1
413,0,1
414,3,1
415,3,1
416,3,1
417,2,0
418,1,1
419,3,0
420,1,0
421,2,0
422,3,1
423,2,1
424,1,0
425,1,1
426,3,1
427,1,1
428,3,1
429,1,0
430,3,1
431,0,1
432,3,1
433,3,1
434,3,1
435,3,0
436,3,1
437,3,1
438,2,0
439,3,0
440,1,1
441,2,1
442,1,1
443,0,0
444,1,1
445,1,1
446,2,1
447,1,0
448,2,1
449,2,1
450,3,1
451,3,1
452,3,1
453,1,0
454,1,0
455,3,1
456,3,1
457,2,0
458,3,1
459,2,0
460,3,1
461,3,1
462,2,0
463,3,1
464,3,1
465,3,1
466,3,1
467,3,0
468,0,1
469,0,1
470,3,1
471,1,1
472,1,1
473,3,1
474,0,1
475,1,1
476,1,1
477,3,1
478,3,1
479,2,0
480,3,1
481,3,1
482,3,1
483,0,1
484,2,1
485,3,1
486,2,1
487,3,1
488,2,0
489,1,1
490,2,1
491,3,1
492,0,1
493,1,0
494,0,0
495,2,0
496,2,1
497,0,1
498,3,1
499,3,1
500,3,1
501,1,0
502,3,1
503,3,0
504,3,1
505,3,1
506,0,1
507,3,1
508,3,1
509,3,1
510,3,1
511,3,1
512,1,1
513,3,0
514,3,1
515,1,1
516,3,1
517,1,0
518,3,1
519,3,1
520,2,1
521,3,1
522,3,1
523,3,1
524,3,1
525,3,1
526,1,0
527,3,1
528,3,0
529,3,1
530,1,0
531,0,1
532,3,1
533,1,1
534,3,1
535,1,1
536,3,0
537,0,1
538,0,1
539,2,0
540,3,1
541,1,1
542,0,0
543,1,1
544,3,1
545,3,1
546,3,1
547,3,0
548,1,1
549,1,1
550,3,1
551,3,1
552,2,1
553,3,1
554,1,1
555,3,1
556,3,0
557,3,1
558,3,1
559,3,1
560,2,1
561,2,1
562,3,1
563,3,1
564,1,0
565,3,1
566,3,1
567,3,1
568,3,1
569,3,1
570,3,1
571,2,0
572,3,1
573,3,1
574,0,1
575,3,1
576,2,1
577,3,0
578,3,1
579,3,1
580,3,1
581,2,1
582,3,1
583,3,1
584,3,1
585,3,1
586,3,1
587,1,1
588,3,1
589,1,1
590,3,1
591,1,0
592,2,0
593,3,1
594,3,1
595,2,0
596,1,1
597,1,1
598,3,1
599,3,1
600,2,1
601,3,1
602,0,0
603,3,1
604,3,1
605,1,1
606,1,1
607,0,1
608,3,1
609,1,0
610,2,0
611,3,1
612,3,1
613,3,1
614,3,1
615,1,1
616,3,1
617,3,0
618,2,0
619,3,1
620,2,1
621,3,0
622,3,1
623,3,1
624,3,1
625,3,1
626,3,1
627,0,1
628,3,1
629,1,0
630,1,0
631,1,0
632,3,1
633,3,1
634,2,1
635,3,0
636,0,0
637,3,1
638,3,1
639,2,1
640,0,1
641,3,1
642,3,1
643,3,1
644,2,1
645,2,0
646,3,1
647,1,1
648,3,1
649,3,1
650,2,0
651,3,1
652,3,1
653,3,1
654,2,0
655,3,1
656,3,0
657,1,0
658,0,1
659,0,0
660,0,1
661,1,1
662,0,1
663,2,1
664,3,1
665,2,1
666,3,1
667,2,0
668,1,1
669,0,1
670,3,1
671,2,0
672,3,1
673,3,1
674,2,1
675,1,0
676,1,1
677,3,1
678,3,1
679,3,1
680,2,0
681,0,1
682,2,0
683,3,0
684,2,0
685,3,1
686,2,1
687,3,1
688,3,1
689,0,1
690,3,1
691,3,0
692,3,1
693,1,1
694,3,1
695,3,1
696,3,1
697,3,1
698,3,1
699,1,1
700,2,1
701,2,1
702,3,0
703,3,1
704,2,0
705,2,1
706,3,1
707,3,1
708,2,1
709,0,1
710,2,1
711,1,1
712,3,0
713,2,1
714,3,1
715,3,1
716,3,1
717,3,1
718,3,1
719,3,1
720,1,0
721,3,1
722,1,1
723,3,1
724,3,1
725,3,1
726,3,0
727,3,0
728,0,1
729,3,1
730,3,1
731,1,1
732,2,1
733,3,1
734,3,1
735,0,1
736,3,1
737,2,0
738,3,1
739,0,1
740,2,0
741,3,1
742,3,1
743,1,0
744,2,0
745,2,1
746,0,1
747,1,0
748,1,1
749,3,1
750,3,1
751,1,1
752,1,0
753,0,1
754,3,1
755,1,1
756,1,0
757,2,0
758,3,1
759,2,0
760,1,1
761,1,1
762,3,1
763,3,1
764,3,1
765,2,0
766,3,1
767,3,1
768,3,1
769,3,1
770,3,1
771,3,1
772,1,0
773,0,1
774,1,0
775,3,1
776,0,1
777,3,1
778,3,1
779,2,0
780,2,1
781,0,1
782,3,1
783,1,1
784,1,0
785,0,1
786,2,1
787,3,1
788,0,1
789,3,1
790,3,1
791,0,1
792,0,0
793,2,0
794,3,1
795,3,1
796,3,1
797,0,1
798,3,1
799,3,1
800,3,1
801,3,1
802,3,1
803,3,1
804,2,0
805,3,1
806,3,1
807,2,0
808,2,1
809,1,1
810,3,1
811,1,1
812,3,1
813,1,1
814,1,0
815,3,1
816,3,1
817,3,0
818,3,1
819,3,1
820,3,1
821,1,1
822,3,1
823,3,1
824,2,0
825,2,1
826,3,1
827,3,1
828,3,1
829,3,1
830,3,1
831,2,1
832,3,1
833,3,1
834,2,0
835,3,1
836,3,1
837,3,1
838,3,1
839,3,1
840,2,1
841,3,1
842,2,1
843,3,1
844,3,1
845,2,1
846,0,1
847,3,1
848,2,0
849,3,1
850,1,1
851,2,1
852,3,1
853,3,1
854,1,1
855,3,1
856,3,1
857,3,1
858,0,1
859,3,1
860,3,1
861,0,1
862,2,0
863,3,1
864,3,1
865,2,0
866,3,1
867,0,1
868,2,0
869,1,1
870,3,1
871,3,1
872,0,1
873,2,0
874,3,1
875,3,1
876,3,1
877,3,1
878,1,1
879,3,1
880,3,1
881,3,1
882,3,1
883,3,1
884,2,1
885,3,1
886,3,1
887,2,1
888,3,1
889,3,1
890,3,1
891,3,1
892,2,0
893,3,1
894,3,1
895,2,1
896,2,1
897,3,1
898,3,1
899,3,1
900,3,1
901,3,1
902,1,1
903,3,1
904,2,1
905,3,0
906,2,1
907,1,0
908,3,1
909,3,1
910,3,1
911,3,1
912,3,1
913,3,1
914,3,1
915,1,1
916,3,1
917,3,0
918,2,1
919,3,1
920,0,1
921,2,0
922,1,1
923,0,1
924,1,0
925,3,1
926,3,1
927,2,0
928,2,1
929,3,1
930,3,1
931,2,1
932,3,0
933,3,1
934,3,1
935,3,1
936,1,1
937,3,1
938,0,1
939,3,1
940,3,1
941,1,1
942,3,1
943,3,1
944,3,1
945,1,1
946,3,1
947,3,1
948,3,1
949,1,0
950,2,1
951,2,1
952,3,1
953,3,0
954,3,0
955,0,1
956,3,1
957,3,1
958,2,1
959,3,1
960,1,1
961,2,0
962,3,1
963,3,1
964,3,1
965,3,1
966,3,1
967,3,1
968,3,1
969,2,1
970,0,1
971,2,1
972,3,1
973,3,1
974,3,1
975,3,1
976,3,1
977,3,1
978,1,0
979,3,1
980,3,0
981,0,0
982,3,1
983,1,1
984,1,1
985,3,1
986,0,1
987,3,1
988,3,1
989,3,1
990,2,0
991,0,1
992,2,1
993,3,1
994,3,1
995,3,1
996,3,1
997,1,1
998,3,1
999,3,1
