,1,0
0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,4,1
9,1,1
10,1,1
11,4,1
12,4,1
13,1,1
14,1,1
15,4,1
16,1,0
17,1,1
18,1,0
19,4,1
20,0,0
21,1,1
22,1,0
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,0
30,1,1
31,4,1
32,1,1
33,1,1
34,1,1
35,1,1
36,2,1
37,1,1
38,1,1
39,1,0
40,2,1
41,1,1
42,1,0
43,4,1
44,2,1
45,1,1
46,4,1
47,0,0
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,2,1
56,1,0
57,2,1
58,1,1
59,0,1
60,1,1
61,4,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,0,1
74,1,0
75,0,0
76,4,1
77,1,1
78,4,1
79,1,1
80,1,1
81,2,1
82,2,1
83,1,1
84,1,1
85,0,1
86,1,1
87,1,1
88,0,0
89,1,1
90,1,1
91,1,1
92,1,1
93,4,1
94,1,1
95,0,0
96,1,1
97,1,1
98,1,1
99,1,0
100,1,1
101,1,1
102,1,0
103,1,1
104,1,1
105,1,1
106,4,1
107,2,1
108,1,1
109,1,1
110,1,1
111,0,0
112,4,1
113,1,1
114,1,1
115,0,1
116,1,0
117,1,1
118,1,1
119,1,1
120,0,1
121,1,0
122,1,1
123,5,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,0
129,1,1
130,1,1
131,1,1
132,1,1
133,4,0
134,1,1
135,1,0
136,1,1
137,0,1
138,0,0
139,1,1
140,1,1
141,1,1
142,4,1
143,2,1
144,1,1
145,1,1
146,1,1
147,0,1
148,1,1
149,1,1
150,1,1
151,4,1
152,1,1
153,1,1
154,1,1
155,1,1
156,1,0
157,1,1
158,0,1
159,4,0
160,1,1
161,0,1
162,1,1
163,1,1
164,2,1
165,1,1
166,0,1
167,1,1
168,1,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,0
175,1,1
176,1,1
177,1,1
178,1,1
179,0,0
180,1,1
181,1,1
182,0,1
183,1,0
184,1,1
185,2,0
186,4,1
187,0,0
188,1,1
189,1,1
190,1,1
191,1,1
192,1,1
193,1,1
194,1,0
195,4,1
196,2,1
197,1,1
198,1,1
199,1,1
200,0,1
201,5,1
202,1,1
203,0,0
204,1,1
205,1,1
206,1,1
207,1,1
208,1,1
209,1,1
210,1,1
211,1,1
212,1,0
213,4,1
214,1,1
215,1,1
216,1,1
217,1,0
218,1,1
219,1,1
220,1,1
221,1,1
222,1,1
223,1,0
224,0,1
225,1,1
226,1,0
227,1,1
228,1,1
229,1,1
230,4,1
231,1,1
232,4,1
233,4,0
234,1,0
235,1,1
236,4,1
237,1,1
238,1,1
239,1,1
240,1,1
241,1,1
242,1,1
243,0,1
244,0,1
245,1,1
246,4,1
247,2,1
248,1,1
249,4,1
250,1,1
251,1,1
252,1,1
253,1,1
254,1,1
255,1,0
256,0,0
257,1,0
258,1,0
259,4,0
260,1,1
261,1,1
262,1,1
263,2,1
264,0,1
265,0,1
266,0,1
267,1,0
268,1,1
269,1,1
270,2,0
271,1,1
272,1,1
273,1,1
274,1,0
275,1,1
276,1,0
277,4,0
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,1,1
284,1,0
285,1,0
286,1,1
287,1,1
288,1,1
289,2,1
290,1,1
291,1,0
292,0,1
293,1,1
294,1,1
295,1,1
296,1,0
297,1,0
298,1,1
299,1,1
300,1,1
301,1,0
302,4,1
303,1,1
304,1,1
305,1,1
306,1,1
307,1,1
308,1,1
309,1,1
310,1,1
311,4,0
312,1,1
313,1,1
314,4,1
315,1,1
316,0,1
317,1,1
318,1,0
319,1,0
320,1,1
321,0,1
322,1,0
323,2,1
324,1,0
325,1,1
326,1,1
327,4,0
328,2,1
329,1,0
330,1,1
331,1,1
332,1,1
333,1,1
334,1,1
335,1,1
336,1,1
337,1,1
338,2,1
339,1,1
340,2,1
341,1,1
342,1,1
343,1,1
344,4,1
345,1,0
346,1,1
347,1,1
348,1,1
349,1,1
350,4,1
351,1,1
352,1,0
353,2,1
354,1,1
355,1,1
356,2,1
357,1,0
358,1,1
359,0,1
360,1,1
361,1,1
362,1,0
363,1,1
364,1,1
365,1,1
366,1,1
367,1,1
368,4,1
369,1,0
370,1,1
371,1,1
372,1,1
373,1,1
374,1,1
375,4,1
376,4,1
377,1,1
378,1,1
379,1,1
380,1,1
381,1,1
382,1,0
383,1,1
384,3,0
385,1,1
386,1,1
387,1,1
388,1,1
389,1,0
390,0,1
391,1,1
392,1,1
393,1,1
394,2,1
395,1,1
396,1,0
397,4,1
398,1,1
399,4,1
400,1,1
401,1,1
402,2,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,4,1
409,6,1
410,1,1
411,4,1
412,1,1
413,1,1
414,1,0
415,1,0
416,1,1
417,1,1
418,1,1
419,1,1
420,1,1
421,1,1
422,1,1
423,1,1
424,1,0
425,1,1
426,1,1
427,1,1
428,0,0
429,1,0
430,1,1
431,0,1
432,1,0
433,1,1
434,1,1
435,1,1
436,4,0
437,1,1
438,1,1
439,1,0
440,1,1
441,0,1
442,1,1
443,1,1
444,1,1
445,1,1
446,1,1
447,1,0
448,1,1
449,1,1
450,1,0
451,1,1
452,1,1
453,1,1
454,1,1
455,1,1
456,4,1
457,0,0
458,1,1
459,1,1
460,1,1
461,1,1
462,1,1
463,1,1
464,1,1
465,1,1
466,1,1
467,1,1
468,1,0
469,1,1
470,1,0
471,1,1
472,3,0
473,1,0
474,1,1
475,1,1
476,1,1
477,0,0
478,1,1
479,1,1
480,1,1
481,1,1
482,4,1
483,1,1
484,4,0
485,4,1
486,1,1
487,1,1
488,1,1
489,1,1
490,1,1
491,1,1
492,4,0
493,1,1
494,0,0
495,1,0
496,1,1
497,1,1
498,1,1
499,2,1
500,1,1
501,1,0
502,4,1
503,4,1
504,1,1
505,1,1
506,0,0
507,4,1
508,1,0
509,0,1
510,4,1
511,1,0
512,1,0
513,1,1
514,1,1
515,1,1
516,1,1
517,2,1
518,4,0
519,1,1
520,1,0
521,1,1
522,1,1
523,1,1
524,2,1
525,1,1
526,1,1
527,1,0
528,6,1
529,2,1
530,1,0
531,1,0
532,4,1
533,1,1
534,1,1
535,1,1
536,1,1
537,1,1
538,1,1
539,4,1
540,1,1
541,1,1
542,1,1
543,1,1
544,1,1
545,1,0
546,0,0
547,0,1
548,1,1
549,1,1
550,2,0
551,1,1
552,1,1
553,2,1
554,1,1
555,1,1
556,1,0
557,1,1
558,1,0
559,1,1
560,1,1
561,1,1
562,1,1
563,2,1
564,4,1
565,1,1
566,1,1
567,1,0
568,1,1
569,1,1
570,4,1
571,1,1
572,4,1
573,4,1
574,6,1
575,1,1
576,4,1
577,1,1
578,1,0
579,1,1
580,1,1
581,1,1
582,1,0
583,1,1
584,0,1
585,1,1
586,1,1
587,4,1
588,4,0
589,1,1
590,1,1
591,4,1
592,1,1
593,1,1
594,1,1
595,1,1
596,1,1
597,1,1
598,2,1
599,1,1
600,1,1
601,0,0
602,1,1
603,4,1
604,1,1
605,1,0
606,1,1
607,0,1
608,1,1
609,0,1
610,1,1
611,1,1
612,1,0
613,1,1
614,1,0
615,1,0
616,1,0
617,1,1
618,4,1
619,1,1
620,1,1
621,0,1
622,1,1
623,4,1
624,1,1
625,1,1
626,2,1
627,4,1
628,2,1
629,4,1
630,1,0
631,2,1
632,1,1
633,1,1
634,4,1
635,1,0
636,1,1
637,4,1
638,1,1
639,1,1
640,0,1
641,1,1
642,1,1
643,1,0
644,1,1
645,1,1
646,2,1
647,1,1
648,1,0
649,1,1
650,1,1
651,1,1
652,4,1
653,1,1
654,0,1
655,1,0
656,1,1
657,1,1
658,1,1
659,1,0
660,0,1
661,1,0
662,2,1
663,1,1
664,1,1
665,1,1
666,2,1
667,1,1
668,2,1
669,2,1
670,1,1
671,1,1
672,1,0
673,1,1
674,1,1
675,1,1
676,1,1
677,0,1
678,1,1
679,1,0
680,2,1
681,1,1
682,1,0
683,1,0
684,1,1
685,1,0
686,1,1
687,1,1
688,1,1
689,1,1
690,1,1
691,1,1
692,1,1
693,1,1
694,2,1
695,1,1
696,1,1
697,0,1
698,1,1
699,1,1
700,1,1
701,1,1
702,2,1
703,4,1
704,0,1
705,1,1
706,1,1
707,1,0
708,1,1
709,1,1
710,1,0
711,1,1
712,1,1
713,1,1
714,1,1
715,1,1
716,1,1
717,2,1
718,2,1
719,2,1
720,1,1
721,1,0
722,1,1
723,1,1
724,1,1
725,1,1
726,1,1
727,1,1
728,1,1
729,1,1
730,1,1
731,4,1
732,4,1
733,1,1
734,1,0
735,1,0
736,1,1
737,1,1
738,1,1
739,0,1
740,1,1
741,1,1
742,1,1
743,1,1
744,1,1
745,0,0
746,1,1
747,1,1
748,1,1
749,1,0
750,1,1
751,1,1
752,1,1
753,1,0
754,1,0
755,0,1
756,1,0
757,1,1
758,1,1
759,1,1
760,1,1
761,2,1
762,4,1
763,4,1
764,1,1
765,1,0
766,1,1
767,4,0
768,1,0
769,1,1
770,1,1
771,1,1
772,1,1
773,1,0
774,1,1
775,1,1
776,1,1
777,1,0
778,1,1
779,1,1
780,4,1
781,4,0
782,0,0
783,0,1
784,1,1
785,1,0
786,1,1
787,1,0
788,1,1
789,1,1
790,2,1
791,1,1
792,1,0
793,4,1
794,1,1
795,1,1
796,1,1
797,1,1
798,1,1
799,4,1
800,4,1
801,6,1
802,1,1
803,0,1
804,1,1
805,1,1
806,1,1
807,1,0
808,4,1
809,1,1
810,1,1
811,1,1
812,1,0
813,1,1
814,4,1
815,1,1
816,1,0
817,1,0
818,1,0
819,4,1
820,1,1
821,1,1
822,4,1
823,1,1
824,1,1
825,1,1
826,2,1
827,1,1
828,1,1
829,1,0
830,1,1
831,1,1
832,1,1
833,1,1
834,1,1
835,0,1
836,1,1
837,4,1
838,1,1
839,0,0
840,1,1
841,1,1
842,1,1
843,1,1
844,1,1
845,1,1
846,4,1
847,0,1
848,1,1
849,1,1
850,1,0
851,4,1
852,1,1
853,1,1
854,1,1
855,4,1
856,2,1
857,1,1
858,1,1
859,1,1
860,1,1
861,1,1
862,4,1
863,1,0
864,1,1
865,1,1
866,1,0
867,1,1
868,1,1
869,1,1
870,0,0
871,4,0
872,4,1
873,1,1
874,4,1
875,1,1
876,1,1
877,1,0
878,2,1
879,0,0
880,4,1
881,0,1
882,1,1
883,1,0
884,1,0
885,2,1
886,1,1
887,1,1
888,1,0
889,1,1
890,1,0
891,1,1
892,1,1
893,1,1
894,1,1
895,1,1
896,0,1
897,1,1
898,1,1
899,1,1
900,1,1
901,1,1
902,4,1
903,4,1
904,4,1
905,4,1
906,1,1
907,1,1
908,1,1
909,1,1
910,1,0
911,1,1
912,0,1
913,1,1
914,1,1
915,1,1
916,1,0
917,1,1
918,1,1
919,0,1
920,1,1
921,1,1
922,1,1
923,1,1
924,1,1
925,1,1
926,1,1
927,1,1
928,1,1
929,4,0
930,1,1
931,4,1
932,1,1
933,2,0
934,4,1
935,1,0
936,4,0
937,1,1
938,4,1
939,1,1
940,1,1
941,0,1
942,1,1
943,1,1
944,4,1
945,1,1
946,1,0
947,1,1
948,1,1
949,0,1
950,1,1
951,1,0
952,1,1
953,1,1
954,1,1
955,1,1
956,1,1
957,1,0
958,1,1
959,4,1
960,1,1
961,1,1
962,1,0
963,1,1
964,4,1
965,1,1
966,1,1
967,1,1
968,1,1
969,1,1
970,1,1
971,1,1
972,5,0
973,1,1
974,1,1
975,1,1
976,1,1
977,1,1
978,1,0
979,1,1
980,0,1
981,0,1
982,1,1
983,1,0
984,1,1
985,1,1
986,4,1
987,4,0
988,1,1
989,1,1
990,1,1
991,1,1
992,1,1
993,1,0
994,0,0
995,1,1
996,0,1
997,1,1
998,1,0
999,1,0
