,1,0
0,2,0
1,1,2
2,2,2
3,3,1
4,2,1
5,2,0
6,3,1
7,2,1
8,3,2
9,2,0
10,3,2
11,2,0
12,3,2
13,3,0
14,2,2
15,0,1
16,1,2
17,2,2
18,2,0
19,2,1
20,1,1
21,3,1
22,3,0
23,1,2
24,0,0
25,3,1
26,2,0
27,3,1
28,1,2
29,2,0
30,1,2
31,4,2
32,3,2
33,2,1
34,0,2
35,0,2
36,2,0
37,2,1
38,0,2
39,3,2
40,3,0
41,2,0
42,2,1
43,0,0
44,3,1
45,2,1
46,4,2
47,0,2
48,2,0
49,1,2
50,2,1
51,2,1
52,1,2
53,0,2
54,4,2
55,3,1
56,2,0
57,2,1
58,2,1
59,2,0
60,2,0
61,2,1
62,2,0
63,2,0
64,2,1
65,2,0
66,2,0
67,3,0
68,4,2
69,3,1
70,1,2
71,2,0
72,1,0
73,2,0
74,3,2
75,0,1
76,2,1
77,0,2
78,3,1
79,2,1
80,0,1
81,3,0
82,2,0
83,2,0
84,2,2
85,3,1
86,0,2
87,4,2
88,2,0
89,2,0
90,2,1
91,2,1
92,2,0
93,3,2
94,3,1
95,2,0
96,1,2
97,2,1
98,2,1
99,1,2
100,0,2
101,1,2
102,2,0
103,2,2
104,3,2
105,2,1
106,0,1
107,3,1
108,3,1
109,2,0
110,2,2
111,0,1
112,2,0
113,3,1
114,2,1
115,3,1
116,2,1
117,1,2
118,3,2
119,2,1
120,3,0
121,1,0
122,3,0
123,2,1
124,2,1
125,3,1
126,3,1
127,2,0
128,4,0
129,3,1
130,2,0
131,2,0
132,2,0
133,2,0
134,2,1
135,3,1
136,1,2
137,0,1
138,0,2
139,2,1
140,1,2
141,4,2
142,2,0
143,2,2
144,2,1
145,1,2
146,3,1
147,0,1
148,2,1
149,2,2
150,2,1
151,2,1
152,2,1
153,1,0
154,4,2
155,1,2
156,0,0
157,2,2
158,2,0
159,2,1
160,3,0
161,3,1
162,2,2
163,1,0
164,2,1
165,2,0
166,1,2
167,2,1
168,3,1
169,3,2
170,1,2
171,4,2
172,2,1
173,2,0
174,4,2
175,2,0
176,2,0
177,2,1
178,3,1
179,1,2
180,3,2
181,2,1
182,4,0
183,1,2
184,2,0
185,3,1
186,2,0
187,3,0
188,2,0
189,0,2
190,3,0
191,3,1
192,0,2
193,3,1
194,3,1
195,3,0
196,3,1
197,2,0
198,3,0
199,2,1
200,1,2
201,0,1
202,1,2
203,1,0
204,2,0
205,0,1
206,2,0
207,2,0
208,2,1
209,1,1
210,2,0
211,2,0
212,0,1
213,1,0
214,3,1
215,2,0
216,1,2
217,3,0
218,0,1
219,3,2
220,2,0
221,3,1
222,1,0
223,3,2
224,2,0
225,2,2
226,2,0
227,1,2
228,3,1
229,2,2
230,2,1
231,0,2
232,3,1
233,2,0
234,2,0
235,2,1
236,0,0
237,3,1
238,2,1
239,0,2
240,3,2
241,3,2
242,2,0
243,2,2
244,3,1
245,2,0
246,0,1
247,0,1
248,1,0
249,2,0
250,2,0
251,0,2
252,2,0
253,1,2
254,3,1
255,3,2
256,2,0
257,2,1
258,2,0
259,4,2
260,0,2
261,2,1
262,0,2
263,3,0
264,3,2
265,3,1
266,2,0
267,2,1
268,2,1
269,4,2
270,3,2
271,2,2
272,1,2
273,0,2
274,4,0
275,0,1
276,2,1
277,3,2
278,2,0
279,4,2
280,0,1
281,2,1
282,2,1
283,2,1
284,3,0
285,4,0
286,2,1
287,0,1
288,0,1
289,3,2
290,0,1
291,4,0
292,0,0
293,3,1
294,1,2
295,4,0
296,2,0
297,3,0
298,2,2
299,3,1
300,3,2
301,3,1
302,3,1
303,0,2
304,1,2
305,3,1
306,3,1
307,2,0
308,3,2
309,0,2
310,2,0
311,1,2
312,3,1
313,1,2
314,2,1
315,1,2
316,0,2
317,3,0
318,1,2
319,2,1
320,2,0
321,2,1
322,3,2
323,0,1
324,2,0
325,2,0
326,3,2
327,3,2
328,0,1
329,2,0
330,2,2
331,2,2
332,0,0
333,1,2
334,2,0
335,2,2
336,2,1
337,0,2
338,2,2
339,3,0
340,2,2
341,1,2
342,2,2
343,3,2
344,3,2
345,0,0
346,3,1
347,3,1
348,0,1
349,0,2
350,2,2
351,1,2
352,2,2
353,3,2
354,3,1
355,1,2
356,3,1
357,2,1
358,3,0
359,3,1
360,1,2
361,0,1
362,2,0
363,4,2
364,2,0
365,2,0
366,3,1
367,0,1
368,3,0
369,2,1
370,2,1
371,0,0
372,2,1
373,0,2
374,2,1
375,2,1
376,2,1
377,3,2
378,2,1
379,0,2
380,3,0
381,0,2
382,1,0
383,3,2
384,3,2
385,2,0
386,2,1
387,3,2
388,2,1
389,2,1
390,1,1
391,3,0
392,1,2
393,2,0
394,3,1
395,3,1
396,2,1
397,1,2
398,3,0
399,2,0
400,3,1
401,1,2
402,2,0
403,3,1
404,3,2
405,2,1
406,0,1
407,3,0
408,2,2
409,1,2
410,3,0
411,3,1
412,3,1
413,2,1
414,1,2
415,3,1
416,3,2
417,3,1
418,4,2
419,0,1
420,2,2
421,3,2
422,3,1
423,3,1
424,2,0
425,4,2
426,2,0
427,1,2
428,0,1
429,3,2
430,2,2
431,2,1
432,2,1
433,2,0
