,1,0
0,1,0
1,6,0
2,6,0
3,6,1
4,3,2
5,6,0
6,6,2
7,6,1
8,5,0
9,6,2
10,6,0
11,1,1
12,6,0
13,1,2
14,6,2
15,6,1
16,6,0
17,1,0
18,1,1
19,6,2
20,6,0
21,6,2
22,3,0
23,1,0
24,6,0
25,1,1
26,1,0
27,6,1
28,6,0
29,6,0
30,6,2
31,3,2
32,6,0
33,1,2
34,6,0
35,6,1
36,6,0
37,3,1
38,6,0
39,6,1
40,1,2
41,6,1
42,6,2
43,5,0
44,1,1
45,6,0
46,6,2
47,6,0
48,1,1
49,6,2
50,6,2
51,6,2
52,6,1
53,6,0
54,6,0
55,1,0
56,6,1
57,6,0
58,6,0
59,6,0
60,6,0
61,3,0
62,6,2
63,1,0
64,1,0
65,4,2
66,6,2
67,6,1
68,6,1
69,6,1
70,6,0
71,1,0
72,6,0
73,1,0
74,6,0
75,3,1
76,6,0
77,6,1
78,6,2
79,3,1
80,6,0
81,6,2
82,3,0
83,6,1
84,6,1
85,3,1
86,3,2
87,6,2
88,6,2
89,6,0
90,6,2
91,6,1
92,6,2
93,6,2
94,3,1
95,6,0
96,6,2
97,2,2
98,6,1
99,6,2
100,6,2
101,1,0
102,6,1
103,6,0
104,6,2
105,6,2
106,1,2
107,3,2
108,6,0
109,6,0
110,6,2
111,6,1
112,6,2
113,6,1
114,6,0
115,6,0
116,2,1
117,6,1
118,1,0
119,4,1
120,6,2
121,6,1
122,6,1
123,1,2
124,1,2
125,1,1
126,1,2
127,1,2
128,6,1
129,4,2
130,6,2
131,1,1
132,6,0
133,6,2
134,3,2
135,6,2
136,6,2
137,6,1
138,1,0
139,6,2
140,6,2
141,6,2
142,6,1
143,6,0
144,6,0
145,6,1
146,6,0
147,6,2
148,6,0
149,1,0
150,1,2
151,6,1
152,6,1
153,6,0
154,6,0
155,6,0
156,6,2
157,1,2
158,6,0
159,1,0
160,6,1
161,6,1
162,3,0
163,6,0
164,1,2
165,6,1
166,6,0
167,6,1
168,6,0
169,6,2
170,4,2
171,1,2
172,6,0
173,1,0
174,6,0
175,1,2
176,1,1
177,1,1
178,6,0
179,6,2
180,1,2
181,1,0
182,1,1
183,6,1
184,6,1
185,6,0
186,6,1
187,6,2
188,6,2
189,6,1
190,3,0
191,1,0
192,6,2
193,6,1
194,1,2
195,3,2
196,6,2
197,6,0
198,6,0
199,1,1
200,1,1
201,3,0
202,1,0
203,6,2
204,3,1
205,1,0
206,3,2
207,5,1
208,6,0
209,6,1
210,6,0
211,6,0
212,6,0
213,6,0
214,1,2
215,1,2
216,6,0
217,6,1
218,6,2
219,6,0
220,6,0
221,1,0
222,1,0
223,6,0
224,4,0
225,1,2
226,6,1
227,6,2
228,1,2
229,3,0
230,3,2
231,6,1
232,3,2
233,6,2
234,6,0
235,6,2
236,6,2
237,6,0
238,3,0
239,6,1
240,6,0
241,6,2
242,1,2
243,6,0
244,6,1
245,6,2
246,6,2
247,6,2
248,6,2
249,6,1
250,1,2
251,6,0
252,6,2
253,6,0
254,3,1
255,6,0
256,1,2
257,1,0
258,6,2
259,6,1
260,6,1
261,6,2
262,1,1
263,6,2
264,6,2
265,6,2
266,6,2
267,5,2
268,1,2
269,6,1
270,3,1
271,6,2
272,1,1
273,1,1
274,1,2
275,1,2
276,3,0
277,6,2
278,6,1
279,6,2
280,6,1
281,1,0
282,6,0
283,1,0
284,6,0
285,6,1
286,3,2
287,1,0
288,6,2
289,6,2
290,6,1
291,6,1
292,6,2
293,2,0
294,6,1
295,3,1
296,6,0
297,6,1
298,6,1
299,1,1
300,1,2
301,1,0
302,6,0
303,6,2
304,6,2
305,1,0
306,1,1
307,6,1
308,1,1
309,6,2
310,6,2
311,3,1
312,1,1
313,6,1
314,6,0
315,6,0
316,6,0
317,6,1
318,6,0
319,6,0
320,1,1
321,6,2
322,3,2
323,6,1
324,1,1
325,6,2
326,1,0
327,6,2
328,6,2
329,3,1
330,1,1
331,6,2
332,3,1
333,6,2
334,3,0
335,6,1
336,6,2
337,6,0
338,6,0
339,6,1
340,6,0
341,6,0
342,6,2
343,6,1
344,6,0
345,1,2
346,1,1
347,1,2
348,6,2
349,1,2
350,6,0
351,1,1
352,1,2
353,1,2
354,6,0
355,1,2
356,1,0
357,6,0
358,6,2
359,6,2
360,1,0
361,6,2
362,3,1
363,6,2
364,0,0
365,1,2
366,6,0
367,1,0
368,6,2
369,6,1
370,6,2
371,6,0
372,6,1
373,6,0
374,3,1
375,6,2
376,6,1
377,6,1
378,4,2
379,6,2
380,3,1
381,6,1
382,6,0
383,1,1
384,3,2
385,6,2
386,1,0
387,1,0
388,6,1
389,6,1
390,6,2
391,6,1
392,6,0
393,6,0
394,1,1
395,6,2
396,1,0
397,6,0
398,1,2
399,3,1
400,6,0
401,6,2
402,6,1
403,1,0
404,1,2
405,6,0
406,3,1
407,6,0
408,1,0
409,5,1
410,6,1
411,6,2
412,1,0
413,1,1
414,6,0
415,6,0
416,1,0
417,6,1
418,6,1
419,6,2
420,6,2
421,6,0
422,6,2
423,1,0
424,6,1
425,1,2
426,6,2
