,1,0
0,2,0
1,1,0
2,2,0
3,1,2
4,0,1
5,1,0
6,1,0
7,1,0
8,0,1
9,2,2
10,1,0
11,2,1
12,1,0
13,1,0
14,1,0
15,0,2
16,1,0
17,1,2
18,1,0
19,1,0
20,1,2
21,1,0
22,1,0
23,0,1
24,2,0
25,1,0
26,2,0
27,1,0
28,1,2
29,1,0
30,1,0
31,1,0
32,2,0
33,0,1
34,0,2
35,0,1
36,2,1
37,1,0
38,2,0
39,1,2
40,1,2
41,1,2
42,1,0
43,2,2
44,0,1
45,2,2
46,1,2
47,2,0
48,1,0
49,0,0
50,2,0
51,1,2
52,1,0
53,1,0
54,0,1
55,0,1
56,2,0
57,2,1
58,0,1
59,1,2
60,2,0
61,1,1
62,1,2
63,1,0
64,2,0
65,1,1
66,1,0
67,0,2
68,2,2
69,1,0
70,1,2
71,1,1
72,1,2
73,1,0
74,1,1
75,2,1
76,0,1
77,2,1
78,0,1
79,2,0
80,1,1
81,1,2
82,1,0
83,1,2
84,1,0
85,1,0
86,0,0
87,0,2
88,2,2
89,1,0
90,1,0
91,2,0
92,1,2
93,1,2
94,1,0
95,1,0
96,1,0
97,1,0
98,1,2
99,1,0
100,0,1
101,1,0
102,0,1
103,1,0
104,1,2
105,2,2
106,1,1
107,1,0
108,1,1
109,1,2
110,0,0
111,1,2
112,1,1
113,2,0
114,0,1
115,0,1
116,1,0
117,2,1
118,0,1
119,0,1
120,1,1
121,1,0
122,0,1
123,1,2
124,1,0
125,1,0
126,0,1
127,1,2
128,2,0
129,1,0
130,1,0
131,0,0
132,1,0
133,1,0
134,1,1
135,2,2
136,0,1
137,1,0
138,1,2
139,0,1
140,1,0
141,1,0
142,2,0
143,1,2
144,1,2
145,0,2
146,1,0
147,0,1
148,2,0
149,0,1
150,2,0
151,1,0
152,1,0
153,2,2
154,2,0
155,2,0
156,1,2
157,1,1
158,2,0
159,2,0
160,1,0
161,1,2
162,2,0
163,1,1
164,1,2
165,1,0
166,1,0
167,1,0
168,1,2
169,1,2
170,0,1
171,0,1
172,2,0
173,1,0
174,2,2
175,0,2
176,1,0
177,1,0
178,1,1
179,0,0
180,2,2
181,1,2
182,1,0
183,1,0
184,1,0
185,1,0
186,1,0
187,1,0
188,1,0
189,1,0
190,1,0
191,0,0
192,2,0
193,1,0
194,1,2
195,1,2
196,1,2
197,1,0
198,2,0
199,0,1
200,1,2
201,0,2
202,0,1
203,1,2
204,2,2
205,1,0
206,1,0
207,2,0
208,1,0
209,2,0
210,2,0
211,1,0
212,1,2
213,1,0
214,1,1
215,0,2
216,0,1
217,2,1
218,2,0
219,0,2
220,0,1
221,1,2
222,0,2
223,2,0
224,2,0
225,0,0
226,1,1
227,2,0
228,1,0
229,1,0
230,1,0
231,2,0
232,2,0
233,0,1
234,1,0
235,1,0
236,2,0
237,2,0
238,1,2
239,0,1
240,2,0
241,1,0
242,1,0
243,2,0
244,1,2
245,1,2
246,1,0
247,1,0
248,1,2
249,1,2
250,1,0
251,1,0
252,1,0
253,1,1
254,2,0
255,1,0
256,1,0
257,2,1
258,1,0
259,1,0
260,2,0
261,1,2
262,0,2
263,0,2
264,1,0
265,1,0
266,1,0
267,2,2
268,1,0
269,1,0
270,1,0
271,0,2
272,2,0
273,1,0
274,2,2
275,2,0
276,2,0
277,2,2
278,1,0
279,0,2
280,1,0
281,2,0
282,1,0
283,0,1
284,1,0
285,1,2
286,2,0
287,1,0
288,2,2
289,0,1
290,1,0
291,1,0
292,1,1
293,1,1
294,1,0
295,1,0
296,1,2
297,1,0
298,1,2
299,0,1
300,2,0
301,1,0
302,1,0
303,1,2
304,1,2
305,0,1
306,2,0
307,1,0
308,1,0
309,1,0
310,0,1
311,0,1
312,1,0
313,2,2
314,2,0
315,1,0
316,0,1
317,1,2
318,0,2
319,1,2
320,2,0
321,0,1
322,1,0
323,0,1
324,2,0
325,1,1
326,2,0
327,1,1
328,1,0
329,0,1
330,1,0
331,0,0
332,2,0
333,1,0
334,1,0
335,2,0
336,1,0
337,1,0
338,2,0
339,1,0
340,2,0
341,1,0
342,1,0
343,0,1
344,1,1
345,2,0
346,1,0
347,0,0
348,0,2
349,2,2
350,1,0
351,1,1
352,1,2
353,1,0
354,2,0
355,1,1
356,1,2
357,1,2
358,1,0
359,1,0
360,0,1
361,1,0
362,1,2
363,0,2
364,2,1
365,1,0
366,0,1
367,2,0
368,0,1
369,2,2
370,1,0
371,1,1
372,2,0
373,1,2
374,0,1
375,1,1
376,1,0
377,1,0
378,2,0
379,1,0
380,2,0
381,1,0
382,2,0
383,1,0
384,0,1
385,1,0
386,2,0
387,2,0
388,1,0
389,0,0
390,1,0
391,2,1
392,2,0
393,1,2
394,1,0
395,1,0
396,1,2
397,2,0
398,1,0
399,0,1
400,1,2
401,1,2
402,1,1
403,1,0
404,1,0
405,1,0
406,1,0
407,1,0
408,2,0
409,2,0
410,1,0
411,2,2
412,1,2
413,0,1
414,1,1
415,1,0
416,2,0
417,1,2
418,1,2
419,1,0
420,1,2
421,1,0
422,1,2
423,1,2
424,1,1
425,1,2
426,2,0
427,1,0
428,2,0
429,2,2
430,1,1
431,1,0
432,0,2
433,1,2
434,2,0
435,2,0
436,2,0
437,1,2
438,2,2
439,1,2
440,1,2
441,0,2
442,1,2
443,0,2
444,0,1
445,2,0
446,0,1
447,1,2
448,2,0
449,1,2
450,0,0
451,1,2
452,1,0
453,1,0
454,2,2
455,1,0
456,1,0
457,1,2
458,1,0
459,0,2
460,1,1
461,1,0
462,1,0
463,2,0
464,2,0
465,0,1
466,0,1
467,2,0
468,2,1
469,0,1
470,2,0
471,1,2
472,2,0
473,2,0
474,2,2
475,1,0
476,2,2
477,1,0
478,2,2
479,0,2
480,1,0
481,1,0
482,2,2
483,1,1
484,2,0
485,0,0
486,2,0
487,2,1
488,1,0
489,1,1
490,2,0
491,1,0
492,1,0
493,1,0
494,1,0
495,2,0
496,1,2
497,1,0
498,2,0
499,1,0
500,1,0
501,2,0
502,1,0
503,2,0
504,1,2
505,0,1
506,1,0
507,1,2
508,2,2
509,1,0
510,1,0
511,1,0
512,1,2
513,0,1
514,1,2
515,1,0
516,1,1
517,1,0
518,0,2
519,2,2
520,1,0
521,2,2
522,1,1
523,2,1
524,1,1
525,1,0
526,0,1
527,1,0
528,1,2
529,0,1
530,1,0
531,1,0
532,2,2
533,1,0
534,2,0
535,1,0
536,2,0
537,1,2
538,1,0
539,1,1
540,2,2
541,1,0
542,2,0
543,0,1
544,1,0
545,1,0
546,2,0
547,1,0
548,1,0
549,1,2
550,1,0
551,1,1
552,2,0
553,0,2
554,1,1
555,1,2
556,1,0
557,1,0
558,0,1
559,1,0
560,2,1
561,2,0
562,2,0
563,2,0
564,1,0
565,0,1
566,2,0
567,1,0
568,1,2
569,1,0
570,1,2
571,1,0
572,1,0
573,1,0
574,0,0
575,1,2
576,1,0
577,0,1
578,1,0
579,1,0
580,1,0
581,0,1
582,1,2
583,2,0
584,1,0
585,1,0
586,1,0
587,1,2
588,1,1
589,1,0
590,1,0
591,0,2
592,1,1
593,0,2
594,1,0
595,0,1
596,1,0
597,2,0
598,2,1
599,0,1
600,1,0
601,2,2
602,2,0
603,2,0
604,0,1
605,1,0
606,2,2
607,2,0
608,1,2
609,1,2
610,1,2
611,1,0
612,1,0
613,1,0
614,1,2
615,2,1
616,1,0
617,0,2
618,1,0
619,2,1
620,0,1
621,1,0
622,2,0
623,2,0
624,2,0
625,1,1
626,0,1
627,0,0
628,2,0
629,2,0
630,0,1
631,1,0
632,2,0
633,0,0
634,0,0
635,0,1
636,0,1
637,1,0
638,1,1
639,1,0
640,1,2
641,1,2
642,1,0
643,2,0
644,1,0
645,0,2
646,2,2
647,1,0
648,0,1
649,1,0
650,1,1
651,1,0
652,0,1
653,2,1
654,1,0
655,2,0
656,2,0
657,2,2
658,1,0
659,2,2
660,1,2
661,1,2
662,1,0
663,1,0
664,1,0
665,0,2
