,1,0
0,0,1
1,0,1
2,4,1
3,1,0
4,0,0
5,4,1
6,1,0
7,0,1
8,0,0
9,0,0
10,1,2
11,1,0
12,0,0
13,0,2
14,4,2
15,4,1
16,0,1
17,0,0
18,4,1
19,0,0
20,0,0
21,1,1
22,0,1
23,0,1
24,3,2
25,3,0
26,0,2
27,0,0
28,1,0
29,1,0
30,4,2
31,0,0
32,1,0
33,0,0
34,0,0
35,0,2
36,4,2
37,0,0
38,0,0
39,3,0
40,1,0
41,4,2
42,3,0
43,4,2
44,0,0
45,1,0
46,0,2
47,4,2
48,0,0
49,4,1
50,0,0
51,1,0
52,0,2
53,4,1
54,4,0
55,0,1
56,4,1
57,4,2
58,0,0
59,0,0
60,0,0
61,1,0
62,4,1
63,1,2
64,4,2
65,1,1
66,1,2
67,0,0
68,0,1
69,4,1
70,0,0
71,0,2
72,3,0
73,0,1
74,0,1
75,1,1
76,0,0
77,4,2
78,0,0
79,4,2
80,0,0
81,4,2
82,0,2
83,0,2
84,0,1
85,0,0
86,0,2
87,0,2
88,0,0
89,0,0
90,4,2
91,0,1
92,0,1
93,0,1
94,1,0
95,3,0
96,0,0
97,3,0
98,1,2
99,0,1
100,0,0
101,0,2
102,0,0
103,0,0
104,0,2
105,0,1
106,0,2
107,0,0
108,3,0
109,0,0
110,0,1
111,0,2
112,0,1
113,3,2
114,0,0
115,0,0
116,3,2
117,0,1
118,0,1
119,0,0
120,0,0
121,1,2
122,0,0
123,0,0
124,0,0
125,0,0
126,4,2
127,0,2
128,0,0
129,1,0
130,4,1
131,0,1
132,1,1
133,4,2
134,1,2
135,4,2
136,1,0
137,3,0
138,4,1
139,0,0
140,0,0
141,4,1
142,0,2
143,0,0
144,4,1
145,4,2
146,0,2
147,0,0
148,1,0
149,1,2
150,1,0
151,0,0
152,0,2
153,3,1
154,0,0
155,4,1
156,1,2
157,1,0
158,4,2
159,0,1
160,1,0
161,0,2
162,4,1
163,0,1
164,3,1
165,0,2
166,4,2
167,1,0
168,0,0
169,3,0
170,0,0
171,4,1
172,0,2
173,4,1
174,0,0
175,1,2
176,0,1
177,0,2
178,0,0
179,1,2
180,0,2
181,3,1
182,1,0
183,0,1
184,0,0
185,0,0
186,1,0
187,1,0
188,0,0
189,4,0
190,0,2
191,0,1
192,1,0
193,0,0
194,0,1
195,0,0
196,0,0
197,0,0
198,3,0
199,0,1
200,0,0
201,1,0
202,4,2
203,0,0
204,0,0
205,4,2
206,4,2
207,4,1
208,1,0
209,4,2
210,0,0
211,1,0
212,4,1
213,3,0
214,0,2
215,0,2
216,0,0
217,1,0
218,0,0
219,0,1
220,0,2
221,0,2
222,3,0
223,0,0
224,4,0
225,0,0
226,4,1
227,0,1
228,1,0
229,0,2
230,4,1
231,1,2
232,0,1
233,4,2
234,0,0
235,1,0
236,0,0
237,3,0
238,0,2
239,0,0
240,0,0
241,4,2
242,0,0
243,0,1
244,0,0
245,0,0
246,4,1
247,4,2
248,0,0
249,4,2
250,0,2
251,1,2
252,4,2
253,0,0
254,0,2
255,0,0
256,0,0
257,1,0
258,0,2
259,0,0
260,4,1
261,0,0
262,0,0
263,3,0
264,0,1
265,0,2
266,1,0
267,0,0
268,4,2
269,4,2
270,0,0
271,4,1
272,4,1
273,0,0
274,1,2
275,1,0
276,0,2
277,1,2
278,0,2
279,0,1
280,1,0
281,1,0
282,0,2
283,0,1
284,0,0
285,4,2
286,3,2
287,1,0
288,0,2
289,0,0
290,4,2
291,0,0
292,2,0
293,1,0
294,1,2
295,1,2
296,0,0
297,1,2
298,0,0
299,0,0
300,0,2
301,0,0
302,0,2
303,0,0
304,0,0
305,0,1
306,0,2
307,0,0
308,1,0
309,1,2
310,0,0
311,0,2
312,0,2
313,3,0
314,0,2
315,0,0
316,0,0
317,0,0
318,4,2
319,0,2
320,0,0
321,4,1
322,1,1
323,4,1
324,1,0
325,1,0
326,0,0
327,1,2
328,1,0
329,0,2
330,4,2
331,4,0
332,0,2
333,1,0
334,0,0
335,0,0
336,0,0
337,0,0
338,0,0
339,1,0
340,1,2
341,4,2
342,0,2
343,0,1
344,1,2
345,4,2
346,0,0
347,0,1
348,4,2
349,1,0
350,0,2
351,1,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0,2
357,1,0
358,4,1
359,0,0
360,4,1
361,0,1
362,0,0
363,0,2
364,1,2
365,4,1
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,1,0
372,0,1
373,0,0
374,0,1
375,4,1
376,1,0
377,0,0
378,0,1
379,1,2
380,3,2
381,4,1
382,0,0
383,4,0
384,0,0
385,4,1
386,0,0
387,0,0
388,4,0
389,0,0
390,0,0
391,0,2
392,0,1
393,1,0
394,1,0
395,1,0
396,0,2
397,0,0
398,0,1
399,4,1
400,0,2
401,0,0
402,0,2
403,0,0
404,3,0
405,0,1
406,0,0
407,0,1
408,0,1
409,4,2
410,0,2
411,3,0
412,1,0
413,0,0
414,4,2
415,3,0
416,0,0
417,0,0
