,1,0
0,1,1
1,4,1
2,1,1
3,4,0
4,4,0
5,1,1
6,2,0
7,1,1
8,2,1
9,1,0
10,1,0
11,2,0
12,5,0
13,4,1
14,4,0
15,2,1
16,1,1
17,1,0
18,1,0
19,2,1
20,2,0
21,1,1
22,4,0
23,1,1
24,1,0
25,1,1
26,2,1
27,4,0
28,1,1
29,2,0
30,2,0
31,4,0
32,1,0
33,1,0
34,1,1
35,1,1
36,1,0
37,1,1
38,1,0
39,0,0
40,1,1
41,1,1
42,2,0
43,4,0
44,1,1
45,1,1
46,1,1
47,7,1
48,2,0
49,2,1
50,1,1
51,1,0
52,4,0
53,2,1
54,4,0
55,4,0
56,4,1
57,4,1
58,1,1
59,4,0
60,1,1
61,2,1
62,2,1
63,2,0
64,1,0
65,2,1
66,1,1
67,2,1
68,1,1
69,2,0
70,1,1
71,1,1
72,4,0
73,4,0
74,2,1
75,4,0
76,1,1
77,1,1
78,1,0
79,4,0
80,2,1
81,1,1
82,2,0
83,1,0
84,2,0
85,2,0
86,1,1
87,4,0
88,4,0
89,4,0
90,1,1
91,2,0
92,1,0
93,4,1
94,1,1
95,3,1
96,1,1
97,4,0
98,1,1
99,1,1
100,4,1
101,4,0
102,2,0
103,2,1
104,1,0
105,2,0
106,4,1
107,1,0
108,1,1
109,1,0
110,1,1
111,1,0
112,4,0
113,1,1
114,2,1
115,1,0
116,1,1
117,1,1
118,1,0
119,2,0
120,1,0
121,4,0
122,2,1
123,4,0
124,1,1
125,1,1
126,1,0
127,1,0
128,1,1
129,2,1
130,4,1
131,1,1
132,4,1
133,4,0
134,4,0
135,3,1
136,1,0
137,2,0
138,1,0
139,1,1
140,2,1
141,2,0
142,2,0
143,2,0
144,1,1
145,2,0
146,1,1
147,2,0
148,4,1
149,1,1
150,4,0
151,1,1
152,1,1
153,4,0
154,1,0
155,4,0
156,4,0
157,1,0
158,4,0
159,1,1
160,1,0
161,1,1
162,1,1
163,4,0
164,2,0
165,1,0
166,2,1
167,1,0
168,1,0
169,4,1
170,1,0
171,1,1
172,2,0
173,4,1
174,2,1
175,1,1
176,1,1
177,4,0
178,1,0
179,2,0
180,2,1
181,4,1
182,4,0
183,4,1
184,2,0
185,5,0
186,1,0
187,4,0
188,1,0
189,1,1
190,1,0
191,1,1
192,4,0
193,1,1
194,1,1
195,2,0
196,4,1
197,4,0
198,2,0
199,1,0
200,4,0
201,4,0
202,1,0
203,4,0
204,1,0
205,1,1
206,1,1
207,1,1
208,1,0
209,1,1
210,4,1
211,2,1
212,1,0
213,4,1
214,4,0
215,1,1
216,1,0
217,2,1
218,4,1
219,1,0
220,1,0
221,4,1
222,1,1
223,1,0
224,1,0
225,2,0
226,1,1
227,2,1
228,1,0
229,1,0
230,2,1
231,2,1
232,1,1
233,1,1
234,1,1
235,1,1
236,4,0
237,1,1
238,2,0
239,1,1
240,4,0
241,4,1
242,2,0
243,1,0
244,4,0
245,1,1
246,1,0
247,4,0
248,1,0
249,1,0
250,1,1
251,1,1
252,4,1
253,2,0
254,4,0
255,1,1
256,5,0
257,4,0
258,2,1
259,1,0
260,2,0
261,1,0
262,2,0
263,1,0
264,1,1
265,2,1
266,1,0
267,1,0
268,4,1
269,1,0
270,2,1
271,1,0
272,4,0
273,1,0
274,1,1
275,1,0
276,4,0
277,1,1
278,2,0
279,1,1
280,5,1
281,1,0
282,1,1
283,1,1
284,2,1
285,1,0
286,1,0
287,1,1
288,1,1
289,1,0
290,2,0
291,1,1
292,4,0
293,4,1
294,2,0
295,2,0
296,2,0
297,2,0
298,1,1
299,4,1
300,4,0
301,1,1
302,1,0
303,1,1
304,1,1
305,1,0
306,1,1
307,2,0
308,1,1
309,1,1
310,1,0
311,1,0
312,1,1
313,4,0
314,2,0
315,1,1
316,4,1
317,2,1
318,4,0
319,4,0
320,1,0
321,1,0
322,2,1
323,2,0
324,1,0
325,1,0
326,1,0
327,1,0
328,1,1
329,1,1
330,2,0
331,2,0
332,2,0
333,2,0
334,2,0
335,4,0
336,4,1
337,4,0
338,4,0
339,1,1
340,1,0
341,1,1
342,4,1
343,2,0
344,4,0
345,2,0
346,1,1
347,4,1
348,4,0
349,2,1
350,2,1
351,1,0
352,1,0
353,1,1
354,2,0
355,1,1
356,2,0
357,4,0
358,1,1
359,2,0
360,2,1
361,1,0
362,1,1
363,4,0
364,4,0
365,4,1
366,1,1
367,4,1
368,7,1
369,1,0
370,2,1
371,4,0
372,1,1
373,1,1
374,1,1
375,4,1
376,2,1
377,2,0
378,4,0
379,7,1
380,1,1
381,1,0
382,4,0
383,1,0
384,1,0
385,1,0
386,1,0
387,1,1
388,2,0
389,2,0
390,1,1
391,1,0
392,2,0
393,1,0
394,1,0
395,1,0
396,2,0
397,4,1
398,2,0
399,2,1
400,2,1
401,4,0
402,4,1
403,1,1
404,2,0
405,4,1
406,1,1
407,1,0
408,5,0
409,1,1
410,4,0
411,1,1
412,2,1
413,4,0
414,1,1
415,1,1
416,1,1
417,1,0
418,1,1
419,1,1
420,1,0
421,4,0
422,1,1
423,1,1
424,1,0
425,1,0
426,5,0
427,1,1
428,1,0
429,2,1
430,4,0
431,2,1
432,3,1
433,4,0
434,4,1
435,1,0
436,1,0
437,1,0
438,2,0
439,1,1
440,2,1
441,2,0
442,1,1
443,1,1
444,2,1
445,2,0
446,1,1
447,4,0
448,4,1
449,1,1
450,2,0
451,1,0
452,4,0
453,1,1
454,4,1
455,1,1
456,1,0
457,2,0
458,2,0
459,4,1
460,1,1
461,1,1
462,1,1
463,4,0
464,4,0
465,4,1
466,1,1
467,4,0
468,1,0
469,4,0
470,1,1
471,1,0
472,1,0
473,2,0
474,1,1
475,2,0
476,1,1
477,1,0
478,4,0
479,1,0
480,2,0
481,1,1
482,2,1
483,1,0
484,2,0
485,1,1
486,1,1
487,4,1
488,1,1
489,1,0
490,4,1
491,1,1
492,4,0
493,4,0
494,2,0
495,1,1
496,1,1
497,4,0
498,2,0
499,1,1
500,5,0
501,1,1
