,1,0
0,3,1
1,3,0
2,6,0
3,3,1
4,6,0
5,6,1
6,6,1
7,6,1
8,3,1
9,6,1
10,6,0
11,3,1
12,3,1
13,3,1
14,1,1
15,3,0
16,3,1
17,6,1
18,3,0
19,3,1
20,3,1
21,3,1
22,6,0
23,3,0
24,6,0
25,6,0
26,3,0
27,6,0
28,6,1
29,6,0
30,3,1
31,6,0
32,3,1
33,3,1
34,6,1
35,3,0
36,6,1
37,3,1
38,3,1
39,6,1
40,3,0
41,3,1
42,3,1
43,1,1
44,6,1
45,3,1
46,3,1
47,3,1
48,3,0
49,3,0
50,3,0
51,3,1
52,3,1
53,3,1
54,3,0
55,3,1
56,6,1
57,6,1
58,6,1
59,3,0
60,3,0
61,3,0
62,6,0
63,6,0
64,3,1
65,5,1
66,6,1
67,3,1
68,6,1
69,3,1
70,3,0
71,6,1
72,2,1
73,6,0
74,3,1
75,3,0
76,6,0
77,3,1
78,3,1
79,6,1
80,6,0
81,3,1
82,3,1
83,3,0
84,3,0
85,6,0
86,3,1
87,3,0
88,3,1
89,3,1
90,3,0
91,6,0
92,2,1
93,6,0
94,6,1
95,6,0
96,6,0
97,6,1
98,3,1
99,3,0
100,6,1
101,6,0
102,6,1
103,6,0
104,6,0
105,3,1
106,6,1
107,1,0
108,6,0
109,6,1
110,6,1
111,3,1
112,3,1
113,6,1
114,3,1
115,3,0
116,3,0
117,6,1
118,6,1
119,3,0
120,5,0
121,3,1
122,6,0
123,6,0
124,6,0
125,6,1
126,3,1
127,3,0
128,6,1
129,6,0
130,3,1
131,3,1
132,6,0
133,3,1
134,3,0
135,3,1
136,3,0
137,3,0
138,6,1
139,3,0
140,6,1
141,3,1
142,3,0
143,4,0
144,3,1
145,3,0
146,6,0
147,6,0
148,6,1
149,6,0
150,6,0
151,3,1
152,6,1
153,6,1
154,3,1
155,6,1
156,6,1
157,6,1
158,3,0
159,3,0
160,6,0
161,3,1
162,6,0
163,6,0
164,3,1
165,3,1
166,3,1
167,6,1
168,4,1
169,6,1
170,3,1
171,3,0
172,6,0
173,6,0
174,6,1
175,3,0
176,3,1
177,6,0
178,3,1
179,3,1
180,6,0
181,3,0
182,6,0
183,3,1
184,6,1
185,3,1
186,6,0
187,6,0
188,3,1
189,3,0
190,6,1
191,3,1
192,6,0
193,3,0
194,3,1
195,3,1
196,3,1
197,3,0
198,6,1
199,3,1
200,3,0
201,3,1
202,6,0
203,6,1
204,6,0
205,6,1
206,3,1
207,6,1
208,5,1
209,6,1
210,3,1
211,6,0
212,3,1
213,3,1
214,3,1
215,6,1
216,3,1
217,3,1
218,6,1
219,6,1
220,6,1
221,3,1
222,6,0
223,5,1
224,6,0
225,6,0
226,2,1
227,3,0
228,3,0
229,3,1
230,6,1
231,6,1
232,6,1
233,3,0
234,6,0
235,6,0
236,6,1
237,3,1
238,6,1
239,3,0
240,3,0
241,3,1
242,6,0
243,3,0
244,3,1
245,6,0
246,3,1
247,3,0
248,6,0
249,3,1
250,3,1
251,6,0
252,6,1
253,6,0
254,3,0
255,6,0
256,6,0
257,3,1
258,3,1
259,6,1
260,6,1
261,6,1
262,6,1
263,3,1
264,3,0
265,6,1
266,3,0
267,6,0
268,3,0
269,3,1
270,3,0
271,3,1
272,3,1
273,5,1
274,6,1
275,3,1
276,3,1
277,6,1
278,3,1
279,3,1
280,3,1
281,3,0
282,6,0
283,3,1
284,6,0
285,6,1
286,3,1
287,6,1
288,6,0
289,3,0
290,3,0
291,3,1
292,3,0
293,3,1
294,6,1
295,3,1
296,6,0
297,3,1
298,3,1
299,3,0
300,6,1
301,3,1
302,5,0
303,6,0
304,6,0
305,3,1
306,3,1
307,6,1
308,3,1
309,6,0
310,6,1
311,3,1
312,3,1
