,1,0
0,3,0
1,3,0
2,2,0
3,4,1
4,2,0
5,3,1
6,2,0
7,2,0
8,2,0
9,3,0
10,3,0
11,0,1
12,2,0
13,3,0
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
19,2,0
20,4,1
21,1,1
22,2,0
23,2,0
24,3,0
25,2,0
26,4,1
27,3,1
28,2,0
29,4,1
30,3,1
31,4,1
32,2,0
33,2,0
34,2,0
35,0,0
36,2,0
37,2,0
38,0,1
39,2,0
40,3,0
41,2,0
42,2,0
43,2,0
44,1,1
45,2,0
46,3,0
47,2,0
48,1,1
49,1,1
50,3,0
51,2,0
52,2,0
53,3,0
54,4,1
55,4,1
56,2,0
57,2,0
58,4,1
59,2,1
60,2,0
61,2,0
62,2,0
63,2,0
64,2,0
65,0,1
66,3,0
67,2,0
68,2,0
69,4,1
70,2,0
71,2,0
72,2,0
73,2,0
74,2,0
75,3,0
76,2,0
77,3,0
78,1,1
79,2,0
80,4,1
81,2,0
82,3,0
83,2,0
84,3,0
85,1,1
86,1,1
87,0,1
88,2,0
89,2,1
90,2,0
91,2,0
92,0,1
93,4,1
94,2,0
95,2,0
96,4,1
97,2,0
98,4,1
99,2,0
100,2,0
101,2,0
102,2,0
103,2,0
104,2,0
105,2,0
106,3,0
107,2,0
108,2,0
109,2,0
110,2,0
111,1,1
112,2,0
113,2,0
114,0,1
115,2,0
116,2,0
117,2,0
118,1,1
119,0,0
120,2,0
121,4,1
122,2,0
123,0,1
124,2,0
125,3,0
126,2,0
127,2,0
128,2,0
129,3,0
130,2,0
131,2,0
132,1,1
133,3,0
134,1,1
135,2,0
136,2,0
137,2,0
138,3,0
139,2,0
140,2,0
141,3,1
142,2,0
143,2,0
144,2,0
145,4,1
146,2,1
147,2,0
148,0,1
149,2,0
150,2,0
151,2,0
152,0,1
153,3,1
154,2,0
155,2,1
156,2,0
157,2,0
158,2,0
159,4,1
160,2,0
161,2,0
162,2,0
163,3,0
164,1,1
165,2,0
166,2,0
167,2,0
168,2,0
169,2,0
170,0,1
171,2,0
172,2,0
173,0,1
174,2,0
175,4,1
176,3,0
177,2,0
178,2,0
179,2,0
180,3,0
181,2,0
182,2,0
183,0,1
184,2,0
185,0,1
186,3,0
187,2,0
188,3,1
189,2,0
190,2,1
191,2,0
192,2,0
193,2,0
194,3,0
195,2,0
196,3,0
197,2,0
198,2,0
199,0,1
200,4,1
201,3,0
202,2,0
203,2,0
204,2,0
205,4,1
206,4,0
207,2,0
208,2,0
209,2,0
210,2,0
211,2,0
212,3,0
213,2,0
214,2,0
215,1,1
216,2,0
217,2,0
218,2,0
219,2,0
220,2,0
221,0,1
222,2,0
223,2,0
224,2,0
225,2,0
226,2,0
227,2,0
228,3,0
229,2,0
230,0,1
231,1,1
232,4,1
233,2,0
234,2,0
235,2,0
236,3,0
237,2,0
238,0,1
239,4,1
240,2,0
241,2,0
242,2,0
243,2,1
244,2,1
245,2,0
246,2,0
247,2,0
248,2,0
249,2,0
250,2,0
251,3,0
252,3,0
253,2,0
254,2,0
255,0,1
256,2,0
257,2,0
258,2,0
259,2,0
260,2,0
261,2,1
262,2,0
263,2,0
264,3,0
265,2,0
266,2,0
267,2,0
268,2,0
269,3,0
270,2,0
271,3,0
272,4,1
273,4,1
274,2,0
275,2,0
276,2,0
277,3,0
278,3,1
279,3,0
280,2,0
281,2,0
282,0,1
283,3,0
284,2,0
285,0,1
286,2,0
287,2,0
288,3,0
289,2,0
290,2,0
291,0,1
292,2,0
293,3,0
294,1,1
295,4,1
296,4,1
297,2,0
298,3,0
299,2,0
300,2,0
301,2,0
302,4,1
303,2,0
304,2,1
305,2,0
306,2,0
307,3,0
308,2,0
309,3,0
310,2,0
311,3,0
312,2,0
313,2,0
314,2,0
315,3,0
316,2,0
317,2,0
318,2,0
319,2,0
320,0,1
321,2,0
322,0,1
323,2,0
324,0,1
325,2,0
326,3,0
327,0,1
328,2,0
329,2,0
330,3,0
331,0,0
332,0,1
333,0,1
334,2,0
335,2,0
336,2,0
337,0,1
338,2,0
339,2,0
340,1,1
341,2,0
342,2,0
343,4,1
344,2,0
345,2,0
346,4,1
347,4,1
348,2,0
349,4,1
350,2,0
351,3,0
352,3,0
353,1,1
354,0,1
355,2,0
356,3,0
357,3,0
358,2,0
359,2,0
360,4,1
361,3,0
362,4,1
363,2,0
364,2,0
365,3,0
366,3,0
367,0,1
368,2,0
369,2,1
370,3,1
371,2,0
372,0,1
373,1,1
374,3,0
375,2,0
376,4,1
377,2,0
378,2,0
379,2,0
380,2,0
381,2,0
382,2,0
383,3,0
384,2,0
385,2,0
386,2,0
387,2,0
388,2,0
389,3,0
390,2,0
391,2,0
392,0,1
393,2,0
394,2,0
395,2,1
396,1,1
397,4,1
398,2,0
399,3,0
400,2,0
401,2,0
402,2,0
403,2,0
404,0,1
405,3,1
406,2,0
407,2,0
408,4,1
409,2,0
410,4,1
411,2,0
412,2,0
413,2,0
414,2,0
415,3,0
416,3,0
417,2,0
418,2,1
419,4,1
420,2,1
421,2,0
422,3,0
423,2,0
424,2,1
425,0,1
426,2,0
427,2,0
428,2,0
429,2,0
430,3,0
431,2,0
432,3,0
433,2,0
434,2,0
435,2,0
436,2,0
437,2,0
438,2,0
439,2,0
440,2,0
441,2,0
442,2,0
443,0,1
444,2,0
445,2,0
446,3,0
447,0,1
448,2,0
449,2,0
450,4,1
451,2,0
452,2,0
453,0,1
454,2,0
455,2,0
456,2,0
457,4,1
458,0,0
459,2,0
460,0,1
461,2,0
462,2,0
463,2,0
464,3,0
465,2,0
466,2,0
467,2,0
468,3,0
469,2,0
470,2,0
471,0,0
472,2,0
473,2,0
474,2,0
475,2,0
476,3,1
477,4,1
478,2,0
479,0,1
480,2,0
481,2,0
482,2,0
483,2,0
484,2,0
485,2,0
486,2,0
487,2,0
488,2,0
489,4,1
490,2,0
491,1,1
492,2,0
493,2,0
494,3,0
495,2,0
496,4,1
497,2,0
498,2,0
499,0,1
500,4,1
501,0,1
502,0,1
503,0,1
504,2,0
505,0,1
506,0,1
507,2,0
508,3,0
509,2,0
510,1,1
511,2,1
512,3,0
513,0,0
514,2,0
515,2,0
516,3,0
517,2,0
518,3,0
519,2,0
520,2,0
521,2,0
522,2,0
523,3,0
524,2,0
525,2,0
526,3,0
527,2,0
528,2,0
529,0,1
530,4,1
531,3,0
532,2,0
533,2,0
534,2,0
535,2,0
536,3,0
537,2,0
538,2,0
539,3,0
540,2,0
541,2,0
542,2,0
543,4,1
544,3,0
545,2,0
546,2,0
547,2,0
548,2,0
549,4,1
550,2,0
551,2,0
