,1,0
0,5,1
1,5,1
2,5,0
3,5,1
4,5,1
5,5,1
6,5,1
7,4,0
8,5,1
9,5,0
10,5,1
11,5,0
12,5,0
13,5,1
14,5,1
15,5,1
16,4,0
17,5,1
18,5,0
19,5,1
20,5,0
21,5,1
22,5,1
23,5,1
24,5,1
25,5,0
26,5,1
27,5,0
28,3,1
29,5,1
30,5,0
31,5,1
32,5,0
33,5,1
34,5,1
35,5,1
36,4,0
37,5,1
38,5,1
39,5,1
40,5,1
41,4,0
42,5,0
43,5,1
44,5,1
45,5,1
46,5,1
47,5,1
48,5,1
49,5,1
50,5,0
51,5,1
52,5,1
53,5,0
54,5,1
55,4,0
56,5,1
57,5,1
58,5,1
59,4,0
60,5,0
61,5,1
62,5,1
63,5,1
64,5,1
65,5,1
66,5,1
67,5,1
68,5,1
69,5,1
70,5,1
71,5,1
72,5,0
73,5,1
74,5,1
75,5,1
76,5,1
77,5,1
78,5,1
79,4,0
80,3,1
81,5,0
82,5,0
83,5,0
84,5,1
85,5,1
86,4,1
87,5,1
88,3,1
89,5,0
90,4,0
91,3,1
92,5,1
93,3,1
94,5,1
95,5,1
96,4,0
97,3,1
98,5,1
99,5,1
100,5,0
101,5,1
102,4,0
103,5,0
104,3,1
105,5,1
106,5,1
107,5,1
108,5,1
109,5,1
110,5,1
111,5,0
112,5,0
113,5,1
114,5,1
115,5,1
116,5,0
117,5,0
118,4,0
119,5,0
120,4,0
121,3,1
122,5,1
123,5,0
124,5,1
125,5,1
126,5,1
127,5,1
128,3,1
129,5,1
130,5,0
131,5,0
132,3,1
133,5,0
134,5,1
135,5,0
136,5,0
137,5,1
138,5,0
139,5,1
140,5,1
141,3,1
142,4,1
143,5,1
144,3,1
145,5,0
146,5,0
147,5,1
148,5,1
149,4,0
150,5,0
151,5,1
152,5,1
153,5,1
154,5,1
155,3,1
156,4,0
157,3,1
158,4,0
159,5,1
160,4,1
161,5,1
162,5,1
163,4,0
164,5,1
165,5,1
166,5,1
167,5,1
168,5,1
169,5,0
170,5,1
171,5,1
172,5,1
173,4,0
174,5,0
175,5,1
176,5,1
177,5,1
178,5,1
179,5,1
180,5,1
181,5,1
182,3,1
183,5,1
184,5,0
185,5,1
186,3,1
187,5,1
188,5,0
189,5,1
190,5,1
191,5,0
192,5,0
193,5,1
194,5,1
195,5,0
196,5,1
197,4,0
198,5,1
199,5,0
200,5,0
201,5,0
202,3,1
203,5,0
204,5,0
205,5,1
206,5,1
207,4,1
208,5,1
209,5,0
210,5,0
211,3,1
212,5,0
213,5,1
214,5,1
215,5,1
216,5,1
217,3,1
218,5,1
219,5,1
220,5,1
221,5,1
222,5,1
223,5,1
224,5,1
225,5,0
226,5,1
227,5,1
228,5,1
229,5,1
230,5,1
231,3,1
232,5,0
233,5,0
234,5,1
235,5,0
236,3,1
237,5,0
238,5,1
239,5,1
240,4,0
241,5,1
242,5,0
243,5,0
244,5,0
245,5,1
246,5,1
247,5,1
248,5,1
249,5,1
250,5,1
251,5,0
252,5,1
253,5,1
254,5,1
255,3,1
256,5,0
257,5,1
258,5,1
259,5,1
260,5,0
261,3,1
262,4,1
263,5,1
264,5,0
265,5,1
266,5,1
267,5,0
268,5,1
269,5,1
270,3,1
271,5,0
272,5,0
273,5,1
274,5,0
275,5,1
276,3,1
277,5,0
278,5,1
279,5,1
280,5,1
281,5,1
282,5,1
283,5,1
284,4,1
285,5,1
286,5,1
287,5,1
288,5,1
289,5,1
290,5,1
291,5,0
292,5,1
293,5,1
294,5,1
295,5,0
296,5,1
297,5,1
298,5,1
299,5,1
300,5,1
301,5,1
302,5,1
303,3,1
304,5,1
305,5,1
306,5,1
307,5,1
308,5,0
309,5,0
310,5,1
311,5,1
312,5,1
313,5,1
314,5,1
315,5,1
316,5,1
317,4,1
318,5,1
319,3,1
320,5,1
321,3,1
322,5,0
323,3,1
324,5,1
325,5,1
326,4,0
327,5,1
328,5,0
329,5,1
330,5,1
331,5,0
332,5,1
333,5,0
334,5,1
335,5,1
336,3,1
337,5,0
338,4,0
339,5,1
340,5,1
341,5,0
342,5,1
343,3,1
344,4,0
345,5,0
346,4,1
347,5,1
348,5,1
349,3,1
350,5,1
351,5,1
352,5,1
353,5,1
354,5,1
355,5,1
356,3,1
357,5,1
358,5,1
359,5,1
360,5,0
361,5,0
362,5,1
363,5,1
364,5,0
365,5,1
366,5,1
367,5,1
368,3,1
369,5,0
370,5,1
371,3,1
372,5,0
373,5,1
374,5,1
375,5,1
376,5,1
377,5,1
378,4,0
379,5,1
380,4,0
381,5,1
382,5,1
383,5,1
384,5,1
385,5,1
386,5,1
387,5,0
388,5,0
389,5,0
390,4,0
391,5,0
392,5,1
393,5,0
394,5,1
395,5,0
396,5,1
397,5,1
398,5,1
399,5,1
400,5,1
401,5,0
402,5,1
403,5,1
404,5,1
405,5,1
406,5,0
407,5,0
408,5,0
409,5,1
410,5,1
411,5,1
412,4,0
413,5,1
414,3,1
415,5,0
416,5,1
417,5,1
418,5,0
419,5,0
420,5,1
421,5,1
422,5,1
423,5,1
424,5,0
425,5,0
426,4,0
427,4,0
428,5,1
429,5,1
430,5,1
431,5,1
432,5,1
433,5,0
434,5,1
435,5,1
436,3,1
437,5,1
438,5,1
439,4,0
440,5,0
441,5,1
442,5,0
443,5,0
444,3,1
445,3,1
446,5,0
447,5,1
448,5,1
449,5,0
450,5,1
451,5,1
452,5,0
453,5,1
454,5,1
455,5,1
456,3,1
457,5,0
458,5,1
459,5,1
460,5,1
461,5,0
462,5,1
463,3,1
464,5,0
465,5,1
466,5,1
467,5,1
468,5,0
469,5,1
470,5,1
471,5,1
472,5,1
473,5,1
474,5,1
475,5,1
476,4,1
477,5,0
478,5,1
479,4,0
480,5,1
481,3,1
482,4,0
483,4,0
484,5,0
485,5,1
486,5,1
487,5,1
488,5,1
489,5,1
490,5,1
491,5,1
492,3,1
493,5,1
494,5,1
495,5,1
496,5,1
497,5,1
498,5,1
499,5,1
500,5,1
501,5,1
502,5,0
503,4,0
504,5,1
505,5,1
506,5,1
507,5,1
508,4,0
509,5,1
510,5,1
511,5,1
512,3,1
513,5,1
514,5,1
515,5,1
516,5,0
517,4,0
518,5,0
519,5,1
520,5,1
521,5,1
522,5,1
523,0,1
524,4,0
525,5,0
526,4,0
527,5,0
528,5,1
529,5,1
530,4,0
531,4,0
532,4,0
533,5,0
534,5,1
535,5,1
536,4,0
537,5,1
538,5,1
539,4,0
540,5,1
541,5,1
542,4,0
543,5,1
544,5,1
545,5,1
546,5,1
547,5,1
548,5,0
549,5,1
550,4,0
551,4,1
552,5,1
553,5,0
554,5,0
555,5,1
556,5,1
557,5,0
558,5,1
559,3,1
560,5,1
561,5,1
562,5,0
563,5,1
564,5,1
565,5,1
566,4,0
567,5,0
568,5,1
569,5,1
570,5,0
571,5,1
572,5,1
573,5,0
574,5,0
575,5,1
576,5,1
577,5,1
578,5,1
579,5,1
580,5,0
581,4,0
582,5,0
583,5,1
584,5,1
585,5,1
586,5,1
587,5,1
588,5,1
589,3,0
590,5,1
591,4,1
592,5,1
593,5,0
594,5,1
595,5,1
596,5,1
597,5,1
598,5,0
599,5,1
600,5,0
601,4,0
602,5,0
603,5,1
604,5,0
605,5,1
606,5,1
607,5,1
608,5,1
609,5,1
610,3,1
611,3,1
612,3,1
613,3,1
614,5,1
615,5,1
616,5,1
617,5,1
618,4,0
619,5,0
620,5,1
621,5,1
622,5,0
623,5,1
624,5,1
625,5,0
626,5,1
627,5,1
628,5,1
629,5,0
630,5,0
631,5,1
632,5,1
633,5,1
634,5,1
635,4,0
636,5,1
637,3,1
638,5,1
639,3,1
640,5,1
641,5,0
642,5,1
643,3,1
644,5,1
645,5,1
646,5,0
647,5,1
648,5,1
649,5,1
650,5,1
651,5,0
652,5,0
653,5,1
654,4,0
655,5,0
656,4,0
657,5,1
658,4,0
659,4,0
660,5,1
661,3,1
662,5,1
663,5,0
664,5,1
665,5,0
666,5,1
667,5,1
668,5,1
669,5,0
670,5,1
671,5,1
672,5,0
673,5,1
674,3,1
675,5,1
676,4,1
677,5,1
678,5,0
679,3,1
680,5,0
681,5,0
682,4,0
683,3,1
684,3,1
685,5,1
686,5,1
687,5,1
688,5,1
689,5,1
690,5,1
691,4,0
692,4,0
693,4,0
694,5,1
695,5,1
696,5,1
697,5,1
698,5,1
699,5,1
700,5,1
701,3,1
702,5,1
703,4,0
704,5,0
705,5,1
706,4,0
707,5,0
708,5,0
709,3,1
710,5,1
711,5,1
712,5,1
713,5,1
714,5,1
715,5,1
716,5,0
717,5,1
718,4,0
719,3,1
720,5,0
721,5,1
722,5,1
723,5,0
724,5,1
725,5,1
726,5,1
727,5,1
728,3,1
729,5,1
730,5,1
731,5,1
732,5,0
733,5,1
734,5,1
735,5,0
736,5,1
737,5,1
738,4,0
739,5,1
740,5,1
741,5,0
742,3,1
743,3,1
744,5,1
745,3,1
746,5,1
747,5,1
748,5,1
749,5,1
750,4,0
751,5,1
752,5,1
753,5,1
754,5,1
755,5,1
756,5,0
757,5,1
758,5,1
759,5,1
760,5,1
761,5,1
762,5,1
763,5,1
764,5,1
765,5,0
766,5,1
767,5,1
768,5,1
769,5,1
770,5,0
771,4,0
772,3,1
773,3,1
774,5,1
775,5,1
776,3,1
777,5,1
778,5,0
779,3,1
780,5,1
781,4,0
782,5,1
783,5,1
784,3,1
785,3,1
786,5,1
787,5,0
788,5,1
789,5,1
790,5,0
791,5,1
792,5,1
793,5,1
794,5,0
795,5,1
796,4,0
797,5,0
798,5,1
799,3,1
800,5,1
801,5,1
802,5,1
803,5,1
804,5,1
805,5,1
806,5,0
807,5,0
808,5,1
809,5,1
810,5,1
811,5,1
812,5,1
813,5,1
814,5,1
815,5,1
816,5,1
817,5,0
818,5,1
819,5,0
820,4,0
821,5,1
822,5,0
823,5,1
824,5,1
825,3,1
826,5,0
827,5,1
828,3,1
829,3,1
830,5,0
831,5,1
832,5,1
833,5,0
834,3,1
835,3,1
836,5,1
837,5,1
838,5,1
839,5,1
840,5,0
841,5,1
842,5,1
843,5,1
844,4,0
845,5,1
846,5,1
847,5,1
848,5,0
849,5,1
850,5,1
851,3,1
852,4,0
853,5,1
854,5,1
855,5,1
856,4,0
857,5,1
858,4,0
859,3,1
860,5,0
861,5,1
862,3,1
863,5,1
864,5,1
865,5,1
866,4,0
867,5,1
868,5,1
869,5,1
870,5,0
871,5,1
872,3,1
873,5,1
874,5,1
875,3,1
876,5,1
877,4,0
878,5,1
879,5,1
880,5,1
881,5,1
882,4,0
883,5,0
884,5,1
885,5,1
886,5,0
887,5,1
888,5,1
889,3,1
890,5,1
891,5,0
892,5,1
893,5,1
894,5,1
895,5,1
896,3,1
897,5,1
898,5,1
899,5,0
900,5,0
901,5,1
902,5,1
903,5,1
904,5,1
905,3,1
906,5,0
907,5,1
908,5,1
909,3,1
910,3,1
911,5,1
912,5,1
913,5,1
914,3,0
915,5,1
916,5,1
917,5,1
918,5,1
919,5,0
920,5,1
921,5,1
922,5,1
923,5,0
924,5,1
925,5,0
926,5,1
927,5,1
928,5,1
