,1,0
0,3,2
1,3,2
2,3,2
3,4,0
4,3,2
5,3,0
6,0,0
7,3,0
8,0,0
9,3,2
10,3,2
11,3,2
12,3,2
13,3,2
14,3,1
15,3,2
16,3,2
17,3,2
18,3,1
19,3,2
20,3,2
21,3,2
22,3,0
23,3,0
24,3,1
25,3,2
26,3,2
27,3,2
28,3,2
29,3,2
30,3,2
31,3,2
32,3,2
33,3,0
34,3,0
35,3,2
36,3,2
37,3,0
38,3,0
39,3,2
40,3,2
41,3,0
42,3,0
43,3,2
44,3,2
45,3,0
46,3,2
47,3,0
48,3,2
49,3,0
50,3,2
51,3,2
52,3,2
53,3,0
54,3,0
55,3,0
56,3,0
57,3,1
58,3,2
59,3,1
60,3,2
61,3,2
62,3,2
63,3,2
64,3,2
65,3,2
66,3,2
67,3,2
68,3,2
69,3,1
70,3,2
71,3,0
72,3,2
73,0,0
74,3,0
75,3,2
76,3,2
77,3,2
78,3,2
79,3,2
80,3,2
81,3,1
82,3,2
83,3,2
84,3,2
85,3,2
86,3,0
87,3,2
88,3,1
89,3,2
90,3,2
91,3,2
92,3,2
93,3,0
94,3,2
95,3,2
96,3,2
97,3,0
98,3,0
99,3,2
100,3,2
101,3,2
102,3,2
103,3,1
104,3,0
105,3,2
106,3,2
107,0,0
108,3,0
109,0,1
110,3,2
111,3,0
112,3,2
113,3,0
114,3,2
115,3,2
116,3,2
117,3,0
118,3,2
119,3,0
120,3,2
121,3,2
122,3,2
123,3,0
124,3,2
125,3,0
126,3,1
127,3,0
128,3,0
129,3,2
130,3,0
131,3,2
132,3,2
133,3,2
134,3,2
135,3,0
136,3,2
137,3,2
138,3,0
139,3,2
140,3,2
141,0,0
142,3,1
143,3,2
144,3,2
145,3,2
146,3,0
147,3,0
148,3,0
149,3,2
150,3,2
151,3,0
152,3,0
153,3,2
154,3,1
155,3,0
156,3,2
157,3,2
158,3,0
159,3,2
160,3,2
161,3,2
162,3,2
163,0,0
164,3,0
165,3,2
166,3,1
167,3,0
168,3,0
169,3,2
170,3,2
171,0,0
