,1,0
0,1,0
1,1,0
2,1,0
3,1,0
4,1,2
5,1,2
6,1,2
7,1,2
8,0,1
9,1,2
10,1,0
11,1,2
12,1,2
13,1,2
14,1,2
15,1,2
16,1,0
17,0,1
18,1,2
19,0,0
20,1,2
21,1,2
22,0,0
23,1,2
24,1,2
25,1,2
26,0,2
27,1,2
28,1,2
29,1,0
30,1,2
31,1,2
32,1,2
33,1,2
34,1,2
35,0,0
36,1,0
37,1,1
38,0,2
39,1,2
40,1,2
41,1,2
42,1,2
43,1,2
44,1,2
45,1,2
46,1,2
47,1,2
48,1,2
49,1,2
50,1,2
51,0,2
52,1,0
53,0,1
54,1,2
55,1,2
56,1,2
57,0,1
58,1,2
59,1,0
60,1,2
61,0,1
62,0,1
63,1,2
64,1,2
65,0,0
66,1,2
67,0,1
68,1,1
69,0,0
70,0,0
71,1,2
72,1,2
73,1,0
74,1,2
75,1,2
76,1,2
77,1,2
78,1,2
79,1,2
80,1,1
81,1,2
82,1,0
83,1,2
84,1,0
85,1,2
86,1,2
87,0,0
88,1,2
89,1,2
90,1,2
91,0,0
92,1,2
93,1,2
94,1,2
95,1,2
96,1,2
97,1,2
98,1,2
99,1,2
100,1,2
101,1,0
102,0,2
103,1,2
104,1,2
105,1,2
106,1,2
107,0,0
108,1,0
109,1,2
110,0,1
111,1,2
112,1,0
113,1,2
114,0,1
115,1,2
116,1,0
117,0,0
118,1,2
119,1,2
120,1,0
121,1,2
122,1,2
123,1,2
124,1,0
125,1,2
126,1,2
127,1,0
128,0,2
129,1,2
130,1,0
131,0,0
132,1,2
133,1,2
134,1,2
135,0,0
136,1,2
137,1,2
138,1,2
139,1,0
140,1,2
141,1,2
142,1,2
143,1,0
144,1,0
145,1,2
146,0,0
147,1,2
148,1,2
149,1,2
150,1,2
151,1,2
152,1,0
153,1,2
154,0,0
155,0,0
156,1,2
157,1,2
158,1,2
159,1,2
160,0,0
161,0,0
162,1,2
163,1,2
164,1,2
165,1,0
166,1,2
167,1,2
168,0,2
169,1,0
170,1,2
171,1,2
172,0,1
173,1,0
174,1,2
175,1,2
176,1,2
177,1,0
178,0,0
179,1,2
180,0,1
181,1,2
182,1,2
183,1,2
184,1,2
185,1,2
186,0,1
187,0,0
188,1,2
189,1,0
190,1,0
191,1,2
192,1,2
193,1,2
194,1,0
195,1,2
196,0,2
197,1,2
198,1,2
199,1,0
200,1,2
201,1,2
202,1,2
203,1,2
204,1,2
205,1,0
206,1,2
207,1,2
208,1,2
