,1,0
0,4,1
1,5,1
2,5,0
3,4,1
4,3,2
5,0,0
6,3,0
7,4,1
8,4,2
9,4,0
10,6,0
11,5,1
12,4,0
13,4,1
14,5,2
15,4,0
16,5,0
17,3,1
18,5,1
19,4,2
20,5,2
21,4,1
22,5,0
23,4,0
24,4,0
25,4,2
26,4,0
27,5,2
28,5,1
29,4,0
30,4,1
31,4,1
32,6,2
33,5,0
34,4,1
35,4,1
36,4,2
37,4,1
38,5,1
39,5,0
40,4,2
41,5,2
42,5,0
43,4,2
44,4,0
45,4,2
46,4,1
47,4,1
48,4,0
49,5,0
50,4,2
51,4,0
52,3,0
53,4,1
54,2,1
55,4,1
56,5,1
57,4,2
58,3,0
59,5,2
60,4,1
61,4,1
62,4,0
63,4,0
64,5,1
65,4,1
66,4,1
67,4,0
68,5,1
69,4,0
70,5,2
71,5,2
72,3,1
73,5,1
74,5,2
75,4,2
76,3,2
77,5,1
78,4,2
79,6,1
80,4,1
81,5,0
82,4,2
83,4,0
84,4,2
85,4,1
86,5,2
87,4,2
88,4,2
89,4,0
90,4,2
91,5,2
92,4,1
93,5,2
94,5,0
95,4,0
96,5,1
97,4,1
98,4,0
99,5,2
100,4,0
101,5,0
102,4,1
103,5,0
104,4,2
105,4,1
106,4,2
107,6,0
108,6,0
109,4,2
110,4,2
111,4,1
112,4,2
113,4,2
114,4,0
115,5,1
116,4,1
117,4,1
118,5,1
119,4,0
120,5,2
121,4,1
122,5,1
123,5,1
124,4,2
125,4,0
126,4,2
127,4,0
128,2,2
129,4,2
130,4,1
131,4,1
132,5,1
133,4,0
134,5,0
135,4,2
136,5,1
137,5,0
138,4,0
139,4,0
140,4,0
141,4,0
142,5,2
143,4,1
144,4,0
145,4,0
146,4,2
147,4,1
148,4,2
149,4,1
150,4,1
151,4,2
152,5,1
153,4,1
154,4,0
155,4,2
156,6,0
157,4,2
158,5,2
159,4,1
160,5,2
161,3,2
162,5,0
163,4,2
164,4,2
165,4,2
166,4,1
167,4,2
168,4,1
169,4,2
170,4,1
171,1,1
172,4,2
173,3,1
174,4,2
175,4,1
176,4,2
177,4,2
178,5,1
179,3,0
180,3,0
181,4,0
182,4,2
183,4,2
184,5,0
185,5,1
186,5,2
187,4,2
188,5,0
189,4,2
190,4,0
191,5,1
192,5,0
193,4,2
194,5,0
195,5,2
196,4,0
197,5,2
198,4,2
199,5,1
200,4,0
201,5,1
202,5,2
203,3,1
204,4,1
205,5,2
206,4,0
207,3,2
208,5,1
209,5,1
210,4,1
211,5,2
212,4,2
213,5,1
214,4,1
215,4,1
216,5,0
217,4,2
218,5,0
219,4,0
220,4,0
221,4,0
222,5,2
223,4,1
224,4,0
225,4,1
226,6,0
227,4,0
228,4,1
229,5,1
230,2,1
231,4,2
232,3,2
233,4,1
234,5,2
235,5,2
236,3,0
237,4,1
238,5,0
239,4,0
240,4,2
241,5,1
242,3,1
243,4,0
244,4,1
245,4,1
246,2,0
247,4,2
248,5,1
249,5,2
250,4,1
251,5,0
252,5,0
253,4,2
254,4,0
255,5,2
256,4,0
257,4,2
258,4,2
259,5,1
260,4,0
261,4,2
262,4,0
263,5,0
264,5,2
265,4,1
266,5,2
267,4,0
268,4,2
269,4,1
270,4,1
271,4,1
272,5,1
273,4,1
274,5,1
275,4,2
276,5,0
277,5,0
278,5,2
279,4,2
280,5,1
281,5,1
282,4,2
283,5,0
284,4,1
285,5,0
286,4,1
287,4,0
288,5,1
289,4,0
290,5,1
291,2,1
292,5,0
293,4,2
294,4,0
295,5,2
296,5,2
297,4,1
298,4,2
299,5,0
300,5,1
301,5,1
302,4,1
303,5,2
304,5,1
305,4,0
306,5,2
307,4,1
308,5,2
309,4,1
310,4,1
311,5,0
312,4,2
313,4,2
314,4,1
315,4,1
316,4,0
317,4,0
318,4,2
319,5,0
320,5,0
321,4,0
322,4,1
323,4,2
324,4,0
325,4,0
326,4,0
327,4,0
328,4,0
329,5,1
330,4,1
331,4,1
332,3,0
333,5,1
334,5,0
335,3,2
336,4,0
337,4,2
338,4,2
339,6,2
340,6,0
341,5,1
342,4,2
343,5,2
344,5,0
345,4,0
346,4,1
347,5,0
348,4,1
349,4,1
350,5,0
351,5,1
352,3,2
353,5,1
354,4,2
355,4,0
356,4,2
357,4,2
358,5,0
359,4,1
360,3,1
361,4,1
362,4,0
363,4,0
364,5,1
365,4,1
366,5,0
367,4,2
368,0,1
369,3,1
370,5,2
371,4,0
372,5,2
373,4,0
374,4,0
375,5,0
376,4,1
377,4,0
378,4,2
379,3,0
380,3,2
381,5,2
382,5,1
383,4,0
384,4,0
385,4,2
386,5,1
387,4,1
388,5,2
389,5,1
390,4,1
391,5,0
392,4,0
393,4,2
394,4,0
395,5,2
396,3,0
397,4,2
398,4,0
399,5,1
400,4,0
401,4,2
402,3,2
403,4,0
404,4,1
405,4,2
406,5,2
407,4,2
408,0,0
409,5,2
410,3,2
411,4,0
412,4,2
413,5,1
414,5,2
415,5,1
416,5,1
417,5,2
418,5,1
419,4,0
420,5,1
421,4,0
422,5,1
423,5,1
424,4,1
425,4,2
426,4,0
427,5,0
428,4,2
429,2,1
430,5,2
431,4,2
432,5,1
433,5,1
434,5,2
435,4,2
436,4,0
437,4,1
438,4,1
439,6,1
440,4,0
441,5,0
442,4,1
443,5,1
444,5,2
445,4,2
446,4,2
447,4,1
448,4,0
449,5,2
450,4,1
451,4,1
452,5,2
453,5,0
454,5,2
455,4,1
456,5,2
457,3,0
458,4,0
459,4,1
460,4,0
461,4,0
462,5,1
463,4,2
464,4,2
465,4,2
466,4,2
467,4,0
468,4,2
469,4,1
470,4,1
471,0,0
472,5,2
473,5,2
474,5,1
475,5,0
476,4,0
477,5,1
478,4,0
479,4,0
480,4,1
481,4,0
482,4,0
483,5,0
484,5,2
485,4,1
486,4,2
487,4,2
488,4,1
489,5,1
490,5,0
491,4,1
492,4,0
493,5,0
494,4,0
495,5,2
496,4,0
497,4,0
498,4,2
499,4,0
500,5,0
501,4,1
502,4,1
503,5,2
504,4,1
505,4,2
506,5,0
507,5,2
508,5,2
509,4,0
510,5,2
511,5,1
512,4,0
513,5,1
514,5,1
515,4,2
516,5,2
517,5,1
518,5,1
519,5,2
520,5,1
521,4,0
522,4,0
523,5,1
