,1,0
0,2,0
1,2,1
2,0,1
3,0,0
4,0,0
5,0,0
6,2,1
7,2,1
8,0,1
9,2,1
10,2,0
11,2,1
12,2,1
13,2,1
14,2,1
15,2,1
16,2,0
17,2,1
18,2,0
19,0,0
20,2,1
21,2,1
22,2,1
23,2,1
24,0,0
25,0,0
26,2,1
27,2,1
28,0,1
29,0,1
30,2,1
31,2,1
32,2,1
33,2,0
34,0,1
35,2,1
36,2,1
37,2,1
38,2,1
39,2,1
40,2,1
41,2,1
42,2,1
43,2,1
44,2,1
45,2,1
46,2,0
47,0,0
48,0,0
49,2,1
50,2,1
51,0,1
52,2,1
53,2,1
54,2,1
55,0,1
56,2,1
57,0,1
58,2,1
59,2,1
60,2,1
61,0,1
62,0,1
63,2,1
64,2,0
65,2,1
66,2,1
67,2,1
68,2,1
69,2,1
70,2,1
71,2,1
72,0,0
73,0,0
74,2,1
75,0,1
76,0,1
77,0,0
78,0,0
79,2,1
80,2,1
81,2,1
82,2,1
83,2,1
84,2,0
85,0,0
86,2,1
87,2,0
88,2,1
89,0,1
90,2,1
91,0,0
92,2,1
93,2,0
94,0,1
95,2,1
96,2,1
97,2,1
98,0,1
99,0,1
100,0,0
101,0,1
102,2,0
103,2,1
104,2,1
105,0,1
106,2,1
107,2,0
108,2,1
109,2,1
110,0,1
111,2,1
112,2,1
113,2,1
114,2,1
115,2,1
116,2,1
117,2,1
118,0,0
119,2,0
120,2,1
121,2,0
122,2,1
123,0,0
124,0,1
125,0,1
126,2,1
127,0,1
128,0,1
129,2,1
130,2,1
131,0,0
132,0,0
133,0,1
134,2,1
135,0,1
136,0,0
137,2,0
138,2,1
139,2,1
140,2,1
141,2,1
142,2,0
143,2,1
144,0,1
145,0,1
146,2,0
147,0,0
148,2,1
149,2,1
150,2,1
151,2,1
152,0,1
153,2,1
154,2,1
155,2,0
156,2,1
157,0,1
158,2,0
159,2,0
160,0,1
161,0,1
162,1,0
163,2,1
164,2,1
165,0,0
166,2,1
167,2,1
168,2,0
169,2,1
170,0,1
171,2,1
172,2,0
173,2,1
174,0,1
175,0,0
176,2,0
177,0,1
178,2,1
179,2,1
180,2,1
181,2,1
182,2,1
183,0,1
184,0,0
185,0,1
186,0,0
187,2,1
188,2,1
189,2,0
190,1,0
