method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.0,0.0,false,0.0,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,1.0,,,,
EMCC,-3.6596154050855256E-5,0.027759066243300285,false,2.8472022513451045E-4,0.001838586623887889,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,1.0,58.0,68.0,484924.0,19
EMCC,-0.8401172415381379,0.22492058736959442,true,0.8537849226625321,3.950164376686926E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,0.0,39.0,16.0,376.0,7
EMCC,-0.8780829131837591,0.1048806709317374,true,0.88432618043832,9.977702723905093E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,0.093,35.0,12.0,148754.0,23
EMCC,-0.5988837085985755,0.08322989898160917,true,0.6011722241094554,0.001283005849394469,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,0.258,31.0,11.0,277154.0,6
EMCC,-0.5144331604209449,0.05057891075972255,true,0.5145865282243167,0.0016912939742843266,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,0.315,32.0,11.0,420968.0,29
EMCC,-0.145777361658034,0.05896928480270972,true,0.1458800760222532,3.6963402337816733E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,0.35,31.0,10.0,522034.0,7
EMCC,-0.006041411408067965,0.019811346261959982,true,0.005861197206462471,0.002437516191921025,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,0.617,32.0,10.0,676960.0,7
EMCC,-1.583641200723629E-4,0.024937836321183262,true,-5.730222424460418E-5,0.0017445900201992143,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,0.619,32.0,9.0,703458.0,9
EMCC,-3.047421587802357E-4,0.027451936478569063,true,1.5504763875223704E-4,0.0017663981045301072,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,0.625,36.0,10.0,756174.0,5
EMCC,1.236187617723039E-4,0.022694403009864705,true,1.328600119633594E-4,0.0017970280139070912,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k10_6.uai,1.0,35.0,9.0,892252.0,7
