method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,4.999999969612645E-9,1.8099999999999994E-7,false,4.999999969612645E-9,1.8099999999999994E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,1.0,,,,
EMCC,-4.066448595401173E-4,2.5878969433440436E-4,false,-4.066448595401173E-4,2.5878969433440393E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,1.0,52.0,73.0,68108.0,13
EMCC,-0.8197979203479133,0.16440844005349414,true,0.8018831958028367,7.678635731317207E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,0.0,35.0,15.0,200.0,19
EMCC,-0.8536196981086416,0.1114901070848839,true,0.8534815850062045,1.5152261716866178E-11,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,0.0,26.0,11.0,4877.0,2
EMCC,-0.5719826438188244,0.02485206499198741,true,0.5719826535234612,8.717385943157258E-16,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,0.243,27.0,12.0,83237.0,2
EMCC,-0.029547192096545105,5.928608182451398E-4,true,0.028141108874537135,2.2044723097790864E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,0.448,29.0,10.0,141748.0,8
EMCC,-0.02612752375815064,5.979294505713369E-4,true,0.025136148046383644,1.0196058068260147E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,0.449,29.0,10.0,150607.0,11
EMCC,-0.007319110197073209,0.0016431185720745735,true,-4.6196491976768783E-4,0.0015535962920307821,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,0.622,30.0,10.0,189824.0,23
EMCC,-4.076305215103826E-4,2.536196940300839E-4,true,-4.076305215103826E-4,2.536196940300837E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,0.995,29.0,9.0,115713.0,4
EMCC,-4.0704197952157184E-4,2.533335209070997E-4,true,-4.0704197952157184E-4,2.5333352090709926E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,0.997,30.0,9.0,125825.0,11
EMCC,-4.066448595401173E-4,2.5878969433440436E-4,true,-4.066448595401173E-4,2.5878969433440393E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k075_5.uai,1.0,31.0,9.0,134092.0,7
