method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.10881271036800003,0.11171278339199998,false,0.10881271036800003,0.108812710368,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,1.0,,,,
EMCC,0.03988402013751613,0.04551557340113588,false,0.044884601543309866,0.042508838566013236,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,1.0,50.0,78.0,68514.0,7
EMCC,-0.4562588074165891,0.38743545708012306,true,0.6375722616543914,1.1396257825837485E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,0.0,22.0,14.0,442.0,17
EMCC,-0.7636481122821581,0.37216209947377166,true,0.721672888583583,6.774548895279035E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,0.1,21.0,11.0,41400.0,22
EMCC,-0.7749502244125068,0.44510540372272955,true,0.775430132584488,3.990187414361923E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,0.1,24.0,10.0,40461.0,24
EMCC,-0.6125161572735723,0.4552189897073961,true,0.8233561038664046,2.605284542506037E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,0.1,25.0,10.0,40888.0,2
EMCC,-0.5794407480108724,0.04084840393431871,true,0.5906640644917049,1.0123085838333566E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,0.324,24.0,9.0,75931.0,14
EMCC,0.0365473661512698,0.06129841259399038,true,0.053827004013450086,0.04138801740775959,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,0.566,25.0,9.0,101340.0,8
EMCC,0.03991673719943056,0.04602690648059886,true,0.0452241826018836,0.043121841247190665,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,0.999,25.0,8.0,136274.0,17
EMCC,0.03870794918426007,0.04530793828710404,true,0.04565858320187344,0.04246438806726534,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,1.0,25.0,8.0,139113.0,11
EMCC,0.03794958424534084,0.045724236290371374,true,0.046624236210303815,0.04242228060887364,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_6.uai,1.0,26.0,7.0,138238.0,15
