method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.08220383407889997,0.08228866775700001,false,0.08220383407889997,0.08228866775700001,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,1.0,,,,
EMCC,0.19442513102043812,0.19612874664416421,false,0.19442513102043812,0.19612872717492374,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,1.0,56.0,72.0,147382.0,3
EMCC,-0.8609198714955381,0.09105246124128423,true,0.8586321700686096,1.1132454803503305E-8,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,0.0,45.0,16.0,470.0,22
EMCC,-0.9046345362936038,0.22563989724797184,true,0.9092245519072313,3.706279964296568E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,0.039,27.0,13.0,44936.0,3
EMCC,-0.8269528433094087,0.4139762086245656,true,0.8395044400143211,0.00134694222192942,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,0.039,29.0,11.0,43826.0,4
EMCC,-0.5764170011244947,0.540037743592072,true,0.8243237966435314,2.717730845817997E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,0.044,40.0,11.0,81175.0,11
EMCC,-0.4989442599415461,0.4391514683418875,true,0.7649209846522952,1.6344120570549949E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,0.057,30.0,10.0,105411.0,11
EMCC,0.109776517409582,0.3442542322374709,true,0.34341467497493694,0.11211803295315935,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,0.598,32.0,10.0,130826.0,17
EMCC,0.19572915193667384,0.1971789975094163,true,0.19572915193667384,0.197178997394913,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,0.887,32.0,9.0,230702.0,15
EMCC,0.19492760304085804,0.19664347094475063,true,0.19492760304085804,0.19664347011593633,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,0.889,35.0,10.0,244827.0,18
EMCC,0.19442513100770337,0.1961287466435935,true,0.19442513100770337,0.1961287416534576,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_1.uai,1.0,32.0,9.0,276079.0,4
