method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,1.281539295382439E-4,0.005972915242253926,false,1.281539295382439E-4,0.002332086183937126,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,1.0,,,,
EMCC,0.0010355291044107373,0.021614623479111958,false,0.001136196652551713,0.011885576075494406,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,1.0,55.0,72.0,941417.0,8
EMCC,-0.7163305397673124,0.15044261950412813,true,0.7337200295081169,0.005283978062591721,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,0.0,40.0,14.0,738.0,10
EMCC,-0.5496682925587846,0.16832702015732995,true,0.5501476725364776,6.517773252707776E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,0.283,36.0,14.0,261097.0,26
EMCC,-0.2074954218848829,0.048495137925209174,true,0.20154793711036556,0.007437545530122472,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,0.402,31.0,11.0,456698.0,7
EMCC,-0.19575214521527928,0.0334383476852957,true,0.1941079882334107,0.012311505143279585,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,0.421,32.0,12.0,601260.0,18
EMCC,-0.08427303222127469,0.035649801728957604,true,0.0762424900187273,0.014048040183157303,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,0.481,33.0,11.0,835096.0,16
EMCC,-0.07633572449059645,0.03413812660532072,true,0.07126492923750738,0.01214178744700971,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,0.503,36.0,13.0,963685.0,22
EMCC,0.0012552974300527042,0.02046200506515543,true,0.0014299434886253515,0.011066322158325717,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,0.562,35.0,10.0,1141193.0,10
EMCC,0.0010745764634164656,0.019565417238517988,true,0.001103241438720537,0.011844424437117472,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,0.951,35.0,11.0,1410975.0,2
EMCC,0.0010898241049284163,0.02084287449742865,true,0.0011359505829422467,0.011606081311335595,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_3.uai,1.0,37.0,10.0,1562951.0,10
