method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,5.13737390338562E-4,8.07642579934272E-4,false,5.13737390338562E-4,6.55861664310144E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,1.0,,,,
EMCC,7.089369295501654E-4,0.0012364647961174507,false,7.317412661289515E-4,9.87856483916252E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,1.0,63.0,80.0,476660.0,20
EMCC,-0.8659749811291974,0.33389432504546235,true,0.8661066777332214,7.748925582018451E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,0.0,41.0,16.0,1104.0,3
EMCC,-0.5723050945009313,0.055476079428416196,true,0.5731716445403671,2.8252534540493154E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,0.313,35.0,14.0,216506.0,7
EMCC,-0.0037802186254094665,8.119138060631004E-4,true,0.0037175550545946903,8.866591128503388E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,0.315,31.0,12.0,251336.0,4
EMCC,-0.004356013584501243,4.8750736663411806E-4,true,0.004409254110791277,3.199792042964685E-14,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,0.316,34.0,12.0,271574.0,9
EMCC,-4.1788396327974413E-4,2.2514151322869223E-4,true,5.116581640076771E-4,1.484525877483375E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,0.56,33.0,11.0,447973.0,19
EMCC,-3.7466655311972456E-4,8.943905718189742E-4,true,6.49881457286422E-4,6.351940233310921E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,0.564,37.0,11.0,467242.0,11
EMCC,-4.6187210442155506E-4,0.0011427828864592404,true,7.806133094568693E-4,2.266251157910854E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,0.564,34.0,10.0,466910.0,22
EMCC,6.888785680202571E-4,0.0011981496368358505,true,7.19968987869221E-4,9.719786714189689E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,0.774,36.0,10.0,682380.0,14
EMCC,7.01174810537929E-4,0.0012162403306095284,true,7.32312313347222E-4,9.89009813485378E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k05_8.uai,1.0,37.0,10.0,837951.0,7
