method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.0873662999999999,0.09442474999999997,false,0.0873662999999999,0.09442474999999997,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,1.0,,,,
EMCC,0.04783799463935268,0.05416949161240161,false,0.05082988530929522,0.0539057545322277,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,1.0,50.0,66.0,36978.0,15
EMCC,-0.3460397922764402,0.3544576019207977,true,0.6104538211495121,1.2628936320000008E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,0.0,22.0,13.0,356.0,10
EMCC,-0.22212179921800795,0.18429162789436196,true,0.272012532000888,5.949167183501095E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,0.285,22.0,10.0,1258.0,30
EMCC,-0.07251604789950283,0.08301452681943854,true,0.12495932013815025,6.633108378561047E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,0.603,20.0,10.0,29137.0,12
EMCC,-0.05324626824744372,0.08258317706407745,true,0.09790176913522786,3.2579249864110794E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,0.621,23.0,8.0,33115.0,4
EMCC,-0.03183000992822582,0.07071915137974603,true,0.09279054289192712,5.425384777852887E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,0.93,24.0,7.0,52800.0,12
EMCC,0.010753500177121733,0.053710644540729,true,0.050463806924337495,0.025111213980697544,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,0.949,25.0,8.0,68620.0,2
EMCC,0.02403983343501981,0.06009276765110121,true,0.053001908501590034,0.045156438176973165,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,0.949,24.0,7.0,67468.0,30
EMCC,0.03932665789640066,0.057162093848314804,true,0.05046059470159758,0.05408541907062945,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,0.985,24.0,7.0,80755.0,19
EMCC,0.04795078406882858,0.05430808092678313,true,0.05144676865381803,0.05398327376749457,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_0.uai,1.0,25.0,8.0,87560.0,20
